400.0
4/4
FullName,CommonName,Len,Offset
Chord {D in octave 4 | B in octave 3 | G in octave 4 | E in octave 3} Breve,E3-minor seventh chord,8.0,72.0
Chord {D in octave 4 | B in octave 3 | G in octave 3 | E in octave 3} Breve Tuplet of 24/23rds (7 2/3 QL),E3-minor seventh chord,23/3,80.0
Chord {D in octave 4 | B in octave 3 | A in octave 4 | F in octave 3} Whole,B3-half-diminished seventh chord,4.0,92.0
Chord {G in octave 4 | E in octave 3 | D in octave 4 | B in octave 3} Breve Tuplet of 24/23rds (7 2/3 QL),E3-minor seventh chord,23/3,96.0
Chord {E-flat in octave 3 | G in octave 4 | A in octave 3 | C in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),A3-half-diminished seventh chord,5/3,110.0
Chord {A in octave 3 | E in octave 4 | G in octave 3 | C in octave 4} Half,A3-minor seventh chord,2.0,114.0
Chord {A in octave 3 | B in octave 4 | D in octave 4 | F-sharp in octave 4} Half,B4-minor seventh chord,2.0,116.0
Chord {D in octave 4 | E in octave 4 | G in octave 3 | B in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),E4-minor seventh chord,5/3,118.0
Chord {C in octave 4 | E in octave 4 | F-sharp in octave 3 | B in octave 4} Half,C4-minor-second quartal tetrachord,2.0,125.75
Chord {G in octave 3 | B in octave 4 | C in octave 4 | E in octave 4} Half,C4-major seventh chord,2.0,132.0
Chord {E in octave 4 | A in octave 3 | F-sharp in octave 4 | C in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),F#4-half-diminished seventh chord,5/3,134.0
Chord {D in octave 4 | B in octave 3 | G in octave 4 | E in octave 3} Breve tied to 16th (8 1/4 total QL),E3-minor seventh chord,8.25,407/3
Chord {D in octave 4 | B in octave 3 | G in octave 4 | E in octave 3} Breve,E3-minor seventh chord,8.0,144.0
Chord {E in octave 4 | C in octave 4 | A in octave 4 | G in octave 3} Whole tied to 16th (4 1/4 total QL),A4-minor seventh chord,4.25,479/3
Chord {C in octave 4 | E in octave 4 | F-sharp in octave 3 | B in octave 4} Half,C4-minor-second quartal tetrachord,2.0,164.0
Chord {C in octave 4 | E in octave 4 | F-sharp in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),C4-minor-second quartal tetrachord,2/3,166.0
Chord {D in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 4} Quarter,D4-half-diminished seventh chord,1.0,500/3
Chord {E in octave 4 | C in octave 4 | A in octave 3 | G in octave 3} Whole,A3-minor seventh chord,4.0,503/3
Chord {B in octave 4 | F-sharp in octave 3 | E in octave 4 | C in octave 4} Half tied to 16th (2 1/4 total QL),C4-minor-second quartal tetrachord,2.25,173.75
Chord {F-sharp in octave 4 | E in octave 4 | A in octave 3 | C in octave 4} Double Dotted Half,F#4-half-diminished seventh chord,3.5,180.0
Chord {D in octave 4 | B in octave 3 | G in octave 4 | E in octave 3} Half,E3-minor seventh chord,2.0,575/3
Chord {D in octave 4 | G-sharp in octave 3 | F in octave 4 | B in octave 3} Half,G#3-diminished seventh chord,2.0,581/3
Chord {D in octave 4 | B in octave 3 | G in octave 3 | E in octave 3} Breve Tuplet of 24/23rds (7 2/3 QL),E3-minor seventh chord,23/3,200.0
Chord {D in octave 4 | B in octave 3 | G in octave 3 | E in octave 3} Breve tied to 16th (8 1/4 total QL),E3-minor seventh chord,8.25,623/3
Chord {E in octave 4 | B in octave 3 | A in octave 4 | F in octave 3} Half tied to 16th (2 1/4 total QL),F3-minor-second quartal tetrachord,2.25,221.75
Chord {G in octave 4 | E in octave 3 | D in octave 4 | B in octave 3} Breve Tuplet of 24/23rds (7 2/3 QL),E3-minor seventh chord,23/3,224.0
Chord {G in octave 4 | E in octave 3 | C in octave 4 | A in octave 3} Whole,A3-minor seventh chord,4.0,695/3
Chord {G in octave 4 | E-flat in octave 3 | C in octave 4 | A in octave 3} Half,A3-half-diminished seventh chord,2.0,707/3
Chord {E-flat in octave 3 | G in octave 4 | A in octave 3 | D in octave 4} Half,E-3-minor-second quartal tetrachord,2.0,713/3
Chord {D in octave 4 | B in octave 3 | G in octave 3 | E in octave 3} Half tied to 16th (2 1/4 total QL),E3-minor seventh chord,2.25,719/3
Chord {C in octave 4 | G in octave 3 | E in octave 4 | A in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),A3-minor seventh chord,5/3,242.0
Chord {F-sharp in octave 4 | D in octave 4 | B in octave 3 | A in octave 3} Half tied to 16th (2 1/4 total QL),B3-minor seventh chord,2.25,731/3
Chord {E-flat in octave 4 | F-sharp in octave 4 | C-sharp in octave 4 | B in octave 4 | G in octave 3} Whole,C#4-enigmatic pentachord,4.0,248.0
Chord {C in octave 4 | E in octave 4 | F-sharp in octave 3 | A in octave 4} Half,F#3-half-diminished seventh chord,2.0,253.75
Chord {D in octave 4 | B in octave 3 | G in octave 4 | E in octave 3} Breve,E3-minor seventh chord,8.0,264.0
Chord {D in octave 4 | B in octave 3 | G in octave 4 | E in octave 3} Breve,E3-minor seventh chord,8.0,272.0
Chord {D in octave 4 | B in octave 3 | G in octave 4 | E in octave 3} Whole,E3-minor seventh chord,4.0,280.0
Chord {B in octave 3 | G-sharp in octave 3 | G in octave 4 | D in octave 4} Whole,G#3-major-diminished tetrachord,4.0,284.0
Chord {E in octave 4 | C in octave 4 | B in octave 4 | G in octave 3} Whole,C4-major seventh chord,4.0,288.0
Chord {C in octave 4 | E in octave 4 | F-sharp in octave 3 | A in octave 3} Half,F#3-half-diminished seventh chord,2.0,292.0
Chord {C in octave 4 | E in octave 4 | F-sharp in octave 3 | B in octave 3} Quarter,C4-minor-second quartal tetrachord,1.0,294.0
Chord {B in octave 4 | G-sharp in octave 3 | F-sharp in octave 4 | D in octave 4} Quarter,G#3-half-diminished seventh chord,1.0,295.0
Chord {G in octave 3 | A in octave 3 | C in octave 4 | E in octave 4} Whole Tuplet of 12/11ths (3 2/3 QL),A3-minor seventh chord,11/3,296.0
Chord {E in octave 4 | C in octave 4 | B in octave 4 | G in octave 3} Whole,C4-major seventh chord,4.0,304.0
Chord {B in octave 4 | F-sharp in octave 3 | E in octave 4 | C in octave 4} Whole,C4-minor-second quartal tetrachord,4.0,308.0
Chord {E in octave 4 | C in octave 4 | A in octave 3 | G in octave 3} Whole,A3-minor seventh chord,4.0,312.0
Chord {C in octave 4 | E in octave 4 | F-sharp in octave 3 | B in octave 4} Whole Tuplet of 12/11ths (3 2/3 QL),C4-minor-second quartal tetrachord,11/3,316.0
Chord {D in octave 4 | B in octave 3 | G-sharp in octave 4 | F in octave 3} Half,G#4-diminished seventh chord,2.0,322.0
Chord {G in octave 3 | A in octave 4 | C in octave 4 | E in octave 4} Half,A4-minor seventh chord,2.0,324.0
Chord {E in octave 4 | A in octave 3 | E in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),A3-interval class 5,5/3,326.0
Chord {D in octave 4 | B in octave 3 | G in octave 4 | E in octave 3} Breve,E3-minor seventh chord,8.0,336.0
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} Whole Tuplet of 12/11ths (3 2/3 QL),D4-minor seventh chord,11/3,344.0
Chord {G in octave 4 | E in octave 3 | D in octave 4 | B in octave 3} Breve Tuplet of 24/23rds (7 2/3 QL),E3-minor seventh chord,23/3,352.0
Chord {G in octave 4 | E-flat in octave 3 | C in octave 4 | A in octave 3} Half tied to 16th (2 1/4 total QL),A3-half-diminished seventh chord,2.25,1091/3
Chord {A in octave 3 | E-flat in octave 4 | F in octave 3 | C in octave 4} Half,F3-dominant seventh chord,2.0,366.0
Chord {E in octave 3 | G in octave 4 | B in octave 3 | D in octave 4} Half,E3-minor seventh chord,2.0,368.0
Chord {B in octave 5 | B in octave 4 | D in octave 4 | E in octave 3 | B in octave 3 | G in octave 3} Quarter,E3-minor seventh chord,1.0,374.75
Chord {D in octave 4 | B in octave 3 | G in octave 3 | E in octave 3} Whole,E3-minor seventh chord,4.0,384.0
Chord {G in octave 3 | B in octave 3 | C in octave 4 | E in octave 4} Half,C4-major seventh chord,2.0,388.0
Chord {G in octave 3 | D in octave 3 | E in octave 3} Whole Tuplet of 12/11ths (3 2/3 QL),E3-incomplete minor-seventh chord,11/3,1175/3
Chord {G in octave 3 | E in octave 3 | B in octave 3 | D in octave 3 | G in octave 5 | A in octave 4 | D in octave 5} Half tied to 16th (2 1/4 total QL),E3-major pentatonic,2.25,397.75
Chord {E in octave 4 | C in octave 4 | B in octave 3 | G in octave 3} Half tied to 16th (2 1/4 total QL),C4-major seventh chord,2.25,203/3
Chord {G in octave 4 | E in octave 3 | C in octave 4 | A in octave 3} Whole,A3-minor seventh chord,4.0,311/3
Chord {C in octave 5 | G in octave 4} Quarter tied to 16th (1 1/4 total QL),C5-interval class 5,1.25,114.75
Chord {A in octave 4 | E in octave 5} Quarter,A4-interval class 5,1.0,134.75
Chord {G-sharp in octave 4 | D in octave 5} Quarter,G#4-tritone,1.0,194.75
Chord {G in octave 4 | C in octave 5} Quarter,C5-interval class 5,1.0,242.75
Chord {D in octave 4 | B in octave 3 | G in octave 4 | E in octave 3} Whole,E3-minor seventh chord,4.0,767/3
Chord {B in octave 4 | F-sharp in octave 3 | E in octave 4 | C in octave 4} Whole tied to 16th (4 1/4 total QL),C4-minor-second quartal tetrachord,4.25,899/3
Chord {D in octave 4 | B in octave 3 | G in octave 3 | E in octave 3} Half tied to 16th (2 1/4 total QL),E3-minor seventh chord,2.25,959/3
Chord {C in octave 4 | F-sharp in octave 4} Dotted Quarter,F#4-tritone,1.5,326.0
Chord {D in octave 4 | B in octave 3 | G in octave 4 | E in octave 3} Breve tied to 16th (8 1/4 total QL),E3-minor seventh chord,8.25,983/3
Chord {D in octave 4 | B in octave 3 | A in octave 4 | F in octave 3} Whole tied to 16th (4 1/4 total QL),B3-half-diminished seventh chord,4.25,1043/3
Chord {C in octave 5 | G in octave 4} Quarter tied to 16th (1 1/4 total QL),C5-interval class 5,1.25,366.75
Chord {E in octave 4 | C-sharp in octave 4 | B in octave 3 | G in octave 3} Whole tied to 16th (4 1/4 total QL),C#4-half-diminished seventh chord,4.25,1127/3
Chord {G in octave 3 | D in octave 3 | E in octave 3 | A in octave 4 | D in octave 5} 16th,E3-quartal tetramirror,0.25,396.0
Chord {B in octave 4 | E in octave 4} Breve,E4-interval class 5,8.0,72.0
Chord {B in octave 4 | E in octave 4} Breve,E4-interval class 5,8.0,80.0
Chord {C in octave 5 | F in octave 4} Whole,F4-interval class 5,4.0,88.0
Chord {B in octave 4 | F in octave 4} Whole,B4-tritone,4.0,92.0
Chord {B in octave 4 | E in octave 4} Breve,E4-interval class 5,8.0,96.0
Chord {A in octave 4 | E in octave 4} Whole,A4-interval class 5,4.0,104.0
Chord {A in octave 4 | E-flat in octave 4} Half,A4-tritone,2.0,108.0
Chord {A in octave 4 | E-flat in octave 4} Half,A4-tritone,2.0,110.0
Chord {B in octave 4 | E in octave 4} Half,E4-interval class 5,2.0,112.0
Chord {A in octave 4 | E in octave 4} Half,A4-interval class 5,2.0,114.0
Chord {A in octave 4 | D in octave 4} Half,D4-interval class 5,2.0,116.0
Chord {G in octave 4 | D in octave 4} Half,G4-interval class 5,2.0,118.0
Chord {G in octave 4 | C-sharp in octave 4} Whole,C#4-tritone,4.0,120.0
Chord {C in octave 5 | F-sharp in octave 4} Whole,F#4-tritone,4.0,124.0
Chord {B in octave 4 | E in octave 4} Whole,E4-interval class 5,4.0,128.0
Chord {G in octave 4 | C in octave 4} Half,C4-interval class 5,2.0,132.0
Chord {C in octave 5 | F-sharp in octave 4} Half,F#4-tritone,2.0,134.0
Chord {B in octave 4 | E in octave 4} Breve,E4-interval class 5,8.0,136.0
Chord {B in octave 4 | E in octave 4} Breve,E4-interval class 5,8.0,144.0
Chord {B in octave 4 | E in octave 4} Whole,E4-interval class 5,4.0,152.0
Chord {G-sharp in octave 4 | D in octave 4} Whole,G#4-tritone,4.0,156.0
Chord {G in octave 4 | C in octave 4} Whole,C4-interval class 5,4.0,160.0
Chord {C in octave 5 | F-sharp in octave 4} Half,F#4-tritone,2.0,164.0
Chord {G in octave 4 | C in octave 4} Whole,C4-interval class 5,4.0,168.0
Chord {C in octave 5 | F-sharp in octave 4} Whole,F#4-tritone,4.0,172.0
Chord {G in octave 4 | C in octave 4} Whole,C4-interval class 5,4.0,176.0
Chord {C in octave 5 | F-sharp in octave 4} Whole,F#4-tritone,4.0,180.0
Chord {G in octave 4 | C in octave 4} Whole,C4-interval class 5,4.0,184.0
Chord {C in octave 5 | F-sharp in octave 4} Whole,F#4-tritone,4.0,188.0
Chord {B in octave 4 | E in octave 4} Half,E4-interval class 5,2.0,192.0
Chord {B in octave 4 | F in octave 4} Half,B4-tritone,2.0,194.0
Chord {G in octave 4 | C in octave 4} Half,C4-interval class 5,2.0,196.0
Chord {C in octave 5 | F-sharp in octave 4} Half,F#4-tritone,2.0,198.0
Chord {B in octave 4 | E in octave 4} Breve,E4-interval class 5,8.0,200.0
Chord {B in octave 4 | E in octave 4} Breve,E4-interval class 5,8.0,208.0
Chord {C in octave 5 | F in octave 4} Whole,F4-interval class 5,4.0,216.0
Chord {B in octave 4 | F in octave 4} Whole,B4-tritone,4.0,220.0
Chord {B in octave 4 | E in octave 4} Breve,E4-interval class 5,8.0,224.0
Chord {A in octave 4 | E in octave 4} Whole,A4-interval class 5,4.0,232.0
Chord {A in octave 4 | E-flat in octave 4} Half,A4-tritone,2.0,236.0
Chord {A in octave 4 | E-flat in octave 4} Half,A4-tritone,2.0,238.0
Chord {B in octave 4 | E in octave 4} Half,E4-interval class 5,2.0,240.0
Chord {A in octave 4 | E in octave 4} Half,A4-interval class 5,2.0,242.0
Chord {A in octave 4 | D in octave 4} Half,D4-interval class 5,2.0,244.0
Chord {G in octave 4 | D in octave 4} Half,G4-interval class 5,2.0,246.0
Chord {G in octave 4 | C-sharp in octave 4} Whole,C#4-tritone,4.0,248.0
Chord {C in octave 5 | F-sharp in octave 4} Whole,F#4-tritone,4.0,252.0
Chord {B in octave 4 | E in octave 4} Whole,E4-interval class 5,4.0,256.0
Chord {G in octave 4 | C in octave 4} Half,C4-interval class 5,2.0,260.0
Chord {C in octave 5 | F-sharp in octave 4} Half,F#4-tritone,2.0,262.0
Chord {B in octave 4 | E in octave 4} Breve,E4-interval class 5,8.0,328.0
Chord {B in octave 4 | E in octave 4} Breve,E4-interval class 5,8.0,336.0
Chord {C in octave 5 | F in octave 4} Whole,F4-interval class 5,4.0,344.0
Chord {B in octave 4 | F in octave 4} Whole,B4-tritone,4.0,348.0
Chord {B in octave 4 | E in octave 4} Breve,E4-interval class 5,8.0,352.0
Chord {A in octave 4 | E in octave 4} Whole,A4-interval class 5,4.0,360.0
Chord {A in octave 4 | E-flat in octave 4} Half,A4-tritone,2.0,364.0
Chord {A in octave 4 | E-flat in octave 4} Half,A4-tritone,2.0,366.0
Chord {B in octave 4 | E in octave 4} Half,E4-interval class 5,2.0,368.0
Chord {A in octave 4 | E in octave 4} Half,A4-interval class 5,2.0,370.0
Chord {A in octave 4 | D in octave 4} Half,D4-interval class 5,2.0,372.0
Chord {G in octave 4 | D in octave 4} Half,G4-interval class 5,2.0,374.0
Chord {G in octave 4 | C-sharp in octave 4} Whole,C#4-tritone,4.0,376.0
Chord {C in octave 5 | F-sharp in octave 4} Whole,F#4-tritone,4.0,380.0
Chord {B in octave 4 | E in octave 4} Whole,E4-interval class 5,4.0,384.0
Chord {G in octave 4 | C in octave 4} Half,C4-interval class 5,2.0,388.0
Chord {C in octave 5 | F-sharp in octave 4} Half,F#4-tritone,2.0,390.0
Chord {B in octave 4 | E in octave 4} Breve,E4-interval class 5,8.0,392.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,9.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,11.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,13.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,15.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,17.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,19.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,21.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,23.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,25.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,27.0
Chord {G-sharp in octave 3 | D in octave 3} 16th,G#3-tritone,0.25,29.0
Chord {G-sharp in octave 3 | D in octave 3} 16th,G#3-tritone,0.25,31.0
Chord {G in octave 3 | C in octave 3} 16th,C3-interval class 5,0.25,33.0
Chord {G in octave 3 | C in octave 3} 16th,C3-interval class 5,0.25,35.0
Chord {C in octave 4 | F-sharp in octave 3} 16th,F#3-tritone,0.25,37.0
Chord {G-sharp in octave 3 | D in octave 3} 16th,G#3-tritone,0.25,39.0
Chord {G in octave 3 | C in octave 3} 16th,C3-interval class 5,0.25,41.0
Chord {G in octave 3 | C in octave 3} 16th,C3-interval class 5,0.25,43.0
Chord {C in octave 4 | F-sharp in octave 3} 16th,F#3-tritone,0.25,45.0
Chord {C in octave 4 | F-sharp in octave 3} 16th,F#3-tritone,0.25,47.0
Chord {G in octave 3 | C in octave 3} 16th,C3-interval class 5,0.25,49.0
Chord {G in octave 3 | C in octave 3} 16th,C3-interval class 5,0.25,51.0
Chord {C in octave 4 | F-sharp in octave 3} 16th,F#3-tritone,0.25,53.0
Chord {C in octave 4 | F-sharp in octave 3} 16th,F#3-tritone,0.25,55.0
Chord {G in octave 3 | C in octave 3} 16th,C3-interval class 5,0.25,57.0
Chord {G in octave 3 | C in octave 3} 16th,C3-interval class 5,0.25,59.0
Chord {C in octave 4 | F-sharp in octave 3} 16th,F#3-tritone,0.25,61.0
Chord {C in octave 4 | F-sharp in octave 3} 16th,F#3-tritone,0.25,63.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,65.0
Chord {B in octave 3 | F in octave 3} 16th,B3-tritone,0.25,67.0
Chord {B in octave 3 | E in octave 3} Quarter,E3-interval class 5,1.0,72.0
Chord {B in octave 3 | E in octave 3} Eighth Triplet (1/3 QL),E3-interval class 5,1/3,73.0
Chord {B in octave 3 | E in octave 3} Quarter,E3-interval class 5,1.0,74.0
Chord {B in octave 3 | E in octave 3} Eighth Triplet (1/3 QL),E3-interval class 5,1/3,75.0
Chord {B in octave 3 | E in octave 3} Quarter,E3-interval class 5,1.0,76.0
Chord {B in octave 3 | E in octave 3} Eighth Triplet (1/3 QL),E3-interval class 5,1/3,77.0
Chord {B in octave 3 | E in octave 3} Dotted Eighth,E3-interval class 5,0.75,78.0
Chord {B in octave 3 | E in octave 3} Eighth,E3-interval class 5,0.5,79.0
Chord {E in octave 3 | B in octave 3} Quarter,E3-interval class 5,1.0,80.0
Chord {E in octave 3 | B in octave 3} Quarter,E3-interval class 5,1.0,82.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,83.0
Chord {B in octave 3 | E in octave 3} Quarter,E3-interval class 5,1.0,86.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,87.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,89.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,91.0
Chord {B in octave 3 | F in octave 3} 16th,B3-tritone,0.25,93.0
Chord {B in octave 3 | F in octave 3} 16th,B3-tritone,0.25,95.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,97.0
Chord {B in octave 3 | E in octave 3} Dotted Eighth,E3-interval class 5,0.75,98.0
Chord {B in octave 3 | E in octave 3} Eighth Triplet (1/3 QL),E3-interval class 5,1/3,99.0
Chord {A in octave 3 | E in octave 3} Quarter,A3-interval class 5,1.0,104.0
Chord {A in octave 3 | E in octave 3} Eighth Triplet (1/3 QL),A3-interval class 5,1/3,105.0
Chord {A in octave 3 | E in octave 3} Quarter,A3-interval class 5,1.0,106.0
Chord {A in octave 3 | E in octave 3} Eighth Triplet (1/3 QL),A3-interval class 5,1/3,107.0
Chord {A in octave 3 | E-flat in octave 3} Dotted Eighth,A3-tritone,0.75,108.0
Chord {A in octave 3 | E-flat in octave 3} 16th,A3-tritone,0.25,109.0
Chord {A in octave 3 | E-flat in octave 3} Dotted Eighth,A3-tritone,0.75,110.0
Chord {A in octave 3 | E-flat in octave 3} 16th,A3-tritone,0.25,111.0
Chord {B in octave 3 | E in octave 3} Dotted Eighth,E3-interval class 5,0.75,112.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,113.0
Chord {A in octave 3 | E in octave 3} Dotted Eighth,A3-interval class 5,0.75,114.0
Chord {A in octave 3 | E in octave 3} 16th,A3-interval class 5,0.25,115.0
Chord {A in octave 3 | D in octave 3} Dotted Eighth,D3-interval class 5,0.75,116.0
Chord {A in octave 3 | D in octave 3} 16th,D3-interval class 5,0.25,117.0
Chord {G in octave 3 | D in octave 3} 16th,G3-interval class 5,0.25,119.0
Chord {G in octave 3 | C-sharp in octave 3} Quarter,C#3-tritone,1.0,120.0
Chord {G in octave 3 | C-sharp in octave 3} Eighth Triplet (1/3 QL),C#3-tritone,1/3,121.0
Chord {G in octave 3 | C-sharp in octave 3} Quarter,C#3-tritone,1.0,122.0
Chord {G in octave 3 | C-sharp in octave 3} Eighth Triplet (1/3 QL),C#3-tritone,1/3,123.0
Chord {F-sharp in octave 3 | C in octave 4} Quarter,F#3-tritone,1.0,124.0
Chord {F-sharp in octave 3 | C in octave 4} Quarter,F#3-tritone,1.0,126.0
Chord {C in octave 4 | F-sharp in octave 3} 16th,F#3-tritone,0.25,127.0
Chord {B in octave 3 | E in octave 3} Quarter,E3-interval class 5,1.0,128.0
Chord {B in octave 3 | E in octave 3} Eighth Triplet (1/3 QL),E3-interval class 5,1/3,129.0
Chord {B in octave 3 | E in octave 3} Quarter,E3-interval class 5,1.0,130.0
Chord {B in octave 3 | E in octave 3} Eighth Triplet (1/3 QL),E3-interval class 5,1/3,131.0
Chord {C in octave 3 | G in octave 3} Quarter,C3-interval class 5,1.0,132.0
Chord {C in octave 4 | F-sharp in octave 3} Dotted Eighth,F#3-tritone,0.75,134.0
Chord {C in octave 4 | F-sharp in octave 3} 16th,F#3-tritone,0.25,135.0
Chord {E in octave 3 | B in octave 3} Quarter,E3-interval class 5,1.0,136.0
Chord {E in octave 3 | B in octave 3} Quarter,E3-interval class 5,1.0,138.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,139.0
Chord {B in octave 3 | E in octave 3} Quarter,E3-interval class 5,1.0,142.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,143.0
Chord {E in octave 3 | B in octave 3} Quarter,E3-interval class 5,1.0,144.0
Chord {E in octave 3 | B in octave 3} Quarter,E3-interval class 5,1.0,146.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,147.0
Chord {B in octave 3 | E in octave 3} Quarter,E3-interval class 5,1.0,150.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,151.0
Chord {E in octave 3 | B in octave 3} Quarter,E3-interval class 5,1.0,152.0
Chord {E in octave 3 | B in octave 3} Quarter,E3-interval class 5,1.0,154.0
Chord {B in octave 3 | E in octave 3} 16th,E3-interval class 5,0.25,155.0
Chord {G-sharp in octave 3 | D in octave 3} 16th,G#3-tritone,0.25,157.0
Chord {G-sharp in octave 3 | D in octave 3} 16th,G#3-tritone,0.25,159.0
Chord {G in octave 3 | C in octave 3} Quarter,C3-interval class 5,1.0,160.0
Chord {G in octave 3 | C in octave 3} Eighth Triplet (1/3 QL),C3-interval class 5,1/3,161.0
Chord {G in octave 3 | C in octave 3} Quarter,C3-interval class 5,1.0,162.0
Chord {G in octave 3 | C in octave 3} Eighth Triplet (1/3 QL),C3-interval class 5,1/3,163.0
Chord {F-sharp in octave 3 | C in octave 4} Quarter,F#3-tritone,1.0,164.0
Chord {C in octave 4 | F-sharp in octave 3} Quarter,F#3-tritone,1.0,166.0
Chord {G-sharp in octave 3 | D in octave 3} 16th,G#3-tritone,0.25,167.0
Chord {G in octave 3 | C in octave 3} 16th,C3-interval class 5,0.25,169.0
Chord {G in octave 3 | C in octave 3} 16th,C3-interval class 5,0.25,171.0
Chord {C in octave 4 | F-sharp in octave 3} 16th,F#3-tritone,0.25,173.0
Chord {C in octave 4 | F-sharp in octave 3} 16th,F#3-tritone,0.25,175.0
Chord {G in octave 3 | C in octave 3} 16th,C3-interval class 5,0.25,177.0
Chord {G in octave 3 | C in octave 3} 16th,C3-interval class 5,0.25,179.0
Chord {C in octave 4 | F-sharp in octave 3} 16th,F#3-tritone,0.25,181.0
Chord {C in octave 4 | F-sharp in octave 3} 16th,F#3-tritone,0.25,183.0
