758.25
4/4
FullName,CommonName,Len,Offset
Chord {B in octave 3 | E in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),E4-interval class 5,5/3,483.75
Chord {E in octave 6 | B in octave 6 | B in octave 5} Zero,E6-interval class 5,0.0,494.25
Chord {E in octave 4 | B in octave 3} 16th,E4-interval class 5,0.25,495.0
Chord {B in octave 4 | E in octave 4} 16th,E4-interval class 5,0.25,502.5
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,506.5
Chord {B in octave 3 | E in octave 4} Quarter,E4-interval class 5,1.0,508.0
Chord {F-sharp in octave 4 | F-sharp in octave 5 | G in octave 3} Eighth Triplet (1/3 QL),G3-interval class 1,1/3,525.0
Chord {F-sharp in octave 4 | C-sharp in octave 4} Quarter Triplet (2/3 QL),F#4-interval class 5,2/3,526.0
Chord {F-sharp in octave 4 | G in octave 3 | E-flat in octave 5 | F-sharp in octave 6} Eighth,E-5-major-minor trichord,0.5,527.0
Chord {F-sharp in octave 4 | G in octave 3 | F-sharp in octave 6 | E-flat in octave 5} 16th,E-5-major-minor trichord,0.25,1583/3
Chord {C in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),C4-interval class 2,1/3,1589/3
Chord {C in octave 6 | E-flat in octave 4 | C in octave 5} 16th,C6-interval class 3,0.25,530.25
Chord {C in octave 4 | B-flat in octave 5 | E-flat in octave 4 | B-flat in octave 4 | F in octave 3} Zero,C4-quartal tetramirror,0.0,531.0
Chord {B-flat in octave 3 | F in octave 3} 16th,B-3-interval class 5,0.25,531.0
Chord {C-sharp in octave 5 | E in octave 4} Half Triplet (1 1/3 QL),C#5-interval class 3,4/3,538.0
Chord {A in octave 3 | C in octave 5} 16th,A3-interval class 3,0.25,1625/3
Chord {E in octave 4 | F in octave 3} Eighth,F3-interval class 1,0.5,542.0
Chord {A in octave 4 | E in octave 4} 16th,A4-interval class 5,0.25,542.5
Chord {D in octave 4 | G in octave 3} Quarter Triplet (2/3 QL),G3-interval class 5,2/3,544.0
Chord {D in octave 4 | B in octave 3 | E in octave 3 | G in octave 3} Eighth,E3-minor seventh chord,0.5,545.0
Chord {B in octave 3 | G in octave 3} 16th,G3-interval class 4,0.25,546.0
Chord {F in octave 4 | B in octave 3} 16th,B3-tritone,0.25,1640/3
Chord {F in octave 4 | F-sharp in octave 3} 16th,F4-interval class 1,0.25,551.0
Chord {G-sharp in octave 5 | E-flat in octave 4} Dotted Quarter,E-4-interval class 5,1.5,1661/3
Chord {E in octave 4 | F-sharp in octave 3} Quarter tied to 16th (1 1/4 total QL),F#3-interval class 2,1.25,556.0
Chord {F-sharp in octave 3 | E in octave 4} Eighth,F#3-interval class 2,0.5,558.0
Chord {E in octave 4 | F-sharp in octave 3 | C in octave 7 | C in octave 6} Eighth Triplet (1/3 QL),F#3-incomplete half-diminished seventh chord,1/3,1676/3
Chord {F in octave 3 | E-flat in octave 4 | G-sharp in octave 3} 16th,E-4-incomplete minor-seventh chord,0.25,561.0
Chord {B in octave 4 | G-sharp in octave 4} 16th,G#4-interval class 3,0.25,564.25
Chord {B in octave 4 | G-sharp in octave 4} 16th,G#4-interval class 3,0.25,564.75
Chord {G-sharp in octave 4 | B in octave 4} 16th,G#4-interval class 3,0.25,565.5
Chord {B in octave 4 | G-sharp in octave 4} 16th,G#4-interval class 3,0.25,567.5
Chord {G-sharp in octave 4 | C in octave 5} 16th,C5-interval class 4,0.25,570.25
Chord {G-sharp in octave 4 | C in octave 5 | E-flat in octave 4 | C in octave 4} Zero,C5-major triad,0.0,571.0
Chord {G-sharp in octave 4 | F in octave 3 | C in octave 5} 16th,F3-minor triad,0.25,571.5
Chord {F-sharp in octave 5 | C-sharp in octave 5} Dotted Eighth,F#5-interval class 5,0.75,1718/3
Chord {G-sharp in octave 5 | C-sharp in octave 5 | E-flat in octave 5 | F-sharp in octave 4 | A in octave 4} Quarter,F#4-Kumoi pentachord,1.0,574.0
Chord {E-flat in octave 4 | B-flat in octave 4 | G-sharp in octave 3 | E-flat in octave 5 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),C4-major-second major tetrachord,1.25,1727/3
Chord {G in octave 4 | G-sharp in octave 5 | G-sharp in octave 3} Eighth Triplet (1/3 QL),G4-interval class 1,1/3,577.0
Chord {E-flat in octave 4 | G-sharp in octave 3 | C in octave 4 | G in octave 5} Eighth,C4-major seventh chord,0.5,1733/3
Chord {G in octave 4 | B-flat in octave 5 | B-flat in octave 4} Eighth Triplet (1/3 QL),G4-interval class 3,1/3,578.25
Chord {E-flat in octave 4 | G-sharp in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),C4-major triad,1/3,579.0
Chord {C-sharp in octave 6 | F-sharp in octave 4 | C-sharp in octave 5 | G-sharp in octave 3} Eighth,F#4-quartal trichord,0.5,1739/3
Chord {F-sharp in octave 4 | G-sharp in octave 3 | C-sharp in octave 5} Eighth Triplet (1/3 QL),F#4-quartal trichord,1/3,1741/3
Chord {D in octave 4 | F-sharp in octave 4 | G-sharp in octave 3} 16th,G#3-incomplete half-diminished seventh chord,0.25,1748/3
Chord {F-sharp in octave 4 | E-flat in octave 5 | D in octave 4 | B-flat in octave 5} Zero,B-5-minor-augmented tetrachord,0.0,583.5
Chord {G-sharp in octave 3 | E-flat in octave 6 | B-flat in octave 5} Zero,E-6-quartal trichord,0.0,583.5
Chord {C-sharp in octave 4 | G-sharp in octave 6 | A in octave 3} 16th,A3-incomplete major-seventh chord,0.25,584.25
Chord {G-sharp in octave 3 | F in octave 4} Zero,G#3-interval class 3,0.0,1757/3
Chord {G-sharp in octave 4 | C-sharp in octave 4} Quarter Triplet (2/3 QL),C#4-interval class 5,2/3,586.25
Chord {G-sharp in octave 4 | C-sharp in octave 4 | E-flat in octave 4} Eighth Triplet (1/3 QL),C#4-quartal trichord,1/3,1763/3
Chord {C-sharp in octave 4 | E-flat in octave 4} 16th,C#4-interval class 2,0.25,591.0
Chord {A in octave 2 | F in octave 4} 16th,F4-interval class 4,0.25,592.0
Chord {F-sharp in octave 4 | G in octave 3 | F in octave 6 | F in octave 5 | C in octave 6} Eighth,F#4-perfect fourth tetramirror,0.5,1781/3
Chord {F in octave 6 | G in octave 3} 16th,G3-interval class 2,0.25,594.25
Chord {F-sharp in octave 4 | E-flat in octave 6 | G in octave 3} 16th,E-6-major-minor trichord,0.25,594.75
Chord {C-sharp in octave 4 | G-sharp in octave 5 | F-sharp in octave 3 | C in octave 5 | F in octave 5} 16th,F#3-Balinese Pelog pentatonic,0.25,598.0
Chord {C-sharp in octave 4 | F-sharp in octave 3 | B-flat in octave 3} 16th,B-3-major triad,0.25,599.0
Chord {F in octave 5 | C in octave 4} Half Triplet (1 1/3 QL),F5-interval class 5,4/3,600.0
Chord {E-flat in octave 4 | B-flat in octave 3} Quarter,E-4-interval class 5,1.0,1820/3
Chord {E-flat in octave 4 | C in octave 4} Zero,C4-interval class 3,0.0,610.5
Chord {F-sharp in octave 5 | E-flat in octave 4 | C-sharp in octave 4} Eighth,F#5-incomplete minor-seventh chord,0.5,611.5
Chord {F in octave 5 | B-flat in octave 5 | G in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),G4-minor seventh chord,1/3,612.25
Chord {B-flat in octave 5 | G in octave 4 | B-flat in octave 4 | D in octave 4} Zero,G4-minor triad,0.0,612.75
Chord {G in octave 4 | C in octave 4} Zero,C4-interval class 5,0.0,1844/3
Chord {D in octave 4 | C in octave 4} Zero,D4-interval class 2,0.0,1844/3
Chord {C-sharp in octave 4 | G-sharp in octave 4 | E in octave 4 | G-sharp in octave 3} Quarter Triplet (2/3 QL),C#4-minor triad,2/3,616.0
Chord {C-sharp in octave 4 | G-sharp in octave 4 | G-sharp in octave 3} Quarter Triplet (2/3 QL),C#4-interval class 5,2/3,617.0
Chord {G-sharp in octave 4 | C-sharp in octave 4} Eighth,C#4-interval class 5,0.5,618.0
Chord {C-sharp in octave 4 | F-sharp in octave 3 | A in octave 3} Zero,F#3-minor triad,0.0,1856/3
Chord {F-sharp in octave 4 | F-sharp in octave 3} 16th,F#4-unison,0.25,1856/3
Chord {A in octave 3 | C-sharp in octave 4 | G-sharp in octave 3 | B in octave 2 | E-flat in octave 4} Zero,A3-phrygian pentachord,0.0,619.5
Chord {G-sharp in octave 4 | C-sharp in octave 4 | G-sharp in octave 3 | B in octave 2 | E-flat in octave 4} Zero,C#4-perfect-fourth minor tetrachord,0.0,619.5
Chord {G-sharp in octave 5 | G-sharp in octave 4 | E-flat in octave 5 | A in octave 4 | C-sharp in octave 5} Zero,A4-minor-second quartal tetrachord,0.0,620.5
Chord {G-sharp in octave 5 | C-sharp in octave 5 | E-flat in octave 5 | A in octave 4 | G-sharp in octave 4} Quarter Triplet (2/3 QL),A4-minor-second quartal tetrachord,2/3,621.0
Chord {G-sharp in octave 5 | E-flat in octave 5 | C-sharp in octave 5 | A in octave 4 | G-sharp in octave 4} Eighth Triplet (1/3 QL),A4-minor-second quartal tetrachord,1/3,1867/3
Chord {F-sharp in octave 5 | E-flat in octave 5 | C-sharp in octave 5 | A in octave 4} 16th,F#5-half-diminished seventh chord,0.25,623.0
Chord {C-sharp in octave 4 | F in octave 5} Eighth,F5-interval class 4,0.5,624.0
Chord {F in octave 5 | C-sharp in octave 4} 16th,F5-interval class 4,0.25,1874/3
Chord {F-sharp in octave 4 | F in octave 5 | C in octave 5} Eighth Triplet (1/3 QL),F#4-tritone-fourth,1/3,625.0
Chord {C in octave 5 | F in octave 5 | F-sharp in octave 4 | C-sharp in octave 4} 16th,F5-double-fourth tetramirror,0.25,1877/3
Chord {G-sharp in octave 3 | C in octave 5 | F in octave 5} 16th,F5-minor triad,0.25,1883/3
Chord {F in octave 5 | F in octave 4 | D in octave 5 | F-sharp in octave 3 | C in octave 4 | B-flat in octave 4} Eighth Triplet (1/3 QL),B-4-enigmatic pentachord,1/3,628.25
Chord {B-flat in octave 4 | F in octave 4 | F in octave 5 | D in octave 5 | C in octave 4} Zero,B-4-major-second major tetrachord,0.0,628.75
Chord {B-flat in octave 4 | F in octave 4} Quarter,B-4-interval class 5,1.0,630.0
Chord {B in octave 4 | E in octave 4 | G-sharp in octave 2 | C in octave 4} Dotted Eighth,C4-augmented major tetrachord,0.75,633.0
Chord {C in octave 5 | A in octave 2 | F in octave 4 | A in octave 4 | C in octave 4} Dotted Eighth,F4-major triad,0.75,634.5
Chord {C-sharp in octave 5 | F-sharp in octave 4 | B-flat in octave 4} Quarter,B-4-major triad,1.0,636.0
Chord {D in octave 5 | B in octave 4} Dotted Quarter,B4-interval class 3,1.5,637.5
Chord {E-flat in octave 5 | E in octave 4} Quarter,E-5-interval class 1,1.0,640.0
Chord {E-flat in octave 4 | F in octave 5 | C in octave 5} Dotted Eighth,F5-incomplete dominant-seventh chord,0.75,644.0
Chord {C-sharp in octave 4 | B-flat in octave 3 | F-sharp in octave 3} Dotted Eighth,B-3-major triad,0.75,646.0
Chord {C in octave 7 | F in octave 6} Double Dotted Quarter,F6-interval class 5,1.75,648.0
Chord {E-flat in octave 4 | C in octave 4 | B-flat in octave 3} 16th,C4-incomplete minor-seventh chord,0.25,650.25
Chord {B in octave 3 | E in octave 4} Dotted Quarter,E4-interval class 5,1.5,1957/3
Chord {B in octave 3 | E in octave 4} Quarter,E4-interval class 5,1.0,1963/3
Chord {E-flat in octave 4 | C in octave 4 | G-sharp in octave 3} Eighth,C4-major triad,0.5,1975/3
Chord {C in octave 4 | F in octave 3 | E-flat in octave 5} 16th,F3-incomplete dominant-seventh chord,0.25,659.75
Chord {F-sharp in octave 3 | E in octave 4} Dotted Eighth,F#3-interval class 2,0.75,1981/3
Chord {E in octave 4 | B in octave 3 | E in octave 6} Zero,E4-interval class 5,0.0,662.75
Chord {F-sharp in octave 3 | E in octave 6 | E in octave 5 | B in octave 5} Zero,E6-quartal trichord,0.0,663.0
Chord {B in octave 4 | F-sharp in octave 5 | B in octave 5 | F-sharp in octave 3} Eighth Triplet (1/3 QL),B4-interval class 5,1/3,1991/3
Chord {B-flat in octave 4 | C in octave 4 | B-flat in octave 5 | B-flat in octave 3} Quarter,C4-interval class 2,1.0,1993/3
Chord {G-sharp in octave 4 | E-flat in octave 4 | C-sharp in octave 4} Quarter tied to 16th (1 1/4 total QL),C#4-quartal trichord,1.25,670.25
Chord {E-flat in octave 4 | G-sharp in octave 4} Eighth,E-4-interval class 5,0.5,672.25
Chord {C-sharp in octave 5 | D in octave 4} Eighth Triplet (1/3 QL),D4-interval class 1,1/3,679.25
Chord {G-sharp in octave 5 | E-flat in octave 5 | G-sharp in octave 4 | C-sharp in octave 5} 16th,C#5-quartal trichord,0.25,684.25
Chord {G-sharp in octave 5 | F-sharp in octave 4} 16th,G#5-interval class 2,0.25,686.25
Chord {G-sharp in octave 5 | F-sharp in octave 4} 16th,G#5-interval class 2,0.25,687.0
Chord {F in octave 5 | C in octave 5} Eighth Triplet (1/3 QL),F5-interval class 5,1/3,688.5
Chord {F-sharp in octave 4 | G in octave 3} Zero,G3-interval class 1,0.0,692.0
Chord {C-sharp in octave 4 | E-flat in octave 5} 16th,C#4-interval class 2,0.25,692.0
Chord {F in octave 5 | F in octave 4 | B-flat in octave 4 | C-sharp in octave 5 | C in octave 4} 16th,B-4-major-second minor tetrachord,0.25,2077/3
Chord {F in octave 5 | F-sharp in octave 4 | F in octave 4 | C-sharp in octave 5 | C in octave 4 | F-sharp in octave 3} 16th,F5-double-fourth tetramirror,0.25,693.0
Chord {F in octave 5 | F in octave 4 | C in octave 4 | B-flat in octave 3} 16th,B-3-quartal trichord,0.25,693.75
Chord {F-sharp in octave 4 | B-flat in octave 4} Quarter,B-4-interval class 4,1.0,694.5
Chord {E-flat in octave 5 | C in octave 5 | F in octave 4} Half,F4-incomplete dominant-seventh chord,2.0,696.25
Chord {C in octave 5 | G in octave 4 | E-flat in octave 4} Dotted Eighth,C5-minor triad,0.75,2116/3
Chord {B-flat in octave 3 | G-sharp in octave 3} Dotted Eighth,G#3-interval class 2,0.75,2119/3
Chord {B-flat in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 2,0.25,707.25
Chord {B-flat in octave 5 | C-sharp in octave 5 | F-sharp in octave 5} Eighth Triplet (1/3 QL),B-5-major triad,1/3,708.25
Chord {F-sharp in octave 5 | B-flat in octave 4 | C-sharp in octave 5} Eighth Triplet (1/3 QL),B-4-major triad,1/3,2128/3
Chord {B-flat in octave 4 | C-sharp in octave 5 | F-sharp in octave 4 | D in octave 4} 16th,B-4-augmented major tetrachord,0.25,2131/3
Chord {F in octave 4 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,2134/3
Chord {G-sharp in octave 4 | G-sharp in octave 3} Eighth,G#4-unison,0.5,2137/3
Chord {C-sharp in octave 4 | G-sharp in octave 4 | A in octave 3} Eighth,A3-incomplete major-seventh chord,0.5,2140/3
Chord {G-sharp in octave 4 | G-sharp in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-interval class 1,1/3,714.5
Chord {G-sharp in octave 4 | G-sharp in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 5,1/3,715.25
Chord {C-sharp in octave 4 | E-flat in octave 4} Half Triplet (1 1/3 QL),C#4-interval class 2,4/3,2149/3
Chord {F-sharp in octave 4 | C-sharp in octave 4 | E-flat in octave 4} Eighth,F#4-incomplete minor-seventh chord,0.5,718.25
Chord {B-flat in octave 4 | F in octave 4} Quarter tied to 16th (1 1/4 total QL),B-4-interval class 5,1.25,2173/3
Chord {C-sharp in octave 5 | B-flat in octave 2} Dotted Eighth,C#5-interval class 3,0.75,732.5
Chord {G-sharp in octave 4 | E-flat in octave 4} Eighth,E-4-interval class 5,0.5,18.0
Chord {F-sharp in octave 4 | E-flat in octave 4} 16th,F#4-interval class 3,0.25,97/3
Chord {F-sharp in octave 3 | E-flat in octave 2} Dotted Eighth,F#3-interval class 3,0.75,37.0
Chord {D in octave 4 | G in octave 3 | B in octave 2 | E in octave 2} Quarter Triplet (2/3 QL),E2-minor seventh chord,2/3,115/3
Chord {E-flat in octave 4 | G-sharp in octave 3} Dotted Eighth,E-4-interval class 5,0.75,39.5
Chord {E in octave 4 | B-flat in octave 3 | G in octave 2} Quarter Triplet (2/3 QL),E4-diminished triad,2/3,43.75
Chord {E in octave 4 | G in octave 3} 16th,E4-interval class 3,0.25,47.5
Chord {E in octave 4 | B in octave 3} Quarter Triplet (2/3 QL),E4-interval class 5,2/3,59.0
Chord {G-sharp in octave 4 | E in octave 4} Half,E4-interval class 4,2.0,66.5
Chord {C-sharp in octave 4 | E in octave 4} Eighth,C#4-interval class 3,0.5,70.5
