290.0
4/4
FullName,CommonName,Len,Offset
Chord {G-sharp in octave 3 | E-flat in octave 3 | F in octave 3} Quarter,E-3-incomplete minor-seventh chord,1.0,50.75
Chord {G-sharp in octave 3 | F in octave 3} 16th,G#3-interval class 3,0.25,53.0
Chord {B in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,160/3
Chord {B in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,54.0
Chord {G-sharp in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),G#3-interval class 3,1/3,54.5
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,169/3
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,172/3
Chord {G-sharp in octave 3 | F in octave 3} 16th,G#3-interval class 3,0.25,58.0
Chord {C in octave 3 | E-flat in octave 3} Eighth Triplet (1/3 QL),C3-interval class 3,1/3,58.5
Chord {B-flat in octave 3 | C-sharp in octave 4} 16th,C#4-interval class 3,0.25,60.5
Chord {C-sharp in octave 4 | B-flat in octave 3} Quarter,C#4-interval class 3,1.0,62.75
Chord {E-flat in octave 5 | G in octave 4 | B-flat in octave 4} 16th,E-5-major triad,0.25,80.0
Chord {G in octave 4 | B-flat in octave 4 | E-flat in octave 5} 16th,E-5-major triad,0.25,241/3
Chord {E-flat in octave 5 | F-sharp in octave 4 | A in octave 4} 16th,F#4-diminished triad,0.25,244/3
Chord {E-flat in octave 4 | F in octave 4 | B in octave 4} 16th,E-4-incomplete half-diminished seventh chord,0.25,82.5
Chord {C-sharp in octave 4 | E-flat in octave 4 | F in octave 4} Zero,F4-whole-tone trichord,0.0,82.75
Chord {B-flat in octave 4 | E-flat in octave 4 | F in octave 4} 16th,E-4-quartal trichord,0.25,82.75
Chord {C in octave 4 | G-sharp in octave 4 | F in octave 4 | E-flat in octave 4} Quarter Triplet (2/3 QL),C4-minor seventh chord,2/3,250/3
Chord {E-flat in octave 5 | G in octave 4 | B-flat in octave 4} 16th,E-5-major triad,0.25,96.0
Chord {G in octave 4 | B-flat in octave 4 | E-flat in octave 5} 16th,E-5-major triad,0.25,289/3
Chord {E-flat in octave 5 | F-sharp in octave 4 | A in octave 4} 16th,F#4-diminished triad,0.25,292/3
Chord {E-flat in octave 4 | F in octave 4 | B in octave 4} 16th,E-4-incomplete half-diminished seventh chord,0.25,98.5
Chord {C-sharp in octave 4 | E-flat in octave 4 | F in octave 4} Zero,F4-whole-tone trichord,0.0,98.75
Chord {B-flat in octave 4 | E-flat in octave 4 | F in octave 4} 16th,E-4-quartal trichord,0.25,98.75
Chord {C in octave 4 | G-sharp in octave 4 | F in octave 4 | E-flat in octave 4} Quarter Triplet (2/3 QL),C4-minor seventh chord,2/3,298/3
Chord {E-flat in octave 5 | G in octave 4 | B-flat in octave 4} 16th,E-5-major triad,0.25,112.0
Chord {G in octave 4 | B-flat in octave 4 | E-flat in octave 5} 16th,E-5-major triad,0.25,337/3
Chord {E-flat in octave 5 | F-sharp in octave 4 | A in octave 4} 16th,F#4-diminished triad,0.25,340/3
Chord {E-flat in octave 4 | F in octave 4 | B in octave 4} 16th,E-4-incomplete half-diminished seventh chord,0.25,114.5
Chord {C-sharp in octave 4 | E-flat in octave 4 | F in octave 4} Zero,F4-whole-tone trichord,0.0,114.75
Chord {B-flat in octave 4 | E-flat in octave 4 | F in octave 4} 16th,E-4-quartal trichord,0.25,114.75
Chord {C in octave 4 | G-sharp in octave 4 | F in octave 4 | E-flat in octave 4} Quarter Triplet (2/3 QL),C4-minor seventh chord,2/3,346/3
Chord {E-flat in octave 5 | G in octave 4 | B-flat in octave 4} 16th,E-5-major triad,0.25,128.0
Chord {G in octave 4 | B-flat in octave 4 | E-flat in octave 5} 16th,E-5-major triad,0.25,385/3
Chord {E-flat in octave 5 | F-sharp in octave 4 | A in octave 4} 16th,F#4-diminished triad,0.25,388/3
Chord {E-flat in octave 4 | F in octave 4 | B in octave 4} 16th,E-4-incomplete half-diminished seventh chord,0.25,130.5
Chord {C-sharp in octave 4 | E-flat in octave 4 | F in octave 4} Zero,F4-whole-tone trichord,0.0,130.75
Chord {B-flat in octave 4 | E-flat in octave 4 | F in octave 4} 16th,E-4-quartal trichord,0.25,130.75
Chord {C in octave 4 | G-sharp in octave 4 | F in octave 4 | E-flat in octave 4} Quarter Triplet (2/3 QL),C4-minor seventh chord,2/3,394/3
Chord {C in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),C3-interval class 4,1/3,176.0
Chord {G-sharp in octave 3 | F in octave 3 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-incomplete minor-seventh chord,1/3,176.5
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,177.0
Chord {E-flat in octave 3 | G-sharp in octave 3 | F in octave 3} 16th,E-3-incomplete minor-seventh chord,0.25,532/3
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,177.75
Chord {E-flat in octave 3 | G-sharp in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),E-3-incomplete minor-seventh chord,1/3,178.0
Chord {G-sharp in octave 3 | E-flat in octave 3} Quarter,E-3-interval class 5,1.0,178.75
Chord {C in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),C3-interval class 4,1/3,180.0
Chord {G-sharp in octave 3 | E-flat in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),E-3-incomplete minor-seventh chord,1/3,180.5
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,181.0
Chord {G-sharp in octave 3 | E-flat in octave 3 | F in octave 3} 16th,E-3-incomplete minor-seventh chord,0.25,544/3
Chord {G-sharp in octave 3 | F in octave 3 | E-flat in octave 3} 16th,E-3-incomplete minor-seventh chord,0.25,182.0
Chord {G-sharp in octave 3 | E-flat in octave 3 | F in octave 3} Quarter,E-3-incomplete minor-seventh chord,1.0,182.75
Chord {G-sharp in octave 3 | F in octave 3} 16th,G#3-interval class 3,0.25,185.0
Chord {B in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,556/3
Chord {B in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,186.0
Chord {G-sharp in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),G#3-interval class 3,1/3,186.5
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,565/3
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,568/3
Chord {G-sharp in octave 3 | F in octave 3} 16th,G#3-interval class 3,0.25,190.0
Chord {C in octave 3 | E-flat in octave 3} Eighth Triplet (1/3 QL),C3-interval class 3,1/3,190.5
Chord {B-flat in octave 3 | C-sharp in octave 4} 16th,C#4-interval class 3,0.25,192.5
Chord {C-sharp in octave 4 | B-flat in octave 3} Quarter,C#4-interval class 3,1.0,194.75
Chord {G-sharp in octave 2 | C in octave 3} Eighth Triplet (1/3 QL),C3-interval class 4,1/3,202.0
Chord {E-flat in octave 3 | G-sharp in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,202.5
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,203.0
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} 16th,E-3-incomplete minor-seventh chord,0.25,610/3
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,203.75
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} Eighth Triplet (1/3 QL),E-3-incomplete minor-seventh chord,1/3,204.0
Chord {G-sharp in octave 2 | C in octave 3} Eighth Triplet (1/3 QL),C3-interval class 4,1/3,206.0
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} 16th,E-3-incomplete minor-seventh chord,0.25,206.5
Chord {G-sharp in octave 2 | C in octave 3} 16th,C3-interval class 4,0.25,206.75
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,207.0
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} 16th,E-3-incomplete minor-seventh chord,0.25,622/3
Chord {E-flat in octave 3 | G-sharp in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,208.0
Chord {F in octave 3 | G-sharp in octave 3} Eighth Triplet (1/3 QL),G#3-interval class 3,1/3,211.0
Chord {G-sharp in octave 3 | B in octave 3} Eighth Triplet (1/3 QL),G#3-interval class 3,1/3,212.0
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,212.5
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,643/3
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,646/3
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,216.0
Chord {C in octave 3 | E-flat in octave 3} Eighth Triplet (1/3 QL),C3-interval class 3,1/3,216.5
Chord {B-flat in octave 3 | C-sharp in octave 4} 16th,C#4-interval class 3,0.25,218.5
Chord {G-sharp in octave 2 | C in octave 3} Eighth Triplet (1/3 QL),C3-interval class 4,1/3,228.0
Chord {E-flat in octave 3 | G-sharp in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,228.5
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,229.0
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} 16th,E-3-incomplete minor-seventh chord,0.25,688/3
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,229.75
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} Eighth Triplet (1/3 QL),E-3-incomplete minor-seventh chord,1/3,230.0
Chord {G-sharp in octave 2 | C in octave 3} Eighth Triplet (1/3 QL),C3-interval class 4,1/3,232.0
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} 16th,E-3-incomplete minor-seventh chord,0.25,232.5
Chord {G-sharp in octave 2 | C in octave 3} 16th,C3-interval class 4,0.25,232.75
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,233.0
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} 16th,E-3-incomplete minor-seventh chord,0.25,700/3
Chord {E-flat in octave 3 | G-sharp in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,234.0
Chord {F in octave 3 | G-sharp in octave 3} Eighth Triplet (1/3 QL),G#3-interval class 3,1/3,237.0
Chord {G-sharp in octave 3 | B in octave 3} Eighth Triplet (1/3 QL),G#3-interval class 3,1/3,238.0
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,238.5
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,721/3
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,724/3
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,242.0
Chord {C in octave 3 | E-flat in octave 3} Eighth Triplet (1/3 QL),C3-interval class 3,1/3,242.5
Chord {B-flat in octave 3 | C-sharp in octave 4} 16th,C#4-interval class 3,0.25,244.5
Chord {G-sharp in octave 2 | C in octave 3} Eighth Triplet (1/3 QL),C3-interval class 4,1/3,252.0
Chord {E-flat in octave 3 | G-sharp in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,252.5
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,253.0
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} 16th,E-3-incomplete minor-seventh chord,0.25,760/3
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,253.75
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} Eighth Triplet (1/3 QL),E-3-incomplete minor-seventh chord,1/3,254.0
Chord {G-sharp in octave 2 | C in octave 3} Eighth Triplet (1/3 QL),C3-interval class 4,1/3,256.0
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,769/3
Chord {G-sharp in octave 2 | C in octave 3} 16th,C3-interval class 4,0.25,256.75
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,257.0
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} 16th,E-3-incomplete minor-seventh chord,0.25,772/3
Chord {E-flat in octave 3 | G-sharp in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,258.0
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} Quarter,E-3-incomplete minor-seventh chord,1.0,258.75
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,781/3
Chord {F in octave 3 | G-sharp in octave 3} Eighth Triplet (1/3 QL),G#3-interval class 3,1/3,261.0
Chord {G-sharp in octave 3 | B in octave 3} 16th,G#3-interval class 3,0.25,784/3
Chord {G-sharp in octave 3 | B in octave 3} Eighth Triplet (1/3 QL),G#3-interval class 3,1/3,262.0
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,793/3
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,796/3
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,266.0
Chord {C in octave 3 | E-flat in octave 3} Eighth Triplet (1/3 QL),C3-interval class 3,1/3,266.5
Chord {B-flat in octave 3 | C-sharp in octave 4} Quarter,C#4-interval class 3,1.0,270.75
Chord {G-sharp in octave 2 | C in octave 3} Eighth Triplet (1/3 QL),C3-interval class 4,1/3,284.0
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,285.0
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} 16th,E-3-incomplete minor-seventh chord,0.25,856/3
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,285.75
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} Eighth Triplet (1/3 QL),E-3-incomplete minor-seventh chord,1/3,286.0
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} Quarter,E-3-incomplete minor-seventh chord,1.0,286.75
Chord {G-sharp in octave 3 | F in octave 3 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-incomplete minor-seventh chord,1/3,20.5
Chord {F in octave 3 | E-flat in octave 3} Quarter,F3-interval class 2,1.0,22.75
Chord {G-sharp in octave 3 | E-flat in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),E-3-incomplete minor-seventh chord,1/3,24.5
Chord {G-sharp in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),G#3-interval class 3,1/3,30.5
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,32.5
Chord {F in octave 3 | G-sharp in octave 3} Quarter,G#3-interval class 3,1.0,34.75
Chord {C-sharp in octave 4 | B-flat in octave 3} 16th,C#4-interval class 3,0.25,112/3
Chord {F in octave 3 | E-flat in octave 3} Quarter,F3-interval class 2,1.0,46.75
Chord {E-flat in octave 3 | C in octave 3} 16th,C3-interval class 3,0.25,145/3
Chord {C in octave 3 | G-sharp in octave 2} 16th,C3-interval class 4,0.25,48.75
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,56.5
Chord {F in octave 3 | G-sharp in octave 3} Quarter,G#3-interval class 3,1.0,58.75
Chord {C-sharp in octave 4 | B-flat in octave 3} 16th,C#4-interval class 3,0.25,184/3
Chord {G in octave 4 | E-flat in octave 5 | B-flat in octave 4} 16th,E-5-major triad,0.25,80.5
Chord {G in octave 4 | B-flat in octave 4} Zero,G4-interval class 3,0.0,80.75
Chord {F-sharp in octave 4 | A in octave 4} 16th,F#4-interval class 3,0.25,81.0
Chord {A in octave 4 | F-sharp in octave 4 | E-flat in octave 5} 16th,F#4-diminished triad,0.25,81.5
Chord {A in octave 4 | F-sharp in octave 4} Zero,F#4-interval class 3,0.0,81.75
Chord {G in octave 4 | B-flat in octave 4} 16th,G4-interval class 3,0.25,82.0
Chord {G in octave 4 | B-flat in octave 4} Zero,G4-interval class 3,0.0,96.75
Chord {F-sharp in octave 4 | A in octave 4} 16th,F#4-interval class 3,0.25,97.0
Chord {A in octave 4 | F-sharp in octave 4} Zero,F#4-interval class 3,0.0,97.75
Chord {G in octave 4 | B-flat in octave 4} 16th,G4-interval class 3,0.25,98.0
Chord {G in octave 4 | B-flat in octave 4} Zero,G4-interval class 3,0.0,112.75
Chord {F-sharp in octave 4 | A in octave 4} 16th,F#4-interval class 3,0.25,113.0
Chord {A in octave 4 | F-sharp in octave 4} Zero,F#4-interval class 3,0.0,113.75
Chord {G in octave 4 | B-flat in octave 4} 16th,G4-interval class 3,0.25,114.0
Chord {G in octave 4 | B-flat in octave 4} Zero,G4-interval class 3,0.0,128.75
Chord {F-sharp in octave 4 | A in octave 4} 16th,F#4-interval class 3,0.25,129.0
Chord {A in octave 4 | F-sharp in octave 4} Zero,F#4-interval class 3,0.0,129.75
Chord {G in octave 4 | B-flat in octave 4} 16th,G4-interval class 3,0.25,130.0
Chord {F in octave 3 | E-flat in octave 3} Quarter,F3-interval class 2,1.0,178.75
Chord {E-flat in octave 3 | C in octave 3} 16th,C3-interval class 3,0.25,541/3
Chord {C in octave 3 | G-sharp in octave 2} 16th,C3-interval class 4,0.25,180.75
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,188.5
Chord {F in octave 3 | G-sharp in octave 3} Quarter,G#3-interval class 3,1.0,190.75
Chord {C-sharp in octave 4 | B-flat in octave 3} 16th,C#4-interval class 3,0.25,580/3
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} Quarter,E-3-incomplete minor-seventh chord,1.0,204.75
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,619/3
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,208.0
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} Quarter,E-3-incomplete minor-seventh chord,1.0,208.75
Chord {G-sharp in octave 3 | B in octave 3} 16th,G#3-interval class 3,0.25,634/3
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,214.5
Chord {F in octave 3 | G-sharp in octave 3} Quarter,G#3-interval class 3,1.0,216.75
Chord {B-flat in octave 3 | C-sharp in octave 4} 16th,C#4-interval class 3,0.25,658/3
Chord {B-flat in octave 3 | C-sharp in octave 4} Quarter,C#4-interval class 3,1.0,220.75
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} Quarter,E-3-incomplete minor-seventh chord,1.0,230.75
Chord {C in octave 3 | E-flat in octave 3} 16th,C3-interval class 3,0.25,697/3
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,234.0
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} Quarter,E-3-incomplete minor-seventh chord,1.0,234.75
Chord {G-sharp in octave 3 | B in octave 3} 16th,G#3-interval class 3,0.25,712/3
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,240.5
Chord {F in octave 3 | G-sharp in octave 3} Quarter,G#3-interval class 3,1.0,242.75
Chord {B-flat in octave 3 | C-sharp in octave 4} 16th,C#4-interval class 3,0.25,736/3
Chord {B-flat in octave 3 | C-sharp in octave 4} Quarter,C#4-interval class 3,1.0,246.75
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} Quarter,E-3-incomplete minor-seventh chord,1.0,254.75
Chord {E-flat in octave 3 | F in octave 3 | G-sharp in octave 3} 16th,E-3-incomplete minor-seventh chord,0.25,256.5
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,258.0
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,262.5
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,264.5
Chord {F in octave 3 | G-sharp in octave 3} Quarter,G#3-interval class 3,1.0,266.75
Chord {B-flat in octave 3 | C-sharp in octave 4} 16th,C#4-interval class 3,0.25,268.5
Chord {B-flat in octave 3 | C-sharp in octave 4} 16th,C#4-interval class 3,0.25,808/3
Chord {E-flat in octave 3 | G-sharp in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 5,1/3,284.5
Chord {G-sharp in octave 3 | F in octave 3} 16th,G#3-interval class 3,0.25,157/3
Chord {G-sharp in octave 3 | F in octave 3} 16th,G#3-interval class 3,0.25,553/3
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,202.5
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,631/3
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,228.5
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,709/3
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,252.5
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,284.5
Chord {C in octave 3 | C in octave 4} 16th,C3-unison,0.25,13/3
Chord {G-sharp in octave 4 | G-sharp in octave 3} 16th,G#4-unison,0.25,4.75
Chord {G-sharp in octave 4 | G-sharp in octave 3} 16th,G#4-unison,0.25,16/3
Chord {G-sharp in octave 3 | G-sharp in octave 4} 16th,G#3-unison,0.25,5.75
Chord {G-sharp in octave 4 | G-sharp in octave 3} 16th,G#4-unison,0.25,19/3
Chord {G-sharp in octave 3 | G-sharp in octave 4} 16th,G#3-unison,0.25,6.75
Chord {G in octave 3 | G in octave 4} Eighth Triplet (1/3 QL),G3-unison,1/3,7.0
Chord {G-sharp in octave 3 | G-sharp in octave 4} 16th,G#3-unison,0.25,22/3
Chord {C in octave 3 | C in octave 4} 16th,C3-unison,0.25,7.75
Chord {E-flat in octave 3 | E-flat in octave 4} Eighth Triplet (1/3 QL),E-3-unison,1/3,8.0
Chord {C-sharp in octave 4 | C-sharp in octave 3} Eighth Triplet (1/3 QL),C#4-unison,1/3,8.5
Chord {B in octave 2 | B in octave 3} Eighth Triplet (1/3 QL),B2-unison,1/3,9.0
Chord {F in octave 3 | C in octave 4 | G-sharp in octave 3 | B-flat in octave 3} Dotted Eighth,G#3-perfect-fourth minor tetrachord,0.75,46/3
Chord {E-flat in octave 4 | B-flat in octave 3 | C in octave 4 | F in octave 4} Zero,C4-quartal tetramirror,0.0,58/3
Chord {C in octave 4 | G-sharp in octave 3 | E-flat in octave 4} Quarter Triplet (2/3 QL),C4-major triad,2/3,19.75
Chord {F in octave 4 | E-flat in octave 4 | C in octave 4 | G-sharp in octave 3 | G-sharp in octave 4} 16th,C4-minor seventh chord,0.25,64/3
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 4 | G-sharp in octave 4} 16th,C4-minor seventh chord,0.25,22.0
Chord {E-flat in octave 4 | F in octave 4 | C in octave 4 | G-sharp in octave 3 | G-sharp in octave 4} Quarter,C4-minor seventh chord,1.0,22.75
Chord {E-flat in octave 4 | F in octave 4 | C in octave 4 | G-sharp in octave 3 | G-sharp in octave 4} 16th,C4-minor seventh chord,0.25,24.5
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 4 | G-sharp in octave 4} 16th,C4-minor seventh chord,0.25,76/3
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 4 | G-sharp in octave 4} 16th,C4-minor seventh chord,0.25,26.0
Chord {C in octave 4 | E-flat in octave 4 | G-sharp in octave 3 | F in octave 4 | G-sharp in octave 4} Quarter,C4-minor seventh chord,1.0,26.75
Chord {E-flat in octave 4 | F in octave 4 | C-sharp in octave 4 | B in octave 3 | G-sharp in octave 4} 16th,C#4-dominant-ninth,0.25,28.5
Chord {F in octave 4 | C-sharp in octave 4 | B in octave 3 | G-sharp in octave 4} 16th,G#4-dominant seventh chord,0.25,88/3
Chord {G-sharp in octave 4 | F in octave 4 | B in octave 3 | E-flat in octave 4 | C-sharp in octave 4} 16th,C#4-dominant-ninth,0.25,30.0
