323.3333333333333
4/4
FullName,CommonName,Len,Offset
Chord {G in octave 4 | D in octave 4} Eighth,G4-interval class 5,0.5,155.0
Chord {A in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),A3-interval class 3,2/3,156.0
Chord {B in octave 5 | B in octave 4 | C in octave 4 | E in octave 5} Quarter Triplet (2/3 QL),C4-incomplete major-seventh chord,2/3,158.0
Chord {C in octave 6 | E in octave 4 | C in octave 4} Eighth,C6-interval class 4,0.5,159.0
Chord {E in octave 6 | B in octave 5 | G-sharp in octave 5} Eighth Triplet (1/3 QL),E6-major triad,1/3,160.0
Chord {B in octave 4 | G-sharp in octave 4} Eighth,G#4-interval class 3,0.5,161.5
Chord {F-sharp in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 2,0.25,162.0
Chord {B-flat in octave 5 | F in octave 4 | F in octave 5 | C in octave 4} Eighth Triplet (1/3 QL),B-5-quartal trichord,1/3,488/3
Chord {E in octave 6 | G in octave 5 | F in octave 4 | C in octave 4} 16th,C4-perfect-fourth major tetrachord,0.25,163.5
Chord {E in octave 6 | D in octave 4 | C in octave 6 | G in octave 4} Eighth,C6-major-second major tetrachord,0.5,164.0
Chord {G in octave 4 | D in octave 4} Eighth,G4-interval class 5,0.5,165.0
Chord {B in octave 3 | F in octave 3 | E in octave 4} Quarter,E4-tritone-fourth,1.0,178.0
Chord {C-sharp in octave 4 | G in octave 3} Half Triplet (1 1/3 QL),C#4-tritone,4/3,182.0
Chord {F in octave 3 | E in octave 4} Quarter tied to 16th (1 1/4 total QL),F3-interval class 1,1.25,184.0
Chord {E in octave 3 | B-flat in octave 3 | D in octave 4} 16th,E3-incomplete half-diminished seventh chord,0.25,200.0
Chord {G in octave 5 | F-sharp in octave 5} 16th,G5-interval class 1,0.25,204.0
Chord {F-sharp in octave 3 | C in octave 4} Zero,F#3-tritone,0.0,632/3
Chord {E-flat in octave 4 | A in octave 3} Double Dotted Half,A3-tritone,3.5,216.0
Chord {B in octave 4 | C in octave 4} 16th,C4-interval class 1,0.25,691/3
Chord {C in octave 5 | E in octave 4 | C in octave 4} 16th,C5-interval class 4,0.25,231.0
Chord {D in octave 5 | E in octave 4 | B in octave 4} Double Dotted Quarter,E4-incomplete dominant-seventh chord,1.75,231.5
Chord {A in octave 5 | C in octave 5 | E-flat in octave 5 | C in octave 4} 16th,A5-diminished triad,0.25,719/3
Chord {B in octave 3 | E in octave 5 | F in octave 3} Quarter Triplet (2/3 QL),E5-tritone-fourth,2/3,242.0
Chord {G in octave 6 | B in octave 5} 16th,G6-interval class 4,0.25,243.5
Chord {D in octave 4 | G in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),E4-incomplete minor-seventh chord,1/3,245.0
Chord {C-sharp in octave 4 | B-flat in octave 3} Dotted Quarter,C#4-interval class 3,1.5,246.0
Chord {C in octave 4 | A in octave 3 | E in octave 4} Eighth,A3-minor triad,0.5,248.0
Chord {G in octave 6 | C in octave 6 | G in octave 5 | E in octave 6 | A in octave 3 | E in octave 4} 16th,A3-minor seventh chord,0.25,248.75
Chord {E in octave 6 | C in octave 4 | A in octave 3 | E in octave 4 | A in octave 5 | E in octave 5 | C in octave 6} 16th,A3-minor triad,0.25,249.0
Chord {C-sharp in octave 5 | C-sharp in octave 6 | E in octave 4 | D in octave 4} Zero,C#5-phrygian trichord,0.0,752/3
Chord {B in octave 3 | F in octave 3} 16th,B3-tritone,0.25,250.75
Chord {C-sharp in octave 5 | E in octave 5 | E-flat in octave 4 | G-sharp in octave 3} Eighth,C#5-major-second minor tetrachord,0.5,754/3
Chord {G in octave 5 | D in octave 5} Quarter Triplet (2/3 QL),G5-interval class 5,2/3,252.0
Chord {E in octave 4 | G in octave 3 | B in octave 3 | E in octave 3} Eighth Triplet (1/3 QL),E4-minor triad,1/3,253.5
Chord {E in octave 4 | B in octave 3 | G in octave 3} Eighth,E4-minor triad,0.5,254.0
Chord {D in octave 4 | A in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),D4-minor triad,1/3,255.0
Chord {C in octave 5 | F in octave 4 | C in octave 4 | A in octave 4} Eighth,F4-major triad,0.5,767/3
Chord {D in octave 5 | B-flat in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),B-4-major triad,1/3,769/3
Chord {C-sharp in octave 5 | B-flat in octave 4 | A in octave 5 | E in octave 5} Eighth Triplet (1/3 QL),A5-major-diminished tetrachord,1/3,775/3
Chord {C-sharp in octave 6 | B-flat in octave 4 | E in octave 5 | G-sharp in octave 5} Eighth,C#6-half-diminished seventh chord,0.5,259.0
Chord {C in octave 6 | G in octave 5} 16th,C6-interval class 5,0.25,259.75
Chord {G in octave 5 | C in octave 5 | E in octave 5 | G in octave 4} 16th,C5-major triad,0.25,261.0
Chord {E in octave 5 | C in octave 5 | E in octave 4 | A in octave 4 | F in octave 4} 16th,F4-major seventh chord,0.25,262.25
Chord {E in octave 4 | A in octave 3} 16th,A3-interval class 5,0.25,263.0
Chord {D in octave 6 | C-sharp in octave 4 | F in octave 4 | A in octave 5 | G in octave 3} Quarter Triplet (2/3 QL),D6-enigmatic pentachord,2/3,264.0
Chord {E in octave 6 | B-flat in octave 5 | F in octave 4} Quarter Triplet (2/3 QL),E6-tritone-fourth,2/3,265.0
Chord {A in octave 5 | F in octave 5 | C-sharp in octave 4 | G in octave 3 | E in octave 4} Quarter,F5-augmented-diminished ninth chord,1.0,266.0
Chord {E in octave 5 | C-sharp in octave 5 | C-sharp in octave 4} Eighth Triplet (1/3 QL),C#5-interval class 3,1/3,268.0
Chord {D in octave 5 | A in octave 4 | F in octave 4} 16th,D5-minor triad,0.25,268.75
Chord {C in octave 5 | A in octave 3 | F in octave 4} 16th,F4-major triad,0.25,269.25
Chord {B-flat in octave 3 | C-sharp in octave 4 | A in octave 4 | E in octave 4} Dotted Eighth,A4-major-diminished tetrachord,0.75,270.0
Chord {G in octave 4 | A in octave 3} Quarter Triplet (2/3 QL),A3-interval class 2,2/3,272.0
Chord {E-flat in octave 4 | C in octave 4 | A in octave 3} 16th,A3-diminished triad,0.25,824/3
Chord {B in octave 5 | E in octave 5 | G-sharp in octave 5} Eighth Triplet (1/3 QL),E5-major triad,1/3,829/3
Chord {A in octave 3 | D in octave 4 | E in octave 3 | G in octave 5 | C in octave 6 | C in octave 5} Zero,A3-major pentatonic,0.0,277.0
Chord {G in octave 5 | A in octave 3 | C in octave 6 | D in octave 4 | E in octave 3} Quarter tied to 16th (1 1/4 total QL),A3-major pentatonic,1.25,277.75
Chord {B in octave 5 | B in octave 4} 16th,B5-unison,0.25,279.5
Chord {B in octave 5 | G in octave 4 | G-sharp in octave 3 | B in octave 4} Dotted Eighth,G4-major-minor trichord,0.75,280.0
Chord {C in octave 6 | G in octave 4 | C in octave 5 | G-sharp in octave 3 | D in octave 4} Eighth,C6-minor-second quartal tetrachord,0.5,281.0
Chord {B in octave 5 | B in octave 4 | E in octave 4 | G in octave 3 | C in octave 4} 16th,C4-major seventh chord,0.25,860/3
Chord {C in octave 5 | C in octave 6} 16th,C5-unison,0.25,287.25
Chord {F-sharp in octave 3 | B in octave 5 | G-sharp in octave 5 | E in octave 4} Quarter tied to 16th (1 1/4 total QL),E4-major-second major tetrachord,1.25,288.0
Chord {F-sharp in octave 3 | C in octave 4 | E in octave 6 | F in octave 4 | B-flat in octave 3} Dotted Eighth,C4-asssymetric pentamirror,0.75,290.0
Chord {G in octave 4 | G-sharp in octave 3 | D in octave 4 | E in octave 7 | C in octave 7 | E in octave 6} Zero,C7-enigmatic pentachord,0.0,878/3
Chord {C in octave 7 | A in octave 6 | C in octave 6 | G-sharp in octave 6} Zero,A6-major-minor trichord,0.0,880/3
Chord {G in octave 6 | G in octave 5} Quarter,G6-unison,1.0,294.0
Chord {A in octave 3 | G in octave 3 | C in octave 4 | F in octave 6} Dotted Eighth,F6-major-second major tetrachord,0.75,296.25
Chord {E in octave 4 | F in octave 7 | F in octave 3 | B in octave 3 | F in octave 6} Eighth,E4-tritone-fourth,0.5,297.75
Chord {E in octave 7 | F in octave 3 | E in octave 4 | E in octave 6 | B in octave 3} Eighth Triplet (1/3 QL),E7-tritone-fourth,1/3,895/3
Chord {D in octave 7 | E in octave 4 | B in octave 3 | D in octave 6} Eighth Triplet (1/3 QL),E4-incomplete dominant-seventh chord,1/3,299.0
Chord {B in octave 3 | G in octave 3} Double Dotted Quarter,G3-interval class 4,1.75,300.0
Chord {E in octave 5 | B in octave 3} Eighth,E5-interval class 5,0.5,302.0
Chord {F in octave 3 | A in octave 3} Quarter,F3-interval class 4,1.0,306.5
Chord {C in octave 5 | A in octave 4} Dotted Eighth,A4-interval class 3,0.75,315.0
Chord {C in octave 5 | C in octave 4} Quarter Triplet (2/3 QL),C5-unison,2/3,316.25
Chord {D in octave 5 | B in octave 4 | F in octave 4 | G-sharp in octave 4 | F in octave 3} Quarter Triplet (2/3 QL),G#4-diminished seventh chord,2/3,317.75
Chord {C in octave 5 | F in octave 4 | G in octave 3} 16th,F4-quartal trichord,0.25,6.75
Chord {D in octave 5 | C in octave 5} Zero,D5-interval class 2,0.0,7.25
Chord {G in octave 2 | F in octave 4} 16th,G2-interval class 2,0.25,10.75
Chord {C-sharp in octave 5 | A in octave 4 | C-sharp in octave 4} Quarter,A4-interval class 4,1.0,43/3
Chord {A in octave 4 | C-sharp in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F4-augmented triad,1/3,19.75
Chord {F in octave 4 | C in octave 4 | G in octave 3 | C-sharp in octave 4} 16th,F4-minor-second quartal tetrachord,0.25,62/3
Chord {G-sharp in octave 3 | D in octave 4} Eighth,G#3-tritone,0.5,27.75
Chord {G-sharp in octave 5 | D in octave 5} Dotted Eighth,G#5-tritone,0.75,115/3
Chord {A in octave 4 | C in octave 4 | E-flat in octave 4 | E-flat in octave 3} Zero,A4-diminished triad,0.0,41.0
Chord {G in octave 3 | E in octave 3} 16th,E3-interval class 3,0.25,42.0
Chord {G in octave 4 | D in octave 4} Quarter Triplet (2/3 QL),G4-interval class 5,2/3,42.75
Chord {G in octave 5 | C-sharp in octave 4 | F in octave 4 | G in octave 3} Quarter Triplet (2/3 QL),F4-incomplete half-diminished seventh chord,2/3,44.0
Chord {E in octave 5 | D in octave 5 | B in octave 4} Dotted Half,E5-incomplete dominant-seventh chord,3.0,52.0
Chord {C in octave 4 | E in octave 4 | B in octave 3} Dotted Eighth,C4-incomplete major-seventh chord,0.75,55.0
Chord {C in octave 4 | E in octave 4} Quarter tied to 16th (1 1/4 total QL),C4-interval class 4,1.25,56.0
Chord {A in octave 6 | G in octave 6} Zero,A6-interval class 2,0.0,60.5
Chord {D in octave 5 | E in octave 5} Zero,E5-interval class 2,0.0,68.5
Chord {G in octave 3 | C-sharp in octave 4} Dotted Quarter,C#4-tritone,1.5,74.0
Chord {A in octave 3 | C in octave 4 | F in octave 3 | D in octave 3} Quarter,D3-minor seventh chord,1.0,76.0
Chord {F in octave 4 | C-sharp in octave 4 | C in octave 4 | G in octave 3} Dotted Quarter,F4-minor-second quartal tetrachord,1.5,78.0
Chord {D in octave 3 | F in octave 3 | A in octave 3 | C in octave 4} Double Dotted Quarter,D3-minor seventh chord,1.75,80.0
Chord {F-sharp in octave 3 | E-flat in octave 3} Dotted Quarter,F#3-interval class 3,1.5,82.0
Chord {B in octave 4 | E-flat in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E-4-augmented triad,1/3,89.5
Chord {C in octave 5 | A in octave 3} Eighth Triplet (1/3 QL),A3-interval class 3,1/3,91.0
Chord {G-sharp in octave 3 | D in octave 4} Dotted Quarter,G#3-tritone,1.5,92.0
Chord {G in octave 5 | D in octave 5 | C in octave 4} Quarter Triplet (2/3 QL),C4-quartal trichord,2/3,102.0
Chord {G in octave 3 | E in octave 4} Dotted Eighth,E4-interval class 3,0.75,103.0
Chord {D in octave 6 | C in octave 4 | B in octave 3 | E in octave 4 | D in octave 5 | A in octave 5} Eighth Triplet (1/3 QL),A5-dorian pentachord,1/3,106.5
Chord {D in octave 6 | D in octave 5 | E in octave 4 | B in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),C4-phrygian tetrachord,2/3,107.0
Chord {D in octave 3 | F in octave 3 | A in octave 3 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),D3-minor seventh chord,1.25,108.0
Chord {E in octave 3 | B in octave 3 | D in octave 4 | G in octave 3} Eighth Triplet (1/3 QL),E3-minor seventh chord,1/3,110.0
Chord {F in octave 3 | A in octave 3} Dotted Eighth,F3-interval class 4,0.75,110.5
Chord {F in octave 4 | A in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),F4-major triad,2/3,120.0
Chord {B in octave 3 | E in octave 4} Dotted Eighth,E4-interval class 5,0.75,122.0
Chord {B in octave 3 | E in octave 4} Quarter Triplet (2/3 QL),E4-interval class 5,2/3,123.0
Chord {D in octave 4 | A in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),D4-interval class 5,5/3,124.0
Chord {C-sharp in octave 4 | E in octave 4} Dotted Eighth,C#4-interval class 3,0.75,138.0
Chord {F in octave 6 | C-sharp in octave 4 | F in octave 5} Half Triplet (1 1/3 QL),F6-interval class 4,4/3,142.0
Chord {A in octave 5 | E in octave 4 | C in octave 4 | F in octave 3} Eighth Triplet (1/3 QL),F3-major seventh chord,1/3,144.5
Chord {F-sharp in octave 6 | E-flat in octave 6 | C in octave 4} Eighth,F#6-diminished triad,0.5,146.0
Chord {E in octave 5 | B in octave 3 | B in octave 4} Eighth Triplet (1/3 QL),E5-interval class 5,1/3,148.0
Chord {C in octave 6 | E in octave 5 | C in octave 5} Eighth Triplet (1/3 QL),C6-interval class 4,1/3,149.0
Chord {E in octave 5 | D in octave 4} Eighth,E5-interval class 2,0.5,463/3
Chord {E in octave 5 | G in octave 5} Eighth Triplet (1/3 QL),E5-interval class 3,1/3,155.0
Chord {G-sharp in octave 3 | C in octave 4 | E in octave 4 | D in octave 5} Quarter Triplet (2/3 QL),C4-augmented seventh chord,2/3,157.0
Chord {E in octave 4 | E in octave 5} Eighth,E4-unison,0.5,158.0
Chord {C in octave 5 | G in octave 5} Eighth Triplet (1/3 QL),C5-interval class 5,1/3,159.0
Chord {D in octave 3 | E in octave 4 | F-sharp in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),D3-whole-tone tetramirror,1/3,161.5
Chord {D in octave 5 | B-flat in octave 4 | G-sharp in octave 2 | F in octave 4} 16th,G#2-dominant seventh chord,0.25,162.0
Chord {D in octave 5 | F in octave 5} 16th,D5-interval class 3,0.25,162.75
Chord {C-sharp in octave 4 | F in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),F4-incomplete major-seventh chord,2/3,166.0
Chord {C in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),F4-interval class 5,2/3,167.0
Chord {B in octave 3 | E in octave 4} Quarter Triplet (2/3 QL),E4-interval class 5,2/3,170.0
Chord {F in octave 4 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),F4-interval class 5,1.25,174.5
Chord {F in octave 4 | C in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),F4-interval class 5,5/3,176.0
Chord {G in octave 4 | E in octave 4 | D in octave 4} Quarter,E4-incomplete minor-seventh chord,1.0,180.0
Chord {F in octave 4 | C in octave 4 | G in octave 3} Quarter tied to 16th (1 1/4 total QL),F4-quartal trichord,1.25,182.0
Chord {C in octave 6 | C in octave 5} 16th,C6-unison,0.25,183.75
Chord {A in octave 3 | C in octave 4 | E in octave 4} Quarter,A3-minor triad,1.0,184.0
Chord {B-flat in octave 3 | E-flat in octave 4} Eighth,E-4-interval class 5,0.5,195.0
Chord {C in octave 4 | A in octave 3} Half tied to Dotted Eighth (2 3/4 total QL),A3-interval class 3,2.75,195.75
Chord {F in octave 4 | C in octave 4} Zero,F4-interval class 5,0.0,605/3
Chord {F in octave 3 | F-sharp in octave 5 | A in octave 3} Zero,F3-major-minor trichord,0.0,204.0
Chord {D in octave 4 | G in octave 4} Whole Tuplet of 6/5ths (3 1/3 QL),G4-interval class 5,10/3,216.0
Chord {F in octave 3 | A in octave 3} Quarter tied to 16th (1 1/4 total QL),F3-interval class 4,1.25,236.0
Chord {F-sharp in octave 3 | E-flat in octave 4} Eighth Triplet (1/3 QL),F#3-interval class 3,1/3,719/3
Chord {G in octave 5 | E in octave 4} Quarter,E4-interval class 3,1.0,240.25
Chord {C in octave 6 | E in octave 5} Eighth Triplet (1/3 QL),C6-interval class 4,1/3,245.0
Chord {G in octave 3 | F in octave 4 | F in octave 5 | C in octave 6} Half Triplet (1 1/3 QL),F4-quartal trichord,4/3,246.0
Chord {F in octave 3 | C in octave 6 | E in octave 4} Eighth,F3-incomplete major-seventh chord,0.5,248.0
Chord {C in octave 4 | F in octave 3 | A in octave 3 | E in octave 4} 16th,F3-major seventh chord,0.25,248.75
Chord {A in octave 5 | B in octave 3} Eighth Triplet (1/3 QL),B3-interval class 2,1/3,754/3
Chord {D in octave 4 | A in octave 3 | A in octave 4} Dotted Eighth,D4-interval class 5,0.75,252.0
Chord {A in octave 3 | G in octave 4 | G in octave 3 | F in octave 4} 16th,F4-whole-tone trichord,0.25,764/3
Chord {D in octave 4 | A in octave 4} Eighth Triplet (1/3 QL),D4-interval class 5,1/3,255.75
Chord {G in octave 4 | B-flat in octave 4 | F in octave 4} 16th,G4-incomplete minor-seventh chord,0.25,769/3
Chord {D in octave 5 | B-flat in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),G4-minor triad,1/3,257.0
Chord {G in octave 4 | A in octave 4} 16th,A4-interval class 2,0.25,263.0
Chord {D in octave 5 | A in octave 5 | G in octave 3} Quarter Triplet (2/3 QL),G3-quartal trichord,2/3,264.0
Chord {C in octave 4 | B-flat in octave 5 | E in octave 5 | F in octave 4 | G in octave 3} Dotted Eighth,C4-Kumoi pentachord,0.75,265.0
Chord {C in octave 5 | G in octave 3} Quarter,C5-interval class 5,1.0,266.0
Chord {A in octave 4 | C-sharp in octave 5 | F in octave 4 | C-sharp in octave 4} 16th,F4-augmented triad,0.25,268.0
Chord {G in octave 4 | G in octave 3} 16th,G4-unison,0.25,827/3
Chord {E in octave 4 | C in octave 4 | B in octave 3} 16th,C4-incomplete major-seventh chord,0.25,829/3
Chord {C in octave 5 | E in octave 3} Half Triplet (1 1/3 QL),C5-interval class 4,4/3,277.75
Chord {A in octave 3 | E in octave 4} Quarter,A3-interval class 5,1.0,284.0
Chord {G in octave 3 | E in octave 4 | C in octave 4} 16th,C4-major triad,0.25,287.25
Chord {E in octave 7 | C in octave 7} Quarter Triplet (2/3 QL),C7-interval class 4,2/3,290.0
Chord {G in octave 4 | D in octave 4 | C in octave 6} 16th,C6-quartal trichord,0.25,880/3
Chord {C-sharp in octave 4 | G in octave 3} Half Triplet (1 1/3 QL),C#4-tritone,4/3,294.0
Chord {F in octave 3 | D in octave 6} Eighth Triplet (1/3 QL),D6-interval class 3,1/3,299.0
Chord {G-sharp in octave 3 | B in octave 3} Quarter,G#3-interval class 3,1.0,308.0
Chord {C-sharp in octave 4 | E in octave 4 | C in octave 4} Dotted Eighth,C#4-major-minor trichord,0.75,315.0
Chord {E-flat in octave 4 | B in octave 3} Eighth Triplet (1/3 QL),E-4-interval class 4,1/3,317.75
Chord {G in octave 4 | G in octave 3 | C-sharp in octave 4} 16th,C#4-tritone,0.25,62/3
Chord {D in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),D3-interval class 2,2/3,21.25
Chord {F-sharp in octave 5 | E-flat in octave 5 | C in octave 4} Dotted Quarter,F#5-diminished triad,1.5,22.25
Chord {C in octave 6 | E in octave 4} Eighth,C6-interval class 4,0.5,104/3
Chord {E in octave 6 | D in octave 5} Quarter Triplet (2/3 QL),E6-interval class 2,2/3,115/3
Chord {D in octave 5 | B in octave 5} Zero,B5-interval class 3,0.0,85.5
Chord {E-flat in octave 4 | G in octave 4} Dotted Eighth,E-4-interval class 4,0.75,90.0
Chord {E-flat in octave 4 | G in octave 4} 16th,E-4-interval class 4,0.25,91.0
Chord {C in octave 4 | E in octave 4} Eighth,C4-interval class 4,0.5,104.0
Chord {B-flat in octave 5 | B in octave 5} Zero,B-5-interval class 1,0.0,106.0
Chord {C in octave 4 | A in octave 3} Quarter Triplet (2/3 QL),A3-interval class 3,2/3,110.5
Chord {G-sharp in octave 3 | B in octave 3} Eighth,G#3-interval class 3,0.5,114.0
Chord {E in octave 4 | D in octave 4} Quarter Triplet (2/3 QL),E4-interval class 2,2/3,116.0
Chord {G in octave 4 | E in octave 4 | D in octave 4} Eighth,E4-incomplete minor-seventh chord,0.5,117.0
Chord {F in octave 4 | C in octave 4 | C-sharp in octave 4} Quarter Triplet (2/3 QL),F4-incomplete major-seventh chord,2/3,118.0
Chord {C in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),F4-interval class 5,2/3,121.0
Chord {A in octave 3 | D in octave 4 | B-flat in octave 3} Quarter Triplet (2/3 QL),B-3-incomplete major-seventh chord,2/3,129.0
Chord {E in octave 5 | C in octave 4 | A in octave 4 | E in octave 4} Eighth,A4-minor triad,0.5,133.0
