423.1666666666667
4/4
FullName,CommonName,Len,Offset
Chord {C-sharp in octave 4 | B-flat in octave 3 | F-sharp in octave 3 | F in octave 4} 16th,B-3-major seventh chord,0.25,255.0
Chord {F in octave 4 | C-sharp in octave 4 | F-sharp in octave 3} Eighth,F4-incomplete major-seventh chord,0.5,255.5
Chord {C-sharp in octave 4 | B-flat in octave 3 | F-sharp in octave 3} Whole Triplet (2 2/3 QL),B-3-major triad,8/3,256.5
Chord {C-sharp in octave 4 | A in octave 3 | E in octave 4} Quarter tied to 16th (1 1/4 total QL),A3-major triad,1.25,328.0
Chord {B in octave 3 | F-sharp in octave 4 | E-flat in octave 4} Whole Triplet (2 2/3 QL),E-4-major triad,8/3,329.5
Chord {E in octave 4 | C in octave 4 | G in octave 4} Whole Triplet (2 2/3 QL),C4-major triad,8/3,337.5
Chord {A in octave 3 | E in octave 4 | C-sharp in octave 4} Quarter,A3-major triad,1.0,344.0
Chord {F-sharp in octave 4 | E-flat in octave 4 | B in octave 3} Half,E-4-major triad,2.0,345.5
Chord {G in octave 3 | B in octave 3 | D in octave 4} Quarter,G3-major triad,1.0,348.0
Chord {A in octave 3 | E in octave 4 | C-sharp in octave 4} Whole Tuplet of 6/5ths (3 1/3 QL),A3-major triad,10/3,349.5
Chord {C-sharp in octave 4 | A in octave 3 | E in octave 4} Quarter tied to 16th (1 1/4 total QL),A3-major triad,1.25,360.0
Chord {B in octave 3 | F-sharp in octave 4 | E-flat in octave 4} Whole Triplet (2 2/3 QL),E-4-major triad,8/3,361.5
Chord {E in octave 4 | C in octave 4 | G in octave 4} Whole Triplet (2 2/3 QL),C4-major triad,8/3,369.5
Chord {A in octave 3 | E in octave 4 | C-sharp in octave 4} Quarter,A3-major triad,1.0,376.0
Chord {F-sharp in octave 4 | E-flat in octave 4 | B in octave 3} Half,E-4-major triad,2.0,377.5
Chord {G in octave 3 | B in octave 3 | D in octave 4} Quarter,G3-major triad,1.0,380.0
Chord {A in octave 3 | E in octave 4 | C-sharp in octave 4} Whole Tuplet of 6/5ths (3 1/3 QL),A3-major triad,10/3,381.5
Chord {C-sharp in octave 4 | A in octave 3 | E in octave 4} Quarter tied to 16th (1 1/4 total QL),A3-major triad,1.25,392.0
Chord {B in octave 3 | F-sharp in octave 4 | E-flat in octave 4} Whole Triplet (2 2/3 QL),E-4-major triad,8/3,393.5
Chord {E in octave 4 | C in octave 4 | G in octave 4} Whole Triplet (2 2/3 QL),C4-major triad,8/3,401.5
Chord {A in octave 3 | E in octave 4 | C-sharp in octave 4} Quarter,A3-major triad,1.0,408.0
Chord {F-sharp in octave 4 | E-flat in octave 4 | B in octave 3} Half,E-4-major triad,2.0,409.5
Chord {G in octave 3 | B in octave 3 | D in octave 4} Quarter,G3-major triad,1.0,412.0
Chord {A in octave 3 | E in octave 4 | C-sharp in octave 4} Whole Tuplet of 6/5ths (3 1/3 QL),A3-major triad,10/3,413.5
Chord {E-flat in octave 4 | C in octave 4} Dotted Eighth,C4-interval class 3,0.75,85.0
Chord {F in octave 4 | C-sharp in octave 4} Eighth Triplet (1/3 QL),F4-interval class 4,1/3,86.0
Chord {G-sharp in octave 4 | G-sharp in octave 3} Whole,G#4-unison,4.0,95.5
Chord {F-sharp in octave 3 | C-sharp in octave 4} Quarter,F#3-interval class 5,1.0,124.0
Chord {E-flat in octave 4 | C in octave 4} Dotted Eighth,C4-interval class 3,0.75,181.0
Chord {F in octave 4 | C-sharp in octave 4} Eighth Triplet (1/3 QL),F4-interval class 4,1/3,182.0
Chord {G-sharp in octave 4 | G-sharp in octave 3} Whole,G#4-unison,4.0,191.5
Chord {F-sharp in octave 3 | C-sharp in octave 4} Quarter,F#3-interval class 5,1.0,220.0
Chord {C-sharp in octave 4 | F in octave 4} 16th,F4-interval class 4,0.25,247.0
Chord {F-sharp in octave 3 | B-flat in octave 3 | F-sharp in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),B-3-interval class 4,2.75,251.5
Chord {C-sharp in octave 4 | B-flat in octave 3} Whole,C#4-interval class 3,4.0,259.75
Chord {E in octave 4 | C-sharp in octave 4} Quarter,C#4-interval class 3,1.0,336.0
Chord {E in octave 4 | C-sharp in octave 4} Quarter,C#4-interval class 3,1.0,368.0
Chord {E in octave 4 | C-sharp in octave 4} Quarter,C#4-interval class 3,1.0,400.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Dotted Half,F#3-interval class 5,3.0,56.0
Chord {C in octave 5 | E-flat in octave 4} Eighth,C5-interval class 3,0.5,72.0
Chord {B-flat in octave 3 | F-sharp in octave 4 | E-flat in octave 4} 16th,E-4-minor triad,0.25,79.0
Chord {F-sharp in octave 4 | F-sharp in octave 3 | C-sharp in octave 4 | B-flat in octave 3} Quarter Triplet (2/3 QL),B-3-major triad,2/3,80.0
Chord {C-sharp in octave 4 | F-sharp in octave 4 | B-flat in octave 4} 16th,B-4-major triad,0.25,83.0
Chord {F-sharp in octave 3 | E-flat in octave 3 | F-sharp in octave 4} 16th,F#3-interval class 3,0.25,84.0
Chord {C in octave 5 | G-sharp in octave 4 | C in octave 4 | G-sharp in octave 3 | F in octave 3 | E-flat in octave 4} Eighth Triplet (1/3 QL),C5-minor seventh chord,1/3,85.0
Chord {C-sharp in octave 4 | F in octave 5 | F in octave 4 | F-sharp in octave 3 | B-flat in octave 4 | C-sharp in octave 5} Eighth,B-4-major seventh chord,0.5,86.0
Chord {E-flat in octave 3 | C-sharp in octave 4 | B-flat in octave 3 | F-sharp in octave 3 | F-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-minor seventh chord,1/3,92.0
Chord {G-sharp in octave 3 | E-flat in octave 4} Double Dotted Half,E-4-interval class 5,3.5,95.5
Chord {C-sharp in octave 4 | F-sharp in octave 3} Dotted Half,F#3-interval class 5,3.0,152.0
Chord {C in octave 5 | E-flat in octave 4} Eighth,C5-interval class 3,0.5,168.0
Chord {B-flat in octave 3 | F-sharp in octave 4 | E-flat in octave 4} 16th,E-4-minor triad,0.25,175.0
Chord {F-sharp in octave 4 | F-sharp in octave 3 | C-sharp in octave 4 | B-flat in octave 3} Quarter Triplet (2/3 QL),B-3-major triad,2/3,176.0
Chord {C-sharp in octave 4 | F-sharp in octave 4 | B-flat in octave 4} 16th,B-4-major triad,0.25,179.0
Chord {F-sharp in octave 3 | E-flat in octave 3 | F-sharp in octave 4} 16th,F#3-interval class 3,0.25,180.0
Chord {C in octave 5 | G-sharp in octave 4 | C in octave 4 | G-sharp in octave 3 | F in octave 3 | E-flat in octave 4} Eighth Triplet (1/3 QL),C5-minor seventh chord,1/3,181.0
Chord {C-sharp in octave 4 | F in octave 5 | F in octave 4 | F-sharp in octave 3 | B-flat in octave 4 | C-sharp in octave 5} Eighth,B-4-major seventh chord,0.5,182.0
Chord {E-flat in octave 3 | C-sharp in octave 4 | B-flat in octave 3 | F-sharp in octave 3 | F-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-minor seventh chord,1/3,188.0
Chord {G-sharp in octave 3 | E-flat in octave 4} Double Dotted Half,E-4-interval class 5,3.5,191.5
Chord {E-flat in octave 5 | G-sharp in octave 4} 16th,E-5-interval class 5,0.25,251.5
Chord {C-sharp in octave 4 | F in octave 4} Dotted Eighth,F4-interval class 4,0.75,257.0
Chord {C-sharp in octave 5 | C-sharp in octave 4} 16th,C#5-unison,0.25,259.0
Chord {E-flat in octave 4 | C in octave 5} Eighth,C5-interval class 3,0.5,264.0
Chord {F in octave 4 | D in octave 5} 16th,D5-interval class 3,0.25,267.0
Chord {F-sharp in octave 3 | C-sharp in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),F#3-interval class 5,2.75,268.0
Chord {F in octave 4 | D in octave 4 | F in octave 5 | B-flat in octave 3} Dotted Quarter,B-3-major triad,1.5,893/3
Chord {E-flat in octave 4 | B in octave 3} Dotted Quarter,E-4-interval class 4,1.5,305.5
Chord {F-sharp in octave 3 | C-sharp in octave 4} 16th,F#3-interval class 5,0.25,307.5
Chord {D in octave 5 | F in octave 5} Dotted Eighth,D5-interval class 3,0.75,313.5
Chord {E in octave 4 | E in octave 5} Quarter,E4-unison,1.0,322.0
Chord {F-sharp in octave 4 | B in octave 4} Dotted Eighth,B4-interval class 5,0.75,345.5
Chord {C-sharp in octave 4 | E in octave 4 | A in octave 3 | C-sharp in octave 5} Dotted Quarter,A3-major triad,1.5,1049/3
Chord {E in octave 4 | C-sharp in octave 5} 16th,C#5-interval class 3,0.25,355.0
Chord {E in octave 5 | G in octave 5} Quarter tied to 16th (1 1/4 total QL),E5-interval class 3,1.25,369.5
Chord {A in octave 5 | C in octave 5} 16th,A5-interval class 3,0.25,371.0
Chord {C-sharp in octave 4 | E in octave 5} Quarter,C#4-interval class 3,1.0,376.0
Chord {E in octave 4 | C-sharp in octave 5} 16th,C#5-interval class 3,0.25,377.0
Chord {E-flat in octave 5 | F-sharp in octave 4} Quarter,F#4-interval class 3,1.0,1133/3
Chord {B in octave 3 | B in octave 4} Quarter,B3-unison,1.0,380.0
Chord {D in octave 5 | B in octave 4} Eighth Triplet (1/3 QL),B4-interval class 3,1/3,385.0
Chord {D in octave 4 | B in octave 3} Double Dotted Half,B3-interval class 3,3.5,1163/3
Chord {E in octave 5 | G in octave 5} Quarter tied to 16th (1 1/4 total QL),E5-interval class 3,1.25,401.5
Chord {B in octave 3 | F-sharp in octave 5} Dotted Quarter,B3-interval class 5,1.5,409.5
Chord {C-sharp in octave 4 | F-sharp in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),F#3-interval class 5,5/3,52.0
Chord {F-sharp in octave 4 | B-flat in octave 3} Half Triplet (1 1/3 QL),B-3-interval class 4,4/3,76.0
Chord {C-sharp in octave 4 | B-flat in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),C#4-interval class 3,1/3,84.0
Chord {E-flat in octave 5 | E-flat in octave 4} Eighth Triplet (1/3 QL),E-5-unison,1/3,85.0
Chord {B-flat in octave 3 | C-sharp in octave 5} Eighth,C#5-interval class 3,0.5,86.0
Chord {B-flat in octave 4 | F-sharp in octave 4} Eighth,B-4-interval class 4,0.5,92.0
Chord {G-sharp in octave 3 | F in octave 3 | C in octave 4} Eighth,F3-minor triad,0.5,93.0
Chord {F-sharp in octave 3 | B-flat in octave 3} Quarter,B-3-interval class 4,1.0,94.0
Chord {C-sharp in octave 4 | F-sharp in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),F#3-interval class 5,5/3,148.0
Chord {F-sharp in octave 4 | B-flat in octave 3} Half Triplet (1 1/3 QL),B-3-interval class 4,4/3,172.0
Chord {C-sharp in octave 4 | B-flat in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),C#4-interval class 3,1/3,180.0
Chord {E-flat in octave 5 | E-flat in octave 4} Eighth Triplet (1/3 QL),E-5-unison,1/3,181.0
Chord {B-flat in octave 3 | C-sharp in octave 5} Eighth,C#5-interval class 3,0.5,182.0
Chord {B-flat in octave 4 | F-sharp in octave 4} Eighth,B-4-interval class 4,0.5,188.0
Chord {G-sharp in octave 3 | F in octave 3 | C in octave 4} Eighth,F3-minor triad,0.5,189.0
Chord {F-sharp in octave 3 | B-flat in octave 3} Quarter,B-3-interval class 4,1.0,190.0
Chord {C-sharp in octave 5 | B-flat in octave 4} Whole tied to Eighth (4 1/2 total QL),C#5-interval class 3,4.5,228.0
Chord {C-sharp in octave 5 | B-flat in octave 3} Eighth Triplet (1/3 QL),C#5-interval class 3,1/3,259.75
Chord {E-flat in octave 4 | G-sharp in octave 3 | C in octave 5 | E-flat in octave 5} 16th,C5-major triad,0.25,272.0
Chord {F-sharp in octave 4 | B in octave 4} Dotted Eighth,B4-interval class 5,0.75,273.5
Chord {F-sharp in octave 4 | F-sharp in octave 5} Zero,F#4-unison,0.0,275.0
Chord {E-flat in octave 4 | C in octave 5} Dotted Eighth,C5-interval class 3,0.75,280.0
Chord {B-flat in octave 4 | D in octave 4 | B-flat in octave 3} Dotted Eighth,B-4-interval class 4,0.75,281.5
Chord {B-flat in octave 4 | D in octave 5} Dotted Quarter,B-4-interval class 4,1.5,893/3
Chord {F-sharp in octave 4 | B in octave 4} Dotted Eighth,B4-interval class 5,0.75,305.5
Chord {B-flat in octave 3 | F in octave 5 | F in octave 4} Dotted Half,B-3-interval class 5,3.0,308.0
Chord {B-flat in octave 4 | B-flat in octave 3} Quarter Triplet (2/3 QL),B-4-unison,2/3,313.5
Chord {F-sharp in octave 4 | B in octave 4} Quarter,B4-interval class 5,1.0,329.5
Chord {A in octave 3 | A in octave 4 | E in octave 5} Quarter,A3-interval class 5,1.0,344.0
Chord {B in octave 4 | G in octave 3} Quarter,G3-interval class 4,1.0,348.0
Chord {A in octave 4 | C-sharp in octave 5 | E in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),A4-major triad,5/3,1049/3
Chord {A in octave 3 | E in octave 5 | C-sharp in octave 5} Quarter,A3-major triad,1.0,360.0
Chord {E in octave 5 | C-sharp in octave 5} Dotted Eighth,C#5-interval class 3,0.75,368.0
Chord {F-sharp in octave 5 | C in octave 5} Zero,F#5-tritone,0.0,1133/3
Chord {G in octave 3 | D in octave 5} Quarter,G3-interval class 5,1.0,380.0
Chord {F-sharp in octave 5 | E-flat in octave 5} Quarter,F#5-interval class 3,1.0,393.5
Chord {E in octave 5 | A in octave 4 | C-sharp in octave 5} Quarter,A4-major triad,1.0,400.0
Chord {E in octave 5 | C-sharp in octave 5} Quarter tied to 16th (1 1/4 total QL),C#5-interval class 3,1.25,408.0
Chord {C-sharp in octave 5 | E in octave 5} Dotted Quarter,C#5-interval class 3,1.5,417.75
Chord {F-sharp in octave 4 | E-flat in octave 4} Dotted Eighth,F#4-interval class 3,0.75,40.0
Chord {F-sharp in octave 4 | B-flat in octave 4} Dotted Eighth,B-4-interval class 4,0.75,42.5
Chord {F in octave 4 | B-flat in octave 3} Half Triplet (1 1/3 QL),B-3-interval class 5,4/3,52.0
Chord {C-sharp in octave 4 | B-flat in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 3,1/3,55.0
Chord {C-sharp in octave 5 | B-flat in octave 4} Eighth,C#5-interval class 3,0.5,84.0
Chord {G-sharp in octave 4 | E-flat in octave 5} Quarter Triplet (2/3 QL),E-5-interval class 5,2/3,93.0
Chord {B-flat in octave 4 | F in octave 5} Quarter Triplet (2/3 QL),B-4-interval class 5,2/3,94.0
Chord {F-sharp in octave 4 | E-flat in octave 4} Dotted Eighth,F#4-interval class 3,0.75,136.0
Chord {F-sharp in octave 4 | B-flat in octave 4} Dotted Eighth,B-4-interval class 4,0.75,138.5
Chord {F in octave 4 | B-flat in octave 3} Half Triplet (1 1/3 QL),B-3-interval class 5,4/3,148.0
Chord {C-sharp in octave 4 | B-flat in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 3,1/3,151.0
Chord {C-sharp in octave 5 | B-flat in octave 4} Eighth,C#5-interval class 3,0.5,180.0
Chord {G-sharp in octave 4 | E-flat in octave 5} Quarter Triplet (2/3 QL),E-5-interval class 5,2/3,189.0
Chord {B-flat in octave 4 | F in octave 5} Quarter Triplet (2/3 QL),B-4-interval class 5,2/3,190.0
Chord {C-sharp in octave 4 | F in octave 4} Quarter,F4-interval class 4,1.0,228.0
Chord {F in octave 5 | F in octave 4} Dotted Eighth,F5-unison,0.75,265.5
Chord {E-flat in octave 5 | F-sharp in octave 5} Quarter,F#5-interval class 3,1.0,273.5
Chord {B in octave 4 | G-sharp in octave 5} 16th,G#5-interval class 3,0.25,275.0
Chord {E-flat in octave 5 | G-sharp in octave 3} Quarter,E-5-interval class 5,1.0,280.0
Chord {F in octave 4 | D in octave 5} Quarter,D5-interval class 3,1.0,281.5
Chord {G-sharp in octave 4 | G-sharp in octave 3} Eighth,G#4-unison,0.5,296.0
Chord {C-sharp in octave 4 | B-flat in octave 4 | F in octave 5} Dotted Half,B-4-minor triad,3.0,300.0
Chord {G-sharp in octave 3 | E-flat in octave 4} Eighth Triplet (1/3 QL),E-4-interval class 5,1/3,304.0
Chord {B-flat in octave 4 | F in octave 5 | C-sharp in octave 4} Dotted Half,B-4-minor triad,3.0,308.0
Chord {C in octave 5 | G-sharp in octave 4} Dotted Eighth,C5-interval class 4,0.75,312.0
Chord {E-flat in octave 5 | F-sharp in octave 5} Half,F#5-interval class 3,2.0,315.0
Chord {C in octave 4 | G in octave 5} Quarter,C4-interval class 5,1.0,322.0
Chord {B in octave 4 | F-sharp in octave 4} Half Triplet (1 1/3 QL),B4-interval class 5,4/3,324.0
Chord {A in octave 3 | E in octave 4 | C-sharp in octave 5} Quarter,A3-major triad,1.0,336.0
Chord {E in octave 4 | C in octave 4} Dotted Quarter,C4-interval class 4,1.5,337.5
Chord {E in octave 4 | C-sharp in octave 5} Quarter,C#5-interval class 3,1.0,1061/3
Chord {A in octave 3 | A in octave 4} Quarter,A3-unison,1.0,392.0
Chord {D in octave 5 | F-sharp in octave 5} Eighth,D5-interval class 4,0.5,407.0
Chord {C-sharp in octave 5 | E-flat in octave 4} 16th,C#5-interval class 2,0.25,43.0
Chord {F in octave 5 | C-sharp in octave 5} Half tied to Eighth (2 1/2 total QL),F5-interval class 4,2.5,68.0
Chord {C in octave 4 | G-sharp in octave 3} Half tied to Quarter tied to 16th (3 1/4 total QL),C4-interval class 4,3.25,72.0
Chord {C-sharp in octave 5 | E-flat in octave 4} 16th,C#5-interval class 2,0.25,139.0
Chord {F in octave 5 | C-sharp in octave 5} Half tied to Eighth (2 1/2 total QL),F5-interval class 4,2.5,164.0
Chord {C in octave 4 | G-sharp in octave 3} Half tied to Quarter tied to 16th (3 1/4 total QL),C4-interval class 4,3.25,168.0
Chord {F in octave 5 | F in octave 4 | C-sharp in octave 4} Dotted Half,F5-interval class 4,3.0,260.0
Chord {C-sharp in octave 5 | F in octave 5 | B-flat in octave 4} Dotted Half,B-4-minor triad,3.0,268.0
Chord {F in octave 4 | C-sharp in octave 5} Half,F4-interval class 4,2.0,292.0
Chord {C in octave 5 | G-sharp in octave 3} Eighth,C5-interval class 4,0.5,296.0
Chord {C-sharp in octave 5 | C-sharp in octave 4} Dotted Half,C#5-unison,3.0,308.0
Chord {A in octave 4 | C-sharp in octave 5} Dotted Eighth,A4-interval class 4,0.75,336.0
Chord {C-sharp in octave 5 | E in octave 5} Quarter,C#5-interval class 3,1.0,344.0
Chord {A in octave 5 | B in octave 4} Quarter Triplet (2/3 QL),B4-interval class 2,2/3,358.5
Chord {E in octave 4 | E in octave 5} Quarter,E4-unison,1.0,392.0
Chord {G in octave 4 | D in octave 5} Quarter,G4-interval class 5,1.0,412.25
Chord {A in octave 4 | C-sharp in octave 5} Half,A4-interval class 4,2.0,1241/3
Chord {C-sharp in octave 5 | B-flat in octave 4} Dotted Quarter,C#5-interval class 3,1.5,56.0
Chord {C-sharp in octave 5 | B-flat in octave 4} Dotted Quarter,C#5-interval class 3,1.5,152.0
Chord {F-sharp in octave 4 | D in octave 5} Eighth,D5-interval class 4,0.5,334.0
Chord {F-sharp in octave 5 | B in octave 4} Double Dotted Quarter,B4-interval class 5,1.75,404.0
Chord {B in octave 4 | F-sharp in octave 5} Half tied to 16th (2 1/4 total QL),B4-interval class 5,2.25,364.0
Chord {F-sharp in octave 3 | F in octave 4 | B-flat in octave 3} 16th,B-3-incomplete major-seventh chord,0.25,4.5
Chord {F-sharp in octave 3 | B-flat in octave 3 | C-sharp in octave 4 | F in octave 4} 16th,B-3-major seventh chord,0.25,5.25
Chord {B-flat in octave 3 | F in octave 4 | F-sharp in octave 3} 16th,B-3-incomplete major-seventh chord,0.25,6.0
Chord {G-sharp in octave 3 | E-flat in octave 4} Quarter tied to 16th (1 1/4 total QL),E-4-interval class 5,1.25,8.0
Chord {F in octave 4 | F-sharp in octave 3 | C-sharp in octave 4 | B-flat in octave 3} 16th,B-3-major seventh chord,0.25,12.5
Chord {B-flat in octave 3 | F in octave 4 | C-sharp in octave 4 | F-sharp in octave 3} Zero,B-3-major seventh chord,0.0,13.25
Chord {F-sharp in octave 3 | B-flat in octave 3} 16th,B-3-interval class 4,0.25,14.0
Chord {G-sharp in octave 3 | C in octave 4} Quarter,C4-interval class 4,1.0,16.0
Chord {E-flat in octave 4 | B in octave 3} 16th,E-4-interval class 4,0.25,19.25
Chord {B-flat in octave 3 | F in octave 4 | F-sharp in octave 3} Zero,B-3-incomplete major-seventh chord,0.0,20.5
Chord {C-sharp in octave 4 | F in octave 4} 16th,F4-interval class 4,0.25,20.5
Chord {F-sharp in octave 3 | F in octave 4 | B-flat in octave 3 | C-sharp in octave 4} 16th,B-3-major seventh chord,0.25,21.25
Chord {F in octave 4 | C-sharp in octave 4 | B-flat in octave 3} 16th,B-3-minor triad,0.25,22.0
Chord {G-sharp in octave 3 | E-flat in octave 4} Quarter tied to 16th (1 1/4 total QL),E-4-interval class 5,1.25,24.0
Chord {D in octave 4 | F in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),D4-interval class 3,5/3,25.5
Chord {B-flat in octave 3 | C-sharp in octave 4} Quarter tied to 16th (1 1/4 total QL),C#4-interval class 3,1.25,28.0
Chord {C in octave 4 | G-sharp in octave 3} Double Dotted Quarter,C4-interval class 4,1.75,29.5
Chord {F-sharp in octave 3 | C-sharp in octave 4} Quarter tied to 16th (1 1/4 total QL),F#3-interval class 5,1.25,32.0
Chord {F-sharp in octave 3 | F in octave 4 | B-flat in octave 3} 16th,B-3-incomplete major-seventh chord,0.25,100.5
Chord {F-sharp in octave 3 | B-flat in octave 3 | C-sharp in octave 4 | F in octave 4} 16th,B-3-major seventh chord,0.25,101.25
Chord {B-flat in octave 3 | F in octave 4 | F-sharp in octave 3} 16th,B-3-incomplete major-seventh chord,0.25,102.0
Chord {G-sharp in octave 3 | E-flat in octave 4} Quarter tied to 16th (1 1/4 total QL),E-4-interval class 5,1.25,104.0
Chord {F in octave 4 | F-sharp in octave 3 | C-sharp in octave 4 | B-flat in octave 3} 16th,B-3-major seventh chord,0.25,108.5
Chord {B-flat in octave 3 | F in octave 4 | C-sharp in octave 4 | F-sharp in octave 3} Zero,B-3-major seventh chord,0.0,109.25
Chord {F-sharp in octave 3 | B-flat in octave 3} 16th,B-3-interval class 4,0.25,110.0
Chord {G-sharp in octave 3 | C in octave 4} Quarter,C4-interval class 4,1.0,112.0
Chord {E-flat in octave 4 | B in octave 3} 16th,E-4-interval class 4,0.25,115.25
Chord {B-flat in octave 3 | F in octave 4 | F-sharp in octave 3} Zero,B-3-incomplete major-seventh chord,0.0,116.5
Chord {C-sharp in octave 4 | F in octave 4} 16th,F4-interval class 4,0.25,116.5
Chord {F-sharp in octave 3 | F in octave 4 | B-flat in octave 3 | C-sharp in octave 4} 16th,B-3-major seventh chord,0.25,117.25
Chord {F in octave 4 | C-sharp in octave 4 | B-flat in octave 3} 16th,B-3-minor triad,0.25,118.0
Chord {G-sharp in octave 3 | E-flat in octave 4} Quarter tied to 16th (1 1/4 total QL),E-4-interval class 5,1.25,120.0
Chord {D in octave 4 | F in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),D4-interval class 3,5/3,121.5
Chord {B-flat in octave 3 | C-sharp in octave 4} Quarter tied to 16th (1 1/4 total QL),C#4-interval class 3,1.25,124.0
Chord {C in octave 4 | G-sharp in octave 3} Double Dotted Quarter,C4-interval class 4,1.75,125.5
Chord {F-sharp in octave 3 | C-sharp in octave 4} Quarter tied to 16th (1 1/4 total QL),F#3-interval class 5,1.25,128.0
Chord {F-sharp in octave 3 | F in octave 4 | B-flat in octave 3} 16th,B-3-incomplete major-seventh chord,0.25,196.5
Chord {F-sharp in octave 3 | B-flat in octave 3 | C-sharp in octave 4 | F in octave 4} 16th,B-3-major seventh chord,0.25,197.25
Chord {B-flat in octave 3 | F in octave 4 | F-sharp in octave 3} 16th,B-3-incomplete major-seventh chord,0.25,198.0
Chord {G-sharp in octave 3 | E-flat in octave 4} Quarter tied to 16th (1 1/4 total QL),E-4-interval class 5,1.25,200.0
