442.8333333333333
4/4
FullName,CommonName,Len,Offset
Chord {F in octave 4 | E-flat in octave 4} Eighth,F4-interval class 2,0.5,208.0
Chord {B in octave 3 | F in octave 4} Half Triplet (1 1/3 QL),B3-tritone,4/3,208.75
Chord {G in octave 3 | C in octave 3} Eighth,C3-interval class 5,0.5,213.0
Chord {F in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),F4-interval class 5,2/3,225.0
Chord {C in octave 4 | F in octave 4 | G in octave 3} Quarter,F4-quartal trichord,1.0,229.25
Chord {F in octave 4 | E in octave 4} Zero,F4-interval class 1,0.0,237.75
Chord {G-sharp in octave 3 | F-sharp in octave 4 | F in octave 5 | C-sharp in octave 4} 16th,F#4-perfect-fourth major tetrachord,0.25,241.5
Chord {C-sharp in octave 4 | E-flat in octave 6 | E-flat in octave 5} Dotted Eighth,C#4-interval class 2,0.75,242.0
Chord {F in octave 4 | C in octave 4 | C-sharp in octave 4 | G in octave 3} Eighth Triplet (1/3 QL),F4-minor-second quartal tetrachord,1/3,243.0
Chord {C-sharp in octave 4 | C-sharp in octave 6 | C-sharp in octave 5} 16th,C#4-unison,0.25,243.5
Chord {C-sharp in octave 4 | G in octave 3 | F in octave 4 | C-sharp in octave 5} Eighth,F4-incomplete half-diminished seventh chord,0.5,244.0
Chord {B-flat in octave 5 | B-flat in octave 4 | C-sharp in octave 4 | G in octave 3} Quarter Triplet (2/3 QL),C#4-diminished triad,2/3,244.5
Chord {B-flat in octave 5 | B-flat in octave 4 | C-sharp in octave 4 | G in octave 3 | E-flat in octave 5 | F in octave 4} 16th,C#4-dominant-ninth,0.25,245.5
Chord {B in octave 3 | A in octave 2 | G in octave 3} Dotted Eighth,G3-whole-tone trichord,0.75,739/3
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-interval class 5,0.5,743/3
Chord {C in octave 4 | C in octave 3} 16th,C4-unison,0.25,250.25
Chord {B-flat in octave 2 | B-flat in octave 3} Eighth,B-2-unison,0.5,250.5
Chord {F-sharp in octave 3 | F-sharp in octave 2} 16th,F#3-unison,0.25,251.0
Chord {F-sharp in octave 3 | F-sharp in octave 2} Zero,F#3-unison,0.0,754/3
Chord {G-sharp in octave 2 | G-sharp in octave 1 | F-sharp in octave 3 | F in octave 4 | B-flat in octave 3 | C-sharp in octave 4} Zero,G#2-major-ninth chord,0.0,252.0
Chord {G-sharp in octave 2 | F in octave 4 | G-sharp in octave 1 | B-flat in octave 3 | F-sharp in octave 3 | C-sharp in octave 4} Zero,G#2-major-ninth chord,0.0,252.5
Chord {F-sharp in octave 3 | F in octave 4 | B-flat in octave 3 | G-sharp in octave 2 | C-sharp in octave 4} Eighth,G#2-major-ninth chord,0.5,253.25
Chord {C-sharp in octave 4 | F-sharp in octave 3 | B-flat in octave 3} Quarter,B-3-major triad,1.0,253.75
Chord {E-flat in octave 4 | G in octave 4 | D in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),E-4-incomplete major-seventh chord,5/3,769/3
Chord {D in octave 4 | F-sharp in octave 4} Dotted Quarter,D4-interval class 4,1.5,262.25
Chord {A in octave 2 | G-sharp in octave 3 | C-sharp in octave 4 | F in octave 4} 16th,F4-augmented major tetrachord,0.25,264.0
Chord {G-sharp in octave 3 | C-sharp in octave 4} Quarter,C#4-interval class 5,1.0,264.5
Chord {F in octave 3 | B in octave 3} Quarter tied to 16th (1 1/4 total QL),B3-tritone,1.25,275.0
Chord {C-sharp in octave 4 | F in octave 4} Eighth,F4-interval class 4,0.5,839/3
Chord {G in octave 5 | C in octave 4 | F in octave 4 | C-sharp in octave 4 | G in octave 4 | G in octave 3} Dotted Eighth,F4-minor-second quartal tetrachord,0.75,281.5
Chord {F in octave 4 | C in octave 4 | F-sharp in octave 3 | B-flat in octave 3} Eighth,B-3-minor-second quartal tetrachord,0.5,283.0
Chord {D in octave 6 | D in octave 5 | B-flat in octave 3 | C in octave 4 | F in octave 4} Eighth,B-3-major-second major tetrachord,0.5,283.5
Chord {C in octave 6 | C in octave 5} 16th,C6-unison,0.25,854/3
Chord {D in octave 6 | D in octave 5} Eighth Triplet (1/3 QL),D6-unison,1/3,285.0
Chord {E-flat in octave 4 | B-flat in octave 3} Dotted Eighth,E-4-interval class 5,0.75,294.5
Chord {C in octave 5 | B in octave 4} 16th,C5-interval class 1,0.25,296.5
Chord {C in octave 4 | F in octave 4 | G-sharp in octave 3} Dotted Eighth,F4-minor triad,0.75,301.25
Chord {C in octave 4 | F in octave 4 | E-flat in octave 6 | C-sharp in octave 4 | E-flat in octave 5 | B-flat in octave 5 | G in octave 3} Eighth,C4-dorian hexachord,0.5,302.75
Chord {F in octave 4 | E-flat in octave 5 | G in octave 3 | E-flat in octave 6} 16th,E-5-whole-tone trichord,0.25,303.5
Chord {C-sharp in octave 6 | C-sharp in octave 5 | G-sharp in octave 5} Zero,C#6-interval class 5,0.0,304.75
Chord {B-flat in octave 5 | G-sharp in octave 5} Zero,G#5-interval class 2,0.0,309.75
Chord {B in octave 4 | F in octave 3} 16th,B4-tritone,0.25,934/3
Chord {B-flat in octave 4 | B-flat in octave 3 | E-flat in octave 4 | B in octave 3 | G in octave 4} Zero,E-4-augmented major tetrachord,0.0,937/3
Chord {B-flat in octave 4 | B in octave 3 | B-flat in octave 3} 16th,B-4-interval class 1,0.25,938/3
Chord {B in octave 3 | E-flat in octave 4 | G in octave 4} Eighth,E-4-augmented triad,0.5,313.25
Chord {G-sharp in octave 4 | E-flat in octave 4 | B in octave 3 | G-sharp in octave 3 | C-sharp in octave 3} 16th,C#3-perfect-fourth minor tetrachord,0.25,314.0
Chord {F-sharp in octave 3 | E-flat in octave 4 | B in octave 3} Eighth,E-4-major triad,0.5,314.5
Chord {F in octave 3 | B in octave 3} Eighth,B3-tritone,0.5,315.25
Chord {B-flat in octave 2 | G-sharp in octave 3 | F in octave 4} Eighth,G#3-incomplete dominant-seventh chord,0.5,325.5
Chord {E-flat in octave 4 | G-sharp in octave 3 | B in octave 2} Quarter Triplet (2/3 QL),E-4-minor triad,2/3,326.5
Chord {E-flat in octave 4 | C in octave 4} Eighth,C4-interval class 3,0.5,328.0
Chord {E-flat in octave 6 | E-flat in octave 5} Quarter Triplet (2/3 QL),E-6-unison,2/3,328.75
Chord {E-flat in octave 5 | E-flat in octave 6} Dotted Quarter,E-5-unison,1.5,329.75
Chord {G in octave 6 | F in octave 6} 16th,G6-interval class 2,0.25,332.0
Chord {F in octave 4 | C in octave 4 | F-sharp in octave 3} Eighth,F4-tritone-fourth,0.5,332.5
Chord {E-flat in octave 4 | B in octave 3} Eighth,E-4-interval class 4,0.5,334.5
Chord {D in octave 4 | B-flat in octave 3} Zero,B-3-interval class 4,0.0,1039/3
Chord {E in octave 3 | A in octave 3 | B-flat in octave 3} 16th,A3-tritone-fourth,0.25,1039/3
Chord {B-flat in octave 4 | E in octave 4} Quarter Triplet (2/3 QL),E4-tritone,2/3,353.5
Chord {G in octave 4 | F in octave 6 | C in octave 4} 16th,F6-quartal trichord,0.25,356.5
Chord {C-sharp in octave 2 | C in octave 4 | G-sharp in octave 2} Eighth Triplet (1/3 QL),C#2-incomplete major-seventh chord,1/3,364.75
Chord {C-sharp in octave 4 | F-sharp in octave 4} Eighth,F#4-interval class 5,0.5,1096/3
Chord {G in octave 4 | C-sharp in octave 4 | E-flat in octave 2 | B-flat in octave 2} Eighth Triplet (1/3 QL),C#4-dominant seventh chord,1/3,1100/3
Chord {E-flat in octave 6 | G-sharp in octave 3 | C in octave 4 | E-flat in octave 5 | B-flat in octave 5 | F in octave 4} Eighth,C4-major pentatonic,0.5,367.5
Chord {B-flat in octave 5 | E-flat in octave 5 | F in octave 4 | C-sharp in octave 4 | G-sharp in octave 3 | C in octave 4 | B-flat in octave 3} Eighth,C#4-C all combinatorial (P6, I3, RI9),0.5,1105/3
Chord {C-sharp in octave 6 | C-sharp in octave 5} Eighth,C#6-unison,0.5,369.0
Chord {C-sharp in octave 6 | F in octave 5} Zero,F5-interval class 4,0.0,370.25
Chord {C-sharp in octave 5 | F in octave 5} 16th,F5-interval class 4,0.25,370.25
Chord {G-sharp in octave 5 | B in octave 4} Quarter,G#5-interval class 3,1.0,1154/3
Chord {F in octave 6 | E-flat in octave 4} 16th,F6-interval class 2,0.25,389.25
Chord {F in octave 4 | D in octave 4} Eighth,D4-interval class 3,0.5,394.5
Chord {F in octave 1 | D in octave 4} Eighth Triplet (1/3 QL),D4-interval class 3,1/3,395.75
Chord {D in octave 4 | E-flat in octave 4} Whole Tuplet of 12/11ths (3 2/3 QL),E-4-interval class 1,11/3,1196/3
Chord {E-flat in octave 5 | G in octave 4 | C in octave 5} Eighth,C5-minor triad,0.5,419.5
Chord {F in octave 4 | E-flat in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),D4-phrygian trichord,1/3,428.0
Chord {G in octave 4 | F in octave 3} Eighth,G4-interval class 2,0.5,429.0
Chord {G-sharp in octave 4 | E-flat in octave 4} Eighth Triplet (1/3 QL),E-4-interval class 5,1/3,429.5
Chord {E-flat in octave 1 | E-flat in octave 2} Eighth Triplet (1/3 QL),E-1-unison,1/3,442.5
Chord {G in octave 4 | G in octave 6} Quarter Triplet (2/3 QL),G4-unison,2/3,2.5
Chord {C in octave 5 | G-sharp in octave 4} Half,C5-interval class 4,2.0,36.25
Chord {F-sharp in octave 3 | D in octave 2 | C-sharp in octave 4} Eighth,D2-incomplete major-seventh chord,0.5,69.25
Chord {C in octave 4 | F in octave 4 | G in octave 3} Quarter,F4-quartal trichord,1.0,72.25
Chord {A in octave 4 | A in octave 6} Zero,A4-unison,0.0,80.25
Chord {B-flat in octave 4 | B-flat in octave 6} Dotted Eighth,B-4-unison,0.75,241/3
Chord {F-sharp in octave 5 | F-sharp in octave 4} 16th,F#5-unison,0.25,87.0
Chord {D in octave 6 | D in octave 5} 16th,D6-unison,0.25,326/3
Chord {C-sharp in octave 4 | G-sharp in octave 3} Quarter Triplet (2/3 QL),C#4-interval class 5,2/3,111.75
Chord {G in octave 3 | C in octave 4} Dotted Quarter,C4-interval class 5,1.5,113.25
Chord {B in octave 3 | F in octave 3} Breve tied to Dotted Eighth (8 3/4 total QL),B3-tritone,8.75,346/3
Chord {G-sharp in octave 4 | C in octave 5} Half Triplet (1 1/3 QL),C5-interval class 4,4/3,130.0
Chord {C-sharp in octave 5 | B in octave 4} Double Dotted Quarter,C#5-interval class 2,1.75,132.0
Chord {B-flat in octave 3 | E in octave 3} Half,E3-tritone,2.0,158.0
Chord {C-sharp in octave 2 | C-sharp in octave 1} Eighth,C#2-unison,0.5,169.0
Chord {C-sharp in octave 4 | F in octave 3 | G in octave 3 | B-flat in octave 3} Eighth,G3-half-diminished seventh chord,0.5,173.5
Chord {E-flat in octave 4 | B-flat in octave 3} Double Dotted Quarter,E-4-interval class 5,1.75,587/3
Chord {E-flat in octave 4 | C in octave 4} Dotted Eighth,C4-interval class 3,0.75,207.25
Chord {G-sharp in octave 3 | B in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),G#3-interval class 3,5/3,211.0
Chord {C in octave 5 | C-sharp in octave 5} Zero,C5-interval class 1,0.0,224.75
Chord {F in octave 4 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),F4-interval class 5,1.25,230.75
Chord {F in octave 6 | G in octave 5} Zero,G5-interval class 2,0.0,241.5
Chord {F in octave 4 | G in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),F4-quartal trichord,2/3,242.0
Chord {F in octave 4 | C in octave 4 | G in octave 3 | C-sharp in octave 5} 16th,F4-minor-second quartal tetrachord,0.25,243.5
Chord {C-sharp in octave 6 | C-sharp in octave 5} Eighth Triplet (1/3 QL),C#6-unison,1/3,244.0
Chord {E in octave 4 | E in octave 3} Quarter Triplet (2/3 QL),E4-unison,2/3,739/3
Chord {A in octave 2 | F in octave 4} Quarter,F4-interval class 4,1.0,264.5
Chord {D in octave 2 | E in octave 2 | F in octave 2} Zero,D2-minor trichord,0.0,797/3
Chord {C-sharp in octave 4 | C in octave 4 | F in octave 4 | G in octave 3} Eighth,F4-minor-second quartal tetrachord,0.5,271.75
Chord {G-sharp in octave 3 | D in octave 3} Eighth,G#3-tritone,0.5,273.0
Chord {F in octave 4 | C in octave 4} Dotted Eighth,F4-interval class 5,0.75,274.0
Chord {F-sharp in octave 3 | B-flat in octave 5 | B-flat in octave 3} Quarter Triplet (2/3 QL),B-5-interval class 4,2/3,283.5
Chord {E-flat in octave 4 | C in octave 4} Dotted Eighth,C4-interval class 3,0.75,296.5
Chord {E-flat in octave 5 | E-flat in octave 6 | B-flat in octave 5} Quarter,E-5-interval class 5,1.0,301.25
Chord {C in octave 4 | G in octave 3 | E-flat in octave 6 | C-sharp in octave 4 | B-flat in octave 5} 16th,C4-minor-diminished ninth chord,0.25,303.5
Chord {C-sharp in octave 4 | C in octave 4 | G in octave 3} Eighth Triplet (1/3 QL),C#4-tritone-fourth,1/3,303.75
Chord {B-flat in octave 4 | B-flat in octave 3 | C-sharp in octave 3} Eighth,C#3-interval class 3,0.5,313.25
Chord {E-flat in octave 4 | B in octave 3} Eighth,E-4-interval class 4,0.5,315.25
Chord {B-flat in octave 3 | B-flat in octave 2} Eighth,B-3-unison,0.5,317.75
Chord {F in octave 4 | E-flat in octave 4} Quarter tied to 16th (1 1/4 total QL),F4-interval class 2,1.25,324.0
Chord {F in octave 4 | C-sharp in octave 4 | G in octave 3} Eighth,F4-incomplete half-diminished seventh chord,0.5,330.5
Chord {F in octave 3 | G-sharp in octave 3} Eighth,G#3-interval class 3,0.5,334.5
Chord {G in octave 4 | E-flat in octave 4} Dotted Quarter,E-4-interval class 4,1.5,1009/3
Chord {D in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 4,1/3,1031/3
Chord {F in octave 4 | G in octave 3} Quarter Triplet (2/3 QL),G3-interval class 2,2/3,347.5
Chord {G in octave 3 | C in octave 4} Eighth,C4-interval class 5,0.5,348.5
Chord {E in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),C4-interval class 4,2/3,349.5
Chord {E-flat in octave 4 | F in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),F3-incomplete dominant-seventh chord,2/3,1066/3
Chord {E-flat in octave 4 | G-sharp in octave 3 | C in octave 4} 16th,C4-major triad,0.25,356.5
Chord {F in octave 4 | F in octave 3} 16th,F4-unison,0.25,364.75
Chord {D in octave 2 | A in octave 2} Eighth Triplet (1/3 QL),D2-interval class 5,1/3,1096/3
Chord {E-flat in octave 6 | F in octave 4} Eighth,F4-interval class 2,0.5,1105/3
Chord {G-sharp in octave 5 | C-sharp in octave 4} Eighth,C#4-interval class 5,0.5,369.0
Chord {B-flat in octave 4 | B-flat in octave 3} Quarter tied to 16th (1 1/4 total QL),B-4-unison,1.25,1241/3
Chord {E-flat in octave 4 | B-flat in octave 2} Quarter tied to 16th (1 1/4 total QL),E-4-interval class 5,1.25,430.25
Chord {F in octave 4 | C in octave 4} Zero,F4-interval class 5,0.0,16.0
Chord {E-flat in octave 4 | C in octave 4} Eighth,C4-interval class 3,0.5,161/3
Chord {F-sharp in octave 4 | C-sharp in octave 4} Eighth,F#4-interval class 5,0.5,69.25
Chord {C-sharp in octave 4 | G in octave 3} Quarter tied to 16th (1 1/4 total QL),C#4-tritone,1.25,72.25
Chord {G-sharp in octave 3 | C-sharp in octave 4} Half Triplet (1 1/3 QL),C#4-interval class 5,4/3,73.75
Chord {C-sharp in octave 4 | G in octave 3 | E in octave 4} Dotted Quarter,C#4-diminished triad,1.5,75.75
Chord {C in octave 4 | C-sharp in octave 4} Quarter,C4-interval class 1,1.0,412/3
Chord {D in octave 4 | F in octave 5} Zero,D4-interval class 3,0.0,469/3
Chord {E in octave 4 | G in octave 4} Zero,E4-interval class 3,0.0,499/3
Chord {C in octave 4 | F in octave 3} Eighth Triplet (1/3 QL),F3-interval class 5,1/3,169.0
Chord {F in octave 4 | C in octave 4 | G in octave 3} 16th,F4-quartal trichord,0.25,172.75
Chord {B-flat in octave 3 | E in octave 4} Dotted Eighth,E4-tritone,0.75,529/3
Chord {D in octave 4 | E-flat in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),E-4-interval class 1,5/3,201.25
Chord {B-flat in octave 2 | G-sharp in octave 3} Quarter tied to 16th (1 1/4 total QL),G#3-interval class 2,1.25,207.25
Chord {D in octave 4 | G in octave 3} Half Triplet (1 1/3 QL),G3-interval class 5,4/3,697/3
Chord {B in octave 4 | C in octave 5} Zero,C5-interval class 1,0.0,239.0
Chord {G-sharp in octave 2 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 4,1/3,247.75
Chord {F-sharp in octave 3 | F-sharp in octave 2} 16th,F#3-unison,0.25,249.25
Chord {F-sharp in octave 6 | E-flat in octave 6} 16th,F#6-interval class 3,0.25,257.0
Chord {F in octave 4 | B in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),B3-diminished triad,1/3,267.5
Chord {B-flat in octave 5 | B-flat in octave 4} 16th,B-5-unison,0.25,857/3
Chord {F in octave 3 | G-sharp in octave 3} Half Triplet (1 1/3 QL),G#3-interval class 3,4/3,296.5
Chord {F in octave 4 | C in octave 4} 16th,F4-interval class 5,0.25,303.75
Chord {G in octave 3 | B-flat in octave 2} Eighth,G3-interval class 3,0.5,317.75
Chord {C in octave 4 | C-sharp in octave 4 | G in octave 3} Eighth,C4-tritone-fourth,0.5,330.5
Chord {C in octave 4 | G in octave 3} Half Triplet (1 1/3 QL),C4-interval class 5,4/3,339.75
Chord {C-sharp in octave 4 | G in octave 3} Dotted Eighth,C#4-tritone,0.75,347.5
Chord {G in octave 4 | G-sharp in octave 4} Zero,G4-interval class 1,0.0,349.75
Chord {D in octave 4 | B-flat in octave 3} Zero,B-3-interval class 4,0.0,1057/3
Chord {E in octave 4 | D in octave 4} Quarter tied to 16th (1 1/4 total QL),E4-interval class 2,1.25,361.0
Chord {F-sharp in octave 3 | A in octave 2} Eighth Triplet (1/3 QL),F#3-interval class 3,1/3,1096/3
Chord {F in octave 2 | G in octave 4} Eighth,G4-interval class 2,0.5,395.75
Chord {E-flat in octave 4 | G in octave 4} Zero,E-4-interval class 4,0.0,428.5
Chord {G-sharp in octave 3 | F in octave 3} Double Dotted Quarter,G#3-interval class 3,1.75,160.75
Chord {C-sharp in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 1,1/3,172.75
Chord {F in octave 3 | G-sharp in octave 3} Quarter,G#3-interval class 3,1.0,236.0
Chord {F-sharp in octave 3 | F in octave 4 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),F#3-tritone-fourth,1.25,265.75
Chord {C-sharp in octave 5 | G-sharp in octave 5} Eighth Triplet (1/3 QL),C#5-interval class 5,1/3,303.75
Chord {G-sharp in octave 3 | B-flat in octave 3} Half,G#3-interval class 2,2.0,361.0
Chord {F in octave 4 | G-sharp in octave 5} 16th,G#5-interval class 3,0.25,929/3
Chord {C in octave 4 | F in octave 4} Quarter tied to 16th (1 1/4 total QL),F4-interval class 5,1.25,359.0
