454.25
4/4
FullName,CommonName,Len,Offset
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,135.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,136.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,137.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,138.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,139.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,140.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,141.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,142.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,143.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,144.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,145.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,146.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,147.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,148.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,149.0
Chord {F-sharp in octave 2 | G-sharp in octave 3} 16th,G#3-interval class 2,0.25,449/3
Chord {B in octave 1 | B-flat in octave 2 | G-sharp in octave 3} 16th,G#3-minor trichord,0.25,150.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | G-sharp in octave 3 | C-sharp in octave 3 | F in octave 4} 16th,G#3-combinatorial RI (RI9),0.25,151.0
Chord {D in octave 2 | F-sharp in octave 2 | G-sharp in octave 3} 16th,G#3-incomplete half-diminished seventh chord,0.25,455/3
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,152.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,153.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,154.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,155.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,156.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,157.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,158.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,159.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,160.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,161.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,162.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,163.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,164.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,165.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,166.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,167.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,168.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,169.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,170.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,171.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,172.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,173.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,174.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,175.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,176.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,177.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,178.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,179.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,180.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,181.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,182.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,183.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,184.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,185.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,186.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,187.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,188.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,189.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,190.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,191.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,192.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,193.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,194.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,195.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,196.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,197.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,198.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,199.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,200.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,201.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,202.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,203.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,204.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,205.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,206.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,207.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,208.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,209.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,210.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,211.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,212.0
Chord {D in octave 2 | G-sharp in octave 3} 16th,G#3-tritone,0.25,638/3
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | G-sharp in octave 3 | C-sharp in octave 3 | F in octave 4} 16th,G#3-combinatorial RI (RI9),0.25,213.0
Chord {B in octave 1 | D in octave 2 | B-flat in octave 2 | G-sharp in octave 3 | F in octave 4} 16th,G#3-flat-ninth pentachord,0.25,214.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3} 16th,B1-major-second minor tetrachord,0.25,215.0
Chord {F-sharp in octave 2 | F in octave 2} 16th,F#2-interval class 1,0.25,647/3
Chord {B in octave 1 | B-flat in octave 2 | C-sharp in octave 3} 16th,C#3-phrygian trichord,0.25,216.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,217.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,218.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,219.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,220.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,221.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,222.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,223.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,224.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,225.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,226.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,227.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,228.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,229.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,230.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,231.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,232.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,233.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,234.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,235.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,236.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,237.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,238.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,239.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,240.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,241.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,242.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,243.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,244.0
Chord {D in octave 2 | G-sharp in octave 3} 16th,G#3-tritone,0.25,734/3
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | G-sharp in octave 3 | C-sharp in octave 3 | F in octave 4} 16th,G#3-combinatorial RI (RI9),0.25,245.0
Chord {B in octave 1 | D in octave 2 | B-flat in octave 2 | G-sharp in octave 3 | F in octave 4} 16th,G#3-flat-ninth pentachord,0.25,246.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3} 16th,B1-major-second minor tetrachord,0.25,247.0
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,743/3
Chord {B in octave 1 | B-flat in octave 2 | C-sharp in octave 3} 16th,C#3-phrygian trichord,0.25,248.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,249.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,250.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,251.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,252.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,253.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,254.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,255.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,256.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,257.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,258.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,259.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,260.0
Chord {B in octave 1 | D in octave 2 | F-sharp in octave 2 | C-sharp in octave 3 | F in octave 4} 16th,B1-Roma (Gypsy) pentachord,0.25,261.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,262.0
