299.5
3/4
FullName,CommonName,Len,Offset
Chord {F in octave 3 | E in octave 4 | D in octave 4} Quarter Triplet (2/3 QL),D4-minor trichord,2/3,54.0
Chord {D in octave 3 | C in octave 4 | A in octave 3} Zero,D3-incomplete dominant-seventh chord,0.0,55.0
Chord {A in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),F4-interval class 4,2/3,56.0
Chord {D in octave 5 | A in octave 4 | F in octave 4 | C-sharp in octave 4} Eighth,D5-minor-augmented tetrachord,0.5,57.0
Chord {F in octave 4 | C in octave 5 | A in octave 4} Eighth Triplet (1/3 QL),F4-major triad,1/3,58.0
Chord {E in octave 4 | G in octave 3} Zero,E4-interval class 3,0.0,185/3
Chord {G in octave 4 | D in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),E4-incomplete minor-seventh chord,1/3,63.0
Chord {D in octave 4 | A in octave 4 | F in octave 4} Quarter,D4-minor triad,1.0,73.5
Chord {C in octave 5 | F in octave 4 | B-flat in octave 3} Quarter Triplet (2/3 QL),B-3-quartal trichord,2/3,75.0
Chord {B-flat in octave 4 | F in octave 4} Eighth,B-4-interval class 5,0.5,76.0
Chord {A in octave 4 | B-flat in octave 3} Eighth,B-3-interval class 1,0.5,76.75
Chord {G-sharp in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),G#3-interval class 3,1/3,82.0
Chord {C-sharp in octave 4 | F in octave 3} Eighth Triplet (1/3 QL),F3-interval class 4,1/3,85.0
Chord {B-flat in octave 3 | D in octave 4} 16th,B-3-interval class 4,0.25,86.0
Chord {C in octave 2 | B-flat in octave 4} Dotted Eighth,C2-interval class 2,0.75,87.0
Chord {A in octave 4 | A in octave 3} Eighth,A4-unison,0.5,88.0
Chord {G in octave 4 | G in octave 3 | C in octave 4} Eighth,C4-interval class 5,0.5,89.0
Chord {D in octave 4 | B-flat in octave 3} Eighth,B-3-interval class 4,0.5,91.0
Chord {B-flat in octave 3 | D in octave 4} Eighth,B-3-interval class 4,0.5,93.0
Chord {D in octave 4 | C in octave 4} Zero,D4-interval class 2,0.0,97.0
Chord {A in octave 4 | A in octave 2} 16th,A4-unison,0.25,296/3
Chord {D in octave 3 | D in octave 5} 16th,D3-unison,0.25,99.0
Chord {E in octave 4 | A in octave 3} Quarter Triplet (2/3 QL),A3-interval class 5,2/3,102.0
Chord {F-sharp in octave 3 | D in octave 4} Eighth,D4-interval class 4,0.5,107.0
Chord {D in octave 3 | A in octave 3} 16th,D3-interval class 5,0.25,323/3
Chord {F in octave 3 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,109.0
Chord {C-sharp in octave 5 | B-flat in octave 3} 16th,C#5-interval class 3,0.25,111.75
Chord {A in octave 4 | D in octave 4 | F-sharp in octave 4} Eighth,D4-major triad,0.5,119.0
Chord {F-sharp in octave 4 | D in octave 4} Zero,D4-interval class 4,0.0,125.0
Chord {E in octave 4 | C in octave 6} Quarter Triplet (2/3 QL),C6-interval class 4,2/3,127.0
Chord {E in octave 4 | C in octave 4} 16th,C4-interval class 4,0.25,129.0
Chord {E in octave 5 | C in octave 5} 16th,C5-interval class 4,0.25,129.75
Chord {B in octave 3 | G-sharp in octave 2} Dotted Eighth,G#2-interval class 3,0.75,131.0
Chord {F-sharp in octave 3 | C in octave 4} Zero,F#3-tritone,0.0,135.0
Chord {C in octave 4 | F in octave 4} Eighth,F4-interval class 5,0.5,137.25
Chord {B-flat in octave 5 | E-flat in octave 5} Eighth Triplet (1/3 QL),E-5-interval class 5,1/3,137.75
Chord {B-flat in octave 5 | E-flat in octave 5} 16th,E-5-interval class 5,0.25,138.75
Chord {F in octave 3 | B in octave 3 | E in octave 4 | G in octave 5} Eighth,E4-all-interval tetrachord,0.5,139.25
Chord {G in octave 5 | E-flat in octave 5} Quarter Triplet (2/3 QL),E-5-interval class 4,2/3,140.0
Chord {B-flat in octave 3 | E in octave 3} Zero,E3-tritone,0.0,141.0
Chord {G in octave 5 | E in octave 5 | E in octave 3} 16th,E5-interval class 3,0.25,141.0
Chord {B in octave 2 | D in octave 4} Zero,B2-interval class 3,0.0,141.75
Chord {F in octave 4 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,143.0
Chord {D in octave 4 | B-flat in octave 3} Quarter Triplet (2/3 QL),B-3-interval class 4,2/3,143.75
Chord {A in octave 3 | C in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),D4-incomplete dominant-seventh chord,1/3,144.5
Chord {D in octave 4 | C in octave 4} Eighth,D4-interval class 2,0.5,145.25
Chord {G in octave 4 | C-sharp in octave 4 | B-flat in octave 3} 16th,C#4-diminished triad,0.25,449/3
Chord {F in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),D4-interval class 3,1/3,150.0
Chord {F in octave 4 | A in octave 4} Eighth Triplet (1/3 QL),F4-interval class 4,1/3,154.0
Chord {C-sharp in octave 3 | B-flat in octave 3} 16th,C#3-interval class 3,0.25,470/3
Chord {F in octave 4 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,473/3
Chord {D in octave 4 | B-flat in octave 3} Eighth,B-3-interval class 4,0.5,158.0
Chord {C in octave 3 | E in octave 4} Quarter tied to 16th (1 1/4 total QL),C3-interval class 4,1.25,159.0
Chord {F in octave 4 | D in octave 4} Eighth,D4-interval class 3,0.5,482/3
Chord {G in octave 4 | A in octave 4 | B-flat in octave 3 | E-flat in octave 4} Eighth,E-4-all-interval tetrachord,0.5,162.0
Chord {A in octave 5 | G in octave 4 | F-sharp in octave 5} Quarter Triplet (2/3 QL),F#5-phrygian trichord,2/3,494/3
Chord {E-flat in octave 2 | C in octave 5} 16th,C5-interval class 3,0.25,172.0
Chord {D in octave 5 | B-flat in octave 3} 16th,B-3-interval class 4,0.25,521/3
Chord {C in octave 5 | G in octave 4} Eighth Triplet (1/3 QL),C5-interval class 5,1/3,174.0
Chord {A in octave 4 | E in octave 4} 16th,A4-interval class 5,0.25,175.0
Chord {A in octave 3 | C in octave 4} Eighth,A3-interval class 3,0.5,176.0
Chord {F-sharp in octave 4 | F-sharp in octave 3 | B in octave 3} 16th,B3-interval class 5,0.25,533/3
Chord {F in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),B3-tritone,2/3,178.0
Chord {D in octave 4 | C in octave 4} Eighth,D4-interval class 2,0.5,182.0
Chord {A in octave 4 | B-flat in octave 3 | C-sharp in octave 4} Eighth,A4-major-minor trichord,0.5,183.0
Chord {E-flat in octave 1 | C-sharp in octave 2} 16th,C#2-interval class 2,0.25,566/3
Chord {C in octave 2 | B-flat in octave 3} Quarter,C2-interval class 2,1.0,189.0
Chord {C in octave 5 | D in octave 4} 16th,D4-interval class 2,0.25,193.0
Chord {C-sharp in octave 4 | E in octave 4 | B-flat in octave 3} Eighth,C#4-diminished triad,0.5,197.0
Chord {G in octave 4 | C-sharp in octave 4} 16th,C#4-tritone,0.25,593/3
Chord {F in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),D4-interval class 3,1/3,198.0
Chord {F in octave 3 | D in octave 3} Dotted Eighth,D3-interval class 3,0.75,200.0
Chord {D in octave 5 | G in octave 4 | E in octave 4} Quarter Triplet (2/3 QL),E4-incomplete minor-seventh chord,2/3,208.0
Chord {C in octave 4 | G in octave 4} Quarter Triplet (2/3 QL),C4-interval class 5,2/3,209.0
Chord {A in octave 6 | A in octave 5 | F in octave 6} 16th,F6-interval class 4,0.25,635/3
Chord {A in octave 6 | F in octave 6 | A in octave 5} Zero,F6-interval class 4,0.0,212.25
Chord {G-sharp in octave 6 | G-sharp in octave 5} 16th,G#6-unison,0.25,212.75
Chord {E-flat in octave 4 | A in octave 3 | G in octave 6} 16th,A3-incomplete half-diminished seventh chord,0.25,213.25
Chord {E-flat in octave 4 | C-sharp in octave 4} Quarter Triplet (2/3 QL),C#4-interval class 2,2/3,215.25
Chord {B in octave 1 | B in octave 2 | A in octave 3} 16th,B1-interval class 2,0.25,216.25
Chord {D in octave 5 | D in octave 6} Zero,D5-unison,0.0,218.75
Chord {E in octave 4 | C in octave 4} Zero,C4-interval class 4,0.0,223.0
Chord {B in octave 4 | G-sharp in octave 4 | B in octave 3 | C in octave 4} 16th,C4-major-minor trichord,0.25,671/3
Chord {D in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 4,1/3,229.0
Chord {G in octave 4 | D in octave 4 | A in octave 3 | B-flat in octave 3} Eighth,G4-major-second minor tetrachord,0.5,229.75
Chord {D in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),G4-interval class 5,1/3,691/3
Chord {G in octave 4 | E in octave 4 | D in octave 4} 16th,E4-incomplete minor-seventh chord,0.25,237.0
Chord {C in octave 4 | A in octave 3 | D in octave 3} 16th,D3-incomplete dominant-seventh chord,0.25,240.0
Chord {D in octave 4 | C in octave 4} Zero,D4-interval class 2,0.0,241.0
Chord {D in octave 6 | D in octave 5} 16th,D6-unison,0.25,241.75
Chord {D in octave 4 | C in octave 4} Zero,D4-interval class 2,0.0,242.0
Chord {D in octave 3 | F in octave 2} 16th,D3-interval class 3,0.25,243.0
Chord {F in octave 5 | F in octave 4} Half tied to Eighth (2 1/2 total QL),F5-unison,2.5,244.0
Chord {C in octave 4 | A in octave 3} Eighth,A3-interval class 3,0.5,247.0
Chord {D in octave 4 | G in octave 3 | D in octave 3} Eighth,G3-interval class 5,0.5,761/3
Chord {G in octave 4 | B-flat in octave 3} Dotted Eighth,G4-interval class 3,0.75,255.0
Chord {A in octave 3 | G in octave 4} Eighth Triplet (1/3 QL),A3-interval class 2,1/3,262.75
Chord {A in octave 3 | F-sharp in octave 4} 16th,F#4-interval class 3,0.25,263.5
Chord {C in octave 4 | C in octave 5} Quarter Triplet (2/3 QL),C4-unison,2/3,267.0
Chord {C in octave 4 | B-flat in octave 4 | C-sharp in octave 4} Eighth,C4-minor trichord,0.5,268.0
Chord {A in octave 4 | E in octave 5 | A in octave 5 | F in octave 4} 16th,F4-incomplete major-seventh chord,0.25,806/3
Chord {G in octave 4 | G in octave 5} Zero,G4-unison,0.0,808/3
Chord {F in octave 4 | C in octave 5 | F in octave 5} 16th,F4-interval class 5,0.25,272.0
Chord {D in octave 4 | B-flat in octave 3} 16th,B-3-interval class 4,0.25,278.0
Chord {C-sharp in octave 4 | C-sharp in octave 3 | F in octave 3} 16th,F3-interval class 4,0.25,283.5
Chord {D in octave 4 | B-flat in octave 3} 16th,B-3-interval class 4,0.25,290.0
Chord {C in octave 2 | B-flat in octave 4 | B-flat in octave 3} Dotted Eighth,C2-interval class 2,0.75,291.0
Chord {A in octave 4 | D in octave 1} Eighth,D1-interval class 5,0.5,292.0
Chord {E in octave 1 | G in octave 4 | G in octave 3} Eighth Triplet (1/3 QL),E1-interval class 3,1/3,293.0
Chord {F in octave 1 | F in octave 2 | A in octave 3 | F in octave 4 | C in octave 4} Zero,F1-major triad,0.0,294.0
Chord {F in octave 3 | A in octave 3} Quarter Triplet (2/3 QL),F3-interval class 4,2/3,6.0
Chord {F in octave 3 | A in octave 3} Eighth,F3-interval class 4,0.5,8.0
Chord {B-flat in octave 3 | D in octave 3} Quarter Triplet (2/3 QL),B-3-interval class 4,2/3,12.0
Chord {F in octave 4 | F in octave 3} Dotted Eighth,F4-unison,0.75,16.0
Chord {G in octave 4 | G in octave 5} Quarter Triplet (2/3 QL),G4-unison,2/3,21.0
Chord {F-sharp in octave 4 | D in octave 4 | A in octave 3} Quarter Triplet (2/3 QL),D4-major triad,2/3,77/3
Chord {G-sharp in octave 5 | G in octave 4 | G-sharp in octave 4} Eighth,G#5-interval class 1,0.5,28.0
Chord {A in octave 5 | A in octave 4} 16th,A5-unison,0.25,86/3
Chord {G in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),G4-interval class 5,1/3,29.0
Chord {D in octave 4 | B-flat in octave 3 | F in octave 3 | G in octave 3} Eighth Triplet (1/3 QL),G3-minor seventh chord,1/3,37.0
Chord {D in octave 2 | F-sharp in octave 4 | C in octave 4} Eighth,D2-incomplete dominant-seventh chord,0.5,39.0
Chord {B-flat in octave 3 | F in octave 4} Eighth,B-3-interval class 5,0.5,47.0
Chord {A in octave 3 | D in octave 4} Quarter Triplet (2/3 QL),D4-interval class 5,2/3,54.0
Chord {G-sharp in octave 2 | F-sharp in octave 3} Eighth Triplet (1/3 QL),G#2-interval class 2,1/3,179/3
Chord {B-flat in octave 3 | G in octave 3} Eighth Triplet (1/3 QL),G3-interval class 3,1/3,61.0
Chord {B-flat in octave 3 | E in octave 3} Eighth,E3-tritone,0.5,63.0
Chord {F in octave 4 | G in octave 3} Half Triplet (1 1/3 QL),G3-interval class 2,4/3,64.0
Chord {E-flat in octave 4 | C in octave 4} Eighth,C4-interval class 3,0.5,71.0
Chord {G-sharp in octave 3 | B in octave 3} Eighth Triplet (1/3 QL),G#3-interval class 3,1/3,83.0
Chord {C in octave 3 | F in octave 4} Eighth,F4-interval class 5,0.5,90.0
Chord {F in octave 4 | B-flat in octave 3 | D in octave 4} 16th,B-3-major triad,0.25,92.25
Chord {F in octave 4 | C in octave 3} Eighth,F4-interval class 5,0.5,93.0
Chord {B-flat in octave 3 | D in octave 4} 16th,B-3-interval class 4,0.25,94.0
Chord {F in octave 3 | A in octave 3} Dotted Eighth,F3-interval class 4,0.75,104.0
Chord {E-flat in octave 4 | A in octave 3} 16th,A3-tritone,0.25,116.0
Chord {G in octave 4 | E-flat in octave 4 | B-flat in octave 4 | D in octave 4} Quarter Triplet (2/3 QL),E-4-major seventh chord,2/3,117.0
Chord {C in octave 5 | G in octave 4 | B-flat in octave 4} 16th,C5-incomplete dominant-seventh chord,0.25,118.0
Chord {F-sharp in octave 4 | D in octave 4} Eighth,D4-interval class 4,0.5,121.0
Chord {A in octave 5 | A in octave 4} 16th,A5-unison,0.25,121.5
Chord {B-flat in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,132.0
Chord {E-flat in octave 5 | B in octave 3 | B in octave 4} Eighth Triplet (1/3 QL),E-5-interval class 4,1/3,139.25
Chord {B in octave 4 | E-flat in octave 4 | F in octave 3} Eighth Triplet (1/3 QL),E-4-incomplete half-diminished seventh chord,1/3,140.0
Chord {D in octave 4 | F in octave 3} Zero,D4-interval class 3,0.0,143.0
Chord {F in octave 4 | A in octave 3 | C in octave 4} Eighth,F4-major triad,0.5,145.25
Chord {E in octave 4 | C-sharp in octave 4} Eighth,C#4-interval class 3,0.5,149.0
Chord {A in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),F4-interval class 4,2/3,151.0
Chord {D in octave 4 | B-flat in octave 3 | F in octave 3} Zero,B-3-major triad,0.0,470/3
Chord {F in octave 4 | D in octave 4 | F in octave 3} Eighth,D4-interval class 3,0.5,157.0
Chord {F in octave 3 | D in octave 3} 16th,D3-interval class 3,0.25,473/3
Chord {G in octave 4 | B-flat in octave 3} Half Triplet (1 1/3 QL),G4-interval class 3,4/3,159.0
Chord {B-flat in octave 3 | D in octave 4} Eighth,B-3-interval class 4,0.5,482/3
Chord {E-flat in octave 4 | C in octave 4} Zero,C4-interval class 3,0.0,490/3
Chord {D in octave 4 | C in octave 4} Dotted Eighth,D4-interval class 2,0.75,509/3
Chord {C-sharp in octave 5 | B-flat in octave 4} Zero,C#5-interval class 3,0.0,173.75
Chord {B in octave 3 | G-sharp in octave 3} Eighth,G#3-interval class 3,0.5,177.0
Chord {G-sharp in octave 3 | D in octave 4} Quarter,G#3-tritone,1.0,533/3
Chord {B in octave 3 | G in octave 3} Quarter Triplet (2/3 QL),G3-interval class 4,2/3,179.0
Chord {F in octave 3 | G in octave 3} 16th,G3-interval class 2,0.25,180.0
Chord {C-sharp in octave 4 | G in octave 3} 16th,C#4-tritone,0.25,180.75
Chord {G-sharp in octave 3 | C-sharp in octave 4} 16th,C#4-interval class 5,0.25,560/3
Chord {F-sharp in octave 3 | B in octave 3} 16th,B3-interval class 5,0.25,563/3
Chord {B-flat in octave 3 | E in octave 3} Zero,E3-tritone,0.0,191.0
Chord {C-sharp in octave 5 | E in octave 3} 16th,C#5-interval class 3,0.25,191.0
Chord {C in octave 4 | A in octave 3} Eighth Triplet (1/3 QL),A3-interval class 3,1/3,193.0
Chord {D in octave 4 | C in octave 4} Zero,D4-interval class 2,0.0,194.0
Chord {E in octave 3 | B-flat in octave 3} 16th,E3-tritone,0.25,197.75
Chord {C-sharp in octave 4 | B-flat in octave 3} Eighth,C#4-interval class 3,0.5,199.25
Chord {D in octave 4 | G in octave 4 | E in octave 4} 16th,E4-incomplete minor-seventh chord,0.25,207.0
Chord {A in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),A4-interval class 3,1/3,210.0
Chord {G in octave 4 | D in octave 4 | A in octave 3} Zero,G4-quartal trichord,0.0,214.75
Chord {F-sharp in octave 4 | A in octave 3} Eighth,F#4-interval class 3,0.5,215.25
Chord {D in octave 5 | D in octave 6} Zero,D5-unison,0.0,217.5
Chord {F-sharp in octave 4 | D in octave 4} Eighth,D4-interval class 4,0.5,220.0
Chord {D in octave 4 | F in octave 4} Zero,D4-interval class 3,0.0,221.0
Chord {E in octave 4 | C in octave 4} 16th,C4-interval class 4,0.25,671/3
Chord {B-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 1,1/3,691/3
Chord {G in octave 4 | E-flat in octave 4 | B in octave 3} Quarter,E-4-augmented triad,1.0,234.0
Chord {A in octave 5 | D in octave 5} 16th,D5-interval class 5,0.25,243.0
Chord {E-flat in octave 4 | B-flat in octave 3} Dotted Half,E-4-interval class 5,3.0,258.0
Chord {E in octave 4 | E in octave 5} Quarter tied to 16th (1 1/4 total QL),E4-unison,1.25,273.0
Chord {G-sharp in octave 4 | E-flat in octave 4} Eighth Triplet (1/3 QL),E-4-interval class 5,1/3,275.0
Chord {B-flat in octave 4 | C in octave 1 | C in octave 2 | B-flat in octave 3 | G in octave 4} 16th,C1-incomplete dominant-seventh chord,0.25,279.0
Chord {D in octave 4 | F in octave 4} Zero,D4-interval class 3,0.0,854/3
Chord {C-sharp in octave 4 | A in octave 3} Quarter Triplet (2/3 QL),A3-interval class 4,2/3,292.0
Chord {C-sharp in octave 4 | E in octave 2} Quarter Triplet (2/3 QL),C#4-interval class 3,2/3,293.0
Chord {F in octave 3 | A in octave 3} 16th,F3-interval class 4,0.25,1.0
Chord {A in octave 3 | F in octave 3 | E in octave 3} Dotted Eighth,F3-incomplete major-seventh chord,0.75,9.0
Chord {B in octave 4 | B in octave 5} Quarter Triplet (2/3 QL),B4-unison,2/3,29.0
Chord {B in octave 3 | G-sharp in octave 3} Eighth,G#3-interval class 3,0.5,43.5
Chord {D in octave 4 | C in octave 3} Eighth Triplet (1/3 QL),D4-interval class 2,1/3,47.0
Chord {C in octave 3 | C in octave 4} 16th,C3-unison,0.25,52.0
Chord {F in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),F3-interval class 5,2/3,71.0
Chord {C-sharp in octave 4 | A in octave 4} Dotted Eighth,A4-interval class 4,0.75,75.0
Chord {E in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),C4-interval class 4,2/3,78.75
Chord {E in octave 4 | C in octave 4} 16th,C4-interval class 4,0.25,79.75
Chord {B-flat in octave 3 | F in octave 4 | D in octave 4} 16th,B-3-major triad,0.25,275/3
Chord {F in octave 3 | D in octave 3} Zero,D3-interval class 3,0.0,103.0
Chord {F in octave 6 | A in octave 3} 16th,F6-interval class 4,0.25,116.0
Chord {B in octave 5 | E in octave 4} Quarter Triplet (2/3 QL),E4-interval class 5,2/3,128.0
Chord {B-flat in octave 3 | G in octave 3} Quarter,G3-interval class 3,1.0,398/3
Chord {G in octave 3 | B-flat in octave 3} Eighth,G3-interval class 3,0.5,134.0
Chord {B in octave 3 | E in octave 4} Quarter Triplet (2/3 QL),E4-interval class 5,2/3,138.0
Chord {B-flat in octave 2 | A in octave 2} Zero,B-2-interval class 1,0.0,437/3
Chord {C in octave 4 | A in octave 3 | D in octave 4} Dotted Eighth,D4-incomplete dominant-seventh chord,0.75,145.75
Chord {C in octave 3 | C in octave 4 | A in octave 3} Dotted Quarter,A3-interval class 3,1.5,147.0
Chord {D in octave 4 | C in octave 4} Quarter,D4-interval class 2,1.0,168.0
Chord {A in octave 3 | F in octave 3} Quarter,F3-interval class 4,1.0,202.0
Chord {E in octave 4 | C in octave 4} Eighth,C4-interval class 4,0.5,224.0
Chord {E in octave 4 | G-sharp in octave 3 | C in octave 4} Dotted Eighth,C4-augmented triad,0.75,225.0
Chord {E in octave 4 | G in octave 3 | C in octave 4} Eighth,C4-major triad,0.5,226.0
Chord {B in octave 3 | B-flat in octave 3} Eighth,B3-interval class 1,0.5,236.0
Chord {E in octave 3 | C-sharp in octave 3} Quarter,C#3-interval class 3,1.0,238.25
Chord {A in octave 3 | F in octave 3} Zero,F3-interval class 4,0.0,242.0
Chord {D in octave 4 | C in octave 4} Quarter,D4-interval class 2,1.0,264.25
Chord {D in octave 4 | A in octave 5} Quarter Triplet (2/3 QL),D4-interval class 5,2/3,797/3
Chord {F in octave 5 | C-sharp in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),F5-interval class 4,2/3,267.0
Chord {C in octave 4 | E in octave 4 | B-flat in octave 5 | E in octave 5} Eighth,C4-incomplete dominant-seventh chord,0.5,270.0
Chord {E in octave 5 | A in octave 5 | E in octave 4} 16th,A5-interval class 5,0.25,812/3
Chord {E in octave 4 | C in octave 4} Eighth,C4-interval class 4,0.5,272.0
Chord {E-flat in octave 5 | B in octave 4} 16th,E-5-interval class 4,0.25,275.0
Chord {B-flat in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,277.0
Chord {F in octave 3 | C-sharp in octave 4} 16th,F3-interval class 4,0.25,845/3
Chord {D in octave 4 | F in octave 3 | G in octave 3} Eighth Triplet (1/3 QL),G3-incomplete dominant-seventh chord,1/3,282.0
Chord {C in octave 3 | B-flat in octave 3} Half tied to 16th (2 1/4 total QL),C3-interval class 2,2.25,854/3
Chord {E in octave 4 | G in octave 4} Quarter Triplet (2/3 QL),E4-interval class 3,2/3,291.0
Chord {C in octave 6 | A in octave 5} Quarter Triplet (2/3 QL),A5-interval class 3,2/3,22.0
Chord {E in octave 4 | C in octave 4} Quarter,C4-interval class 4,1.0,92/3
Chord {E in octave 4 | C in octave 4} Dotted Eighth,C4-interval class 4,0.75,32.0
Chord {F in octave 4 | B-flat in octave 3} Eighth,B-3-interval class 5,0.5,76.75
Chord {D in octave 4 | A in octave 4} Eighth,D4-interval class 5,0.5,122.0
Chord {D in octave 4 | D in octave 5} Eighth Triplet (1/3 QL),D4-unison,1/3,124.0
Chord {B in octave 4 | E-flat in octave 5} Eighth Triplet (1/3 QL),E-5-interval class 4,1/3,138.25
Chord {D in octave 6 | D in octave 5} Eighth Triplet (1/3 QL),D6-unison,1/3,218.25
Chord {E in octave 5 | E in octave 6} Quarter,E5-unison,1.0,219.25
Chord {E-flat in octave 4 | B in octave 3} Eighth Triplet (1/3 QL),E-4-interval class 4,1/3,235.5
Chord {C in octave 4 | D in octave 4 | A in octave 3} Zero,D4-incomplete dominant-seventh chord,0.0,245.0
Chord {A in octave 5 | C in octave 6} Eighth,A5-interval class 3,0.5,267.0
Chord {F in octave 4 | B-flat in octave 5} Eighth Triplet (1/3 QL),B-5-interval class 5,1/3,268.0
Chord {G-sharp in octave 4 | B in octave 4} Half Triplet (1 1/3 QL),G#4-interval class 3,4/3,273.0
Chord {D in octave 3 | F in octave 3} Dotted Eighth,D3-interval class 3,0.75,287.75
Chord {F in octave 3 | B-flat in octave 3} Eighth,B-3-interval class 5,0.5,289.0
Chord {E in octave 4 | A in octave 3} Eighth,A3-interval class 5,0.5,292.0
Chord {F in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),F3-interval class 4,1/3,244.0
