911.0
4/4
FullName,CommonName,Len,Offset
Chord {C in octave 2 | E in octave 4} Quarter Triplet (2/3 QL),C2-interval class 4,2/3,356.25
Chord {C-sharp in octave 5 | G-sharp in octave 4 | E-flat in octave 4} Quarter Triplet (2/3 QL),C#5-quartal trichord,2/3,1073/3
Chord {G-sharp in octave 4 | C in octave 5 | B-flat in octave 4} Eighth Triplet (1/3 QL),C5-whole-tone trichord,1/3,358.5
Chord {E-flat in octave 4 | G in octave 4} Quarter tied to 16th (1 1/4 total QL),E-4-interval class 4,1.25,1082/3
Chord {F in octave 4 | A in octave 3 | F in octave 2 | E-flat in octave 3} 16th,F4-incomplete dominant-seventh chord,0.25,362.0
Chord {G in octave 4 | E-flat in octave 4} Half,E-4-interval class 4,2.0,1091/3
Chord {B-flat in octave 2 | G in octave 3} Eighth Triplet (1/3 QL),G3-interval class 3,1/3,370.5
Chord {C in octave 5 | B-flat in octave 4} Eighth Triplet (1/3 QL),C5-interval class 2,1/3,371.5
Chord {C in octave 6 | F in octave 3} 16th,F3-interval class 5,0.25,372.5
Chord {E-flat in octave 4 | B-flat in octave 6 | B-flat in octave 5 | B-flat in octave 3} Eighth,E-4-interval class 5,0.5,374.5
Chord {D in octave 4 | B-flat in octave 4} 16th,B-4-interval class 4,0.25,384.0
Chord {G in octave 5 | G in octave 4 | E-flat in octave 5} 16th,E-5-interval class 4,0.25,389.0
Chord {G in octave 5 | E-flat in octave 5 | G in octave 4 | C in octave 5} 16th,C5-minor triad,0.25,389.5
Chord {G in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),C5-interval class 5,1/3,390.0
Chord {G in octave 5 | G in octave 4 | E in octave 4} 16th,E4-interval class 3,0.25,390.5
Chord {G in octave 4 | C in octave 5 | C in octave 4} Zero,C5-interval class 5,0.0,391.0
Chord {E in octave 5 | C in octave 4} 16th,C4-interval class 4,0.25,391.0
Chord {E in octave 4 | B in octave 3} Quarter Triplet (2/3 QL),E4-interval class 5,2/3,396.5
Chord {A in octave 4 | C-sharp in octave 4} 16th,A4-interval class 4,0.25,1217/3
Chord {G in octave 3 | G in octave 2} 16th,G3-unison,0.25,434.0
Chord {B-flat in octave 3 | B-flat in octave 2} Quarter Triplet (2/3 QL),B-3-unison,2/3,1304/3
Chord {B-flat in octave 3 | B-flat in octave 2} 16th,B-3-unison,0.25,1307/3
Chord {E-flat in octave 4 | C in octave 4} Eighth,C4-interval class 3,0.5,441.0
Chord {D in octave 4 | F in octave 3} Quarter,D4-interval class 3,1.0,451.75
Chord {F in octave 3 | E-flat in octave 4 | G in octave 4 | B in octave 3 | C-sharp in octave 3} Eighth,C#3-whole-tone pentachord,0.5,453.0
Chord {G in octave 4 | E-flat in octave 4 | B in octave 3 | F in octave 3 | C-sharp in octave 3} Eighth Triplet (1/3 QL),C#3-whole-tone pentachord,1/3,1361/3
Chord {G in octave 4 | C-sharp in octave 3} Eighth Triplet (1/3 QL),C#3-tritone,1/3,454.0
Chord {F in octave 3 | G in octave 4 | B in octave 3} 16th,G4-incomplete dominant-seventh chord,0.25,454.75
Chord {F in octave 4 | C in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),D4-incomplete minor-seventh chord,1/3,1367/3
Chord {F in octave 6 | F in octave 5 | B-flat in octave 3} Eighth,B-3-interval class 5,0.5,460.0
Chord {B-flat in octave 3 | C-sharp in octave 7} Quarter,C#7-interval class 3,1.0,1385/3
Chord {G-sharp in octave 3 | F in octave 3 | E-flat in octave 6} 16th,E-6-incomplete minor-seventh chord,0.25,465.0
Chord {B-flat in octave 3 | E in octave 5} 16th,E5-tritone,0.25,468.5
Chord {B-flat in octave 4 | B-flat in octave 3} 16th,B-4-unison,0.25,471.0
Chord {E-flat in octave 4 | B in octave 3 | F in octave 3} Half Triplet (1 1/3 QL),E-4-incomplete half-diminished seventh chord,4/3,478.0
Chord {B in octave 3 | E-flat in octave 4 | F in octave 3} Dotted Eighth,E-4-incomplete half-diminished seventh chord,0.75,480.25
Chord {G in octave 4 | B in octave 3 | F in octave 3} Zero,G4-incomplete dominant-seventh chord,0.0,1448/3
Chord {C-sharp in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),C#4-tritone,1/3,1457/3
Chord {G in octave 4 | E-flat in octave 4 | D in octave 4 | A in octave 3 | E-flat in octave 5} Quarter Triplet (2/3 QL),E-4-minor-second quartal tetrachord,2/3,488.0
Chord {E-flat in octave 4 | E-flat in octave 5 | G in octave 5 | D in octave 4} Eighth,E-4-incomplete major-seventh chord,0.5,489.0
Chord {D in octave 5 | F in octave 5 | E-flat in octave 4 | D in octave 4} 16th,D5-phrygian trichord,0.25,1469/3
Chord {E-flat in octave 5 | G in octave 5} Eighth,E-5-interval class 4,0.5,490.0
Chord {D in octave 5 | G in octave 4 | F in octave 5 | E-flat in octave 4} Zero,E-4-phrygian tetrachord,0.0,1472/3
Chord {B-flat in octave 2 | B-flat in octave 1} 16th,B-2-unison,0.25,1478/3
Chord {B-flat in octave 2 | B-flat in octave 1} 16th,B-2-unison,0.25,493.0
Chord {G-sharp in octave 3 | G in octave 4 | B in octave 3 | D in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),E4-Neapolitan pentachord,1/3,494.25
Chord {G in octave 4 | D in octave 4} Dotted Eighth,G4-interval class 5,0.75,494.75
Chord {F in octave 4 | B-flat in octave 2 | B in octave 3 | D in octave 4} 16th,B-2-major-diminished tetrachord,0.25,496.5
Chord {B-flat in octave 2 | F in octave 4 | D in octave 4} 16th,B-2-major triad,0.25,497.25
Chord {B-flat in octave 2 | D in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),B-2-major triad,1/3,498.0
Chord {E-flat in octave 4 | B-flat in octave 3} Quarter,E-4-interval class 5,1.0,1496/3
Chord {F-sharp in octave 2 | B-flat in octave 3} Eighth,B-3-interval class 4,0.5,500.0
Chord {C in octave 5 | G-sharp in octave 4} Half Triplet (1 1/3 QL),C5-interval class 4,4/3,1505/3
Chord {G in octave 5 | E-flat in octave 4} Eighth,E-4-interval class 4,0.5,504.0
Chord {B in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),G4-interval class 4,1/3,506.25
Chord {E-flat in octave 4 | C in octave 5 | B-flat in octave 3 | G-sharp in octave 4} 16th,C5-major-second major tetrachord,0.25,507.0
Chord {B-flat in octave 4 | F-sharp in octave 4} Quarter Triplet (2/3 QL),B-4-interval class 4,2/3,507.75
Chord {B in octave 3 | D in octave 4} Quarter,B3-interval class 3,1.0,512.0
Chord {G in octave 2 | F in octave 3} Zero,G2-interval class 2,0.0,540.0
Chord {F in octave 3 | G in octave 3} 16th,G3-interval class 2,0.25,542.0
Chord {C in octave 1 | C in octave 2} 16th,C1-unison,0.25,544.0
Chord {G in octave 3 | C in octave 3} Zero,C3-interval class 5,0.0,545.25
Chord {E-flat in octave 5 | G in octave 3} Quarter,E-5-interval class 4,1.0,1643/3
Chord {G in octave 3 | G in octave 4} Eighth,G3-unison,0.5,549.0
Chord {G in octave 3 | A in octave 2} 16th,A2-interval class 2,0.25,552.0
Chord {E-flat in octave 4 | E-flat in octave 5} 16th,E-4-unison,0.25,553.0
Chord {B in octave 5 | B in octave 4} 16th,B5-unison,0.25,556.0
Chord {E in octave 5 | B in octave 4} Eighth Triplet (1/3 QL),E5-interval class 5,1/3,556.5
Chord {F in octave 4 | D in octave 6 | B in octave 5 | D in octave 5 | C in octave 4 | G-sharp in octave 5} 16th,G#5-diminished minor-ninth chord,0.25,558.0
Chord {D in octave 6 | D in octave 5 | B in octave 5 | G-sharp in octave 5 | F in octave 4 | B-flat in octave 5} Zero,G#5-flat-ninth pentachord,0.0,1676/3
Chord {F-sharp in octave 3 | C in octave 4 | B-flat in octave 3} 16th,B-3-incomplete half-diminished seventh chord,0.25,1676/3
Chord {G in octave 3 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),C4-interval class 5,1.25,560.0
Chord {G in octave 3 | G in octave 2} 16th,G3-unison,0.25,1688/3
Chord {G in octave 4 | E-flat in octave 4} 16th,E-4-interval class 4,0.25,1697/3
Chord {C in octave 6 | G in octave 3} 16th,C6-interval class 5,0.25,568.0
Chord {F-sharp in octave 5 | C-sharp in octave 6 | D in octave 6} 16th,D6-incomplete major-seventh chord,0.25,572.75
Chord {D in octave 6 | F-sharp in octave 5 | D in octave 5} 16th,D6-interval class 4,0.25,573.25
Chord {D in octave 6 | D in octave 5} 16th,D6-unison,0.25,573.75
Chord {F-sharp in octave 5 | C in octave 6 | C in octave 5} 16th,F#5-tritone,0.25,574.25
Chord {B-flat in octave 5 | D in octave 3 | B-flat in octave 4} 16th,B-5-interval class 4,0.25,575.75
Chord {A in octave 5 | E in octave 5} Quarter Triplet (2/3 QL),A5-interval class 5,2/3,577.0
Chord {E in octave 4 | G in octave 5 | D in octave 5 | B in octave 3} 16th,E4-minor seventh chord,0.25,578.0
Chord {E-flat in octave 4 | G-sharp in octave 2 | A in octave 4} Dotted Eighth,A4-tritone-fourth,0.75,579.0
Chord {F in octave 3 | C in octave 3} Zero,F3-interval class 5,0.0,582.0
Chord {G in octave 4 | E-flat in octave 4} Eighth Triplet (1/3 QL),E-4-interval class 4,1/3,582.0
Chord {E-flat in octave 4 | B in octave 3} Zero,E-4-interval class 4,0.0,582.75
Chord {G in octave 3 | B in octave 3} Zero,G3-interval class 4,0.0,582.75
Chord {D in octave 3 | F in octave 4} Quarter,D3-interval class 3,1.0,586.0
Chord {B-flat in octave 4 | G-sharp in octave 4} 16th,G#4-interval class 2,0.25,589.75
Chord {G in octave 3 | A in octave 2} Zero,A2-interval class 2,0.0,1775/3
Chord {G in octave 4 | C in octave 3} 16th,C3-interval class 5,0.25,596.0
Chord {E in octave 3 | E in octave 5} 16th,E3-unison,0.25,598.0
Chord {G-sharp in octave 5 | E in octave 3} 16th,E3-interval class 4,0.25,599.0
Chord {C in octave 6 | C in octave 5} 16th,C6-unison,0.25,1802/3
Chord {C in octave 6 | C in octave 5} 16th,C6-unison,0.25,1805/3
Chord {E-flat in octave 4 | C in octave 4} Zero,C4-interval class 3,0.0,602.0
Chord {G-sharp in octave 2 | F in octave 3} Zero,G#2-interval class 3,0.0,604.0
Chord {E-flat in octave 6 | B in octave 3} Eighth,E-6-interval class 4,0.5,605.0
Chord {B-flat in octave 6 | E-flat in octave 6 | F-sharp in octave 6 | B-flat in octave 5} Eighth Triplet (1/3 QL),E-6-minor triad,1/3,1817/3
Chord {F-sharp in octave 3 | B-flat in octave 6 | B-flat in octave 5} Eighth,B-6-interval class 4,0.5,607.0
Chord {G in octave 4 | E in octave 4 | F in octave 3} 16th,E4-phrygian trichord,0.25,610.0
Chord {B-flat in octave 4 | B-flat in octave 3} Dotted Eighth,B-4-unison,0.75,610.75
Chord {G-sharp in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),G#4-interval class 2,1/3,613.0
Chord {B-flat in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-tritone,1/3,613.75
Chord {E-flat in octave 4 | C in octave 4} Half,C4-interval class 3,2.0,1859/3
Chord {G in octave 4 | B-flat in octave 3 | C-sharp in octave 4} 16th,C#4-diminished triad,0.25,629.5
Chord {F in octave 3 | E-flat in octave 4 | C in octave 4} 16th,F3-incomplete dominant-seventh chord,0.25,633.0
Chord {E-flat in octave 4 | C in octave 4} 16th,C4-interval class 3,0.25,634.0
Chord {E-flat in octave 5 | G-sharp in octave 4 | E-flat in octave 4} 16th,E-5-interval class 5,0.25,1907/3
Chord {D in octave 5 | G in octave 5} 16th,G5-interval class 5,0.25,1913/3
Chord {F in octave 6 | F in octave 5 | D in octave 6} Eighth Triplet (1/3 QL),D6-interval class 3,1/3,1915/3
Chord {B-flat in octave 5 | B-flat in octave 4} 16th,B-5-unison,0.25,1919/3
Chord {D in octave 6 | D in octave 5} Eighth Triplet (1/3 QL),D6-unison,1/3,640.25
Chord {E-flat in octave 2 | D in octave 6} 16th,E-2-interval class 1,0.25,640.75
Chord {B-flat in octave 5 | D in octave 5 | C-sharp in octave 6 | G in octave 5} Zero,G5-minor-diminished tetrachord,0.0,641.0
Chord {D in octave 5 | G in octave 5} 16th,G5-interval class 5,0.25,1925/3
Chord {B-flat in octave 5 | B-flat in octave 4} 16th,B-5-unison,0.25,642.25
Chord {B-flat in octave 3 | D in octave 4 | B-flat in octave 5 | B-flat in octave 4} Zero,B-3-interval class 4,0.0,642.75
Chord {G in octave 3 | B-flat in octave 5 | B-flat in octave 4} Zero,G3-interval class 3,0.0,643.0
Chord {E-flat in octave 5 | E-flat in octave 4} 16th,E-5-unison,0.25,1931/3
Chord {E in octave 5 | A in octave 4 | E in octave 4 | C in octave 5} 16th,A4-minor triad,0.25,1937/3
Chord {G in octave 4 | C in octave 4} 16th,C4-interval class 5,0.25,647.0
Chord {F in octave 4 | G-sharp in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),F4-minor triad,2/3,1943/3
Chord {D in octave 2 | G in octave 3} 16th,G3-interval class 5,0.25,1946/3
Chord {G in octave 3 | G in octave 4} 16th,G3-unison,0.25,651.5
Chord {C in octave 6 | C in octave 5} Eighth,C6-unison,0.5,1982/3
Chord {A in octave 6 | E in octave 6} 16th,A6-interval class 5,0.25,1988/3
Chord {G-sharp in octave 6 | F in octave 6 | C in octave 6} Eighth,F6-minor triad,0.5,1991/3
Chord {F-sharp in octave 3 | F in octave 4 | G-sharp in octave 6 | E-flat in octave 6} Eighth,E-6-minor tetramirror,0.5,665.0
Chord {F-sharp in octave 3 | D in octave 6 | G in octave 5 | G in octave 6} 16th,G5-incomplete major-seventh chord,0.25,666.0
Chord {G in octave 2 | G in octave 1} 16th,G2-unison,0.25,667.0
Chord {B-flat in octave 4 | E-flat in octave 4 | F in octave 4} Dotted Eighth,E-4-quartal trichord,0.75,668.0
Chord {D in octave 5 | G in octave 4 | B-flat in octave 4} Quarter,G4-minor triad,1.0,673.0
Chord {E-flat in octave 4 | B-flat in octave 3} Quarter,E-4-interval class 5,1.0,2033/3
Chord {C-sharp in octave 4 | C in octave 4} Eighth,C#4-interval class 1,0.5,682.0
Chord {F in octave 4 | F-sharp in octave 3 | C in octave 4 | B-flat in octave 3} Eighth,B-3-minor-second quartal tetrachord,0.5,684.0
Chord {D in octave 6 | G in octave 5} Eighth Triplet (1/3 QL),G5-interval class 5,1/3,685.0
Chord {F-sharp in octave 3 | D in octave 5 | F in octave 4} 16th,D5-major-minor trichord,0.25,2057/3
Chord {D in octave 6 | C in octave 4 | F-sharp in octave 3 | F in octave 4 | G in octave 5} 16th,D6-double-seconds triple-fourth pentachord,0.25,687.0
Chord {F in octave 4 | C in octave 4} 16th,F4-interval class 5,0.25,2063/3
Chord {G in octave 4 | A in octave 4} Zero,A4-interval class 2,0.0,698.0
Chord {F-sharp in octave 3 | E-flat in octave 4} 16th,F#3-interval class 3,0.25,702.75
Chord {D in octave 4 | F in octave 3} Quarter tied to 16th (1 1/4 total QL),D4-interval class 3,1.25,703.5
Chord {G in octave 4 | E-flat in octave 4} 16th,E-4-interval class 4,0.25,2123/3
Chord {E-flat in octave 5 | E-flat in octave 4 | B in octave 3 | F in octave 3} Zero,E-5-incomplete half-diminished seventh chord,0.0,2129/3
Chord {E-flat in octave 4 | F in octave 3 | B in octave 3 | G in octave 5} Zero,E-4-augmented seventh chord,0.0,2132/3
Chord {D in octave 4 | E in octave 3 | C in octave 7 | F in octave 6 | C in octave 6} Eighth,D4-lydian tetrachord,0.5,713.0
Chord {E in octave 3 | C in octave 7 | D in octave 4 | F in octave 6 | C in octave 6} 16th,D4-lydian tetrachord,0.25,2141/3
Chord {E in octave 3 | D in octave 4 | F in octave 6 | C in octave 6} 16th,D4-lydian tetrachord,0.25,714.0
Chord {B-flat in octave 3 | F in octave 6 | C in octave 7} 16th,B-3-quartal trichord,0.25,2144/3
Chord {G-sharp in octave 6 | E in octave 4 | C in octave 7 | E in octave 3 | D in octave 6 | E in octave 6} Zero,C7-augmented seventh chord,0.0,2147/3
Chord {E-flat in octave 5 | E-flat in octave 4} Eighth Triplet (1/3 QL),E-5-unison,1/3,716.5
Chord {C-sharp in octave 5 | E in octave 4 | G-sharp in octave 4} 16th,C#5-minor triad,0.25,717.0
Chord {C in octave 5 | G in octave 4} Zero,C5-interval class 5,0.0,2153/3
Chord {G in octave 3 | B-flat in octave 3} Eighth,G3-interval class 3,0.5,718.25
Chord {G in octave 4 | C in octave 4} Dotted Eighth,C4-interval class 5,0.75,2159/3
Chord {G-sharp in octave 3 | C in octave 4 | F in octave 3} Quarter,F3-minor triad,1.0,720.5
Chord {G-sharp in octave 3 | F in octave 4 | C in octave 4} 16th,F4-minor triad,0.25,2168/3
Chord {E in octave 4 | C in octave 1 | C-sharp in octave 4 | C in octave 2} 16th,C1-major-minor trichord,0.25,2171/3
Chord {C-sharp in octave 5 | G-sharp in octave 4 | E in octave 4} Quarter,C#5-minor triad,1.0,2174/3
Chord {E-flat in octave 4 | C in octave 5 | F in octave 3} Eighth Triplet (1/3 QL),F3-incomplete dominant-seventh chord,1/3,728.0
Chord {C-sharp in octave 4 | B-flat in octave 4} Zero,C#4-interval class 3,0.0,728.75
Chord {F-sharp in octave 4 | F in octave 3} 16th,F#4-interval class 1,0.25,728.75
Chord {E-flat in octave 4 | C in octave 5} 16th,C5-interval class 3,0.25,729.0
Chord {C-sharp in octave 4 | B-flat in octave 4 | F-sharp in octave 4} Half Triplet (1 1/3 QL),B-4-major triad,4/3,2189/3
Chord {B-flat in octave 4 | E-flat in octave 4 | F in octave 3} Dotted Eighth,E-4-quartal trichord,0.75,2195/3
Chord {B-flat in octave 4 | F in octave 3} 16th,B-4-interval class 5,0.25,733.0
Chord {F in octave 4 | D in octave 4} Half Triplet (1 1/3 QL),D4-interval class 3,4/3,2219/3
Chord {G-sharp in octave 4 | G-sharp in octave 3 | E-flat in octave 4} Eighth Triplet (1/3 QL),E-4-interval class 5,1/3,2234/3
Chord {F-sharp in octave 1 | F-sharp in octave 2 | E-flat in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),E-4-minor triad,1/3,756.0
Chord {E-flat in octave 4 | F-sharp in octave 1 | F-sharp in octave 2 | E in octave 3} Dotted Eighth,F#1-phrygian trichord,0.75,757.0
Chord {G-sharp in octave 4 | C in octave 5} 16th,C5-interval class 4,0.25,2279/3
Chord {G-sharp in octave 4 | G-sharp in octave 3} Eighth Triplet (1/3 QL),G#4-unison,1/3,2285/3
Chord {G-sharp in octave 4 | B-flat in octave 4} 16th,G#4-interval class 2,0.25,2291/3
Chord {B-flat in octave 4 | G-sharp in octave 4} 16th,G#4-interval class 2,0.25,2294/3
Chord {G-sharp in octave 3 | B-flat in octave 4} 16th,G#3-interval class 2,0.25,2303/3
Chord {E-flat in octave 4 | G-sharp in octave 3} 16th,E-4-interval class 5,0.25,2306/3
Chord {E-flat in octave 3 | G-sharp in octave 4} 16th,E-3-interval class 5,0.25,777.5
Chord {G in octave 3 | G-sharp in octave 4} 16th,G3-interval class 1,0.25,778.5
Chord {C in octave 4 | B in octave 4} 16th,C4-interval class 1,0.25,779.5
Chord {C in octave 5 | C-sharp in octave 5} 16th,C5-interval class 1,0.25,788.5
Chord {E-flat in octave 4 | C-sharp in octave 5} 16th,C#5-interval class 2,0.25,2372/3
Chord {B-flat in octave 3 | F in octave 4} 16th,B-3-interval class 5,0.25,2387/3
Chord {B in octave 4 | F in octave 4} 16th,B4-tritone,0.25,798.5
Chord {G in octave 3 | E-flat in octave 4} 16th,E-4-interval class 4,0.25,2402/3
Chord {A in octave 3 | C in octave 5} 16th,A3-interval class 3,0.25,807.5
Chord {E-flat in octave 4 | C in octave 5} 16th,C5-interval class 3,0.25,808.5
Chord {G in octave 4 | E-flat in octave 5} Zero,E-5-interval class 4,0.0,2429/3
Chord {C-sharp in octave 5 | B-flat in octave 4} Zero,C#5-interval class 3,0.0,810.5
Chord {C in octave 4 | B-flat in octave 4} 16th,C4-interval class 2,0.25,810.5
Chord {F in octave 4 | C in octave 5} 16th,F4-interval class 5,0.25,811.5
Chord {B in octave 4 | G-sharp in octave 4} Zero,G#4-interval class 3,0.0,821.0
Chord {E-flat in octave 4 | E-flat in octave 3} 16th,E-4-unison,0.25,2471/3
Chord {G in octave 3 | E-flat in octave 4 | E-flat in octave 6 | B-flat in octave 5 | E-flat in octave 5 | A in octave 3} Dotted Eighth,E-4-all-interval tetrachord,0.75,2474/3
Chord {C in octave 4 | A in octave 3} Eighth Triplet (1/3 QL),A3-interval class 3,1/3,826.0
Chord {E-flat in octave 4 | G in octave 3 | C in octave 6 | C in octave 5 | G in octave 5} 16th,C6-minor triad,0.25,827.0
Chord {D in octave 5 | B-flat in octave 5} Dotted Eighth,B-5-interval class 4,0.75,828.0
Chord {E in octave 5 | E in octave 4} Quarter Triplet (2/3 QL),E5-unison,2/3,834.0
Chord {E in octave 5 | C-sharp in octave 5 | F in octave 4 | E in octave 4 | A in octave 4} Quarter Triplet (2/3 QL),F4-augmented major tetrachord,2/3,835.0
Chord {D in octave 5 | A in octave 4 | D in octave 4} 16th,D5-interval class 5,0.25,836.0
Chord {B in octave 4 | B in octave 3} Quarter,B4-unison,1.0,2510/3
Chord {G-sharp in octave 4 | E-flat in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),E-4-interval class 5,2.75,838.0
Chord {C in octave 5 | D in octave 4 | F in octave 4 | B-flat in octave 4} Eighth,B-4-major-second major tetrachord,0.5,841.0
Chord {B-flat in octave 3 | C in octave 5 | F in octave 4 | D in octave 4} 16th,B-3-major-second major tetrachord,0.25,841.75
Chord {B-flat in octave 3 | C in octave 5 | D in octave 4 | B-flat in octave 4} Eighth,B-3-whole-tone trichord,0.5,842.25
Chord {E-flat in octave 5 | B-flat in octave 4 | E in octave 4} Eighth,E-5-tritone-fourth,0.5,844.25
Chord {A in octave 3 | C in octave 5 | G-sharp in octave 4 | F in octave 4} 16th,F4-major-minor tetramirror,0.25,2543/3
Chord {G in octave 5 | C in octave 5 | G-sharp in octave 4} 16th,C5-incomplete major-seventh chord,0.25,848.5
Chord {G-sharp in octave 4 | F in octave 5} 16th,G#4-interval class 3,0.25,849.0
Chord {E in octave 5 | G-sharp in octave 4 | C in octave 5} 16th,C5-augmented triad,0.25,2549/3
Chord {B-flat in octave 3 | C in octave 5 | G-sharp in octave 4 | E in octave 4} 16th,C5-augmented seventh chord,0.25,850.5
Chord {G-sharp in octave 4 | C-sharp in octave 4 | B-flat in octave 3} Half Triplet (1 1/3 QL),C#4-incomplete minor-seventh chord,4/3,851.5
Chord {C in octave 5 | E-flat in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),C5-interval class 3,2.75,856.0
Chord {G-sharp in octave 4 | E-flat in octave 4 | B in octave 3} Double Dotted Quarter,E-4-minor triad,1.75,2585/3
Chord {D in octave 4 | A in octave 3} Half Triplet (1 1/3 QL),D4-interval class 5,4/3,872.0
Chord {C-sharp in octave 4 | A in octave 3} Eighth,A3-interval class 4,0.5,874.0
Chord {B in octave 1 | C-sharp in octave 4} Eighth,C#4-interval class 2,0.5,875.0
Chord {G-sharp in octave 4 | E in octave 4} Quarter,E4-interval class 4,1.0,884.0
Chord {G in octave 4 | F in octave 2 | C in octave 4 | E-flat in octave 4 | E-flat in octave 3} 16th,C4-perfect-fourth minor tetrachord,0.25,888.0
