796.75
3/4
FullName,CommonName,Len,Offset
Chord {G in octave 4 | E in octave 4 | F in octave 3 | F-sharp in octave 4} 16th,E4-chromatic tetramirror,0.25,75.75
Chord {G-sharp in octave 4 | B in octave 4} Eighth Triplet (1/3 QL),G#4-interval class 3,1/3,76.75
Chord {B in octave 4 | C in octave 4} Eighth,C4-interval class 1,0.5,239/3
Chord {B in octave 5 | E in octave 4 | B in octave 4 | E in octave 5 | F in octave 3} 16th,E4-tritone-fourth,0.25,82.75
Chord {G in octave 5 | D in octave 5 | B in octave 3} 16th,G5-major triad,0.25,250/3
Chord {C-sharp in octave 4 | G in octave 3} Half tied to 16th (2 1/4 total QL),C#4-tritone,2.25,87.0
Chord {G-sharp in octave 6 | G-sharp in octave 5 | E-flat in octave 6 | F in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),C4-minor seventh chord,2/3,275/3
Chord {E-flat in octave 6 | B in octave 5} Eighth,E-6-interval class 4,0.5,93.0
Chord {G in octave 4 | F in octave 3} Quarter,G4-interval class 2,1.0,94.75
Chord {E in octave 5 | A in octave 4} 16th,A4-interval class 5,0.25,104.25
Chord {D in octave 5 | B-flat in octave 4} Dotted Eighth,B-4-interval class 4,0.75,104.75
Chord {E in octave 6 | E in octave 5 | B-flat in octave 3 | E in octave 3} Zero,E6-tritone,0.0,106.75
Chord {D in octave 4 | B-flat in octave 3 | C in octave 6 | E in octave 3} Zero,C6-whole-tone tetramirror,0.0,106.75
Chord {B in octave 4 | C-sharp in octave 4 | B in octave 3} Eighth,C#4-interval class 2,0.5,109.0
Chord {B in octave 4 | C-sharp in octave 4 | E in octave 4 | G-sharp in octave 4 | B in octave 3} 16th,C#4-minor seventh chord,0.25,329/3
Chord {C-sharp in octave 4 | B in octave 4 | G-sharp in octave 4 | B in octave 3 | E in octave 4} Zero,C#4-minor seventh chord,0.0,110.0
Chord {G-sharp in octave 4 | B in octave 4 | E in octave 4} 16th,E4-major triad,0.25,332/3
Chord {A in octave 3 | G in octave 4} Dotted Eighth,A3-interval class 2,0.75,111.0
Chord {F in octave 4 | A in octave 4 | A in octave 3} Quarter,F4-interval class 4,1.0,112.0
Chord {C-sharp in octave 4 | G-sharp in octave 4 | B in octave 4 | E in octave 4 | B in octave 3 | A in octave 3} Zero,A3-major-ninth chord,0.0,119.0
Chord {G-sharp in octave 4 | E in octave 4 | C-sharp in octave 4 | B in octave 4} Zero,C#4-minor seventh chord,0.0,358/3
Chord {G-sharp in octave 4 | B in octave 4 | C-sharp in octave 4} Double Dotted Quarter,C#4-incomplete dominant-seventh chord,1.75,120.0
Chord {A in octave 5 | D in octave 4 | A in octave 3 | F in octave 5 | E-flat in octave 4} Dotted Eighth,D4-all-interval tetrachord,0.75,123.0
Chord {G-sharp in octave 5 | E-flat in octave 5} Quarter Triplet (2/3 QL),E-5-interval class 5,2/3,126.75
Chord {D in octave 4 | F-sharp in octave 4} Half tied to Eighth (2 1/2 total QL),D4-interval class 4,2.5,135.0
Chord {A in octave 5 | E in octave 4} 16th,A5-interval class 5,0.25,455/3
Chord {A in octave 4 | E in octave 4} Quarter Triplet (2/3 QL),A4-interval class 5,2/3,154.0
Chord {C-sharp in octave 4 | E in octave 4} Double Dotted Quarter,C#4-interval class 3,1.75,159.25
Chord {E in octave 4 | C in octave 4 | B in octave 3} Quarter Triplet (2/3 QL),C4-incomplete major-seventh chord,2/3,509/3
Chord {G in octave 3 | A in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),A3-interval class 2,5/3,171.0
Chord {G in octave 4 | B in octave 3} Zero,G4-interval class 4,0.0,173.25
Chord {E in octave 4 | B in octave 3 | F in octave 3} Zero,E4-tritone-fourth,0.0,173.25
Chord {A in octave 5 | D in octave 5} Dotted Eighth,D5-interval class 5,0.75,174.0
Chord {E in octave 5 | C in octave 5} Dotted Eighth,C5-interval class 4,0.75,176.0
Chord {E in octave 4 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),C4-interval class 4,1.25,183.0
Chord {C in octave 5 | E in octave 4} Zero,C5-interval class 4,0.0,184.75
Chord {C in octave 6 | E in octave 4} Eighth Triplet (1/3 QL),C6-interval class 4,1/3,186.0
Chord {C in octave 6 | C in octave 5 | E in octave 4 | C in octave 4 | F-sharp in octave 3} Zero,F#3-incomplete half-diminished seventh chord,0.0,186.75
Chord {C in octave 6 | C in octave 4 | C in octave 5} Zero,C6-unison,0.0,188.75
Chord {B-flat in octave 3 | C in octave 4} 16th,C4-interval class 2,0.25,188.75
Chord {F in octave 4 | C in octave 6 | C in octave 4 | F-sharp in octave 3} Zero,F4-tritone-fourth,0.0,189.25
Chord {B-flat in octave 3 | F-sharp in octave 3} 16th,B-3-interval class 4,0.25,189.25
Chord {G in octave 5 | G in octave 4 | E in octave 5 | C in octave 5} Quarter tied to 16th (1 1/4 total QL),C5-major triad,1.25,192.0
Chord {G in octave 5 | E in octave 5} Eighth,E5-interval class 3,0.5,581/3
Chord {C in octave 6 | E in octave 5} 16th,C6-interval class 4,0.25,196.0
Chord {G in octave 4 | F in octave 5} Double Dotted Quarter,G4-interval class 2,1.75,198.25
Chord {D in octave 5 | G in octave 4 | E in octave 4} 16th,E4-incomplete minor-seventh chord,0.25,201.0
Chord {B in octave 3 | B in octave 4 | G-sharp in octave 4 | F in octave 4} 16th,G#4-diminished triad,0.25,202.0
Chord {G in octave 3 | B in octave 3 | D in octave 4 | F in octave 4} 16th,G3-dominant seventh chord,0.25,203.0
Chord {C-sharp in octave 4 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),C#4-interval class 1,1.25,208.0
Chord {B-flat in octave 6 | E in octave 4 | B-flat in octave 5 | F in octave 3} Eighth Triplet (1/3 QL),E4-tritone-fourth,1/3,213.0
Chord {F in octave 5 | F in octave 6 | B in octave 3 | E in octave 4} Zero,E4-tritone-fourth,0.0,644/3
Chord {B in octave 3 | F in octave 3 | E-flat in octave 5 | E-flat in octave 6} Zero,E-5-incomplete half-diminished seventh chord,0.0,215.0
Chord {D in octave 6 | D in octave 5} Zero,D6-unison,0.0,647/3
Chord {G in octave 4 | D in octave 4 | E in octave 4} Quarter,E4-incomplete minor-seventh chord,1.0,218.0
Chord {C in octave 4 | E in octave 4} Quarter,C4-interval class 4,1.0,680/3
Chord {E in octave 4 | G in octave 3} 16th,E4-interval class 3,0.25,231.0
Chord {A in octave 4 | B-flat in octave 4} 16th,B-4-interval class 1,0.25,232.0
Chord {D in octave 5 | D in octave 4} 16th,D5-unison,0.25,698/3
Chord {D in octave 5 | D in octave 4} 16th,D5-unison,0.25,233.0
Chord {F-sharp in octave 3 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),F#3-tritone,1.25,237.0
Chord {G in octave 4 | C in octave 4} 16th,C4-interval class 5,0.25,719/3
Chord {G in octave 5 | G in octave 4} Quarter Triplet (2/3 QL),G5-unison,2/3,721/3
Chord {E in octave 4 | B in octave 3} Quarter,E4-interval class 5,1.0,243.0
Chord {C in octave 4 | A in octave 3} Quarter,A3-interval class 3,1.0,246.0
Chord {E in octave 4 | C in octave 4} Zero,C4-interval class 4,0.0,743/3
Chord {B in octave 3 | E-flat in octave 5} 16th,E-5-interval class 4,0.25,758/3
Chord {C in octave 5 | B in octave 3 | D in octave 4} 16th,B3-phrygian trichord,0.25,761/3
Chord {C in octave 6 | C in octave 5} 16th,C6-unison,0.25,772/3
Chord {F in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),F4-interval class 5,1/3,259.75
Chord {B-flat in octave 6 | B-flat in octave 5} Eighth,B-6-unison,0.5,262.25
Chord {E-flat in octave 4 | G-sharp in octave 6} Eighth,E-4-interval class 5,0.5,263.0
Chord {D in octave 4 | B in octave 3} Zero,B3-interval class 3,0.0,815/3
Chord {B-flat in octave 5 | B-flat in octave 3} 16th,B-5-unison,0.25,821/3
Chord {F-sharp in octave 3 | C-sharp in octave 4} Quarter,F#3-interval class 5,1.0,276.0
Chord {B in octave 5 | B in octave 4} 16th,B5-unison,0.25,278.5
Chord {A in octave 3 | F in octave 5} 16th,F5-interval class 4,0.25,878/3
Chord {G in octave 4 | G in octave 5} Zero,G4-unison,0.0,881/3
Chord {F in octave 5 | C-sharp in octave 5} Zero,F5-interval class 4,0.0,293.75
Chord {G-sharp in octave 5 | G-sharp in octave 4} 16th,G#5-unison,0.25,294.25
Chord {C-sharp in octave 4 | G-sharp in octave 5 | G-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 5,1/3,296.0
Chord {C-sharp in octave 4 | E-flat in octave 5 | B-flat in octave 3} 16th,C#4-incomplete dominant-seventh chord,0.25,297.0
Chord {C-sharp in octave 4 | E-flat in octave 6 | G-sharp in octave 3 | E-flat in octave 5 | B-flat in octave 3} 16th,C#4-quartal tetramirror,0.25,297.75
Chord {C-sharp in octave 4 | B-flat in octave 3} 16th,C#4-interval class 3,0.25,299.0
Chord {G-sharp in octave 3 | B-flat in octave 4 | B-flat in octave 5} Zero,G#3-interval class 2,0.0,299.25
Chord {D in octave 4 | G in octave 5 | C in octave 4} Eighth Triplet (1/3 QL),C4-quartal trichord,1/3,929/3
Chord {D in octave 4 | C in octave 4} 16th,D4-interval class 2,0.25,932/3
Chord {F in octave 4 | G in octave 3} Quarter,G3-interval class 2,1.0,315.25
Chord {A in octave 4 | C-sharp in octave 4} Eighth Triplet (1/3 QL),A4-interval class 4,1/3,319.75
Chord {C-sharp in octave 4 | B in octave 3} Eighth Triplet (1/3 QL),C#4-interval class 2,1/3,320.5
Chord {E in octave 4 | F-sharp in octave 3} Quarter,F#3-interval class 2,1.0,322.75
Chord {F-sharp in octave 3 | B in octave 3} Quarter tied to 16th (1 1/4 total QL),B3-interval class 5,1.25,325.0
Chord {B-flat in octave 5 | F in octave 5} Eighth,B-5-interval class 5,0.5,330.0
Chord {D in octave 4 | F in octave 4 | C in octave 4} 16th,D4-incomplete minor-seventh chord,0.25,332.0
Chord {B-flat in octave 5 | E-flat in octave 4 | B-flat in octave 4} 16th,E-4-interval class 5,0.25,333.75
Chord {G-sharp in octave 5 | G-sharp in octave 4} Zero,G#5-unison,0.0,1004/3
Chord {G in octave 5 | D in octave 5 | A in octave 3} Half Triplet (1 1/3 QL),G5-quartal trichord,4/3,336.0
Chord {D in octave 4 | A in octave 3 | E in octave 3} Zero,D4-quartal trichord,0.0,337.75
Chord {A in octave 5 | G in octave 3} 16th,A5-interval class 2,0.25,343.0
Chord {C in octave 4 | G-sharp in octave 4} 16th,C4-interval class 4,0.25,1040/3
Chord {D in octave 4 | B in octave 3} Quarter,B3-interval class 3,1.0,348.0
Chord {E in octave 3 | B in octave 3} Eighth Triplet (1/3 QL),E3-interval class 5,1/3,349.5
Chord {A in octave 4 | E in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),A4-minor triad,1/3,351.0
Chord {D in octave 5 | D in octave 4} 16th,D5-unison,0.25,351.75
Chord {D in octave 5 | D in octave 4} 16th,D5-unison,0.25,352.25
Chord {D in octave 5 | D in octave 4} 16th,D5-unison,0.25,353.0
Chord {C in octave 6 | C in octave 5} Eighth,C6-unison,0.5,357.75
Chord {F in octave 5 | C in octave 5} Dotted Eighth,F5-interval class 5,0.75,359.0
Chord {E in octave 4 | C in octave 4 | G in octave 3} Eighth,C4-major triad,0.5,361.75
Chord {G in octave 6 | G in octave 5} Dotted Eighth,G6-unison,0.75,363.0
Chord {E in octave 6 | B in octave 5} Eighth,E6-interval class 5,0.5,369.0
Chord {D in octave 6 | A in octave 5} Eighth,D6-interval class 5,0.5,1112/3
Chord {D in octave 4 | A in octave 3 | E in octave 3} Zero,D4-quartal trichord,0.0,390.0
Chord {G in octave 4 | E in octave 4} Zero,E4-interval class 3,0.0,1175/3
Chord {F in octave 4 | C in octave 4} Zero,F4-interval class 5,0.0,393.5
Chord {E in octave 4 | C in octave 4} Zero,C4-interval class 4,0.0,395.0
Chord {B in octave 3 | D in octave 4 | G in octave 3} Zero,G3-major triad,0.0,396.0
Chord {F in octave 4 | C in octave 4} Zero,F4-interval class 5,0.0,399.0
Chord {C in octave 7 | C in octave 6} 16th,C7-unison,0.25,1207/3
Chord {E in octave 4 | C in octave 4} Zero,C4-interval class 4,0.0,402.75
Chord {E in octave 4 | C in octave 4} Zero,C4-interval class 4,0.0,1211/3
Chord {G in octave 6 | G in octave 5} Eighth,G6-unison,0.5,404.0
Chord {E in octave 4 | B in octave 3} Zero,E4-interval class 5,0.0,404.5
Chord {C in octave 4 | B in octave 3 | G in octave 3} 16th,C4-incomplete major-seventh chord,0.25,404.5
Chord {G-sharp in octave 6 | C in octave 4 | E in octave 4} 16th,C4-augmented triad,0.25,405.5
Chord {E in octave 4 | A in octave 6 | A in octave 5} 16th,A6-interval class 5,0.25,406.0
Chord {B-flat in octave 6 | B-flat in octave 5 | E in octave 4} 16th,E4-tritone,0.25,406.5
Chord {B in octave 6 | C in octave 4} 16th,C4-interval class 1,0.25,407.0
Chord {G-sharp in octave 5 | G-sharp in octave 6} 16th,G#5-unison,0.25,408.0
Chord {G in octave 6 | G in octave 5 | A in octave 3} 16th,A3-interval class 2,0.25,1232/3
Chord {D in octave 6 | B in octave 3 | E in octave 4} Quarter Triplet (2/3 QL),E4-incomplete dominant-seventh chord,2/3,1238/3
Chord {E in octave 4 | C in octave 4 | A in octave 3} Quarter,A3-minor triad,1.0,414.0
Chord {C in octave 6 | A in octave 5} Quarter Triplet (2/3 QL),A5-interval class 3,2/3,1247/3
Chord {A in octave 5 | E in octave 5} Quarter Triplet (2/3 QL),A5-interval class 5,2/3,417.0
Chord {F in octave 3 | E-flat in octave 4} Quarter Triplet (2/3 QL),F3-interval class 2,2/3,1256/3
Chord {B in octave 3 | G in octave 3 | E in octave 3} Double Dotted Quarter,E3-minor triad,1.75,420.0
Chord {C in octave 6 | F in octave 4 | C in octave 5} 16th,F4-interval class 5,0.25,1283/3
Chord {F-sharp in octave 2 | E in octave 3} Zero,F#2-interval class 2,0.0,445.5
Chord {B in octave 5 | B in octave 4 | C-sharp in octave 4 | G-sharp in octave 5 | E in octave 5} 16th,C#4-minor seventh chord,0.25,1367/3
Chord {F-sharp in octave 3 | A in octave 3 | E in octave 4} Quarter Triplet (2/3 QL),F#3-incomplete minor-seventh chord,2/3,456.25
Chord {B in octave 5 | A in octave 3 | F-sharp in octave 3 | C-sharp in octave 4} 16th,F#3-perfect-fourth minor tetrachord,0.25,1373/3
Chord {E in octave 4 | C-sharp in octave 4} 16th,C#4-interval class 3,0.25,458.25
Chord {D in octave 4 | C in octave 6 | F in octave 5} Eighth,D4-incomplete minor-seventh chord,0.5,459.0
Chord {D in octave 4 | A in octave 3} Zero,D4-interval class 5,0.0,459.75
Chord {C in octave 6 | E-flat in octave 3 | D in octave 4} 16th,C6-minor trichord,0.25,460.5
Chord {E-flat in octave 3 | C in octave 6 | C in octave 5} Eighth Triplet (1/3 QL),C6-interval class 3,1/3,461.25
Chord {C-sharp in octave 4 | B in octave 5 | B in octave 4} Quarter,C#4-interval class 2,1.0,462.0
Chord {G-sharp in octave 5 | B-flat in octave 4 | E-flat in octave 5} Quarter Triplet (2/3 QL),E-5-quartal trichord,2/3,1391/3
Chord {G-sharp in octave 4 | B-flat in octave 3 | G-sharp in octave 3 | E-flat in octave 4} Eighth,E-4-quartal trichord,0.5,466.5
Chord {B-flat in octave 4 | C in octave 4} Eighth,C4-interval class 2,0.5,471.5
Chord {E-flat in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 3,1/3,1417/3
Chord {G in octave 4 | D in octave 4} Dotted Eighth,G4-interval class 5,0.75,474.0
Chord {B-flat in octave 3 | B-flat in octave 4 | G in octave 4} Eighth,G4-interval class 3,0.5,499.5
Chord {E-flat in octave 5 | G-sharp in octave 4 | C in octave 5} Quarter,C5-major triad,1.0,501.0
Chord {C in octave 5 | E-flat in octave 4} 16th,C5-interval class 3,0.25,502.5
Chord {D in octave 5 | D in octave 6} Zero,D5-unison,0.0,504.0
Chord {D in octave 5 | B in octave 4 | G in octave 4 | C in octave 4 | B in octave 3} Quarter tied to 16th (1 1/4 total QL),G4-perfect-fourth major tetrachord,1.25,519.0
Chord {C in octave 5 | G in octave 4} Dotted Eighth,C5-interval class 5,0.75,520.5
Chord {E in octave 4 | G in octave 4} Double Dotted Quarter,E4-interval class 3,1.75,528.0
Chord {A in octave 3 | G in octave 3} Double Dotted Quarter,A3-interval class 2,1.75,531.0
Chord {D in octave 6 | D in octave 5} Quarter Triplet (2/3 QL),D6-unison,2/3,537.5
Chord {G in octave 5 | D in octave 5} Eighth,G5-interval class 5,0.5,1622/3
Chord {G in octave 6 | B in octave 3} Dotted Eighth,G6-interval class 4,0.75,549.0
Chord {E-flat in octave 4 | F in octave 3 | B in octave 3 | G-sharp in octave 3} Eighth,E-4-half-diminished seventh chord,0.5,1652/3
Chord {F in octave 4 | C in octave 4 | A in octave 3} Eighth,F4-major triad,0.5,561.0
Chord {E in octave 5 | G-sharp in octave 4 | C in octave 4 | E in octave 4 | F in octave 3} Eighth,C4-minor-augmented tetrachord,0.5,1688/3
Chord {G-sharp in octave 5 | E in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),E5-interval class 4,5/3,572.25
Chord {G in octave 5 | E in octave 5 | C in octave 4 | G in octave 3 | C in octave 5} Quarter tied to 16th (1 1/4 total QL),C4-major triad,1.25,576.0
Chord {G in octave 5 | E in octave 5 | C in octave 4} Eighth,C4-major triad,0.5,1733/3
Chord {F-sharp in octave 5 | F-sharp in octave 4 | B in octave 3 | E in octave 4 | E-flat in octave 5} Eighth,E4-perfect-fourth major tetrachord,0.5,579.0
Chord {E in octave 4 | G in octave 4 | C in octave 5 | B in octave 3} Zero,C5-major seventh chord,0.0,1739/3
Chord {E-flat in octave 5 | G in octave 5 | B in octave 3} 16th,E-5-augmented triad,0.25,1739/3
Chord {G-sharp in octave 5 | B in octave 4 | E in octave 5} Zero,E5-major triad,0.0,581.5
Chord {B in octave 3 | B in octave 5 | E in octave 4 | G-sharp in octave 3} 16th,E4-major triad,0.25,1745/3
Chord {C in octave 4 | E in octave 4 | E in octave 6 | A in octave 3 | E in octave 5 | F in octave 3 | A in octave 5 | C in octave 6} Eighth,F3-major seventh chord,0.5,582.0
Chord {E in octave 6 | F in octave 3 | A in octave 5 | E in octave 4 | A in octave 3 | C in octave 6 | C in octave 4} 16th,F3-major seventh chord,0.25,582.75
Chord {E in octave 4 | E in octave 6 | C in octave 4 | A in octave 3 | F in octave 3} 16th,F3-major seventh chord,0.25,583.5
Chord {E in octave 6 | E in octave 5 | A in octave 5 | C in octave 6} 16th,A5-minor triad,0.25,584.25
Chord {B in octave 5 | B in octave 3 | F in octave 5 | B in octave 4} 16th,B5-tritone,0.25,585.0
Chord {B in octave 3 | G in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),G3-interval class 4,5/3,588.25
Chord {C-sharp in octave 4 | G in octave 3} Half,C#4-tritone,2.0,591.0
Chord {B in octave 4 | D in octave 5} Quarter,B4-interval class 3,1.0,606.0
Chord {E in octave 5 | C in octave 5} Eighth,C5-interval class 4,0.5,1823/3
Chord {B-flat in octave 4 | B-flat in octave 3 | D in octave 5} Quarter,B-4-interval class 4,1.0,609.0
Chord {E in octave 5 | E in octave 4} Eighth,E5-unison,0.5,610.75
Chord {B in octave 5 | E in octave 5 | C-sharp in octave 4 | A in octave 3 | G-sharp in octave 5} Dotted Quarter,A3-major-ninth chord,1.5,612.0
Chord {F in octave 4 | E-flat in octave 3} Half,F4-interval class 2,2.0,615.0
Chord {B in octave 3 | E-flat in octave 4} Dotted Quarter,E-4-interval class 4,1.5,618.0
Chord {E in octave 4 | G-sharp in octave 4 | C-sharp in octave 4 | B in octave 4 | B in octave 3 | A in octave 3} Zero,A3-major-ninth chord,0.0,625.5
Chord {C-sharp in octave 4 | E in octave 4} 16th,C#4-interval class 3,0.25,626.25
Chord {A in octave 3 | D in octave 4} Quarter,D4-interval class 5,1.0,627.0
Chord {B in octave 4 | D in octave 4 | A in octave 3} 16th,B4-incomplete minor-seventh chord,0.25,1888/3
Chord {G-sharp in octave 3 | B-flat in octave 3 | C-sharp in octave 4 | E-flat in octave 3} 16th,C#4-quartal tetramirror,0.25,1898/3
Chord {C-sharp in octave 4 | B-flat in octave 3 | E-flat in octave 3} Eighth Triplet (1/3 QL),C#4-incomplete dominant-seventh chord,1/3,633.25
Chord {C-sharp in octave 4 | B-flat in octave 3 | G-sharp in octave 3} Quarter,C#4-incomplete minor-seventh chord,1.0,634.0
Chord {B-flat in octave 4 | C in octave 4 | E-flat in octave 4 | F in octave 3 | G-sharp in octave 3} Eighth,C4-major pentatonic,0.5,636.0
Chord {E-flat in octave 4 | C in octave 4 | G in octave 4} 16th,C4-minor triad,0.25,1912/3
Chord {B-flat in octave 6 | B-flat in octave 5 | E-flat in octave 6 | E-flat in octave 4 | G in octave 4 | C in octave 4 | G in octave 6 | G-sharp in octave 3} Zero,C4-major-ninth chord,0.0,1913/3
Chord {B-flat in octave 6 | G in octave 4 | E-flat in octave 4 | B-flat in octave 5 | C in octave 4 | G-sharp in octave 3 | E-flat in octave 6 | G in octave 6} Eighth,C4-major-ninth chord,0.5,638.0
Chord {B-flat in octave 6 | B-flat in octave 5 | G in octave 4 | G-sharp in octave 3 | F in octave 6 | D in octave 4 | C in octave 4} 16th,G4-dorian hexachord,0.25,1918/3
Chord {G in octave 4 | B-flat in octave 6 | G-sharp in octave 3 | B-flat in octave 5 | C in octave 4 | F in octave 6} Eighth,G4-dorian pentachord,0.5,640.0
Chord {G-sharp in octave 6 | D in octave 4 | F-sharp in octave 4} 16th,G#6-incomplete half-diminished seventh chord,0.25,641.0
Chord {D in octave 4 | F in octave 4} Half tied to Eighth (2 1/2 total QL),D4-interval class 3,2.5,1925/3
Chord {C-sharp in octave 5 | F-sharp in octave 4} Quarter,F#4-interval class 5,1.0,648.0
Chord {C-sharp in octave 6 | C-sharp in octave 5 | F-sharp in octave 4 | C-sharp in octave 4} Dotted Eighth,F#4-interval class 5,0.75,1949/3
Chord {F in octave 4 | C in octave 4 | G in octave 3} Quarter Triplet (2/3 QL),F4-quartal trichord,2/3,1958/3
Chord {G in octave 4 | E-flat in octave 2 | E-flat in octave 3 | D in octave 4} Half,E-2-incomplete major-seventh chord,2.0,666.0
Chord {C in octave 4 | G in octave 3} Dotted Eighth,C4-interval class 5,0.75,672.0
Chord {E in octave 4 | C in octave 4 | B in octave 3} Dotted Eighth,C4-incomplete major-seventh chord,0.75,674.0
Chord {E in octave 5 | G-sharp in octave 4} Eighth,E5-interval class 4,0.5,2048/3
Chord {E in octave 3 | E in octave 5 | B in octave 3} Eighth,E3-interval class 5,0.5,2057/3
Chord {E in octave 4 | B in octave 3 | G in octave 4 | B in octave 4} 16th,E4-minor triad,0.25,687.0
Chord {E in octave 4 | B in octave 3 | G in octave 4 | C in octave 5} 16th,C5-major seventh chord,0.25,688.0
Chord {G in octave 4 | G in octave 3 | E in octave 4} Zero,E4-interval class 3,0.0,2069/3
Chord {C in octave 4 | F in octave 4} Quarter,F4-interval class 5,1.0,693.0
Chord {D in octave 6 | B in octave 5} 16th,B5-interval class 3,0.25,2120/3
Chord {C in octave 6 | C in octave 4} Quarter Triplet (2/3 QL),C6-unison,2/3,2147/3
Chord {B in octave 5 | B in octave 3 | G in octave 5} Dotted Eighth,G5-interval class 4,0.75,717.0
Chord {A in octave 5 | A in octave 4 | B in octave 3 | G-sharp in octave 3} Eighth,G#3-phrygian trichord,0.5,2156/3
Chord {G in octave 5 | G in octave 3} Zero,G5-unison,0.0,720.0
Chord {G in octave 4 | G in octave 3} Zero,G4-unison,0.0,720.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,729.0
Chord {D in octave 5 | F in octave 4 | A in octave 4} Dotted Eighth,D5-minor triad,0.75,2191/3
Chord {C in octave 4 | F in octave 4} Quarter,F4-interval class 5,1.0,732.25
Chord {B in octave 4 | G-sharp in octave 4} Half tied to Quarter tied to 16th (3 1/4 total QL),G#4-interval class 3,3.25,735.5
Chord {B in octave 4 | E in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),E4-interval class 5,5/3,2245/3
Chord {C in octave 5 | G-sharp in octave 4 | G-sharp in octave 3} Quarter tied to 16th (1 1/4 total QL),C5-interval class 4,1.25,751.0
Chord {E in octave 5 | E in octave 3} Dotted Quarter,E5-unison,1.5,753.5
Chord {F in octave 4 | C in octave 4} Dotted Quarter,F4-interval class 5,1.5,6.25
Chord {F in octave 4 | G-sharp in octave 4 | G-sharp in octave 3} Quarter Triplet (2/3 QL),G#4-interval class 3,2/3,9.0
Chord {G in octave 4 | C in octave 4} Eighth,C4-interval class 5,0.5,50/3
Chord {C in octave 4 | E in octave 4} 16th,C4-interval class 4,0.25,29.0
Chord {F in octave 4 | G in octave 3 | D in octave 4} 16th,G3-incomplete dominant-seventh chord,0.25,31.75
Chord {D in octave 4 | G-sharp in octave 4 | F in octave 4} Eighth,G#4-diminished triad,0.5,104/3
Chord {E in octave 5 | E in octave 4 | G-sharp in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),E5-major-minor trichord,2/3,176/3
Chord {A in octave 5 | D in octave 5} Dotted Quarter,D5-interval class 5,1.5,60.25
