391.5
4/4
FullName,CommonName,Len,Offset
Chord {F in octave 4 | B-flat in octave 3 | G in octave 4} Quarter Triplet (2/3 QL),G4-incomplete minor-seventh chord,2/3,28.0
Chord {D in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 4,1/3,29.0
Chord {G-sharp in octave 5 | E in octave 6 | E in octave 5 | C-sharp in octave 6} Eighth Triplet (1/3 QL),C#6-minor triad,1/3,30.25
Chord {G-sharp in octave 4 | C-sharp in octave 5 | E in octave 4 | B-flat in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),C#5-half-diminished seventh chord,1/3,31.0
Chord {E-flat in octave 4 | C-sharp in octave 5 | G-sharp in octave 4} Eighth Triplet (1/3 QL),C#5-quartal trichord,1/3,95/3
Chord {G in octave 4 | C in octave 5 | D in octave 4} Eighth Triplet (1/3 QL),C5-quartal trichord,1/3,32.0
Chord {F in octave 4 | F in octave 3 | F in octave 5} Eighth Triplet (1/3 QL),F4-unison,1/3,98/3
Chord {G in octave 4 | G in octave 5} 16th,G4-unison,0.25,33.5
Chord {A in octave 5 | A in octave 4} 16th,A5-unison,0.25,34.0
Chord {C in octave 6 | C in octave 5} Eighth Triplet (1/3 QL),C6-unison,1/3,34.5
Chord {D in octave 5 | D in octave 6} 16th,D5-unison,0.25,35.0
Chord {F in octave 6 | F in octave 5} 16th,F6-unison,0.25,35.5
Chord {G in octave 6 | G in octave 5} Eighth,G6-unison,0.5,36.0
Chord {F in octave 5 | F in octave 4 | C in octave 5} 16th,F5-interval class 5,0.25,125/3
Chord {F in octave 5 | F in octave 4 | C in octave 5 | B in octave 3 | D in octave 3} Zero,B3-minor-second diminished tetrachord,0.0,42.0
Chord {E in octave 5 | B in octave 4 | F in octave 4} Quarter,E5-tritone-fourth,1.0,42.5
Chord {D in octave 4 | A in octave 3 | B-flat in octave 3} Half tied to Eighth (2 1/2 total QL),B-3-incomplete major-seventh chord,2.5,44.25
Chord {A in octave 5 | A in octave 4 | F in octave 3} 16th,F3-interval class 4,0.25,49.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 3} 16th,B-3-major triad,0.25,49.25
Chord {C in octave 6 | C in octave 5 | F in octave 3 | D in octave 4} 16th,D4-incomplete minor-seventh chord,0.25,149/3
Chord {B-flat in octave 3 | D in octave 4 | E in octave 3} Eighth Triplet (1/3 QL),E3-incomplete half-diminished seventh chord,1/3,50.0
Chord {G-sharp in octave 5 | G-sharp in octave 4 | E-flat in octave 5 | D in octave 4 | E in octave 3} Zero,E-5-major third tetracluster,0.0,51.0
Chord {G in octave 5 | C-sharp in octave 5 | G in octave 4 | E in octave 5 | C-sharp in octave 4} 16th,C#5-diminished triad,0.25,51.25
Chord {F in octave 5 | C in octave 5} 16th,F5-interval class 5,0.25,51.5
Chord {E in octave 5 | F in octave 4 | A in octave 4} Quarter Triplet (2/3 QL),F4-incomplete major-seventh chord,2/3,52.0
Chord {C in octave 5 | C in octave 4} Eighth,C5-unison,0.5,53.0
Chord {F in octave 4 | C in octave 4} Zero,F4-interval class 5,0.0,54.0
Chord {F in octave 4 | A in octave 3 | C in octave 4 | E in octave 4} 16th,F4-major seventh chord,0.25,54.75
Chord {G in octave 4 | C-sharp in octave 4 | B-flat in octave 3 | E in octave 4} 16th,C#4-diminished seventh chord,0.25,55.25
Chord {A in octave 4 | C in octave 4 | D in octave 4 | F in octave 4 | F in octave 3} Zero,D4-minor seventh chord,0.0,167/3
Chord {C in octave 5 | A in octave 4 | D in octave 4 | F in octave 4 | A in octave 3} 16th,D4-minor seventh chord,0.25,56.0
Chord {E in octave 5 | G-sharp in octave 4 | B in octave 4 | E in octave 4 | F in octave 4} 16th,E5-major-diminished tetrachord,0.25,56.5
Chord {E in octave 5 | G-sharp in octave 4 | F in octave 4 | B in octave 4 | E in octave 4 | D in octave 5} 16th,E5-flat-ninth pentachord,0.25,56.75
Chord {E in octave 5 | G-sharp in octave 4 | F in octave 4 | B in octave 4} Zero,E5-major-diminished tetrachord,0.0,57.25
Chord {E-flat in octave 5 | G-sharp in octave 4 | F in octave 4} Zero,E-5-incomplete minor-seventh chord,0.0,57.5
Chord {E-flat in octave 4 | F in octave 4} Zero,F4-interval class 2,0.0,57.5
Chord {B in octave 4 | G-sharp in octave 4} Quarter,G#4-interval class 3,1.0,57.75
Chord {G-sharp in octave 4 | B in octave 4 | E in octave 4} 16th,E4-major triad,0.25,59.0
Chord {C in octave 6 | C in octave 5} Zero,C6-unison,0.0,59.75
Chord {B-flat in octave 3 | D in octave 4 | F in octave 3 | B-flat in octave 5 | B-flat in octave 4 | A in octave 3} Zero,B-3-major seventh chord,0.0,60.0
Chord {B-flat in octave 5 | B-flat in octave 4 | B-flat in octave 3 | D in octave 4 | A in octave 3 | F in octave 3} Zero,B-5-major seventh chord,0.0,181/3
Chord {B-flat in octave 5 | B-flat in octave 3 | B-flat in octave 4} Zero,B-5-unison,0.0,182/3
Chord {B-flat in octave 4 | B-flat in octave 5 | D in octave 4 | B-flat in octave 3 | A in octave 3 | F in octave 3} Zero,B-4-major seventh chord,0.0,61.0
Chord {B-flat in octave 5 | B-flat in octave 3 | B-flat in octave 4 | D in octave 4 | F in octave 3 | A in octave 3} Zero,B-5-major seventh chord,0.0,61.25
Chord {C in octave 6 | C in octave 5} Zero,C6-unison,0.0,184/3
Chord {B-flat in octave 5 | B-flat in octave 4 | F in octave 3 | A in octave 3} Zero,B-5-incomplete major-seventh chord,0.0,185/3
Chord {D in octave 4 | B-flat in octave 3 | F in octave 3} 16th,B-3-major triad,0.25,185/3
Chord {E in octave 4 | E in octave 5 | C-sharp in octave 5 | G-sharp in octave 4 | B-flat in octave 3 | C-sharp in octave 4} Zero,C#5-half-diminished seventh chord,0.0,187/3
Chord {E in octave 5 | C-sharp in octave 5 | E in octave 4 | G-sharp in octave 4 | C-sharp in octave 4 | B-flat in octave 3} 16th,C#5-half-diminished seventh chord,0.25,62.75
Chord {E in octave 5 | C-sharp in octave 5 | C-sharp in octave 4} Quarter Triplet (2/3 QL),C#5-interval class 3,2/3,63.0
Chord {A in octave 3 | F in octave 5} Half Triplet (1 1/3 QL),F5-interval class 4,4/3,64.0
Chord {C-sharp in octave 4 | B-flat in octave 3} Dotted Eighth,C#4-interval class 3,0.75,66.0
Chord {E in octave 6 | A in octave 6 | A in octave 5 | E in octave 4 | F-sharp in octave 3} Zero,F#3-incomplete minor-seventh chord,0.0,202/3
Chord {C in octave 4 | F-sharp in octave 3} 16th,F#3-tritone,0.25,202/3
Chord {C-sharp in octave 6 | C-sharp in octave 7 | G-sharp in octave 6 | C in octave 4 | F-sharp in octave 3} 16th,F#3-tritone quartal tetrachord,0.25,67.75
Chord {C in octave 6 | G-sharp in octave 6} Eighth Triplet (1/3 QL),C6-interval class 4,1/3,68.0
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-interval class 5,0.5,69.0
Chord {G-sharp in octave 4 | C in octave 5 | E-flat in octave 5 | E-flat in octave 4 | F in octave 4} Zero,C5-minor seventh chord,0.0,211/3
Chord {C-sharp in octave 4 | E-flat in octave 4 | F in octave 4} Zero,F4-whole-tone trichord,0.0,211/3
Chord {E-flat in octave 5 | G-sharp in octave 4 | C in octave 5 | E-flat in octave 4 | C-sharp in octave 4 | F in octave 4} 16th,C5-major-ninth chord,0.25,212/3
Chord {G-sharp in octave 4 | C in octave 5} 16th,C5-interval class 4,0.25,71.0
Chord {C-sharp in octave 5 | G-sharp in octave 4} 16th,C#5-interval class 5,0.25,214/3
Chord {F in octave 4 | C-sharp in octave 4 | B-flat in octave 3 | F-sharp in octave 3} Zero,B-3-major seventh chord,0.0,217/3
Chord {C-sharp in octave 4 | B-flat in octave 3 | F-sharp in octave 3} 16th,B-3-major triad,0.25,72.5
Chord {E-flat in octave 4 | F-sharp in octave 3 | B-flat in octave 3} Zero,E-4-minor triad,0.0,73.75
Chord {F-sharp in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),F#4-tritone,1/3,74.0
Chord {F-sharp in octave 3 | F in octave 4 | C in octave 4} Dotted Eighth,F#3-tritone-fourth,0.75,74.5
Chord {G-sharp in octave 3 | D in octave 4} 16th,G#3-tritone,0.25,78.0
Chord {G in octave 5 | G in octave 4 | D in octave 4 | F-sharp in octave 4} Eighth,G5-incomplete major-seventh chord,0.5,78.5
Chord {B-flat in octave 5 | B-flat in octave 4 | F-sharp in octave 4 | G-sharp in octave 3} Eighth Triplet (1/3 QL),G#3-whole-tone trichord,1/3,79.5
Chord {C in octave 4 | F in octave 4 | C-sharp in octave 4 | B in octave 5 | B in octave 4 | G in octave 3 | B-flat in octave 3} 16th,G3-,0.25,80.0
Chord {C-sharp in octave 4 | F in octave 4 | E-flat in octave 6 | G in octave 3 | E-flat in octave 5 | B-flat in octave 5} 16th,C#4-dominant-ninth,0.25,81.5
Chord {E in octave 5 | E in octave 6 | B in octave 5 | C in octave 4} 16th,C4-incomplete major-seventh chord,0.25,82.0
Chord {F in octave 6 | F-sharp in octave 3 | F in octave 4 | C in octave 4 | C in octave 6 | F in octave 5} 16th,F6-tritone-fourth,0.25,82.5
Chord {G-sharp in octave 6 | G-sharp in octave 5 | F in octave 4 | F-sharp in octave 3 | E-flat in octave 6 | C in octave 4} Zero,C4-minor-diminished ninth chord,0.0,250/3
Chord {B-flat in octave 6 | C in octave 4 | E-flat in octave 6 | B-flat in octave 5} Zero,C4-incomplete minor-seventh chord,0.0,251/3
Chord {E-flat in octave 4 | B-flat in octave 3} Dotted Eighth,E-4-interval class 5,0.75,84.0
Chord {B-flat in octave 5 | B-flat in octave 4 | B-flat in octave 3} Zero,B-5-unison,0.0,256/3
Chord {E-flat in octave 4 | E-flat in octave 5} Zero,E-4-unison,0.0,256/3
Chord {C in octave 6 | C in octave 5 | E-flat in octave 4 | B-flat in octave 3} Zero,C6-incomplete minor-seventh chord,0.0,257/3
Chord {E-flat in octave 5 | F in octave 4 | G-sharp in octave 4 | C in octave 5 | E-flat in octave 4} 16th,C5-minor seventh chord,0.25,86.0
Chord {E-flat in octave 5 | G-sharp in octave 4 | F in octave 4 | C in octave 5} 16th,C5-minor seventh chord,0.25,86.5
Chord {C-sharp in octave 5 | F in octave 4 | G-sharp in octave 4 | C-sharp in octave 4} 16th,F4-major triad,0.25,86.75
Chord {C-sharp in octave 5 | G-sharp in octave 4 | F in octave 4} Zero,F4-major triad,0.0,87.0
Chord {C in octave 5 | F in octave 4 | G-sharp in octave 4 | C-sharp in octave 4} 16th,F4-major seventh chord,0.25,262/3
Chord {B-flat in octave 4 | G-sharp in octave 4} 16th,G#4-interval class 2,0.25,87.75
Chord {F in octave 4 | C-sharp in octave 4 | B-flat in octave 3 | E in octave 4} Zero,C#4-minor-diminished tetrachord,0.0,88.0
Chord {F in octave 4 | C-sharp in octave 4 | F-sharp in octave 3 | B-flat in octave 3} Eighth,B-3-major seventh chord,0.5,88.5
Chord {C in octave 4 | F-sharp in octave 3} Eighth,F#3-tritone,0.5,90.0
Chord {G-sharp in octave 4 | E in octave 4 | C in octave 4} 16th,C4-augmented triad,0.25,90.75
Chord {F in octave 4 | C in octave 4} 16th,F4-interval class 5,0.25,91.25
Chord {F in octave 5 | F in octave 4} Eighth Triplet (1/3 QL),F5-unison,1/3,98.0
Chord {G in octave 4 | G in octave 5} 16th,G4-unison,0.25,98.5
Chord {A in octave 4 | A in octave 5} Zero,A4-unison,0.0,99.0
Chord {C in octave 5 | C in octave 6 | D in octave 4 | C in octave 4} Zero,D4-interval class 2,0.0,298/3
Chord {D in octave 5 | D in octave 6} Zero,D5-unison,0.0,299/3
Chord {F in octave 5 | F in octave 6} Zero,F5-unison,0.0,99.75
Chord {G in octave 6 | F in octave 5} 16th,G6-interval class 2,0.25,100.0
Chord {D in octave 4 | F in octave 4 | A in octave 3} Quarter Triplet (2/3 QL),D4-minor triad,2/3,100.25
Chord {G in octave 6 | D in octave 4 | A in octave 3 | F in octave 4 | G in octave 5 | D in octave 6} Zero,D4-perfect-fourth minor tetrachord,0.0,101.0
Chord {G in octave 6 | A in octave 3 | G in octave 5 | F in octave 4 | D in octave 4 | D in octave 6} Zero,D4-perfect-fourth minor tetrachord,0.0,101.25
Chord {G in octave 6 | D in octave 4 | A in octave 3 | G in octave 5 | F in octave 4 | D in octave 6} Zero,D4-perfect-fourth minor tetrachord,0.0,101.5
Chord {G in octave 6 | G in octave 5 | F in octave 4 | A in octave 3 | D in octave 4 | D in octave 6} Zero,D4-perfect-fourth minor tetrachord,0.0,101.75
Chord {G in octave 4 | D in octave 4 | G-sharp in octave 3 | G in octave 5} Eighth,G4-tritone-fourth,0.5,102.25
Chord {G in octave 6 | C in octave 6} Eighth Triplet (1/3 QL),C6-interval class 5,1/3,104.0
Chord {C-sharp in octave 4 | F in octave 4 | C in octave 4 | G in octave 3} 16th,F4-minor-second quartal tetrachord,0.25,105.0
Chord {F in octave 6 | F in octave 5 | C in octave 6 | C-sharp in octave 4 | C in octave 4 | F in octave 4 | G in octave 3} 16th,F6-minor-second quartal tetrachord,0.25,105.5
Chord {C-sharp in octave 4 | G in octave 3 | B-flat in octave 3} 16th,C#4-diminished triad,0.25,105.75
Chord {F in octave 6 | F in octave 5 | D in octave 6} 16th,D6-interval class 3,0.25,106.0
Chord {D in octave 6 | A in octave 5} 16th,D6-interval class 5,0.25,107.0
Chord {F-sharp in octave 3 | B-flat in octave 3} 16th,B-3-interval class 4,0.25,107.75
Chord {B-flat in octave 3 | A in octave 4 | A in octave 3 | D in octave 5} Eighth,B-3-incomplete major-seventh chord,0.5,108.0
Chord {A in octave 3 | D in octave 4} Quarter Triplet (2/3 QL),D4-interval class 5,2/3,109.0
Chord {A in octave 5 | D in octave 5} Zero,D5-interval class 5,0.0,111.75
Chord {A in octave 4 | F-sharp in octave 5} Zero,F#5-interval class 3,0.0,112.0
Chord {B-flat in octave 3 | D in octave 5 | A in octave 4} Eighth,B-3-incomplete major-seventh chord,0.5,112.25
Chord {D in octave 5 | A in octave 4} Zero,D5-interval class 5,0.0,113.0
Chord {B-flat in octave 3 | D in octave 4} Quarter,B-3-interval class 4,1.0,114.0
Chord {G in octave 5 | C-sharp in octave 5 | A in octave 4} 16th,A4-incomplete dominant-seventh chord,0.25,118.0
Chord {F in octave 5 | A in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),F5-major triad,1/3,355/3
Chord {E in octave 5 | F in octave 4} 16th,F4-interval class 1,0.25,119.0
Chord {D in octave 5 | F in octave 4 | A in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),D5-minor seventh chord,1/3,358/3
Chord {B in octave 4 | G-sharp in octave 4 | F-sharp in octave 3} Eighth Triplet (1/3 QL),G#4-incomplete minor-seventh chord,1/3,120.0
Chord {F-sharp in octave 3 | A in octave 4 | E in octave 4} 16th,F#3-incomplete minor-seventh chord,0.25,361/3
Chord {G-sharp in octave 4 | C in octave 4 | E-flat in octave 4 | F-sharp in octave 4} 16th,C4-dominant seventh chord,0.25,121.0
Chord {F in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),F4-interval class 5,2/3,123.0
Chord {A in octave 3 | B-flat in octave 5 | D in octave 4 | B-flat in octave 4} 16th,B-5-incomplete major-seventh chord,0.25,124.0
Chord {B-flat in octave 5 | B-flat in octave 4 | D in octave 4 | B-flat in octave 3 | A in octave 3} Zero,B-5-incomplete major-seventh chord,0.0,373/3
Chord {B-flat in octave 3 | D in octave 4 | F in octave 3} Quarter Triplet (2/3 QL),B-3-major triad,2/3,125.0
Chord {C-sharp in octave 5 | E in octave 5 | E in octave 4 | G-sharp in octave 4} Zero,C#5-minor triad,0.0,126.0
Chord {C-sharp in octave 4 | C-sharp in octave 5 | G-sharp in octave 4 | E in octave 4 | E in octave 5} Zero,C#4-minor triad,0.0,379/3
Chord {E in octave 4 | G-sharp in octave 4 | C-sharp in octave 5 | C-sharp in octave 4 | E in octave 5} Zero,C#5-minor triad,0.0,380/3
Chord {E in octave 4 | C-sharp in octave 4 | E in octave 5 | C-sharp in octave 5 | G-sharp in octave 4} Zero,C#4-minor triad,0.0,127.0
Chord {C in octave 5 | D in octave 4 | G in octave 4} Eighth,C5-quartal trichord,0.5,127.75
Chord {B in octave 4 | C-sharp in octave 4 | F-sharp in octave 4} Eighth Triplet (1/3 QL),B4-quartal trichord,1/3,128.5
Chord {C-sharp in octave 4 | F in octave 4} Dotted Eighth,F4-interval class 4,0.75,130.0
Chord {D in octave 4 | D in octave 3} 16th,D4-unison,0.25,136.0
Chord {A in octave 3 | C in octave 4 | E in octave 4} Zero,A3-minor triad,0.0,412/3
Chord {E in octave 4 | B in octave 3 | F in octave 3 | A in octave 3} Eighth,F3-minor-second quartal tetrachord,0.5,138.0
Chord {B in octave 3 | F in octave 3 | A in octave 3} Eighth,B3-incomplete half-diminished seventh chord,0.5,138.75
Chord {F in octave 6 | F in octave 5 | A in octave 3 | B in octave 3 | F in octave 3 | E in octave 4} Zero,F6-minor-second quartal tetrachord,0.0,418/3
Chord {E in octave 6 | E in octave 5 | B in octave 3 | A in octave 3} Zero,A3-quartal trichord,0.0,139.5
Chord {D in octave 5 | D in octave 6 | A in octave 3 | F in octave 3} Zero,D5-minor triad,0.0,139.75
Chord {A in octave 3 | D in octave 4 | C in octave 5 | F in octave 3 | B-flat in octave 3} 16th,B-3-major-ninth chord,0.25,140.0
Chord {F in octave 5 | F in octave 4} Quarter,F5-unison,1.0,141.0
Chord {D in octave 4 | B-flat in octave 3} Eighth,B-3-interval class 4,0.5,430/3
Chord {D in octave 4 | C in octave 4} Zero,D4-interval class 2,0.0,146.75
Chord {F in octave 4 | G in octave 3 | C in octave 4} 16th,F4-quartal trichord,0.25,150.5
Chord {D in octave 4 | E in octave 3 | A in octave 3} Zero,D4-quartal trichord,0.0,454/3
Chord {E in octave 4 | F-sharp in octave 3} Quarter Triplet (2/3 QL),F#3-interval class 2,2/3,152.0
Chord {F-sharp in octave 3 | E in octave 4 | C in octave 4} 16th,F#3-incomplete half-diminished seventh chord,0.25,153.0
Chord {E-flat in octave 6 | E-flat in octave 5 | F-sharp in octave 3 | C in octave 6 | C in octave 4 | A in octave 5 | E in octave 4} 16th,F#3-diminished minor-ninth chord,0.25,153.5
Chord {A in octave 5 | D in octave 5 | D in octave 6} Eighth,D5-interval class 5,0.5,153.75
Chord {D in octave 6 | C in octave 4 | E in octave 4} Zero,C4-whole-tone trichord,0.0,466/3
Chord {F in octave 5 | B-flat in octave 3 | D in octave 4 | A in octave 3} Zero,B-3-major seventh chord,0.0,472/3
Chord {B-flat in octave 4 | A in octave 4 | C-sharp in octave 4 | E in octave 4 | B-flat in octave 3} Zero,A4-major-diminished tetrachord,0.0,475/3
Chord {G-sharp in octave 5 | F-sharp in octave 4} Zero,G#5-interval class 2,0.0,476/3
Chord {E-flat in octave 4 | F-sharp in octave 4 | F-sharp in octave 5} Zero,F#4-interval class 3,0.0,159.0
Chord {E-flat in octave 5 | E-flat in octave 4 | B-flat in octave 3} Zero,E-5-interval class 5,0.0,478/3
Chord {C-sharp in octave 5 | C-sharp in octave 4} Zero,C#5-unison,0.0,159.5
Chord {B-flat in octave 4 | B-flat in octave 3 | F-sharp in octave 4 | E-flat in octave 3} Zero,E-3-minor triad,0.0,159.75
Chord {E-flat in octave 3 | E in octave 3} Zero,E-3-interval class 1,0.0,161.0
Chord {F in octave 4 | D in octave 4} Zero,D4-interval class 3,0.0,161.0
Chord {C in octave 4 | D in octave 4 | A in octave 3} 16th,D4-incomplete dominant-seventh chord,0.25,161.0
Chord {C in octave 5 | C-sharp in octave 4 | C in octave 4} 16th,C5-interval class 1,0.25,161.75
Chord {C-sharp in octave 4 | C-sharp in octave 5} Zero,C#4-unison,0.0,162.5
Chord {A in octave 5 | B-flat in octave 4 | C-sharp in octave 5 | E in octave 5 | A in octave 4} Zero,A5-major-diminished tetrachord,0.0,490/3
Chord {G in octave 4 | G in octave 5} Zero,G4-unison,0.0,163.5
Chord {E-flat in octave 3 | C-sharp in octave 4} Zero,C#4-interval class 2,0.0,163.75
Chord {B-flat in octave 5 | C in octave 4 | C in octave 6 | C in octave 5 | A in octave 3} Zero,A3-phrygian trichord,0.0,164.0
Chord {D in octave 3 | A in octave 3} Zero,D3-interval class 5,0.0,164.0
Chord {G-sharp in octave 4 | G-sharp in octave 5} Zero,G#4-unison,0.0,164.5
Chord {F in octave 5 | C in octave 4 | D in octave 5 | A in octave 5 | A in octave 4} 16th,D5-minor seventh chord,0.25,164.5
Chord {F in octave 5 | F in octave 4} 16th,F5-unison,0.25,165.0
Chord {D in octave 5 | D in octave 4} 16th,D5-unison,0.25,165.5
Chord {E in octave 5 | C-sharp in octave 3 | A in octave 3 | A in octave 4 | E in octave 4} Zero,A3-major triad,0.0,166.0
Chord {C-sharp in octave 5 | A in octave 4} Zero,A4-interval class 4,0.0,166.5
Chord {A in octave 3 | E in octave 4 | C-sharp in octave 3} 16th,A3-major triad,0.25,166.5
Chord {A in octave 4 | C-sharp in octave 4 | C-sharp in octave 3} Eighth Triplet (1/3 QL),A4-interval class 4,1/3,167.0
Chord {C-sharp in octave 4 | C-sharp in octave 3 | E in octave 4} 16th,C#4-interval class 3,0.25,167.5
Chord {C in octave 3 | A in octave 3 | F in octave 4} 16th,F4-major triad,0.25,168.0
Chord {D in octave 5 | C in octave 3} Zero,D5-interval class 2,0.0,511/3
Chord {A in octave 3 | C in octave 3} Zero,A3-interval class 3,0.0,514/3
Chord {D in octave 4 | B-flat in octave 3} 16th,B-3-interval class 4,0.25,172.0
Chord {D in octave 4 | B-flat in octave 3} Zero,B-3-interval class 4,0.0,172.5
Chord {F in octave 4 | B-flat in octave 3 | A in octave 3} Zero,B-3-incomplete major-seventh chord,0.0,172.75
Chord {F-sharp in octave 3 | D in octave 4} 16th,D4-interval class 4,0.25,176.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 3} Zero,B-3-major triad,0.0,176.75
Chord {G in octave 4 | B-flat in octave 3 | D in octave 4} Zero,G4-minor triad,0.0,532/3
Chord {B-flat in octave 3 | B-flat in octave 4} Zero,B-3-unison,0.0,177.75
Chord {C-sharp in octave 4 | C in octave 5 | F in octave 4 | C in octave 4 | A in octave 4} 16th,F4-augmented major tetrachord,0.25,178.0
Chord {B-flat in octave 4 | E-flat in octave 4 | E-flat in octave 5 | E in octave 4 | G in octave 4} 16th,E-4-major-diminished tetrachord,0.25,178.5
Chord {F-sharp in octave 5 | G in octave 4 | B-flat in octave 4} Zero,G4-major-minor trichord,0.0,179.0
Chord {E in octave 5 | C-sharp in octave 5 | C in octave 6 | C in octave 5 | G in octave 5 | B-flat in octave 5} 16th,C#5-flat-ninth pentachord,0.25,179.5
Chord {B-flat in octave 5 | B-flat in octave 4 | C-sharp in octave 5 | E in octave 5} Zero,C#5-diminished triad,0.0,179.75
Chord {A in octave 4 | A in octave 5 | C in octave 5 | E in octave 5} Zero,A4-minor triad,0.0,180.0
Chord {G in octave 4 | G in octave 5 | E in octave 5 | C in octave 5} Zero,C5-major triad,0.0,180.5
Chord {A in octave 4 | E in octave 5 | C in octave 5} 16th,A4-minor triad,0.25,180.5
Chord {F in octave 4 | F in octave 5 | A in octave 4 | C in octave 5} Zero,F4-major triad,0.0,180.75
Chord {E in octave 5 | A in octave 4 | E in octave 4 | F in octave 4} 16th,F4-incomplete major-seventh chord,0.25,181.0
Chord {D in octave 5 | C-sharp in octave 4} Eighth Triplet (1/3 QL),D5-interval class 1,1/3,181.5
Chord {F in octave 4 | A in octave 4 | C in octave 4} Eighth,F4-major triad,0.5,182.0
Chord {D in octave 3 | C in octave 4} Eighth,D3-interval class 2,0.5,184.0
Chord {B-flat in octave 5 | C in octave 4} Zero,C4-interval class 2,0.0,185.25
Chord {E-flat in octave 5 | C in octave 4 | F-sharp in octave 3} Zero,F#3-diminished triad,0.0,185.75
Chord {C in octave 5 | C in octave 4 | F-sharp in octave 3} Zero,F#3-tritone,0.0,186.25
Chord {F-sharp in octave 3 | F in octave 4} Zero,F#3-interval class 1,0.0,186.75
Chord {G in octave 3 | D in octave 3} Zero,G3-interval class 5,0.0,187.75
Chord {F in octave 3 | C in octave 4} 16th,F3-interval class 5,0.25,188.0
Chord {B-flat in octave 3 | D in octave 3} Zero,B-3-interval class 4,0.0,565/3
Chord {G in octave 3 | F in octave 3} Zero,G3-interval class 2,0.0,189.0
Chord {D in octave 4 | B-flat in octave 3} Zero,B-3-interval class 4,0.0,189.75
Chord {B-flat in octave 3 | F in octave 4 | E in octave 3} Zero,E3-tritone-fourth,0.0,571/3
Chord {A in octave 4 | E-flat in octave 4 | B-flat in octave 3 | E in octave 3} Zero,A4-double tritone tetramirror,0.0,190.75
Chord {E in octave 3 | B-flat in octave 3} Zero,E3-tritone,0.0,191.0
Chord {C in octave 5 | B-flat in octave 3 | C in octave 4 | E in octave 3} Zero,C5-incomplete dominant-seventh chord,0.0,574/3
Chord {E in octave 3 | B-flat in octave 3 | C-sharp in octave 5 | C-sharp in octave 4} Zero,C#5-diminished triad,0.0,191.5
Chord {D in octave 4 | D in octave 5 | C in octave 4 | A in octave 3 | F in octave 3} Zero,D4-minor seventh chord,0.0,191.75
Chord {A in octave 3 | E-flat in octave 4 | E-flat in octave 5 | C in octave 4 | F in octave 3} Zero,F3-dominant seventh chord,0.0,192.0
Chord {C in octave 4 | E in octave 4 | E in octave 5 | A in octave 3 | F in octave 3} Zero,F3-major seventh chord,0.0,577/3
