721.3333333333334
4/4
FullName,CommonName,Len,Offset
Chord {G in octave 5 | G in octave 4 | E in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),C5-major triad,1/3,446.75
Chord {G in octave 5 | C in octave 5} Eighth,C5-interval class 5,0.5,1342/3
Chord {D in octave 5 | G in octave 4} Eighth Triplet (1/3 QL),G4-interval class 5,1/3,1348/3
Chord {C in octave 5 | A in octave 3} Quarter,A3-interval class 3,1.0,1351/3
Chord {D in octave 4 | C in octave 4} Quarter,D4-interval class 2,1.0,457.5
Chord {B-flat in octave 3 | C in octave 3} 16th,C3-interval class 2,0.25,462.5
Chord {C in octave 1 | C in octave 2} Zero,C1-unison,0.0,464.0
Chord {D in octave 5 | B-flat in octave 4 | F in octave 4} Eighth,B-4-major triad,0.5,477.75
Chord {B-flat in octave 4 | F in octave 4} 16th,B-4-interval class 5,0.25,1436/3
Chord {E in octave 4 | C-sharp in octave 4 | G in octave 2} Eighth Triplet (1/3 QL),C#4-diminished triad,1/3,480.5
Chord {C-sharp in octave 5 | E in octave 5} Eighth Triplet (1/3 QL),C#5-interval class 3,1/3,481.5
Chord {G in octave 5 | E in octave 4 | C-sharp in octave 5 | E in octave 5 | B in octave 4} Eighth Triplet (1/3 QL),C#5-half-diminished seventh chord,1/3,482.5
Chord {D in octave 5 | A in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),D5-interval class 5,1/3,1498/3
Chord {G in octave 4 | D in octave 4} Eighth,G4-interval class 5,0.5,1504/3
Chord {E in octave 4 | C in octave 4} Half tied to 16th (2 1/4 total QL),C4-interval class 4,2.25,1516/3
Chord {A in octave 3 | F in octave 4} Quarter tied to 16th (1 1/4 total QL),F4-interval class 4,1.25,512.75
Chord {F in octave 4 | D in octave 4} Eighth,D4-interval class 3,0.5,516.5
Chord {B in octave 5 | B in octave 4} Quarter tied to 16th (1 1/4 total QL),B5-unison,1.25,1553/3
Chord {A in octave 5 | E in octave 5 | A in octave 4} Eighth,A5-interval class 5,0.5,1558/3
Chord {F-sharp in octave 3 | C in octave 6 | G in octave 5} 16th,F#3-tritone-fourth,0.25,525.0
Chord {F-sharp in octave 3 | E in octave 6 | F in octave 4 | C in octave 6 | E in octave 5 | C in octave 4} Dotted Eighth,F#3-major third testacluster,0.75,527.0
Chord {F in octave 4 | C in octave 4} 16th,F4-interval class 5,0.25,528.0
Chord {G in octave 2 | G in octave 1} Quarter Triplet (2/3 QL),G2-unison,2/3,529.0
Chord {G in octave 1 | G in octave 2} 16th,G1-unison,0.25,530.0
Chord {F in octave 3 | B in octave 3 | E in octave 4 | G in octave 6 | E in octave 6} Dotted Eighth,E4-all-interval tetrachord,0.75,531.0
Chord {F in octave 3 | B in octave 3 | G in octave 5} Quarter,G5-incomplete dominant-seventh chord,1.0,532.0
Chord {C in octave 5 | G in octave 4} Quarter Triplet (2/3 QL),C5-interval class 5,2/3,534.25
Chord {F in octave 5 | C in octave 5} Quarter,F5-interval class 5,1.0,1633/3
Chord {E-flat in octave 5 | B in octave 4 | F in octave 4} Quarter tied to 16th (1 1/4 total QL),E-5-incomplete half-diminished seventh chord,1.25,1640/3
Chord {D in octave 5 | G-sharp in octave 4} Half,G#4-tritone,2.0,548.75
Chord {F in octave 4 | D in octave 4} Dotted Quarter,D4-interval class 3,1.5,568.0
Chord {D in octave 5 | D in octave 4} Half Triplet (1 1/3 QL),D5-unison,4/3,573.5
Chord {C in octave 5 | A in octave 4} Quarter Triplet (2/3 QL),A4-interval class 3,2/3,1867/3
Chord {C in octave 5 | G in octave 4} Quarter Triplet (2/3 QL),C5-interval class 5,2/3,634.0
Chord {F in octave 5 | C in octave 5 | D in octave 5 | F in octave 4} Eighth,D5-incomplete minor-seventh chord,0.5,635.0
Chord {C in octave 6 | C-sharp in octave 5} Half tied to 16th (2 1/4 total QL),C6-interval class 1,2.25,639.75
Chord {C in octave 6 | F in octave 5} Eighth Triplet (1/3 QL),F5-interval class 5,1/3,655.0
Chord {A in octave 5 | F in octave 5} Eighth Triplet (1/3 QL),F5-interval class 4,1/3,656.0
Chord {F-sharp in octave 5 | F-sharp in octave 4} Dotted Eighth,F#5-unison,0.75,657.25
Chord {F in octave 6 | F in octave 5} Eighth Triplet (1/3 QL),F6-unison,1/3,698.0
Chord {F in octave 5 | A in octave 5} Quarter Triplet (2/3 QL),F5-interval class 4,2/3,92/3
Chord {D in octave 5 | F in octave 5} Eighth Triplet (1/3 QL),D5-interval class 3,1/3,95/3
Chord {C in octave 5 | A in octave 4} Quarter Triplet (2/3 QL),A4-interval class 3,2/3,128/3
Chord {F in octave 4 | C in octave 3} Dotted Eighth,F4-interval class 5,0.75,50.5
Chord {F in octave 3 | B in octave 3} Zero,B3-tritone,0.0,230/3
Chord {E in octave 3 | G in octave 3 | A in octave 2} Quarter,A2-incomplete dominant-seventh chord,1.0,101.75
Chord {B-flat in octave 3 | F in octave 2} Quarter tied to 16th (1 1/4 total QL),B-3-interval class 5,1.25,115.75
Chord {B-flat in octave 3 | D in octave 4 | C in octave 1} Quarter tied to 16th (1 1/4 total QL),B-3-whole-tone trichord,1.25,121.0
Chord {E in octave 5 | E in octave 6} Eighth Triplet (1/3 QL),E5-unison,1/3,376/3
Chord {B-flat in octave 4 | D in octave 5} 16th,B-4-interval class 4,0.25,178.75
Chord {D in octave 5 | F in octave 5 | C in octave 5} Zero,D5-incomplete minor-seventh chord,0.0,179.5
Chord {B-flat in octave 1 | B-flat in octave 2} Half Triplet (1 1/3 QL),B-1-unison,4/3,551/3
Chord {E-flat in octave 2 | G in octave 3} Eighth Triplet (1/3 QL),E-2-interval class 4,1/3,190.0
Chord {G in octave 4 | E in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),E4-interval class 3,2.75,637/3
Chord {D in octave 4 | F in octave 4} Dotted Eighth,D4-interval class 3,0.75,652/3
Chord {C in octave 5 | E in octave 4} Eighth Triplet (1/3 QL),C5-interval class 4,1/3,222.5
Chord {E in octave 4 | G-sharp in octave 4 | F-sharp in octave 3} Eighth Triplet (1/3 QL),E4-whole-tone trichord,1/3,227.5
Chord {E in octave 5 | G-sharp in octave 5 | C in octave 6} Dotted Eighth,C6-augmented triad,0.75,229.75
Chord {D in octave 5 | C in octave 4} Half Triplet (1 1/3 QL),D5-interval class 2,4/3,764/3
Chord {G in octave 5 | G-sharp in octave 4} Double Dotted Quarter,G5-interval class 1,1.75,263.5
Chord {F in octave 5 | D in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),D5-interval class 3,5/3,839/3
Chord {A in octave 4 | C in octave 5} Eighth,A4-interval class 3,0.5,1004/3
Chord {A in octave 4 | E in octave 4} Quarter,A4-interval class 5,1.0,336.5
Chord {F in octave 6 | F-sharp in octave 4} Dotted Quarter,F6-interval class 1,1.5,342.25
Chord {D in octave 3 | A in octave 3} Whole,D3-interval class 5,4.0,1037/3
Chord {C-sharp in octave 6 | A in octave 5} Quarter,A5-interval class 4,1.0,362.25
Chord {C in octave 5 | A in octave 4} Quarter Triplet (2/3 QL),A4-interval class 3,2/3,368.25
Chord {B-flat in octave 3 | D in octave 4} Double Dotted Quarter,B-3-interval class 4,1.75,373.25
Chord {G in octave 4 | D in octave 5} Zero,G4-interval class 5,0.0,395.0
Chord {A in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),A3-interval class 3,1/3,395.5
Chord {C in octave 5 | D in octave 4 | A in octave 4 | F in octave 4} 16th,D4-minor seventh chord,0.25,409.25
Chord {F in octave 4 | G in octave 3} Zero,G3-interval class 2,0.0,417.0
Chord {F in octave 3 | E in octave 7} Eighth,F3-interval class 1,0.5,425.25
Chord {B-flat in octave 2 | B-flat in octave 1} Quarter,B-2-unison,1.0,435.0
Chord {E in octave 5 | E in octave 4} Eighth,E5-unison,0.5,446.75
Chord {G in octave 4 | C in octave 5} Eighth,C5-interval class 5,0.5,447.5
Chord {E-flat in octave 4 | B-flat in octave 4} Eighth Triplet (1/3 QL),E-4-interval class 5,1/3,449.5
Chord {F-sharp in octave 4 | D in octave 4} Quarter Triplet (2/3 QL),D4-interval class 4,2/3,1351/3
Chord {B-flat in octave 2 | F in octave 3} Eighth Triplet (1/3 QL),B-2-interval class 5,1/3,452.25
Chord {D in octave 4 | B-flat in octave 3} Quarter,B-3-interval class 4,1.0,459.0
Chord {E in octave 4 | C in octave 4 | A in octave 3} 16th,A3-minor triad,0.25,1403/3
Chord {C-sharp in octave 4 | G in octave 3} Quarter,C#4-tritone,1.0,471.25
Chord {E in octave 4 | C in octave 4} 16th,C4-interval class 4,0.25,476.75
Chord {F-sharp in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),D4-interval class 4,1/3,1436/3
Chord {G-sharp in octave 2 | B-flat in octave 3} Quarter Triplet (2/3 QL),G#2-interval class 2,2/3,1439/3
Chord {F in octave 4 | A in octave 4 | C in octave 4} 16th,F4-major triad,0.25,481.5
Chord {F in octave 4 | B-flat in octave 3 | F in octave 3} Quarter Triplet (2/3 QL),B-3-interval class 5,2/3,1490/3
Chord {A in octave 3 | A in octave 4} Eighth,A3-unison,0.5,511.0
Chord {A in octave 3 | E in octave 4} Quarter tied to 16th (1 1/4 total QL),A3-interval class 5,1.25,1561/3
Chord {D in octave 6 | D in octave 5 | A in octave 5} Quarter Triplet (2/3 QL),D6-interval class 5,2/3,522.25
Chord {E in octave 6 | A in octave 5} Eighth Triplet (1/3 QL),A5-interval class 5,1/3,523.25
Chord {E in octave 4 | C in octave 4} Quarter,C4-interval class 4,1.0,524.0
Chord {B-flat in octave 3 | C in octave 4} Dotted Eighth,C4-interval class 2,0.75,527.0
Chord {B-flat in octave 3 | F-sharp in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),B-3-incomplete half-diminished seventh chord,1/3,528.0
Chord {G in octave 6 | E in octave 6} Quarter,E6-interval class 3,1.0,532.0
Chord {E-flat in octave 4 | G in octave 4} Eighth,E-4-interval class 4,0.5,534.25
Chord {G-sharp in octave 3 | E in octave 5} 16th,E5-interval class 4,0.25,551.5
Chord {E in octave 5 | D in octave 4} 16th,E5-interval class 2,0.25,1657/3
Chord {E in octave 5 | G in octave 4 | D in octave 4} 16th,E5-incomplete minor-seventh chord,0.25,553.0
Chord {E in octave 5 | D in octave 4 | G in octave 4 | C in octave 5} Eighth,C5-major-second major tetrachord,0.5,1661/3
Chord {C-sharp in octave 4 | G in octave 3 | F in octave 4 | A in octave 4} Eighth,F4-augmented seventh chord,0.5,555.5
Chord {F in octave 4 | A in octave 4 | C-sharp in octave 4} Eighth Triplet (1/3 QL),F4-augmented triad,1/3,556.25
Chord {D in octave 5 | F-sharp in octave 3 | F in octave 4 | B-flat in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),B-4-enigmatic pentachord,2/3,559.75
Chord {B-flat in octave 4 | F-sharp in octave 3 | D in octave 5 | F in octave 4 | C in octave 4} Eighth,B-4-enigmatic pentachord,0.5,560.5
Chord {D in octave 5 | F-sharp in octave 3 | B-flat in octave 4} Eighth,B-4-augmented triad,0.5,1684/3
Chord {E-flat in octave 5 | B in octave 3} Eighth Triplet (1/3 QL),E-5-interval class 4,1/3,1697/3
Chord {E-flat in octave 5 | G in octave 4} Eighth,E-5-interval class 4,0.5,566.5
Chord {D in octave 4 | B-flat in octave 3 | F in octave 4} Quarter Triplet (2/3 QL),B-3-major triad,2/3,570.25
Chord {G-sharp in octave 5 | G in octave 6} Dotted Quarter,G#5-interval class 1,1.5,592.0
Chord {C in octave 5 | G in octave 4} Quarter Triplet (2/3 QL),C5-interval class 5,2/3,623.5
Chord {D in octave 4 | G in octave 4} 16th,G4-interval class 5,0.25,624.5
Chord {A in octave 5 | F in octave 5} Eighth,F5-interval class 4,0.5,634.0
Chord {B-flat in octave 4 | F-sharp in octave 3} Eighth Triplet (1/3 QL),B-4-interval class 4,1/3,654.0
Chord {B in octave 3 | A in octave 4 | E in octave 4 | E in octave 5 | C-sharp in octave 5} Quarter tied to 16th (1 1/4 total QL),A4-major-second major tetrachord,1.25,661.75
Chord {A in octave 5 | B-flat in octave 4} Dotted Eighth,B-4-interval class 1,0.75,37/3
Chord {B-flat in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),B-4-interval class 5,2/3,38.5
Chord {F in octave 4 | A in octave 4} Eighth,F4-interval class 4,0.5,128/3
Chord {F in octave 5 | D in octave 5} Quarter,D5-interval class 3,1.0,99.0
Chord {D in octave 4 | B-flat in octave 3 | A in octave 3} Quarter Triplet (2/3 QL),B-3-incomplete major-seventh chord,2/3,142.0
Chord {A in octave 4 | F-sharp in octave 3} Quarter Triplet (2/3 QL),F#3-interval class 3,2/3,165.0
Chord {G in octave 2 | F in octave 3} Double Dotted Quarter,G2-interval class 2,1.75,167.0
Chord {D in octave 5 | D in octave 4} 16th,D5-unison,0.25,177.75
Chord {D in octave 4 | F in octave 3} Dotted Eighth,D4-interval class 3,0.75,551/3
Chord {F in octave 2 | C in octave 4} Half Triplet (1 1/3 QL),F2-interval class 5,4/3,575/3
Chord {A in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),F4-interval class 4,2/3,210.5
Chord {G-sharp in octave 4 | F in octave 4} Quarter,G#4-interval class 3,1.0,652/3
Chord {E in octave 5 | C in octave 6} 16th,C6-interval class 4,0.25,231.0
Chord {F in octave 6 | C in octave 6} Dotted Eighth,F6-interval class 5,0.75,733/3
Chord {E-flat in octave 5 | G in octave 5} Whole Tuplet of 12/7ths (2 1/3 QL),E-5-interval class 4,7/3,251.5
Chord {B-flat in octave 5 | F in octave 5} Quarter tied to 16th (1 1/4 total QL),B-5-interval class 5,1.25,272.0
Chord {D in octave 5 | F-sharp in octave 5} Half tied to 16th (2 1/4 total QL),D5-interval class 4,2.25,285.0
Chord {E in octave 5 | C in octave 5 | G in octave 5 | B-flat in octave 5} Dotted Eighth,C5-dominant seventh chord,0.75,331.5
Chord {F in octave 4 | C in octave 5} Quarter Triplet (2/3 QL),F4-interval class 5,2/3,1004/3
Chord {B-flat in octave 1 | B-flat in octave 2} Half,B-1-unison,2.0,1109/3
Chord {F in octave 4 | D in octave 4} Zero,D4-interval class 3,0.0,1214/3
Chord {E in octave 7 | A in octave 6} 16th,A6-interval class 5,0.25,1286/3
Chord {B in octave 3 | F in octave 3} Quarter,B3-tritone,1.0,430.25
Chord {F in octave 4 | E in octave 6} Zero,F4-interval class 1,0.0,1367/3
Chord {B-flat in octave 3 | G in octave 3} Eighth,G3-interval class 3,0.5,1382/3
Chord {A in octave 4 | F in octave 4} Eighth,F4-interval class 4,0.5,1450/3
Chord {E in octave 3 | G in octave 3} Eighth Triplet (1/3 QL),E3-interval class 3,1/3,503.5
Chord {E in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),C4-interval class 4,2/3,509.0
Chord {C in octave 6 | C in octave 5} Quarter Triplet (2/3 QL),C6-unison,2/3,513.75
Chord {E in octave 5 | B in octave 4} Eighth Triplet (1/3 QL),E5-interval class 5,1/3,1561/3
Chord {C in octave 4 | E in octave 4} Dotted Eighth,C4-interval class 4,0.75,522.25
Chord {D in octave 6 | D in octave 5} 16th,D6-unison,0.25,524.0
Chord {B-flat in octave 5 | D in octave 6} Zero,B-5-interval class 4,0.0,527.0
Chord {E in octave 6 | C in octave 6} Half,C6-interval class 4,2.0,528.0
Chord {G in octave 4 | D in octave 4 | C in octave 5} Zero,C5-quartal trichord,0.0,551.5
Chord {G in octave 4 | C in octave 5} Zero,C5-interval class 5,0.0,1657/3
Chord {F in octave 5 | C in octave 5} Eighth,F5-interval class 5,0.5,1667/3
Chord {C in octave 5 | F in octave 5} Eighth,F5-interval class 5,0.5,1669/3
Chord {A in octave 4 | C-sharp in octave 4} Eighth Triplet (1/3 QL),A4-interval class 4,1/3,557.0
Chord {A in octave 4 | C in octave 5} Quarter tied to 16th (1 1/4 total QL),A4-interval class 3,1.25,557.75
Chord {F in octave 4 | C in octave 2} Quarter,F4-interval class 5,1.0,573.5
Chord {A in octave 5 | F in octave 4} Eighth,F4-interval class 4,0.5,1814/3
Chord {B-flat in octave 3 | D in octave 4} Eighth,B-3-interval class 4,0.5,623.5
Chord {E-flat in octave 5 | G-sharp in octave 5} Quarter Triplet (2/3 QL),E-5-interval class 5,2/3,632.75
Chord {G in octave 3 | C-sharp in octave 4} Whole tied to Quarter tied to 16th (5 1/4 total QL),C#4-tritone,5.25,639.75
Chord {B-flat in octave 4 | D in octave 5} Quarter,B-4-interval class 4,1.0,1978/3
Chord {A in octave 2 | C in octave 4 | A in octave 1} Quarter tied to 16th (1 1/4 total QL),A2-interval class 3,1.25,676.25
Chord {C in octave 1 | C in octave 2} Whole tied to Dotted Eighth (4 3/4 total QL),C1-unison,4.75,682.75
Chord {F in octave 4 | D in octave 4} Quarter,D4-interval class 3,1.0,421/3
Chord {F in octave 4 | C-sharp in octave 4} Dotted Eighth,F4-interval class 4,0.75,170.5
Chord {E in octave 4 | E in octave 3} Quarter tied to 16th (1 1/4 total QL),E4-unison,1.25,219.0
Chord {F in octave 4 | C in octave 4} Dotted Quarter,F4-interval class 5,1.5,229.75
Chord {B-flat in octave 4 | C in octave 6} Dotted Eighth,C6-interval class 2,0.75,733/3
Chord {G in octave 3 | F in octave 1} Quarter,G3-interval class 2,1.0,907/3
Chord {D in octave 4 | F in octave 4} Half tied to 16th (2 1/4 total QL),D4-interval class 3,2.25,319.0
Chord {F in octave 3 | C in octave 2} Quarter,F3-interval class 5,1.0,1310/3
Chord {C in octave 6 | C in octave 5} Half Triplet (1 1/3 QL),C6-unison,4/3,1547/3
Chord {G in octave 5 | C in octave 6} Dotted Eighth,C6-interval class 5,0.75,1621/3
Chord {D in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),D4-interval class 2,2/3,1867/3
Chord {G-sharp in octave 2 | F-sharp in octave 3} 16th,G#2-interval class 2,0.25,654.0
Chord {B in octave 3 | F in octave 3 | D in octave 3} Triple Dotted Half (3 3/4 QL),B3-diminished triad,3.75,664.75
Chord {D in octave 4 | B-flat in octave 3} 16th,B-3-interval class 4,0.25,672.0
Chord {F in octave 4 | C in octave 4} Half,F4-interval class 5,2.0,326.25
Chord {E-flat in octave 5 | B in octave 3} Eighth,E-5-interval class 4,0.5,564.75
Chord {A in octave 5 | C in octave 6} Quarter,A5-interval class 3,1.0,324.5
