554.0
4/4
FullName,CommonName,Len,Offset
Chord {G-sharp in octave 3 | F in octave 4 | C in octave 4} Dotted Eighth,F4-minor triad,0.75,147.75
Chord {F in octave 7 | C in octave 7} Quarter Triplet (2/3 QL),F7-interval class 5,2/3,148.75
Chord {F in octave 4 | B-flat in octave 6 | G-sharp in octave 7} Eighth Triplet (1/3 QL),G#7-incomplete dominant-seventh chord,1/3,150.25
Chord {A in octave 3 | F in octave 6} 16th,F6-interval class 4,0.25,158.75
Chord {F-sharp in octave 3 | E-flat in octave 6 | F in octave 4 | C-sharp in octave 4 | B-flat in octave 3} Dotted Eighth,C#4-minor-ninth chord,0.75,164.0
Chord {B-flat in octave 5 | F-sharp in octave 3} Eighth,B-5-interval class 4,0.5,165.0
Chord {F-sharp in octave 6 | F-sharp in octave 5} Dotted Eighth,F#6-unison,0.75,165.75
Chord {C-sharp in octave 4 | B-flat in octave 3 | F-sharp in octave 3} Zero,B-3-major triad,0.0,166.75
Chord {G-sharp in octave 6 | F-sharp in octave 3} Eighth,G#6-interval class 2,0.5,167.25
Chord {A in octave 6 | A in octave 5 | E in octave 4} Half Triplet (1 1/3 QL),A6-interval class 5,4/3,168.0
Chord {B-flat in octave 6 | B-flat in octave 3 | F-sharp in octave 3} 16th,B-6-interval class 4,0.25,169.75
Chord {B-flat in octave 5 | E in octave 4 | E-flat in octave 6 | C in octave 4 | B-flat in octave 3 | F-sharp in octave 3} Zero,C4-Javanese pentatonic,0.0,170.0
Chord {E-flat in octave 6 | B in octave 6 | E in octave 4 | B-flat in octave 3 | C in octave 4} 16th,C4-Asian pentacluster,0.25,170.75
Chord {C in octave 7 | C in octave 6 | B-flat in octave 3} Eighth Triplet (1/3 QL),C7-interval class 2,1/3,171.25
Chord {F in octave 6 | E-flat in octave 4} Quarter,F6-interval class 2,1.0,175.75
Chord {G-sharp in octave 4 | G in octave 5 | C in octave 5} Zero,C5-incomplete major-seventh chord,0.0,178.75
Chord {F in octave 4 | F in octave 5} Dotted Eighth,F4-unison,0.75,180.25
Chord {E-flat in octave 4 | B in octave 3} Zero,E-4-interval class 4,0.0,560/3
Chord {F-sharp in octave 4 | A in octave 3} 16th,F#4-interval class 3,0.25,563/3
Chord {F in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),F4-interval class 5,1/3,194.0
Chord {F in octave 4 | A in octave 3} Eighth Triplet (1/3 QL),F4-interval class 4,1/3,590/3
Chord {B-flat in octave 4 | A in octave 3} 16th,B-4-interval class 1,0.25,201.75
Chord {C in octave 4 | G in octave 4} Zero,C4-interval class 5,0.0,208.75
Chord {G-sharp in octave 3 | C in octave 4} 16th,C4-interval class 4,0.25,209.75
Chord {B-flat in octave 4 | G-sharp in octave 3} 16th,G#3-interval class 2,0.25,632/3
Chord {E-flat in octave 4 | B in octave 3} Zero,E-4-interval class 4,0.0,218.75
Chord {D in octave 4 | E-flat in octave 3} Dotted Quarter,E-3-interval class 1,1.5,219.75
Chord {E-flat in octave 3 | A in octave 3} Zero,A3-tritone,0.0,221.75
Chord {D in octave 4 | E-flat in octave 6 | E-flat in octave 3 | E-flat in octave 5 | A in octave 3} Zero,D4-tritone-fourth,0.0,222.75
Chord {A in octave 3 | D in octave 4} Zero,D4-interval class 5,0.0,225.75
Chord {G in octave 6 | G in octave 5 | D in octave 4 | E-flat in octave 3} Eighth,E-3-incomplete major-seventh chord,0.5,226.0
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,227.0
Chord {F-sharp in octave 3 | F in octave 6} Quarter,F#3-interval class 1,1.0,228.0
Chord {G-sharp in octave 6 | E-flat in octave 6 | E in octave 4} Eighth Triplet (1/3 QL),E-6-incomplete major-seventh chord,1/3,232.0
Chord {F-sharp in octave 6 | C in octave 4 | F-sharp in octave 5 | C-sharp in octave 6} Dotted Eighth,F#6-tritone-fourth,0.75,233.0
Chord {F in octave 6 | F in octave 5} 16th,F6-unison,0.25,234.25
Chord {B-flat in octave 6 | C in octave 4 | E-flat in octave 4 | B-flat in octave 5 | F in octave 3 | G-sharp in octave 3} Quarter,C4-major pentatonic,1.0,235.75
Chord {E-flat in octave 4 | G-sharp in octave 6 | F in octave 3 | C in octave 4 | G-sharp in octave 5 | E-flat in octave 6} Eighth,C4-minor seventh chord,0.5,237.0
Chord {E-flat in octave 4 | F in octave 5} Eighth,F5-interval class 2,0.5,238.0
Chord {E-flat in octave 4 | C-sharp in octave 6 | C-sharp in octave 5 | C in octave 4 | G-sharp in octave 5} Eighth,C#6-perfect-fourth major tetrachord,0.5,240.0
Chord {G-sharp in octave 5 | G-sharp in octave 4} 16th,G#5-unison,0.25,243.0
Chord {C in octave 5 | G in octave 5} Eighth Triplet (1/3 QL),C5-interval class 5,1/3,248.0
Chord {G in octave 5 | D in octave 5} Eighth Triplet (1/3 QL),G5-interval class 5,1/3,252.75
Chord {E-flat in octave 4 | F in octave 3} Zero,F3-interval class 2,0.0,257.75
Chord {B in octave 3 | G-sharp in octave 3} Eighth,G#3-interval class 3,0.5,257.75
Chord {C-sharp in octave 6 | F-sharp in octave 5 | C-sharp in octave 5} 16th,F#5-interval class 5,0.25,259.0
Chord {D in octave 4 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,259.75
Chord {A in octave 3 | G in octave 3} Eighth Triplet (1/3 QL),A3-interval class 2,1/3,260.0
Chord {D in octave 4 | E-flat in octave 3} Zero,E-3-interval class 1,0.0,260.75
Chord {C-sharp in octave 6 | C-sharp in octave 5} 16th,C#6-unison,0.25,263.0
Chord {E-flat in octave 5 | B-flat in octave 4 | F-sharp in octave 5} Eighth Triplet (1/3 QL),E-5-minor triad,1/3,264.25
Chord {F-sharp in octave 4 | F-sharp in octave 5} 16th,F#4-unison,0.25,265.25
Chord {B-flat in octave 5 | B-flat in octave 4} 16th,B-5-unison,0.25,266.25
Chord {F-sharp in octave 5 | C-sharp in octave 6 | C-sharp in octave 5} 16th,F#5-interval class 5,0.25,267.25
Chord {G-sharp in octave 3 | C in octave 4} 16th,C4-interval class 4,0.25,271.75
Chord {G-sharp in octave 3 | F in octave 4 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),F4-minor triad,1.25,279.75
Chord {E-flat in octave 5 | B-flat in octave 4} Quarter,E-5-interval class 5,1.0,289.0
Chord {B-flat in octave 5 | F in octave 5 | F in octave 6} Dotted Eighth,B-5-interval class 5,0.75,872/3
Chord {F in octave 4 | F-sharp in octave 6 | F-sharp in octave 3 | F-sharp in octave 5 | C-sharp in octave 6} Quarter Triplet (2/3 QL),F4-incomplete major-seventh chord,2/3,292.0
Chord {F in octave 5 | F in octave 6 | F-sharp in octave 3} Eighth Triplet (1/3 QL),F5-interval class 1,1/3,294.75
Chord {E-flat in octave 6 | E-flat in octave 5 | B-flat in octave 5} Quarter,E-6-interval class 5,1.0,296.25
Chord {E-flat in octave 6 | B-flat in octave 5} Quarter tied to 16th (1 1/4 total QL),E-6-interval class 5,1.25,297.75
Chord {E-flat in octave 4 | B-flat in octave 5 | F in octave 3} Dotted Eighth,E-4-quartal trichord,0.75,299.75
Chord {E-flat in octave 4 | F in octave 3 | G-sharp in octave 5} Quarter,E-4-incomplete minor-seventh chord,1.0,301.0
Chord {E-flat in octave 4 | F in octave 6 | C in octave 4 | F in octave 5 | G-sharp in octave 3} Zero,C4-minor seventh chord,0.0,302.75
Chord {E-flat in octave 6 | F in octave 3} Zero,F3-interval class 2,0.0,302.75
Chord {E-flat in octave 4 | C in octave 6} Quarter Triplet (2/3 QL),C6-interval class 3,2/3,304.25
Chord {G-sharp in octave 5 | E-flat in octave 5} Quarter,E-5-interval class 5,1.0,917/3
Chord {G-sharp in octave 3 | C in octave 4} Half Triplet (1 1/3 QL),C4-interval class 4,4/3,307.75
Chord {E in octave 4 | F in octave 3} Quarter Triplet (2/3 QL),F3-interval class 1,2/3,938/3
Chord {C in octave 6 | F-sharp in octave 5} Eighth,F#5-tritone,0.5,314.25
Chord {E-flat in octave 4 | G in octave 5} Zero,E-4-interval class 4,0.0,314.75
Chord {F in octave 3 | B in octave 3} 16th,B3-tritone,0.25,314.75
Chord {E-flat in octave 3 | D in octave 4} 16th,E-3-interval class 1,0.25,977/3
Chord {E-flat in octave 3 | D in octave 4} Zero,E-3-interval class 1,0.0,983/3
Chord {C in octave 5 | A in octave 3} 16th,A3-interval class 3,0.25,992/3
Chord {C in octave 4 | G in octave 4} 16th,C4-interval class 5,0.25,998/3
Chord {E in octave 4 | C in octave 4 | G-sharp in octave 3} 16th,C4-augmented triad,0.25,334.75
Chord {E in octave 4 | C in octave 4} 16th,C4-interval class 4,0.25,1007/3
Chord {G-sharp in octave 3 | G-sharp in octave 4} Zero,G#3-unison,0.0,337.75
Chord {E-flat in octave 4 | B in octave 3} Zero,E-4-interval class 4,0.0,1040/3
Chord {G in octave 4 | G in octave 5 | D in octave 4 | D in octave 5 | A in octave 3} Eighth Triplet (1/3 QL),G4-quartal trichord,1/3,348.75
Chord {G in octave 5 | E-flat in octave 3 | D in octave 4 | A in octave 3} Dotted Eighth,E-3-minor-second quartal tetrachord,0.75,1049/3
Chord {B in octave 5 | B in octave 4 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 4,1/3,351.0
Chord {B in octave 5 | E-flat in octave 3 | A in octave 3} Eighth,A3-incomplete dominant-seventh chord,0.5,351.75
Chord {D in octave 4 | E-flat in octave 3 | D in octave 6 | D in octave 5 | B-flat in octave 5 | G in octave 5} 16th,E-3-major seventh chord,0.25,352.75
Chord {D in octave 4 | E-flat in octave 3} Eighth,E-3-interval class 1,0.5,353.25
Chord {E-flat in octave 3 | A in octave 3} Eighth,A3-tritone,0.5,354.25
Chord {D in octave 4 | E-flat in octave 6} Eighth Triplet (1/3 QL),E-6-interval class 1,1/3,355.0
Chord {F in octave 6 | F-sharp in octave 3 | F in octave 4 | C-sharp in octave 4 | F in octave 5} Eighth,F6-incomplete major-seventh chord,0.5,355.75
Chord {F in octave 6 | F in octave 5 | F in octave 4 | F-sharp in octave 3} 16th,F6-interval class 1,0.25,356.5
Chord {C-sharp in octave 4 | F-sharp in octave 6 | B-flat in octave 3 | F-sharp in octave 5} Eighth Triplet (1/3 QL),B-3-major triad,1/3,357.25
Chord {F-sharp in octave 6 | C-sharp in octave 4} Quarter Triplet (2/3 QL),F#6-interval class 5,2/3,357.75
Chord {G in octave 6 | C-sharp in octave 4 | F-sharp in octave 3 | B-flat in octave 3} Eighth Triplet (1/3 QL),G6-major-diminished tetrachord,1/3,1076/3
Chord {G in octave 6 | G in octave 5} Eighth Triplet (1/3 QL),G6-unison,1/3,359.25
Chord {G-sharp in octave 6 | F-sharp in octave 3 | E in octave 4 | E-flat in octave 6 | C in octave 4} Eighth Triplet (1/3 QL),C4-augmented-diminished ninth chord,1/3,360.0
Chord {G-sharp in octave 6 | F-sharp in octave 3 | G-sharp in octave 5 | C in octave 4} Eighth Triplet (1/3 QL),F#3-incomplete dominant-seventh chord,1/3,360.75
Chord {E in octave 4 | G in octave 6 | G in octave 5} 16th,E4-interval class 3,0.25,1085/3
Chord {G-sharp in octave 6 | F-sharp in octave 3 | G-sharp in octave 5} 16th,G#6-interval class 2,0.25,363.0
Chord {C in octave 4 | E-flat in octave 6} 16th,C4-interval class 3,0.25,363.25
Chord {A in octave 6 | C in octave 4 | A in octave 5} Eighth Triplet (1/3 QL),A6-interval class 3,1/3,1094/3
Chord {A in octave 6 | E-flat in octave 4 | A in octave 5} Eighth Triplet (1/3 QL),A6-tritone,1/3,365.25
Chord {B-flat in octave 6 | G-sharp in octave 3} Eighth Triplet (1/3 QL),G#3-interval class 2,1/3,366.75
Chord {B in octave 6 | B in octave 5 | E-flat in octave 4} Eighth Triplet (1/3 QL),E-4-interval class 4,1/3,1103/3
Chord {C in octave 7 | C in octave 4 | G-sharp in octave 3} Eighth Triplet (1/3 QL),C7-interval class 4,1/3,369.0
Chord {C in octave 7 | C in octave 4 | F-sharp in octave 6 | G-sharp in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),F#6-all-interval tetrachord,1/3,369.75
Chord {D in octave 7 | D in octave 6 | G-sharp in octave 6} Zero,G#6-tritone,0.0,1112/3
Chord {F in octave 7 | F in octave 6} Quarter Triplet (2/3 QL),F7-unison,2/3,372.0
Chord {G-sharp in octave 3 | D in octave 3} Eighth,G#3-tritone,0.5,373.75
Chord {G-sharp in octave 3 | C in octave 4} 16th,C4-interval class 4,0.25,374.75
Chord {B-flat in octave 6 | E-flat in octave 4} Quarter,E-4-interval class 5,1.0,375.75
Chord {E-flat in octave 4 | B in octave 3} Zero,E-4-interval class 4,0.0,1136/3
Chord {A in octave 3 | D in octave 5} Eighth Triplet (1/3 QL),D5-interval class 5,1/3,389.75
Chord {E in octave 4 | D in octave 4} 16th,E4-interval class 2,0.25,393.75
Chord {E in octave 4 | B in octave 3} Dotted Eighth,E4-interval class 5,0.75,1184/3
Chord {G in octave 5 | G-sharp in octave 3} 16th,G5-interval class 1,0.25,1208/3
Chord {G-sharp in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),G#4-interval class 1,1/3,405.0
Chord {G-sharp in octave 4 | D in octave 5 | G in octave 4} 16th,G#4-tritone-fourth,0.25,407.75
Chord {G in octave 4 | G-sharp in octave 4 | F in octave 5} Eighth,G4-minor trichord,0.5,1225/3
Chord {F in octave 5 | G-sharp in octave 4 | G in octave 4 | B in octave 4} Eighth Triplet (1/3 QL),G#4-harmonic minor tetrachord,1/3,409.75
Chord {F in octave 5 | G in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),G4-interval class 2,1/3,411.75
Chord {F in octave 5 | G in octave 4} Eighth Triplet (1/3 QL),G4-interval class 2,1/3,1237/3
Chord {B-flat in octave 4 | E-flat in octave 4 | E-flat in octave 5} Eighth,E-4-interval class 5,0.5,413.0
Chord {B-flat in octave 4 | D in octave 4 | D in octave 5} Eighth Triplet (1/3 QL),B-4-interval class 4,1/3,413.75
Chord {F in octave 5 | F in octave 4} Eighth Triplet (1/3 QL),F5-unison,1/3,1244/3
Chord {E-flat in octave 5 | E-flat in octave 4 | B-flat in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E-5-major triad,1/3,415.75
Chord {C-sharp in octave 5 | D in octave 5 | E-flat in octave 4} Dotted Quarter,C#5-chromatic trimirror,1.5,416.75
Chord {C in octave 5 | B-flat in octave 4 | G in octave 4} Eighth,C5-incomplete dominant-seventh chord,0.5,1256/3
Chord {F in octave 4 | F in octave 3} 16th,F4-unison,0.25,1262/3
Chord {F in octave 4 | F-sharp in octave 3} Eighth Triplet (1/3 QL),F4-interval class 1,1/3,422.0
Chord {G-sharp in octave 3 | G-sharp in octave 4 | B-flat in octave 3} 16th,G#3-interval class 2,0.25,423.0
Chord {E-flat in octave 4 | C in octave 4} Quarter,C4-interval class 3,1.0,1283/3
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-interval class 5,0.5,431.25
Chord {E-flat in octave 5 | G-sharp in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),E-5-incomplete minor-seventh chord,2/3,432.25
Chord {C-sharp in octave 4 | G-sharp in octave 4} Dotted Eighth,C#4-interval class 5,0.75,433.0
Chord {F in octave 5 | C in octave 4} Eighth Triplet (1/3 QL),F5-interval class 5,1/3,438.0
Chord {B-flat in octave 5 | B-flat in octave 4 | E-flat in octave 4} Quarter,E-4-interval class 5,1.0,1322/3
Chord {E-flat in octave 4 | F in octave 3} Eighth,F3-interval class 2,0.5,442.0
Chord {E-flat in octave 4 | G in octave 5 | D in octave 5 | G in octave 4} Eighth,E-4-incomplete major-seventh chord,0.5,443.0
Chord {F in octave 5 | D in octave 4} 16th,D4-interval class 3,0.25,443.75
Chord {D in octave 6 | D in octave 5 | E-flat in octave 3 | D in octave 4} Quarter,E-3-interval class 1,1.0,444.75
Chord {C in octave 6 | G-sharp in octave 5} Eighth Triplet (1/3 QL),C6-interval class 4,1/3,456.25
Chord {B-flat in octave 5 | G in octave 5} Quarter tied to 16th (1 1/4 total QL),G5-interval class 3,1.25,1376/3
Chord {G in octave 6 | D in octave 4 | C in octave 4} Quarter,C4-quartal trichord,1.0,462.0
Chord {D in octave 4 | G-sharp in octave 3} Quarter,G#3-tritone,1.0,465.0
Chord {F in octave 4 | G in octave 3} Quarter tied to 16th (1 1/4 total QL),G3-interval class 2,1.25,468.0
Chord {E-flat in octave 6 | E-flat in octave 5 | B-flat in octave 5 | G-sharp in octave 3} Eighth,E-6-quartal trichord,0.5,469.75
Chord {D in octave 6 | F in octave 4 | G in octave 3} Eighth Triplet (1/3 QL),G3-incomplete dominant-seventh chord,1/3,1411/3
Chord {E-flat in octave 4 | B-flat in octave 5} Quarter,E-4-interval class 5,1.0,471.75
Chord {G-sharp in octave 5 | G-sharp in octave 4} Dotted Quarter,G#5-unison,1.5,473.75
Chord {D in octave 4 | G in octave 5 | D in octave 5} Half Triplet (1 1/3 QL),G5-interval class 5,4/3,1427/3
Chord {F in octave 6 | D in octave 4 | B-flat in octave 5 | G in octave 5 | E-flat in octave 3 | A in octave 3} 16th,E-3-phrygian hexamirror,0.25,478.75
Chord {F in octave 6 | F in octave 5 | D in octave 4 | C in octave 6} Zero,D4-incomplete minor-seventh chord,0.0,480.75
Chord {E-flat in octave 3 | A in octave 3} Zero,A3-tritone,0.0,480.75
Chord {E-flat in octave 6 | F-sharp in octave 3 | B-flat in octave 3 | B-flat in octave 5} Quarter,E-6-minor triad,1.0,484.0
Chord {F-sharp in octave 5 | E in octave 4} Eighth Triplet (1/3 QL),F#5-interval class 2,1/3,490.0
Chord {F-sharp in octave 3 | G in octave 5} Eighth,G5-interval class 1,0.5,491.0
Chord {E-flat in octave 4 | F in octave 5} Quarter,F5-interval class 2,1.0,493.75
Chord {G-sharp in octave 4 | D in octave 5} 16th,G#4-tritone,0.25,1499/3
Chord {D in octave 5 | G-sharp in octave 4 | D in octave 4} 16th,G#4-tritone,0.25,1502/3
Chord {D in octave 4 | E-flat in octave 4 | A in octave 3} 16th,D4-tritone-fourth,0.25,1523/3
Chord {G in octave 4 | E-flat in octave 4} Eighth,E-4-interval class 4,0.5,1526/3
Chord {G-sharp in octave 4 | E-flat in octave 4} 16th,E-4-interval class 5,0.25,1556/3
Chord {G-sharp in octave 4 | E-flat in octave 4} Dotted Quarter,E-4-interval class 5,1.5,521.75
Chord {E-flat in octave 4 | G in octave 4} Quarter Triplet (2/3 QL),E-4-interval class 4,2/3,523.75
Chord {E-flat in octave 4 | F in octave 3} Quarter tied to 16th (1 1/4 total QL),F3-interval class 2,1.25,532.0
Chord {D in octave 4 | G in octave 5 | E-flat in octave 4} 16th,E-4-incomplete major-seventh chord,0.25,5.75
Chord {E-flat in octave 4 | B-flat in octave 3} 16th,E-4-interval class 5,0.25,8.0
Chord {C in octave 4 | G-sharp in octave 3} 16th,C4-interval class 4,0.25,11.75
Chord {F in octave 4 | G in octave 3 | C in octave 4 | F in octave 5} Half Triplet (1 1/3 QL),F4-quartal trichord,4/3,20.25
Chord {G-sharp in octave 5 | G-sharp in octave 4} Eighth,G#5-unison,0.5,27.0
Chord {E-flat in octave 3 | D in octave 4} Eighth,E-3-interval class 1,0.5,31.0
Chord {E-flat in octave 5 | A in octave 3} Zero,A3-tritone,0.0,31.75
Chord {D in octave 4 | E-flat in octave 3} Zero,E-3-interval class 1,0.0,33.75
Chord {D in octave 4 | E-flat in octave 3} Zero,E-3-interval class 1,0.0,34.75
Chord {E-flat in octave 5 | B-flat in octave 5 | F in octave 4} Quarter,E-5-quartal trichord,1.0,35.75
Chord {C-sharp in octave 6 | G-sharp in octave 5} Eighth,C#6-interval class 5,0.5,37.25
Chord {B-flat in octave 5 | C-sharp in octave 4 | B-flat in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 3,1/3,39.25
Chord {C in octave 4 | F-sharp in octave 3 | E-flat in octave 5} Quarter tied to 16th (1 1/4 total QL),F#3-diminished triad,1.25,121/3
Chord {F-sharp in octave 5 | F-sharp in octave 3} Quarter tied to 16th (1 1/4 total QL),F#5-unison,1.25,42.25
Chord {F-sharp in octave 4 | C-sharp in octave 5} Dotted Eighth,F#4-interval class 5,0.75,43.75
Chord {E-flat in octave 4 | B-flat in octave 5 | E-flat in octave 5} Quarter Triplet (2/3 QL),E-4-interval class 5,2/3,46.25
Chord {E-flat in octave 4 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),C4-interval class 3,1.25,49.75
Chord {E-flat in octave 5 | B in octave 3} Eighth Triplet (1/3 QL),E-5-interval class 4,1/3,57.75
Chord {A in octave 3 | E-flat in octave 3} 16th,A3-tritone,0.25,67.75
Chord {A in octave 3 | D in octave 4} 16th,D4-interval class 5,0.25,71.75
Chord {C in octave 4 | G-sharp in octave 3} 16th,C4-interval class 4,0.25,75.75
Chord {G-sharp in octave 4 | C in octave 5} 16th,C5-interval class 4,0.25,81.25
Chord {G-sharp in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),G#4-interval class 1,1/3,81.75
Chord {F in octave 4 | G-sharp in octave 4} Eighth Triplet (1/3 QL),G#4-interval class 3,1/3,247/3
Chord {D in octave 4 | F in octave 4 | G-sharp in octave 4} Zero,G#4-diminished triad,0.0,85.75
Chord {F in octave 4 | B in octave 4} Eighth Triplet (1/3 QL),B4-tritone,1/3,90.25
Chord {F in octave 4 | B in octave 4} Eighth Triplet (1/3 QL),B4-tritone,1/3,91.25
Chord {D in octave 4 | D in octave 5} Quarter,D4-unison,1.0,92.0
Chord {G in octave 3 | F-sharp in octave 3} Zero,G3-interval class 1,0.0,97.75
Chord {C-sharp in octave 4 | B-flat in octave 3} Zero,C#4-interval class 3,0.0,102.0
Chord {C-sharp in octave 4 | G in octave 4} 16th,C#4-tritone,0.25,102.75
Chord {C in octave 4 | F-sharp in octave 3} Dotted Quarter,F#3-tritone,1.5,103.75
Chord {E in octave 4 | F-sharp in octave 3} Zero,F#3-interval class 2,0.0,105.75
Chord {E-flat in octave 4 | B-flat in octave 5} Eighth,E-4-interval class 5,0.5,121.75
Chord {G-sharp in octave 6 | G-sharp in octave 3 | G-sharp in octave 5} Eighth Triplet (1/3 QL),G#6-unison,1/3,122.75
Chord {F in octave 5 | A in octave 3} Quarter Triplet (2/3 QL),F5-interval class 4,2/3,135.75
Chord {D in octave 4 | E-flat in octave 3} Zero,E-3-interval class 1,0.0,137.75
Chord {D in octave 4 | A in octave 3} Zero,D4-interval class 5,0.0,138.75
Chord {C in octave 4 | F in octave 3} Dotted Quarter,F3-interval class 5,1.5,141.75
Chord {G in octave 5 | F in octave 3 | E in octave 6} Quarter Triplet (2/3 QL),E6-phrygian trichord,2/3,143.75
Chord {G-sharp in octave 6 | C in octave 4} Eighth,C4-interval class 4,0.5,144.75
Chord {B-flat in octave 5 | C in octave 4 | F in octave 3} Eighth,B-5-quartal trichord,0.5,145.75
Chord {C in octave 6 | E in octave 4 | G-sharp in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),C6-minor-augmented tetrachord,1/3,146.75
Chord {G in octave 3 | D in octave 7 | C in octave 4} Quarter Triplet (2/3 QL),C4-quartal trichord,2/3,147.75
Chord {G-sharp in octave 3 | B-flat in octave 6 | C in octave 4} Eighth Triplet (1/3 QL),C4-whole-tone trichord,1/3,150.25
Chord {D in octave 4 | E-flat in octave 3} Quarter,E-3-interval class 1,1.0,156.0
Chord {E-flat in octave 3 | A in octave 3} Dotted Quarter,A3-tritone,1.5,159.75
Chord {F in octave 6 | F in octave 5 | F in octave 4} 16th,F6-unison,0.25,165.25
Chord {F-sharp in octave 3 | F in octave 4 | B-flat in octave 3 | C-sharp in octave 4} Quarter Triplet (2/3 QL),B-3-major seventh chord,2/3,165.75
Chord {G-sharp in octave 5 | F in octave 4} Eighth Triplet (1/3 QL),G#5-interval class 3,1/3,167.25
Chord {B in octave 5 | C in octave 4} Zero,C4-interval class 1,0.0,170.75
Chord {E-flat in octave 4 | F in octave 3 | C-sharp in octave 7} Quarter,F3-whole-tone trichord,1.0,172.25
Chord {F in octave 5 | C in octave 4} Half Triplet (1 1/3 QL),F5-interval class 5,4/3,175.75
Chord {G in octave 5 | C in octave 5 | G in octave 4} Quarter Triplet (2/3 QL),C5-interval class 5,2/3,538/3
Chord {G-sharp in octave 4 | C in octave 5} Quarter,C5-interval class 4,1.0,181.75
Chord {A in octave 3 | E-flat in octave 3} 16th,A3-tritone,0.25,200.75
Chord {B-flat in octave 5 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 2,1/3,611/3
Chord {G-sharp in octave 3 | D in octave 3} Zero,G#3-tritone,0.0,214.75
