556.8333333333334
4/4
FullName,CommonName,Len,Offset
Chord {B-flat in octave 3 | B-flat in octave 5} Dotted Eighth,B-3-unison,0.75,212/3
Chord {G in octave 4 | G in octave 2} Quarter tied to 16th (1 1/4 total QL),G4-unison,1.25,133.75
Chord {A in octave 4 | G in octave 5} Whole,A4-interval class 2,4.0,184.0
Chord {E-flat in octave 2 | G in octave 3} Eighth,E-2-interval class 4,0.5,204.0
Chord {F in octave 4 | B-flat in octave 2} Quarter Triplet (2/3 QL),B-2-interval class 5,2/3,243.5
Chord {F-sharp in octave 4 | E-flat in octave 4} Quarter,F#4-interval class 3,1.0,758/3
Chord {C in octave 5 | E in octave 3} Dotted Eighth,C5-interval class 4,0.75,294.75
Chord {F in octave 3 | G in octave 2} Quarter,G2-interval class 2,1.0,913/3
Chord {B-flat in octave 4 | D in octave 5} Quarter tied to 16th (1 1/4 total QL),B-4-interval class 4,1.25,357.75
Chord {B-flat in octave 2 | B in octave 4} Quarter,B-2-interval class 1,1.0,1105/3
Chord {G-sharp in octave 4 | E-flat in octave 5} Dotted Eighth,E-5-interval class 5,0.75,374.25
Chord {E-flat in octave 4 | B-flat in octave 3} 16th,E-4-interval class 5,0.25,455.0
Chord {A in octave 6 | A in octave 5 | E in octave 6 | A in octave 3} Eighth,A6-interval class 5,0.5,463.5
Chord {C in octave 7 | G in octave 6} Quarter Triplet (2/3 QL),C7-interval class 5,2/3,465.0
Chord {G in octave 2 | E in octave 6} Eighth Triplet (1/3 QL),E6-interval class 3,1/3,466.5
Chord {E in octave 4 | B in octave 3} Quarter Triplet (2/3 QL),E4-interval class 5,2/3,469.0
Chord {E in octave 4 | C in octave 4 | B in octave 3} Quarter Triplet (2/3 QL),C4-incomplete major-seventh chord,2/3,471.25
Chord {E in octave 4 | B in octave 3} Half,E4-interval class 5,2.0,472.75
Chord {E in octave 5 | E in octave 4} Double Dotted Half,E5-unison,3.5,489.5
Chord {G in octave 4 | E in octave 4} Dotted Eighth,E4-interval class 3,0.75,1502/3
Chord {A in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),B3-interval class 2,2/3,542.5
Chord {F in octave 5 | D in octave 5} Quarter Triplet (2/3 QL),D5-interval class 3,2/3,11.0
Chord {C in octave 4 | B-flat in octave 2} Triple Dotted Half (3 3/4 QL),C4-interval class 2,3.75,38.5
Chord {E-flat in octave 4 | G-sharp in octave 4} Double Dotted Quarter,E-4-interval class 5,1.75,200/3
Chord {B-flat in octave 2 | D in octave 5} Eighth,B-2-interval class 4,0.5,739/3
Chord {A in octave 4 | E-flat in octave 4} Half tied to Eighth (2 1/2 total QL),A4-tritone,2.5,322.25
Chord {D in octave 4 | A in octave 4} Quarter,D4-interval class 5,1.0,325.5
Chord {F in octave 5 | D in octave 5} Quarter Triplet (2/3 QL),D5-interval class 3,2/3,354.0
Chord {G in octave 5 | E-flat in octave 5} Dotted Eighth,E-5-interval class 4,0.75,452.0
Chord {E in octave 7 | B in octave 6 | E in octave 3} Eighth,E7-interval class 5,0.5,466.5
Chord {G in octave 6 | C in octave 4} Quarter Triplet (2/3 QL),C4-interval class 5,2/3,469.0
Chord {G-sharp in octave 4 | C in octave 5} Quarter tied to 16th (1 1/4 total QL),C5-interval class 4,1.25,486.0
Chord {B in octave 5 | E in octave 4} Double Dotted Quarter,E4-interval class 5,1.75,528.25
Chord {C in octave 4 | B-flat in octave 4} Quarter,C4-interval class 2,1.0,17.0
Chord {C in octave 5 | E in octave 3} Quarter,C5-interval class 4,1.0,272.5
Chord {C in octave 4 | G in octave 2} Dotted Eighth,C4-interval class 5,0.75,304.5
Chord {B-flat in octave 4 | E-flat in octave 4} 16th,E-4-interval class 5,0.25,353.0
Chord {E in octave 4 | G in octave 4 | G in octave 3} Quarter,E4-interval class 3,1.0,502.75
Chord {B-flat in octave 5 | B-flat in octave 3} Breve Tuplet of 24/13ths (4 1/3 QL),B-5-unison,13/3,5.5
Chord {F in octave 4 | B-flat in octave 3} Double Dotted Quarter,B-3-interval class 5,1.75,47.75
Chord {G in octave 4 | F in octave 4} Quarter,G4-interval class 2,1.0,145.25
