514.5833333333334
4/4
FullName,CommonName,Len,Offset
Chord {F-sharp in octave 7 | F-sharp in octave 6 | D in octave 4 | F-sharp in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),D4-major triad,1/3,173.5
Chord {G in octave 2 | D in octave 2} 16th,G2-interval class 5,0.25,524/3
Chord {E in octave 7 | D in octave 4 | E in octave 6 | E-flat in octave 3 | E in octave 3} Eighth Triplet (1/3 QL),E7-chromatic trimirror,1/3,175.0
Chord {A in octave 6 | D in octave 4 | E in octave 3} 16th,D4-quartal trichord,0.25,176.5
Chord {E-flat in octave 3 | B in octave 2} 16th,E-3-interval class 4,0.25,176.75
Chord {D in octave 4 | B in octave 6} Eighth,B6-interval class 3,0.5,177.25
Chord {E in octave 4 | B in octave 3} Eighth Triplet (1/3 QL),E4-interval class 5,1/3,177.75
Chord {D in octave 7 | E in octave 4 | G in octave 3 | C in octave 4 | D in octave 6 | B in octave 3 | G in octave 6} 16th,C4-major-ninth chord,0.25,178.5
Chord {F in octave 3 | E-flat in octave 3} Zero,F3-interval class 2,0.0,184.0
Chord {F in octave 3 | E in octave 4} Dotted Eighth,F3-interval class 1,0.75,566/3
Chord {A in octave 4 | E-flat in octave 4} 16th,A4-tritone,0.25,581/3
Chord {B in octave 4 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-3-interval class 4,1/3,194.0
Chord {E-flat in octave 2 | E-flat in octave 5} Eighth Triplet (1/3 QL),E-2-unison,1/3,614/3
Chord {E in octave 4 | C in octave 4 | G in octave 3} Eighth,C4-major triad,0.5,620/3
Chord {F-sharp in octave 5 | F-sharp in octave 4} 16th,F#5-unison,0.25,207.25
Chord {G-sharp in octave 1 | F-sharp in octave 5} 16th,G#1-interval class 2,0.25,623/3
Chord {C in octave 4 | C in octave 6 | B in octave 3 | G in octave 3} Eighth Triplet (1/3 QL),C4-incomplete major-seventh chord,1/3,629/3
Chord {G in octave 3 | E in octave 4 | B in octave 3 | C in octave 4} Eighth,C4-major seventh chord,0.5,210.25
Chord {B in octave 6 | E-flat in octave 4 | D in octave 4 | G in octave 4 | A in octave 3 | G in octave 6} Eighth,E-4-enigmatic pentachord,0.5,214.5
Chord {E-flat in octave 3 | F in octave 3} Eighth,F3-interval class 2,0.5,647/3
Chord {F in octave 2 | F in octave 6} Eighth Triplet (1/3 QL),F2-unison,1/3,217.0
Chord {B-flat in octave 1 | D in octave 2} 16th,B-1-interval class 4,0.25,659/3
Chord {D in octave 6 | D in octave 4} Eighth Triplet (1/3 QL),D6-unison,1/3,674/3
Chord {C in octave 2 | E in octave 4} 16th,C2-interval class 4,0.25,695/3
Chord {C-sharp in octave 2 | C in octave 2} 16th,C#2-interval class 1,0.25,704/3
Chord {B-flat in octave 2 | G-sharp in octave 2} Eighth Triplet (1/3 QL),G#2-interval class 2,1/3,246.0
Chord {B in octave 3 | D in octave 2} 16th,B3-interval class 3,0.25,268.0
Chord {B in octave 3 | E in octave 3} Eighth,E3-interval class 5,0.5,271.5
Chord {E in octave 4 | G-sharp in octave 2 | A in octave 4 | F-sharp in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),F#3-diminished-augmented ninth chord,1/3,275.0
Chord {A in octave 4 | E in octave 4} 16th,A4-interval class 5,0.25,827/3
Chord {E in octave 4 | F-sharp in octave 3 | C in octave 4} 16th,F#3-incomplete half-diminished seventh chord,0.25,829/3
Chord {B in octave 3 | A in octave 4 | D in octave 4} Zero,B3-incomplete minor-seventh chord,0.0,281.75
Chord {F-sharp in octave 4 | A in octave 3 | D in octave 4} Zero,D4-major triad,0.0,281.75
Chord {B in octave 3 | F in octave 3} 16th,B3-tritone,0.25,283.0
Chord {B in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),B3-tritone,1/3,284.0
Chord {B in octave 6 | F-sharp in octave 3 | B in octave 5 | E in octave 6 | E in octave 4 | C in octave 4} 16th,C4-minor-second quartal tetrachord,0.25,872/3
Chord {D in octave 3 | B in octave 3 | C in octave 6 | G-sharp in octave 2} 16th,G#2-major-third diminished terachord,0.25,291.0
Chord {E-flat in octave 2 | B in octave 3} 16th,E-2-interval class 4,0.25,884/3
Chord {A in octave 5 | D in octave 5 | F-sharp in octave 5 | B in octave 3 | E in octave 3} Eighth Triplet (1/3 QL),B3-major pentatonic,1/3,297.0
Chord {G in octave 5 | B in octave 3} 16th,G5-interval class 4,0.25,893/3
Chord {C in octave 5 | E in octave 4 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),C5-interval class 4,1.25,896/3
Chord {G-sharp in octave 2 | F-sharp in octave 3} Eighth Triplet (1/3 QL),G#2-interval class 2,1/3,303.0
Chord {D in octave 3 | C in octave 3} 16th,D3-interval class 2,0.25,914/3
Chord {C in octave 4 | F in octave 3 | G in octave 2 | B in octave 3} 16th,G2-tritone quartal tetrachord,0.25,920/3
Chord {G in octave 4 | B in octave 3} Quarter,G4-interval class 4,1.0,308.75
Chord {F-sharp in octave 3 | B in octave 3} Eighth,B3-interval class 5,0.5,313.0
Chord {G in octave 4 | G in octave 5 | D in octave 5 | D in octave 4 | B in octave 3} Zero,G4-major triad,0.0,316.75
Chord {G-sharp in octave 2 | B in octave 3} Eighth Triplet (1/3 QL),G#2-interval class 3,1/3,326.0
Chord {G in octave 6 | E in octave 6} Quarter Triplet (2/3 QL),E6-interval class 3,2/3,326.75
Chord {B in octave 3 | C in octave 4} Quarter,C4-interval class 1,1.0,983/3
Chord {C in octave 3 | G-sharp in octave 2} Quarter Triplet (2/3 QL),C3-interval class 4,2/3,330.0
Chord {F in octave 3 | B in octave 3} Eighth,B3-tritone,0.5,995/3
Chord {B in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),B3-tritone,1/3,333.25
Chord {B in octave 3 | D in octave 2 | G in octave 3} 16th,G3-major triad,0.25,335.75
Chord {F in octave 4 | G-sharp in octave 4 | D in octave 5} Zero,G#4-diminished triad,0.0,338.75
Chord {B in octave 2 | C in octave 3} Zero,C3-interval class 1,0.0,339.5
Chord {B in octave 3 | D in octave 2 | A in octave 2} 16th,B3-incomplete minor-seventh chord,0.25,1019/3
Chord {D in octave 2 | B in octave 3} 16th,B3-interval class 3,0.25,1025/3
Chord {C in octave 2 | B in octave 3} 16th,C2-interval class 1,0.25,1037/3
Chord {D in octave 4 | B in octave 2} Quarter,B2-interval class 3,1.0,346.0
Chord {B-flat in octave 2 | G in octave 4 | G-sharp in octave 3} 16th,G4-phrygian trichord,0.25,351.0
Chord {B in octave 3 | B in octave 3} 16th,B3-unison,0.25,351.25
Chord {B in octave 2 | D in octave 2} 16th,B2-interval class 3,0.25,352.5
Chord {G-sharp in octave 2 | B in octave 3} 16th,G#2-interval class 3,0.25,354.0
Chord {F in octave 3 | B in octave 3} 16th,B3-tritone,0.25,1064/3
Chord {F in octave 4 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),F4-interval class 5,1.25,355.75
Chord {A in octave 3 | C-sharp in octave 3} Zero,A3-interval class 4,0.0,359.75
Chord {B in octave 2 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,1082/3
Chord {F-sharp in octave 6 | F-sharp in octave 5} 16th,F#6-unison,0.25,1108/3
Chord {B in octave 3 | C in octave 4} Zero,C4-interval class 1,0.0,372.75
Chord {B in octave 5 | B in octave 3} Eighth Triplet (1/3 QL),B5-unison,1/3,380.75
Chord {E-flat in octave 4 | F in octave 3 | B-flat in octave 5} Eighth Triplet (1/3 QL),E-4-quartal trichord,1/3,381.5
Chord {B in octave 3 | D in octave 4 | G in octave 5 | D in octave 5 | G in octave 3} 16th,G5-major triad,0.25,1151/3
Chord {E-flat in octave 4 | D in octave 5 | G in octave 4 | C-sharp in octave 5} Quarter Triplet (2/3 QL),C#5-major third tetracluster,2/3,385.0
Chord {C in octave 2 | B in octave 3} 16th,C2-interval class 1,0.25,387.75
Chord {E-flat in octave 4 | A in octave 3 | F-sharp in octave 3} Zero,F#3-diminished triad,0.0,395.75
Chord {E-flat in octave 4 | E-flat in octave 3 | A in octave 3} 16th,A3-tritone,0.25,397.75
Chord {B in octave 3 | G in octave 3} 16th,G3-interval class 4,0.25,401.75
Chord {G-sharp in octave 2 | E-flat in octave 5} 16th,E-5-interval class 5,0.25,402.75
Chord {B in octave 3 | B in octave 5 | A in octave 5} 16th,B3-interval class 2,0.25,405.75
Chord {E in octave 4 | C in octave 4} Eighth,C4-interval class 4,0.5,408.0
Chord {G-sharp in octave 5 | B in octave 3} 16th,G#5-interval class 3,0.25,408.75
Chord {B in octave 4 | B in octave 3} 16th,B4-unison,0.25,413.75
Chord {E-flat in octave 3 | E in octave 2} Zero,E-3-interval class 1,0.0,1271/3
Chord {C in octave 5 | A in octave 4} 16th,A4-interval class 3,0.25,425.0
Chord {D in octave 5 | G-sharp in octave 4 | D in octave 4 | B in octave 4 | F in octave 3} 16th,G#4-diminished seventh chord,0.25,425.75
Chord {E-flat in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),F3-interval class 2,1/3,435.0
Chord {E-flat in octave 3 | C in octave 2} Eighth,C2-interval class 3,0.5,436.0
Chord {F-sharp in octave 5 | D in octave 5 | E in octave 3 | D in octave 4 | B in octave 3 | G in octave 3} Eighth,E3-minor-ninth chord,0.5,1313/3
Chord {E in octave 5 | C in octave 5} 16th,C5-interval class 4,0.25,1315/3
Chord {F-sharp in octave 5 | F-sharp in octave 4} 16th,F#5-unison,0.25,443.5
Chord {B-flat in octave 2 | E-flat in octave 3} Eighth,E-3-interval class 5,0.5,446.0
Chord {E in octave 5 | F in octave 4} Eighth Triplet (1/3 QL),F4-interval class 1,1/3,1340/3
Chord {E-flat in octave 3 | D in octave 2} Eighth Triplet (1/3 QL),E-3-interval class 1,1/3,447.0
Chord {D in octave 5 | D in octave 4} Zero,D5-unison,0.0,1342/3
Chord {E in octave 5 | A in octave 4 | C in octave 4 | C in octave 5} Eighth,A4-minor triad,0.5,449.5
Chord {B in octave 3 | E-flat in octave 3} Quarter Triplet (2/3 QL),E-3-interval class 4,2/3,451.0
Chord {F-sharp in octave 4 | B in octave 1} Quarter,B1-interval class 5,1.0,466.0
Chord {E in octave 4 | E-flat in octave 3} Zero,E4-interval class 1,0.0,473.75
Chord {F-sharp in octave 3 | E in octave 4} 16th,F#3-interval class 2,0.25,475.0
Chord {C in octave 2 | E in octave 4} Zero,C2-interval class 4,0.0,1430/3
Chord {C in octave 4 | C in octave 2} Zero,C4-unison,0.0,476.75
Chord {F-sharp in octave 6 | G-sharp in octave 3} Quarter,G#3-interval class 2,1.0,493.0
Chord {F-sharp in octave 5 | A in octave 6} Quarter Triplet (2/3 QL),F#5-interval class 3,2/3,1511/3
Chord {E in octave 7 | A in octave 6} Dotted Eighth,A6-interval class 5,0.75,505.5
Chord {E in octave 7 | A in octave 6} Dotted Eighth,A6-interval class 5,0.75,1525/3
Chord {G in octave 2 | G in octave 1} Whole Tuplet of 6/5ths (3 1/3 QL),G2-unison,10/3,511.25
Chord {E in octave 4 | G in octave 3 | B in octave 3} Eighth Triplet (1/3 QL),E4-minor triad,1/3,11.25
Chord {B in octave 3 | D in octave 2} 16th,B3-interval class 3,0.25,44/3
Chord {F-sharp in octave 4 | D in octave 4 | B in octave 3} 16th,B3-minor triad,0.25,15.0
Chord {D in octave 2 | B-flat in octave 4} Zero,B-4-interval class 4,0.0,58/3
Chord {E in octave 5 | F in octave 4} Quarter,F4-interval class 1,1.0,58/3
Chord {G-sharp in octave 4 | D in octave 5 | D in octave 4} Eighth,G#4-tritone,0.5,20.75
Chord {E-flat in octave 4 | D in octave 4} Half,E-4-interval class 1,2.0,25.0
Chord {G-sharp in octave 5 | B in octave 3} 16th,G#5-interval class 3,0.25,27.75
Chord {B in octave 3 | A in octave 5} Quarter Triplet (2/3 QL),B3-interval class 2,2/3,28.0
Chord {E in octave 4 | C in octave 4 | A in octave 3} Zero,A3-minor triad,0.0,110/3
Chord {E-flat in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),E-3-interval class 1,1/3,37.25
Chord {A in octave 2 | D in octave 2 | B in octave 3} Zero,B3-incomplete minor-seventh chord,0.0,113/3
Chord {B in octave 5 | G in octave 5 | E-flat in octave 3} Quarter,E-3-augmented triad,1.0,38.0
Chord {G in octave 3 | D in octave 5 | B in octave 3} Eighth,G3-major triad,0.5,40.0
Chord {C in octave 4 | E in octave 6 | A in octave 5} Quarter,A5-minor triad,1.0,44.0
Chord {F in octave 4 | G in octave 3 | G in octave 5} 16th,G3-interval class 2,0.25,45.0
Chord {C-sharp in octave 4 | F in octave 4} Zero,F4-interval class 4,0.0,45.75
Chord {B in octave 3 | G in octave 5} Quarter,G5-interval class 4,1.0,55.0
Chord {B in octave 5 | B in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),B5-interval class 3,1/3,170/3
Chord {G in octave 5 | A in octave 4} Quarter Triplet (2/3 QL),A4-interval class 2,2/3,58.0
Chord {D in octave 5 | F-sharp in octave 3} Dotted Eighth,D5-interval class 4,0.75,61.0
Chord {B in octave 3 | B in octave 4} Dotted Quarter,B3-unison,1.5,64.0
Chord {G in octave 5 | B in octave 5 | B in octave 3} Quarter Triplet (2/3 QL),G5-interval class 4,2/3,67.0
Chord {G in octave 5 | D in octave 5} 16th,G5-interval class 5,0.25,69.0
Chord {B in octave 2 | D in octave 2} 16th,B2-interval class 3,0.25,218/3
Chord {F-sharp in octave 5 | F-sharp in octave 6 | A in octave 3 | E-flat in octave 3 | D in octave 4} Quarter,D4-major-diminished tetrachord,1.0,221/3
Chord {G-sharp in octave 2 | D in octave 4} 16th,G#2-tritone,0.25,75.0
Chord {E-flat in octave 2 | D in octave 2 | B in octave 3} 16th,E-2-major-minor trichord,0.25,227/3
Chord {G in octave 6 | E in octave 6 | E in octave 3} 16th,E6-interval class 3,0.25,233/3
Chord {F-sharp in octave 3 | B in octave 3} 16th,B3-interval class 5,0.25,78.0
Chord {F-sharp in octave 6 | D in octave 6} 16th,D6-interval class 4,0.25,78.25
Chord {E in octave 6 | C in octave 6 | D in octave 2} Zero,C6-whole-tone trichord,0.0,236/3
Chord {F-sharp in octave 4 | A in octave 3} Eighth Triplet (1/3 QL),F#4-interval class 3,1/3,251/3
Chord {G-sharp in octave 3 | F in octave 4 | E in octave 5} Eighth Triplet (1/3 QL),E5-major-minor trichord,1/3,260/3
Chord {E in octave 2 | D in octave 2} 16th,E2-interval class 2,0.25,88.75
Chord {E in octave 4 | C in octave 4 | B in octave 3 | E in octave 6 | E in octave 5} Eighth Triplet (1/3 QL),C4-incomplete major-seventh chord,1/3,90.0
Chord {C in octave 4 | E in octave 5} Quarter tied to 16th (1 1/4 total QL),C4-interval class 4,1.25,90.75
Chord {B-flat in octave 5 | E in octave 4} 16th,E4-tritone,0.25,92.5
Chord {G in octave 4 | A in octave 3} Quarter,A3-interval class 2,1.0,94.0
Chord {A in octave 3 | F in octave 2 | A in octave 3 | E-flat in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,97.0
Chord {F-sharp in octave 5 | C in octave 5 | A in octave 4} Eighth Triplet (1/3 QL),F#5-diminished triad,1/3,305/3
Chord {G in octave 4 | C in octave 4} 16th,C4-interval class 5,0.25,102.25
Chord {G-sharp in octave 2 | G in octave 4} 16th,G#2-interval class 1,0.25,111.0
Chord {C-sharp in octave 2 | E-flat in octave 3} 16th,C#2-interval class 2,0.25,344/3
Chord {F-sharp in octave 6 | B in octave 3} Eighth,B3-interval class 5,0.5,116.0
Chord {C in octave 2 | B in octave 3 | A in octave 3 | E-flat in octave 3} 16th,A3-harmonic minor tetrachord,0.25,371/3
Chord {E in octave 2 | E-flat in octave 3} 16th,E2-interval class 1,0.25,383/3
Chord {G-sharp in octave 2 | E-flat in octave 3} Eighth,E-3-interval class 5,0.5,128.0
Chord {B in octave 3 | D in octave 4 | G in octave 3} Zero,G3-major triad,0.0,386/3
Chord {C-sharp in octave 3 | G in octave 3} 16th,C#3-tritone,0.25,386/3
Chord {E in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),C4-interval class 4,2/3,129.75
Chord {C in octave 5 | C in octave 4} 16th,C5-unison,0.25,392/3
Chord {E in octave 5 | B in octave 3 | C in octave 4} 16th,C4-incomplete major-seventh chord,0.25,395/3
Chord {G-sharp in octave 5 | G-sharp in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),G#5-unison,5/3,398/3
Chord {F-sharp in octave 3 | C in octave 4 | A in octave 4 | E in octave 4} Eighth,F#3-half-diminished seventh chord,0.5,134.5
Chord {B-flat in octave 5 | B-flat in octave 4 | F-sharp in octave 3} Eighth,B-5-interval class 4,0.5,135.25
Chord {B in octave 1 | D in octave 2} 16th,B1-interval class 3,0.25,425/3
Chord {C in octave 6 | D in octave 4} Eighth Triplet (1/3 QL),D4-interval class 2,1/3,431/3
Chord {E-flat in octave 2 | E-flat in octave 3} 16th,E-2-unison,0.25,440/3
Chord {B in octave 3 | C-sharp in octave 3} Zero,C#3-interval class 2,0.0,152.0
Chord {E in octave 6 | D in octave 2} 16th,E6-interval class 2,0.25,153.25
Chord {A in octave 4 | C in octave 5} 16th,A4-interval class 3,0.25,156.0
Chord {D in octave 5 | B in octave 4} 16th,B4-interval class 3,0.25,469/3
Chord {C in octave 5 | E in octave 5 | E-flat in octave 3} 16th,C5-major-minor trichord,0.25,470/3
Chord {E-flat in octave 3 | D in octave 5 | D in octave 4 | G in octave 4} Zero,E-3-incomplete major-seventh chord,0.0,488/3
Chord {E-flat in octave 3 | F in octave 3} Eighth,F3-interval class 2,0.5,163.0
Chord {C in octave 6 | C in octave 5 | G in octave 3 | F in octave 4 | C-sharp in octave 4} Eighth,F4-minor-second quartal tetrachord,0.5,163.5
Chord {C in octave 6 | G in octave 3 | C-sharp in octave 4 | F in octave 4} Eighth,F4-minor-second quartal tetrachord,0.5,164.25
Chord {C in octave 6 | G in octave 3 | F in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),F4-quartal trichord,1/3,165.0
Chord {A in octave 5 | C-sharp in octave 4} 16th,A5-interval class 4,0.25,497/3
Chord {E in octave 6 | G in octave 3 | A in octave 5 | E in octave 5} 16th,A5-incomplete dominant-seventh chord,0.25,167.0
Chord {G in octave 6 | E in octave 4 | G in octave 3 | G in octave 5 | D in octave 6 | C in octave 4 | B in octave 3} 16th,C4-major-ninth chord,0.25,505/3
Chord {E-flat in octave 3 | F in octave 4 | G-sharp in octave 6 | F-sharp in octave 3 | G-sharp in octave 5} Eighth,E-3-minor tetramirror,0.5,169.0
Chord {F in octave 4 | B-flat in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),B-3-quartal trichord,1/3,512/3
Chord {E in octave 2 | D in octave 2} 16th,E2-interval class 2,0.25,171.0
Chord {B in octave 3 | F-sharp in octave 3 | D in octave 4 | A in octave 3} Eighth Triplet (1/3 QL),B3-minor seventh chord,1/3,515/3
Chord {B in octave 6 | F-sharp in octave 6} 16th,B6-interval class 5,0.25,172.25
Chord {B in octave 3 | A in octave 3 | D in octave 7} Eighth Triplet (1/3 QL),B3-incomplete minor-seventh chord,1/3,173.5
Chord {E-flat in octave 3 | F-sharp in octave 3 | D in octave 4} Eighth,D4-major-minor trichord,0.5,174.0
Chord {G in octave 3 | E in octave 6 | B in octave 3 | E-flat in octave 3} Eighth,E6-minor-augmented tetrachord,0.5,175.0
Chord {E in octave 7 | E in octave 6 | D in octave 7 | B in octave 6 | E in octave 3} Zero,E7-incomplete dominant-seventh chord,0.0,527/3
Chord {D in octave 4 | E in octave 6 | E in octave 3} 16th,E6-interval class 2,0.25,527/3
Chord {G-sharp in octave 2 | D in octave 2} 16th,G#2-tritone,0.25,533/3
Chord {C in octave 4 | B in octave 3} Eighth,C4-interval class 1,0.5,178.0
Chord {A in octave 6 | E in octave 4 | C in octave 4 | B in octave 3 | G in octave 3} Eighth Triplet (1/3 QL),A6-minor-ninth chord,1/3,179.25
Chord {E in octave 4 | C in octave 4 | C in octave 6} 16th,C4-interval class 4,0.25,541/3
Chord {C in octave 4 | E in octave 4 | F-sharp in octave 3 | E-flat in octave 3 | F in octave 3} Eighth,F#3-minor-third pentacluster,0.5,181.0
Chord {G-sharp in octave 6 | E in octave 4} 16th,E4-interval class 4,0.25,545/3
Chord {G-sharp in octave 6 | G-sharp in octave 5 | F-sharp in octave 3} Eighth Triplet (1/3 QL),G#6-interval class 2,1/3,182.5
Chord {A in octave 6 | F-sharp in octave 3 | C-sharp in octave 2 | E in octave 4 | A in octave 5} 16th,F#3-minor seventh chord,0.25,183.75
Chord {E-flat in octave 3 | F in octave 3} Eighth,F3-interval class 2,0.5,184.25
Chord {G in octave 6 | D in octave 6 | F in octave 3} Quarter tied to 16th (1 1/4 total QL),G6-incomplete dominant-seventh chord,1.25,186.75
Chord {B in octave 3 | E in octave 3 | G in octave 3} Quarter,E3-minor triad,1.0,190.0
Chord {F in octave 4 | E in octave 3 | C in octave 2} Eighth,F4-incomplete major-seventh chord,0.5,578/3
Chord {E-flat in octave 2 | D in octave 4} Zero,E-2-interval class 1,0.0,587/3
Chord {D in octave 4 | B in octave 3} Zero,B3-interval class 3,0.0,590/3
Chord {E-flat in octave 3 | G in octave 3 | E in octave 4} Zero,E-3-major-minor trichord,0.0,196.75
Chord {F-sharp in octave 3 | E-flat in octave 3} Eighth,F#3-interval class 3,0.5,197.0
Chord {E in octave 4 | E-flat in octave 3} Eighth,E4-interval class 1,0.5,198.0
Chord {F-sharp in octave 4 | C in octave 4} Zero,F#4-tritone,0.0,207.75
Chord {G in octave 5 | G in octave 4 | C in octave 4 | E-flat in octave 3} Eighth,C4-minor triad,0.5,208.0
Chord {C in octave 2 | E in octave 4 | C in octave 6 | C in octave 5 | G in octave 3} 16th,C2-major triad,0.25,629/3
Chord {G-sharp in octave 6 | G-sharp in octave 5 | F-sharp in octave 3 | E in octave 4 | E-flat in octave 6 | C in octave 4} Eighth,C4-augmented-diminished ninth chord,0.5,635/3
Chord {A in octave 6 | A in octave 5} 16th,A6-unison,0.25,637/3
Chord {E-flat in octave 3 | D in octave 2} Zero,E-3-interval class 1,0.0,638/3
Chord {F-sharp in octave 3 | E in octave 4 | E-flat in octave 6} 16th,F#3-phrygian trichord,0.25,213.0
Chord {F in octave 5 | C in octave 6 | A in octave 3 | E-flat in octave 4} Eighth Triplet (1/3 QL),F5-dominant seventh chord,1/3,217.0
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,218.0
Chord {C in octave 4 | B in octave 3} 16th,C4-interval class 1,0.25,220.75
Chord {D in octave 5 | F-sharp in octave 4} 16th,D5-interval class 4,0.25,227.75
Chord {E-flat in octave 3 | E in octave 2} 16th,E-3-interval class 1,0.25,695/3
Chord {E in octave 4 | E-flat in octave 3} 16th,E4-interval class 1,0.25,701/3
Chord {A in octave 4 | B in octave 3 | D in octave 4 | F-sharp in octave 4 | F-sharp in octave 3} Eighth,B3-minor seventh chord,0.5,238.0
