424.75
4/4
FullName,CommonName,Len,Offset
Chord {E-flat in octave 5 | G in octave 3 | E-flat in octave 6} Zero,E-5-interval class 4,0.0,209.0
Chord {G in octave 6 | C-sharp in octave 4 | G in octave 3 | E in octave 4 | D in octave 6 | G in octave 5} Eighth,C#4-minor-second diminished tetrachord,0.5,209.5
Chord {G in octave 6 | G in octave 5} 16th,G6-unison,0.25,210.25
Chord {B-flat in octave 6 | B-flat in octave 5} Eighth Triplet (1/3 QL),B-6-unison,1/3,211.0
Chord {C in octave 5 | C in octave 4} Zero,C5-unison,0.0,215.0
Chord {B-flat in octave 5 | B in octave 4} Dotted Eighth,B-5-interval class 1,0.75,647/3
Chord {G-sharp in octave 4 | B in octave 4} 16th,G#4-interval class 3,0.25,216.5
Chord {E-flat in octave 5 | E-flat in octave 4} Eighth,E-5-unison,0.5,656/3
Chord {G in octave 5 | C in octave 5} Quarter Triplet (2/3 QL),C5-interval class 5,2/3,220.0
Chord {E-flat in octave 4 | D in octave 4 | G in octave 4} 16th,E-4-incomplete major-seventh chord,0.25,231.25
Chord {E-flat in octave 4 | G in octave 4} Zero,E-4-interval class 4,0.0,695/3
Chord {C-sharp in octave 4 | G in octave 3} Zero,C#4-tritone,0.0,794/3
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,268.0
Chord {B-flat in octave 5 | B-flat in octave 4} Quarter tied to 16th (1 1/4 total QL),B-5-unison,1.25,272.25
Chord {C in octave 5 | G in octave 4} Eighth,C5-interval class 5,0.5,872/3
Chord {A in octave 5 | E in octave 5} Half Triplet (1 1/3 QL),A5-interval class 5,4/3,292.0
Chord {F-sharp in octave 4 | E in octave 4} 16th,F#4-interval class 2,0.25,297.5
Chord {G in octave 4 | E in octave 4} Eighth,E4-interval class 3,0.5,300.0
Chord {E in octave 5 | G in octave 4} 16th,E5-interval class 3,0.25,302.0
Chord {C in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),C4-interval class 5,1/3,303.25
Chord {B in octave 3 | D in octave 4} Dotted Eighth,B3-interval class 3,0.75,304.0
Chord {G-sharp in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),C4-interval class 4,2/3,308.0
Chord {G in octave 4 | E in octave 4} Dotted Quarter,E4-interval class 3,1.5,312.0
Chord {C-sharp in octave 4 | A in octave 5 | C-sharp in octave 5 | F-sharp in octave 4 | G in octave 3 | E in octave 5} Zero,F#4-minor-diminished ninth chord,0.0,322.5
Chord {A in octave 4 | F-sharp in octave 4 | G in octave 3 | E in octave 5} Zero,F#4-minor tetramirror,0.0,322.5
Chord {C-sharp in octave 4 | C-sharp in octave 5 | A in octave 5} 16th,A5-interval class 4,0.25,970/3
Chord {C in octave 6 | E-flat in octave 4 | F in octave 5 | G-sharp in octave 5} Quarter,C6-minor seventh chord,1.0,324.0
Chord {E-flat in octave 6 | C in octave 6} Eighth,C6-interval class 3,0.5,326.0
Chord {B-flat in octave 4 | G in octave 2 | E-flat in octave 4 | F in octave 3 | B in octave 3 | G in octave 4} Zero,E-4-enigmatic pentachord,0.0,327.5
Chord {E-flat in octave 4 | G in octave 4} 16th,E-4-interval class 4,0.25,340.0
Chord {C in octave 4 | G-sharp in octave 3} Quarter Triplet (2/3 QL),C4-interval class 4,2/3,348.0
Chord {C in octave 4 | E-flat in octave 4} Zero,C4-interval class 3,0.0,350.5
Chord {F in octave 3 | E-flat in octave 5 | E-flat in octave 4 | B in octave 4 | B in octave 3} Zero,E-5-incomplete half-diminished seventh chord,0.0,352.5
Chord {G in octave 5 | E-flat in octave 5} 16th,E-5-interval class 4,0.25,1058/3
Chord {B-flat in octave 5 | B in octave 3} Eighth Triplet (1/3 QL),B-5-interval class 1,1/3,353.5
Chord {G-sharp in octave 5 | E-flat in octave 4} Eighth,E-4-interval class 5,0.5,354.0
Chord {G in octave 4 | F in octave 6 | D in octave 4} Eighth Triplet (1/3 QL),G4-incomplete dominant-seventh chord,1/3,367.75
Chord {G in octave 6 | G in octave 5} 16th,G6-unison,0.25,368.25
Chord {G-sharp in octave 6 | G-sharp in octave 5} 16th,G#6-unison,0.25,1106/3
Chord {B-flat in octave 6 | B-flat in octave 5} 16th,B-6-unison,0.25,369.0
Chord {B-flat in octave 6 | B-flat in octave 5} 16th,B-6-unison,0.25,1108/3
Chord {G-sharp in octave 4 | B in octave 3} 16th,G#4-interval class 3,0.25,385.0
Chord {C-sharp in octave 3 | B in octave 3} Zero,C#3-interval class 2,0.0,386.0
Chord {B in octave 3 | E-flat in octave 4} Zero,E-4-interval class 4,0.0,387.25
Chord {C in octave 5 | G in octave 5} Half Triplet (1 1/3 QL),C5-interval class 5,4/3,389.0
Chord {F in octave 4 | D in octave 4 | F in octave 3} 16th,D4-interval class 3,0.25,395.0
Chord {F in octave 4 | E-flat in octave 4} Eighth Triplet (1/3 QL),F4-interval class 2,1/3,396.0
Chord {E-flat in octave 4 | G in octave 4} 16th,E-4-interval class 4,0.25,399.0
Chord {E-flat in octave 4 | G in octave 4} Quarter tied to 16th (1 1/4 total QL),E-4-interval class 4,1.25,401.0
Chord {G in octave 4 | E-flat in octave 4} 16th,E-4-interval class 4,0.25,405.5
Chord {D in octave 4 | B-flat in octave 3} Dotted Quarter,B-3-interval class 4,1.5,77/3
Chord {G in octave 4 | E-flat in octave 3 | G-sharp in octave 2} Quarter Triplet (2/3 QL),E-3-incomplete major-seventh chord,2/3,44.0
Chord {E-flat in octave 5 | E-flat in octave 4} Quarter,E-5-unison,1.0,81.0
Chord {C in octave 4 | F in octave 3} Eighth,F3-interval class 5,0.5,84.0
Chord {D in octave 4 | F-sharp in octave 4} Dotted Eighth,D4-interval class 4,0.75,88.0
Chord {C-sharp in octave 4 | G in octave 3} Zero,C#4-tritone,0.0,98.5
Chord {B-flat in octave 5 | B-flat in octave 4} Eighth Triplet (1/3 QL),B-5-unison,1/3,104.5
Chord {G-sharp in octave 5 | G-sharp in octave 4} 16th,G#5-unison,0.25,105.0
Chord {E-flat in octave 4 | E-flat in octave 5} 16th,E-4-unison,0.25,106.0
Chord {E-flat in octave 4 | B in octave 3} Eighth,E-4-interval class 4,0.5,320/3
Chord {G in octave 5 | G in octave 4} Eighth,G5-unison,0.5,113.0
Chord {A in octave 5 | A in octave 4} Eighth,A5-unison,0.5,114.0
Chord {D in octave 5 | D in octave 4} Dotted Eighth,D5-unison,0.75,129.0
Chord {B-flat in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 3,1/3,413/3
Chord {B-flat in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 3,1/3,415/3
Chord {G-sharp in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 4,1/3,140.0
Chord {E in octave 4 | D in octave 4} Half,E4-interval class 2,2.0,144.25
Chord {B-flat in octave 5 | B-flat in octave 4} Dotted Eighth,B-5-unison,0.75,160.0
Chord {B in octave 3 | G-sharp in octave 4 | F in octave 3} Dotted Eighth,G#4-diminished triad,0.75,161.5
Chord {G-sharp in octave 4 | C in octave 5} 16th,C5-interval class 4,0.25,165.25
Chord {B-flat in octave 4 | E-flat in octave 5 | G in octave 5} Zero,E-5-major triad,0.0,554/3
Chord {G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} 16th,E-4-minor triad,0.25,557/3
Chord {C in octave 5 | C in octave 4 | G in octave 3} Eighth Triplet (1/3 QL),C5-interval class 5,1/3,190.75
Chord {E-flat in octave 4 | C in octave 4} Dotted Eighth,C4-interval class 3,0.75,193.5
Chord {E-flat in octave 5 | C in octave 5} Eighth,C5-interval class 3,0.5,197.5
Chord {E-flat in octave 4 | C in octave 5} 16th,C5-interval class 3,0.25,199.0
Chord {C in octave 5 | G-sharp in octave 4 | D in octave 5} Quarter tied to 16th (1 1/4 total QL),C5-incomplete half-diminished seventh chord,1.25,200.0
Chord {C-sharp in octave 4 | E in octave 4} Eighth,C#4-interval class 3,0.5,210.25
Chord {C-sharp in octave 4 | E-flat in octave 6 | B-flat in octave 5 | G in octave 6} Eighth Triplet (1/3 QL),C#4-dominant seventh chord,1/3,211.0
Chord {F in octave 6 | C in octave 6} Dotted Eighth,F6-interval class 5,0.75,212.0
Chord {E-flat in octave 5 | B in octave 4} Quarter Triplet (2/3 QL),E-5-interval class 4,2/3,647/3
Chord {G-sharp in octave 4 | B in octave 4} Eighth Triplet (1/3 QL),G#4-interval class 3,1/3,656/3
Chord {G in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),G4-interval class 2,2/3,220.0
Chord {G in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),G4-interval class 2,1/3,221.5
Chord {E in octave 4 | B in octave 3} Zero,E4-interval class 5,0.0,677/3
Chord {E-flat in octave 5 | G in octave 3} Quarter,E-5-interval class 4,1.0,238.0
Chord {E-flat in octave 4 | D in octave 4 | G in octave 4} 16th,E-4-incomplete major-seventh chord,0.25,245.25
Chord {E-flat in octave 4 | G in octave 4 | D in octave 4} 16th,E-4-incomplete major-seventh chord,0.25,246.0
Chord {E-flat in octave 4 | D in octave 4 | G in octave 4} Zero,E-4-incomplete major-seventh chord,0.0,740/3
Chord {G in octave 3 | C in octave 3} Zero,C3-interval class 5,0.0,248.0
Chord {E-flat in octave 4 | D in octave 4} Eighth,E-4-interval class 1,0.5,746/3
Chord {E-flat in octave 4 | G in octave 4} Quarter Triplet (2/3 QL),E-4-interval class 4,2/3,249.5
Chord {C in octave 5 | C in octave 4} Quarter,C5-unison,1.0,260.0
Chord {E-flat in octave 5 | G in octave 5 | B in octave 4} Quarter tied to 16th (1 1/4 total QL),E-5-augmented triad,1.25,272.25
Chord {G in octave 5 | D in octave 4} Eighth,G5-interval class 5,0.5,904/3
Chord {E in octave 4 | B-flat in octave 2} Eighth,E4-tritone,0.5,303.25
Chord {E-flat in octave 4 | C-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 2,1/3,306.0
Chord {G in octave 4 | E in octave 4} Eighth,E4-interval class 3,0.5,307.0
Chord {F in octave 4 | E-flat in octave 4 | F in octave 3} Dotted Eighth,F4-interval class 2,0.75,308.0
Chord {G-sharp in octave 3 | F in octave 4} Quarter Triplet (2/3 QL),G#3-interval class 3,2/3,944/3
Chord {C in octave 5 | E-flat in octave 4} Dotted Eighth,C5-interval class 3,0.75,324.0
Chord {E-flat in octave 4 | E-flat in octave 5 | G-sharp in octave 5 | F in octave 3} 16th,E-4-incomplete minor-seventh chord,0.25,325.5
Chord {E-flat in octave 4 | B in octave 3} Quarter tied to 16th (1 1/4 total QL),E-4-interval class 4,1.25,989/3
Chord {F in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),G4-interval class 2,1/3,332.0
Chord {E-flat in octave 4 | G in octave 4} Zero,E-4-interval class 4,0.0,342.5
Chord {G in octave 4 | E-flat in octave 4 | C-sharp in octave 4 | G in octave 2} Eighth Triplet (1/3 QL),C#4-incomplete dominant-seventh chord,1/3,1055/3
Chord {E-flat in octave 5 | E-flat in octave 4 | G in octave 5 | B in octave 4} 16th,E-5-augmented triad,0.25,353.5
Chord {E-flat in octave 4 | B-flat in octave 3} Dotted Eighth,E-4-interval class 5,0.75,1094/3
Chord {G-sharp in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 4,1/3,367.25
Chord {C-sharp in octave 4 | F in octave 4} Quarter,F4-interval class 4,1.0,372.25
Chord {E-flat in octave 4 | B in octave 3 | F in octave 3} 16th,E-4-incomplete half-diminished seventh chord,0.25,385.0
Chord {G-sharp in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 4,1/3,388.0
Chord {G-sharp in octave 3 | B in octave 3} 16th,G#3-interval class 3,0.25,394.0
Chord {G-sharp in octave 3 | B in octave 3} 16th,G#3-interval class 3,0.25,395.0
Chord {E in octave 5 | C in octave 5 | G in octave 4} Quarter,C5-major triad,1.0,32.25
Chord {B-flat in octave 4 | E-flat in octave 4} Zero,E-4-interval class 5,0.0,103.5
Chord {B in octave 3 | F in octave 3} Quarter Triplet (2/3 QL),B3-tritone,2/3,104.5
Chord {C in octave 4 | E in octave 4} 16th,C4-interval class 4,0.25,380/3
Chord {F in octave 4 | C in octave 4} Dotted Eighth,F4-interval class 5,0.75,148.25
Chord {B-flat in octave 3 | A in octave 2} 16th,B-3-interval class 1,0.25,155.0
Chord {G in octave 5 | E-flat in octave 4} Dotted Eighth,E-4-interval class 4,0.75,160.0
Chord {G in octave 3 | E in octave 4} 16th,E4-interval class 3,0.25,211.0
Chord {C in octave 5 | F in octave 4} Eighth,F4-interval class 5,0.5,214.0
Chord {E-flat in octave 5 | G in octave 4} Quarter tied to 16th (1 1/4 total QL),E-5-interval class 4,1.25,236.5
Chord {E-flat in octave 4 | G in octave 4} Dotted Eighth,E-4-interval class 4,0.75,238.0
Chord {E-flat in octave 4 | B-flat in octave 3} 16th,E-4-interval class 5,0.25,758/3
Chord {D in octave 5 | G in octave 4} Eighth,G4-interval class 5,0.5,776/3
Chord {G-sharp in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),G#4-interval class 3,2/3,270.25
Chord {G-sharp in octave 4 | B in octave 4} Quarter Triplet (2/3 QL),G#4-interval class 3,2/3,821/3
Chord {G-sharp in octave 4 | G in octave 4 | B in octave 4} Eighth,G#4-major-minor trichord,0.5,280.0
Chord {E in octave 4 | C in octave 4} Dotted Eighth,C4-interval class 4,0.75,288.0
Chord {G in octave 4 | C in octave 5} Eighth,C5-interval class 5,0.5,289.0
Chord {E in octave 4 | C in octave 4} Quarter,C4-interval class 4,1.0,869/3
Chord {C in octave 4 | E in octave 4} Dotted Eighth,C4-interval class 4,0.75,294.0
Chord {E in octave 4 | G in octave 3} Quarter,E4-interval class 3,1.0,304.0
Chord {B-flat in octave 3 | C-sharp in octave 4} Quarter Triplet (2/3 QL),C#4-interval class 3,2/3,307.0
Chord {B in octave 3 | D in octave 4} Half Triplet (1 1/3 QL),B3-interval class 3,4/3,312.25
Chord {E-flat in octave 6 | G-sharp in octave 5 | B-flat in octave 3} Eighth Triplet (1/3 QL),E-6-quartal trichord,1/3,325.5
Chord {G in octave 4 | B in octave 3} Quarter,G4-interval class 4,1.0,328.25
Chord {G in octave 4 | C in octave 4} Zero,C4-interval class 5,0.0,349.5
Chord {E-flat in octave 5 | B in octave 4} Eighth,E-5-interval class 4,0.5,354.0
Chord {C in octave 4 | G in octave 3} Quarter Triplet (2/3 QL),C4-interval class 5,2/3,365.75
Chord {B-flat in octave 6 | B-flat in octave 5} 16th,B-6-unison,0.25,371.25
Chord {E in octave 4 | G in octave 3} Quarter,E4-interval class 3,1.0,376.0
Chord {C-sharp in octave 4 | G in octave 3} Quarter,C#4-tritone,1.0,378.5
Chord {F in octave 4 | B in octave 3 | F in octave 3 | D in octave 4} 16th,B3-diminished triad,0.25,394.0
Chord {G in octave 4 | E-flat in octave 4} Quarter,E-4-interval class 4,1.0,397.5
Chord {E-flat in octave 4 | F in octave 3} Eighth,F3-interval class 2,0.5,406.5
Chord {E-flat in octave 4 | G in octave 4} Zero,E-4-interval class 4,0.0,417.0
Chord {A in octave 2 | G in octave 3} Quarter Triplet (2/3 QL),A2-interval class 2,2/3,128/3
Chord {C in octave 3 | B-flat in octave 3} Dotted Eighth,C3-interval class 2,0.75,64.25
Chord {C in octave 5 | G in octave 4} Eighth,C5-interval class 5,0.5,109.0
Chord {E in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 4,1/3,377/3
Chord {E in octave 4 | G in octave 4 | G in octave 3} Quarter,E4-interval class 3,1.0,136.0
Chord {F in octave 3 | E-flat in octave 4} Quarter Triplet (2/3 QL),F3-interval class 2,2/3,160.0
Chord {D in octave 6 | G in octave 5} Eighth Triplet (1/3 QL),G5-interval class 5,1/3,210.25
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),E-4-interval class 5,1/3,760/3
Chord {E-flat in octave 4 | F in octave 3 | B-flat in octave 3} 16th,E-4-quartal trichord,0.25,254.0
Chord {B-flat in octave 3 | B in octave 3} Quarter,B-3-interval class 1,1.0,256.0
Chord {G in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E4-interval class 3,1/3,307.0
Chord {F in octave 4 | C in octave 4} 16th,F4-interval class 5,0.25,319.0
Chord {G-sharp in octave 5 | F in octave 3 | E-flat in octave 5} Quarter Triplet (2/3 QL),E-5-incomplete minor-seventh chord,2/3,326.0
Chord {C in octave 4 | G-sharp in octave 3} 16th,C4-interval class 4,0.25,332.0
Chord {B in octave 6 | B in octave 5} 16th,B6-unison,0.25,1115/3
Chord {F in octave 3 | G-sharp in octave 3} Quarter,G#3-interval class 3,1.0,310.0
Chord {E in octave 4 | C in octave 4} Dotted Quarter,C4-interval class 4,1.5,122.5
