205.25
4/4
FullName,CommonName,Len,Offset
Chord {B-flat in octave 3 | D in octave 4 | A in octave 3} 16th,B-3-incomplete major-seventh chord,0.25,57.25
Chord {C in octave 2 | C in octave 7} Zero,C2-unison,0.0,179/3
Chord {E in octave 4 | C-sharp in octave 4} 16th,C#4-interval class 3,0.25,61.0
Chord {C in octave 5 | G in octave 4} Quarter Triplet (2/3 QL),C5-interval class 5,2/3,187/3
Chord {C in octave 5 | A in octave 3 | G in octave 4} 16th,A3-incomplete minor-seventh chord,0.25,63.5
Chord {G in octave 5 | C in octave 5 | A in octave 4 | E in octave 4} 16th,A4-minor seventh chord,0.25,193/3
Chord {E in octave 5 | C in octave 5 | A in octave 4} Eighth Triplet (1/3 QL),A4-minor triad,1/3,65.25
Chord {C in octave 5 | A in octave 4} Dotted Eighth,A4-interval class 3,0.75,66.0
Chord {G-sharp in octave 3 | B-flat in octave 3} Zero,G#3-interval class 2,0.0,205/3
Chord {E in octave 4 | C-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 3,1/3,71.0
Chord {C in octave 6 | C in octave 5} Eighth Triplet (1/3 QL),C6-unison,1/3,73.0
Chord {B-flat in octave 3 | E-flat in octave 4} 16th,E-4-interval class 5,0.25,73.5
Chord {F-sharp in octave 5 | C in octave 6 | A in octave 5} Quarter,F#5-diminished triad,1.0,76.0
Chord {C-sharp in octave 5 | F in octave 5} Eighth,F5-interval class 4,0.5,80.0
Chord {B-flat in octave 4 | C-sharp in octave 5 | C-sharp in octave 4 | G in octave 3} Quarter Triplet (2/3 QL),C#5-diminished triad,2/3,81.25
Chord {E in octave 4 | C-sharp in octave 4} Zero,C#4-interval class 3,0.0,86.5
Chord {A in octave 4 | E in octave 5 | A in octave 5} 16th,A4-interval class 5,0.25,86.5
Chord {C in octave 5 | F in octave 5} Zero,F5-interval class 5,0.0,262/3
Chord {G in octave 4 | E in octave 4} Quarter Triplet (2/3 QL),E4-interval class 3,2/3,286/3
Chord {A in octave 4 | D in octave 4} Quarter Triplet (2/3 QL),D4-interval class 5,2/3,290/3
Chord {D in octave 5 | G in octave 4} 16th,G4-interval class 5,0.25,100.0
Chord {E in octave 5 | C in octave 5} 16th,C5-interval class 4,0.25,101.25
Chord {F-sharp in octave 2 | E in octave 3} 16th,F#2-interval class 2,0.25,305/3
Chord {F in octave 6 | F in octave 5} Eighth,F6-unison,0.5,104.0
Chord {F in octave 6 | A in octave 5 | F in octave 5 | C in octave 6} 16th,F6-major triad,0.25,105.0
Chord {E in octave 4 | A in octave 5 | A in octave 3 | C in octave 4 | C in octave 6} Quarter Triplet (2/3 QL),A5-minor triad,2/3,316/3
Chord {E in octave 6 | E in octave 5 | C in octave 6} 16th,C6-interval class 4,0.25,106.25
Chord {G in octave 4 | E in octave 4} 16th,E4-interval class 3,0.25,106.5
Chord {C in octave 6 | G in octave 3 | G in octave 5 | C in octave 5} 16th,C6-interval class 5,0.25,107.75
Chord {C in octave 5 | G in octave 4 | G in octave 3 | C in octave 4 | A in octave 2} Quarter Triplet (2/3 QL),A2-incomplete minor-seventh chord,2/3,109.0
Chord {G in octave 3 | C in octave 5 | C in octave 4} 16th,C5-interval class 5,0.25,109.75
Chord {D in octave 5 | F-sharp in octave 4 | G-sharp in octave 2 | F-sharp in octave 3} Eighth,G#2-incomplete half-diminished seventh chord,0.5,111.0
Chord {E in octave 4 | C in octave 4} Eighth,C4-interval class 4,0.5,116.5
Chord {C-sharp in octave 4 | E-flat in octave 2} 16th,C#4-interval class 2,0.25,353/3
Chord {B-flat in octave 5 | B-flat in octave 4 | F in octave 5} Quarter,B-5-interval class 5,1.0,118.5
Chord {A in octave 5 | E-flat in octave 5 | F-sharp in octave 5} Eighth,F#5-diminished triad,0.5,119.75
Chord {C in octave 6 | A in octave 5} Eighth,A5-interval class 3,0.5,120.5
Chord {G in octave 4 | F in octave 4 | C in octave 4 | E-flat in octave 4} 16th,C4-perfect-fourth minor tetrachord,0.25,122.0
Chord {G in octave 4 | C in octave 4 | F in octave 4} 16th,F4-quartal trichord,0.25,368/3
Chord {C in octave 4 | G in octave 4} 16th,C4-interval class 5,0.25,123.0
Chord {C in octave 5 | B-flat in octave 4 | F in octave 4} Half,B-4-quartal trichord,2.0,127.25
Chord {A in octave 2 | C in octave 4} 16th,A2-interval class 3,0.25,132.25
Chord {D in octave 5 | F in octave 4} Quarter Triplet (2/3 QL),D5-interval class 3,2/3,136.0
Chord {C in octave 5 | A in octave 4} 16th,A4-interval class 3,0.25,136.75
Chord {G in octave 2 | F in octave 3} 16th,G2-interval class 2,0.25,137.0
Chord {F-sharp in octave 6 | F-sharp in octave 5} 16th,F#6-unison,0.25,137.5
Chord {G in octave 5 | B-flat in octave 3} 16th,G5-interval class 3,0.25,138.25
Chord {C-sharp in octave 4 | E in octave 4 | B-flat in octave 3} 16th,C#4-diminished triad,0.25,140.5
Chord {D in octave 5 | G-sharp in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),E4-incomplete dominant-seventh chord,1/3,141.5
Chord {C in octave 5 | E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),C5-major triad,1/3,142.5
Chord {A in octave 3 | G in octave 4} 16th,A3-interval class 2,0.25,143.5
Chord {G in octave 3 | G in octave 4 | C in octave 4 | E in octave 4} 16th,C4-major triad,0.25,144.25
Chord {E in octave 4 | C in octave 4 | A in octave 3 | G in octave 3} 16th,A3-minor seventh chord,0.25,145.0
Chord {C in octave 4 | B-flat in octave 3} Eighth,C4-interval class 2,0.5,440/3
Chord {F-sharp in octave 2 | B-flat in octave 3 | E in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),B-3-augmented seventh chord,1/3,451/3
Chord {E-flat in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),E-4-interval class 5,1/3,151.25
Chord {C in octave 6 | C in octave 5} Eighth Triplet (1/3 QL),C6-unison,1/3,152.5
Chord {E-flat in octave 4 | A in octave 3} 16th,A3-tritone,0.25,154.0
Chord {C in octave 6 | F-sharp in octave 5 | A in octave 5} 16th,F#5-diminished triad,0.25,154.75
Chord {D in octave 6 | F in octave 5 | A in octave 5} Zero,D6-minor triad,0.0,157.25
Chord {B-flat in octave 5 | B-flat in octave 4 | C-sharp in octave 4} Eighth,C#4-interval class 3,0.5,473/3
Chord {B-flat in octave 5 | C-sharp in octave 5 | F in octave 5 | C in octave 4 | F in octave 4 | C-sharp in octave 4} Quarter Triplet (2/3 QL),B-5-major-second minor tetrachord,2/3,159.0
Chord {A in octave 5 | F in octave 4 | A in octave 4 | G in octave 3 | F in octave 5} 16th,F4-whole-tone trichord,0.25,159.75
Chord {G in octave 5 | F-sharp in octave 5 | C-sharp in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F#5-major third testacluster,1/3,160.25
Chord {F in octave 5 | D in octave 5 | B in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),B4-diminished triad,1/3,484/3
Chord {F in octave 4 | C in octave 4} Dotted Quarter,F4-interval class 5,1.5,166.25
Chord {F in octave 5 | C in octave 5} 16th,F5-interval class 5,0.25,169.5
Chord {G-sharp in octave 6 | G-sharp in octave 5 | C in octave 4 | E-flat in octave 6 | F in octave 4 | B-flat in octave 3} Quarter,C4-major pentatonic,1.0,539/3
Chord {C-sharp in octave 6 | F in octave 3 | G in octave 3} 16th,F3-incomplete half-diminished seventh chord,0.25,544/3
Chord {C in octave 3 | C in octave 2} Eighth,C3-unison,0.5,186.5
Chord {G-sharp in octave 5 | B-flat in octave 5} 16th,G#5-interval class 2,0.25,189.0
Chord {B-flat in octave 5 | F in octave 5} 16th,B-5-interval class 5,0.25,189.5
Chord {B in octave 4 | F in octave 5} 16th,B4-tritone,0.25,190.25
Chord {D in octave 5 | B-flat in octave 4} 16th,B-4-interval class 4,0.25,191.0
Chord {F in octave 4 | B in octave 3} Eighth,B3-tritone,0.5,578/3
Chord {F in octave 3 | F in octave 2} Eighth Triplet (1/3 QL),F3-unison,1/3,194.5
Chord {F in octave 2 | F in octave 3} 16th,F2-unison,0.25,196.5
Chord {E in octave 3 | E in octave 2} Dotted Eighth,E3-unison,0.75,592/3
Chord {D in octave 4 | G in octave 3 | B-flat in octave 3} Zero,G3-minor triad,0.0,53/3
Chord {B-flat in octave 4 | G in octave 5 | E in octave 5} Eighth Triplet (1/3 QL),E5-diminished triad,1/3,19.0
Chord {G-sharp in octave 4 | B-flat in octave 4} Quarter,G#4-interval class 2,1.0,20.25
Chord {D in octave 4 | A in octave 3} 16th,D4-interval class 5,0.25,21.5
Chord {E in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),C5-interval class 4,1/3,22.5
Chord {C in octave 5 | G in octave 5} 16th,C5-interval class 5,0.25,23.25
Chord {C in octave 4 | A in octave 4} Quarter Triplet (2/3 QL),A4-interval class 3,2/3,23.75
Chord {C-sharp in octave 4 | G-sharp in octave 3} 16th,C#4-interval class 5,0.25,27.5
Chord {B-flat in octave 4 | G in octave 5} Zero,G5-interval class 3,0.0,89/3
Chord {B-flat in octave 4 | E in octave 4} 16th,E4-tritone,0.25,31.0
Chord {A in octave 3 | C in octave 5} Eighth Triplet (1/3 QL),A3-interval class 3,1/3,36.5
Chord {F in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),F4-interval class 5,2/3,37.75
Chord {F in octave 4 | C-sharp in octave 4} 16th,F4-interval class 4,0.25,39.0
Chord {D in octave 4 | F in octave 4 | D in octave 3} Eighth Triplet (1/3 QL),D4-interval class 3,1/3,42.0
Chord {B in octave 3 | F in octave 3 | D in octave 4} Quarter Triplet (2/3 QL),B3-diminished triad,2/3,44.25
Chord {E in octave 4 | G in octave 3} Eighth,E4-interval class 3,0.5,50.5
Chord {F in octave 4 | D in octave 4} Eighth,D4-interval class 3,0.5,56.0
Chord {F in octave 3 | C in octave 5} 16th,F3-interval class 5,0.25,57.25
Chord {G-sharp in octave 4 | E in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),E4-incomplete half-diminished seventh chord,1/3,61.75
Chord {G in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),E4-interval class 3,1/3,66.0
Chord {C-sharp in octave 4 | F in octave 4 | G-sharp in octave 4} 16th,F4-major triad,0.25,67.25
Chord {F-sharp in octave 4 | E-flat in octave 1} 16th,F#4-interval class 3,0.25,69.5
Chord {C in octave 6 | A in octave 5} Dotted Eighth,A5-interval class 3,0.75,74.75
Chord {F in octave 5 | A in octave 5} Quarter Triplet (2/3 QL),F5-interval class 4,2/3,232/3
Chord {B in octave 4 | D in octave 5 | F in octave 5} Dotted Eighth,B4-diminished triad,0.75,82.5
Chord {F in octave 5 | D in octave 5} Dotted Eighth,D5-interval class 3,0.75,84.0
Chord {F in octave 5 | B-flat in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,85.25
Chord {C in octave 4 | E in octave 3} Quarter tied to 16th (1 1/4 total QL),C4-interval class 4,1.25,271/3
Chord {D in octave 4 | G in octave 3 | F in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),G3-incomplete dominant-seventh chord,1/3,98.0
Chord {C in octave 5 | G in octave 4 | E in octave 4} Eighth,C5-major triad,0.5,99.25
Chord {G-sharp in octave 4 | E in octave 4 | C in octave 5} Zero,C5-augmented triad,0.0,101.25
Chord {A in octave 5 | C in octave 6} Quarter Triplet (2/3 QL),A5-interval class 3,2/3,104.25
Chord {F in octave 6 | F in octave 5} Eighth Triplet (1/3 QL),F6-unison,1/3,316/3
Chord {A in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),A5-interval class 3,1/3,106.25
Chord {A in octave 2 | G in octave 4} Eighth Triplet (1/3 QL),A2-interval class 2,1/3,109.75
Chord {F-sharp in octave 3 | G-sharp in octave 2} Eighth Triplet (1/3 QL),G#2-interval class 2,1/3,112.0
Chord {E in octave 4 | E in octave 3} Dotted Eighth,E4-unison,0.75,115.25
Chord {E-flat in octave 3 | E-flat in octave 2 | F in octave 4} 16th,F4-interval class 2,0.25,353/3
Chord {E in octave 4 | C in octave 4} 16th,C4-interval class 4,0.25,120.0
Chord {F-sharp in octave 5 | A in octave 5 | C in octave 5} Eighth,F#5-diminished triad,0.5,362/3
Chord {F-sharp in octave 3 | D in octave 3} 16th,D3-interval class 4,0.25,121.25
Chord {G in octave 4 | D in octave 4} Quarter Triplet (2/3 QL),G4-interval class 5,2/3,377/3
Chord {D in octave 4 | A in octave 3} 16th,D4-interval class 5,0.25,382/3
Chord {B-flat in octave 2 | E in octave 4 | G in octave 4} Quarter Triplet (2/3 QL),E4-diminished triad,2/3,129.75
Chord {E in octave 4 | B-flat in octave 1} Eighth,E4-tritone,0.5,131.0
Chord {A in octave 3 | A in octave 1} Zero,A3-unison,0.0,132.25
Chord {C in octave 5 | A in octave 4} Quarter Triplet (2/3 QL),A4-interval class 3,2/3,133.5
Chord {B-flat in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),B-4-interval class 5,2/3,136.0
Chord {D in octave 4 | B-flat in octave 3} Zero,B-3-interval class 4,0.0,138.25
Chord {B-flat in octave 3 | E in octave 4} 16th,E4-tritone,0.25,141.5
Chord {C in octave 4 | E in octave 4 | E-flat in octave 4 | G in octave 3} 16th,C4-major-minor tetramirror,0.25,143.5
Chord {A in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),F4-interval class 4,1/3,144.25
Chord {C in octave 4 | E in octave 4} Dotted Eighth,C4-interval class 4,0.75,145.5
Chord {D in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 4,1/3,152.75
Chord {A in octave 5 | F-sharp in octave 5} Quarter Triplet (2/3 QL),F#5-interval class 3,2/3,154.0
Chord {C in octave 6 | D in octave 5} Eighth Triplet (1/3 QL),D5-interval class 2,1/3,156.5
Chord {F in octave 4 | G in octave 3 | E-flat in octave 5} Eighth Triplet (1/3 QL),E-5-whole-tone trichord,1/3,157.75
Chord {B-flat in octave 4 | F in octave 4 | G in octave 3} Eighth,G3-incomplete minor-seventh chord,0.5,159.0
Chord {C-sharp in octave 5 | C-sharp in octave 4 | F in octave 5} Eighth Triplet (1/3 QL),F5-interval class 4,1/3,159.75
Chord {C-sharp in octave 5 | G in octave 3} Eighth,C#5-tritone,0.5,160.25
Chord {G in octave 3 | G in octave 2 | B in octave 4} Eighth Triplet (1/3 QL),G3-interval class 4,1/3,484/3
Chord {A in octave 2 | C in octave 4} Eighth,A2-interval class 3,0.5,168.25
Chord {C in octave 4 | F in octave 4} Quarter tied to 16th (1 1/4 total QL),F4-interval class 5,1.25,176.25
Chord {D in octave 4 | B in octave 3 | C in octave 5} Zero,B3-phrygian trichord,0.0,15.0
Chord {F in octave 3 | G-sharp in octave 3} 16th,G#3-interval class 3,0.25,15.0
Chord {C-sharp in octave 4 | G in octave 3 | B-flat in octave 3} Eighth Triplet (1/3 QL),C#4-diminished triad,1/3,20.25
Chord {G-sharp in octave 5 | C in octave 5} Zero,C5-interval class 4,0.0,22.75
Chord {C-sharp in octave 4 | F in octave 4} Zero,F4-interval class 4,0.0,31.0
Chord {B-flat in octave 5 | F in octave 5} Half,B-5-interval class 5,2.0,39.0
Chord {F in octave 4 | A in octave 3} Eighth,F4-interval class 4,0.5,42.75
Chord {D in octave 4 | B in octave 3} Dotted Eighth,B3-interval class 3,0.75,164/3
Chord {C in octave 5 | F-sharp in octave 5} Eighth,F#5-tritone,0.5,74.75
Chord {E-flat in octave 3 | A in octave 3} Eighth,A3-tritone,0.5,76.0
Chord {C in octave 6 | D in octave 5} Eighth,D5-interval class 2,0.5,232/3
Chord {E in octave 4 | F in octave 3} 16th,F3-interval class 1,0.25,104.25
Chord {D in octave 5 | C in octave 5} 16th,D5-interval class 2,0.25,112.0
Chord {G in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),G4-interval class 3,1/3,112.75
Chord {F in octave 4 | F in octave 3} Quarter Triplet (2/3 QL),F4-unison,2/3,114.0
Chord {G in octave 3 | F in octave 4} Dotted Eighth,G3-interval class 2,0.75,118.75
Chord {G in octave 4 | C in octave 4} 16th,C4-interval class 5,0.25,370/3
Chord {C in octave 4 | F in octave 4} 16th,F4-interval class 5,0.25,123.75
Chord {E in octave 4 | G in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),C4-major triad,1/3,133.5
Chord {G-sharp in octave 3 | F in octave 3} 16th,G#3-interval class 3,0.25,136.0
Chord {G in octave 5 | E in octave 3} 16th,E3-interval class 3,0.25,418/3
Chord {A in octave 3 | G in octave 3} Eighth,A3-interval class 2,0.5,145.5
Chord {G in octave 4 | B-flat in octave 3 | C in octave 3} Eighth Triplet (1/3 QL),C3-incomplete dominant-seventh chord,1/3,149.0
Chord {C in octave 6 | C in octave 5} Eighth,C6-unison,0.5,154.0
Chord {F in octave 5 | A in octave 5} Eighth,F5-interval class 4,0.5,156.5
Chord {D in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),D4-interval class 3,2/3,488/3
Chord {B in octave 2 | E in octave 2} 16th,E2-interval class 5,0.25,167.0
Chord {A in octave 4 | C in octave 4} Eighth,A4-interval class 3,0.5,52.0
Chord {C in octave 4 | D in octave 4} Half Triplet (1 1/3 QL),D4-interval class 2,4/3,232/3
Chord {D in octave 5 | B-flat in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 4,1/3,85.25
Chord {B in octave 3 | D in octave 4} Dotted Eighth,B3-interval class 3,0.75,94.0
Chord {C in octave 4 | A in octave 3} Eighth Triplet (1/3 QL),A3-interval class 3,1/3,104.25
Chord {D in octave 6 | A in octave 5} Eighth Triplet (1/3 QL),D6-interval class 5,1/3,106.5
Chord {C in octave 4 | F in octave 4} 16th,F4-interval class 5,0.25,124.0
Chord {A in octave 3 | C in octave 4} Eighth,A3-interval class 3,0.5,133.5
Chord {D in octave 4 | E in octave 6} Zero,E6-interval class 2,0.0,544/3
Chord {E-flat in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-tritone,1/3,34.0
Chord {B-flat in octave 3 | G in octave 3} 16th,G3-interval class 3,0.25,544/3
