415.9166666666667
4/4
FullName,CommonName,Len,Offset
Chord {F in octave 5 | D in octave 5} Eighth Triplet (1/3 QL),D5-interval class 3,1/3,95.0
Chord {D in octave 5 | B-flat in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 4,1/3,95.5
Chord {B-flat in octave 3 | F in octave 4 | D in octave 4 | F in octave 3} Eighth Triplet (1/3 QL),B-3-major triad,1/3,96.75
Chord {B-flat in octave 3 | D in octave 4 | F in octave 3} Zero,B-3-major triad,0.0,97.5
Chord {F in octave 5 | F in octave 4} Eighth Triplet (1/3 QL),F5-unison,1/3,99.0
Chord {E in octave 5 | E in octave 4 | G-sharp in octave 4 | C-sharp in octave 5} Eighth,C#5-minor triad,0.5,100.0
Chord {E in octave 5 | E in octave 4 | B-flat in octave 3} Quarter tied to 16th (1 1/4 total QL),E5-tritone,1.25,101.0
Chord {G-sharp in octave 4 | E in octave 4} Quarter tied to 16th (1 1/4 total QL),E4-interval class 4,1.25,308/3
Chord {C in octave 3 | B-flat in octave 3} Eighth Triplet (1/3 QL),C3-interval class 2,1/3,104.0
Chord {C in octave 5 | G in octave 4} Eighth Triplet (1/3 QL),C5-interval class 5,1/3,108.5
Chord {A in octave 4 | E in octave 4} 16th,A4-interval class 5,0.25,109.25
Chord {G-sharp in octave 3 | C-sharp in octave 4 | B-flat in octave 2} Eighth,C#4-incomplete minor-seventh chord,0.5,114.5
Chord {C in octave 6 | A in octave 5} Eighth Triplet (1/3 QL),A5-interval class 3,1/3,123.0
Chord {D in octave 5 | G in octave 5 | G in octave 2} Eighth,G5-interval class 5,0.5,125.25
Chord {B-flat in octave 3 | D in octave 4} Quarter Triplet (2/3 QL),B-3-interval class 4,2/3,380/3
Chord {D in octave 5 | F in octave 4 | A in octave 4} 16th,D5-minor triad,0.25,128.0
Chord {E in octave 5 | F in octave 4} Eighth,F4-interval class 1,0.5,128.75
Chord {D in octave 6 | D in octave 5} Eighth Triplet (1/3 QL),D6-unison,1/3,133.25
Chord {E in octave 6 | E in octave 5} 16th,E6-unison,0.25,134.0
Chord {C in octave 5 | G in octave 4} 16th,C5-interval class 5,0.25,156.0
Chord {A in octave 4 | C in octave 4 | E in octave 4} 16th,A4-minor triad,0.25,470/3
Chord {F-sharp in octave 4 | E-flat in octave 4 | D in octave 5 | A in octave 4} Quarter Triplet (2/3 QL),D5-major-diminished tetrachord,2/3,162.0
Chord {D in octave 5 | F in octave 4 | B in octave 3 | A in octave 4} 16th,B3-half-diminished seventh chord,0.25,165.25
Chord {B-flat in octave 3 | A in octave 4} Dotted Quarter,B-3-interval class 1,1.5,170.25
Chord {B-flat in octave 2 | C in octave 4} 16th,C4-interval class 2,0.25,175.5
Chord {D in octave 4 | B-flat in octave 3} 16th,B-3-interval class 4,0.25,192.75
Chord {A in octave 4 | B-flat in octave 3 | D in octave 4 | F in octave 4} 16th,B-3-major seventh chord,0.25,193.5
Chord {B-flat in octave 3 | A in octave 4} 16th,B-3-interval class 1,0.25,194.0
Chord {A in octave 4 | B-flat in octave 3 | G-sharp in octave 4 | C-sharp in octave 4} Zero,A4-minor third tetracluster,0.0,197.75
Chord {F in octave 3 | A in octave 3} Whole tied to Dotted Eighth (4 3/4 total QL),F3-interval class 4,4.75,601/3
Chord {C in octave 3 | D in octave 3} Zero,D3-interval class 2,0.0,214.0
Chord {B-flat in octave 1 | A in octave 3} Zero,B-1-interval class 1,0.0,235.75
Chord {A in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),D4-interval class 5,1/3,721/3
Chord {A in octave 4 | E in octave 4 | C in octave 4} 16th,A4-minor triad,0.25,241.0
Chord {C-sharp in octave 2 | E-flat in octave 5} Eighth Triplet (1/3 QL),C#2-interval class 2,1/3,250.25
Chord {C in octave 2 | F in octave 4} Dotted Eighth,F4-interval class 5,0.75,772/3
Chord {C in octave 5 | E in octave 4} Eighth,C5-interval class 4,0.5,259.25
Chord {C in octave 5 | F in octave 4} Quarter,F4-interval class 5,1.0,261.0
Chord {F in octave 4 | B-flat in octave 3} Quarter tied to 16th (1 1/4 total QL),B-3-interval class 5,1.25,788/3
Chord {B-flat in octave 3 | C-sharp in octave 4 | E in octave 4} Zero,C#4-diminished triad,0.0,264.25
Chord {C in octave 5 | E in octave 4 | G in octave 4} Zero,C5-major triad,0.0,265.0
Chord {B-flat in octave 4 | C-sharp in octave 4 | E in octave 4 | G in octave 4} Quarter,C#4-diminished seventh chord,1.0,266.0
Chord {C in octave 3 | C-sharp in octave 4 | E in octave 4 | A in octave 4} 16th,A4-major-minor tetramirror,0.25,267.0
Chord {E in octave 2 | B in octave 2} Eighth Triplet (1/3 QL),E2-interval class 5,1/3,268.0
Chord {A in octave 4 | A in octave 3 | E in octave 4 | F in octave 2} 16th,F2-incomplete major-seventh chord,0.25,268.75
Chord {C in octave 5 | A in octave 3 | G in octave 4} 16th,A3-incomplete minor-seventh chord,0.25,269.75
Chord {E in octave 5 | C in octave 5} Eighth Triplet (1/3 QL),C5-interval class 4,1/3,812/3
Chord {G in octave 5 | E-flat in octave 4 | C in octave 5 | B in octave 4} Eighth Triplet (1/3 QL),C5-minor-augmented tetrachord,1/3,271.5
Chord {C in octave 4 | F in octave 5 | C in octave 5} 16th,F5-interval class 5,0.25,817/3
Chord {B-flat in octave 4 | G-sharp in octave 2 | C in octave 4} Quarter Triplet (2/3 QL),C4-whole-tone trichord,2/3,273.25
Chord {B in octave 3 | D in octave 4} 16th,B3-interval class 3,0.25,277.5
Chord {F in octave 4 | G in octave 3 | D in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),G3-minor seventh chord,1/3,278.25
Chord {G in octave 3 | B-flat in octave 3 | F in octave 4 | D in octave 4} 16th,G3-minor seventh chord,0.25,278.75
Chord {B-flat in octave 3 | F in octave 4 | D in octave 4} Eighth,B-3-major triad,0.5,279.5
Chord {F-sharp in octave 2 | B-flat in octave 5 | E in octave 3} Eighth,E3-incomplete dominant-seventh chord,0.5,295.25
Chord {C in octave 5 | G in octave 5 | E in octave 4} Eighth Triplet (1/3 QL),C5-major triad,1/3,297.0
Chord {G in octave 5 | C in octave 5 | A in octave 4} 16th,A4-incomplete minor-seventh chord,0.25,297.5
Chord {F in octave 5 | C in octave 5} 16th,F5-interval class 5,0.25,297.75
Chord {F in octave 5 | D in octave 4 | A in octave 4 | C in octave 5} 16th,D4-minor seventh chord,0.25,895/3
Chord {E in octave 5 | C in octave 4 | G in octave 4} 16th,C4-major triad,0.25,896/3
Chord {G in octave 4 | C in octave 5} 16th,C5-interval class 5,0.25,299.5
Chord {F in octave 3 | E in octave 4} 16th,F3-interval class 1,0.25,901/3
Chord {E-flat in octave 4 | B-flat in octave 3} Quarter Triplet (2/3 QL),E-4-interval class 5,2/3,309.0
Chord {B-flat in octave 3 | E in octave 4 | D in octave 5} Quarter Triplet (2/3 QL),E4-incomplete half-diminished seventh chord,2/3,310.25
Chord {A in octave 4 | E in octave 4 | F in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),F3-major seventh chord,1/3,311.75
Chord {E-flat in octave 3 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,318.25
Chord {C-sharp in octave 2 | C in octave 6} 16th,C#2-interval class 1,0.25,320.0
Chord {G-sharp in octave 3 | B-flat in octave 2} Zero,G#3-interval class 2,0.0,322.25
Chord {F-sharp in octave 3 | B in octave 3} Zero,B3-interval class 5,0.0,323.0
Chord {F in octave 2 | C in octave 3} Quarter Triplet (2/3 QL),F2-interval class 5,2/3,324.25
Chord {E in octave 4 | E in octave 3} Eighth Triplet (1/3 QL),E4-unison,1/3,325.0
Chord {G in octave 4 | A in octave 3} Dotted Eighth,A3-interval class 2,0.75,325.5
Chord {A in octave 3 | F-sharp in octave 4} Quarter tied to 16th (1 1/4 total QL),F#4-interval class 3,1.25,328.25
Chord {C in octave 6 | C in octave 5} 16th,C6-unison,0.25,345.75
Chord {D in octave 5 | G in octave 5} 16th,G5-interval class 5,0.25,1042/3
Chord {E in octave 6 | E in octave 5} Eighth Triplet (1/3 QL),E6-unison,1/3,348.0
Chord {B-flat in octave 3 | G-sharp in octave 3} Zero,G#3-interval class 2,0.0,348.5
Chord {E in octave 6 | C in octave 6} Eighth Triplet (1/3 QL),C6-interval class 4,1/3,348.5
Chord {F in octave 6 | B-flat in octave 5 | F in octave 5 | D in octave 6} 16th,B-5-major triad,0.25,349.25
Chord {F-sharp in octave 6 | F-sharp in octave 5} Eighth Triplet (1/3 QL),F#6-unison,1/3,349.75
Chord {G-sharp in octave 6 | D in octave 6 | G-sharp in octave 5} Eighth Triplet (1/3 QL),G#6-tritone,1/3,350.75
Chord {A in octave 6 | D in octave 6 | F in octave 6 | A in octave 5} 16th,D6-minor triad,0.25,1054/3
Chord {D in octave 4 | C in octave 4} Zero,D4-interval class 2,0.0,1055/3
Chord {A in octave 6 | A in octave 5 | D in octave 6 | F in octave 6} Eighth Triplet (1/3 QL),D6-minor triad,1/3,1057/3
Chord {A in octave 6 | A in octave 5 | D in octave 6} 16th,D6-interval class 5,0.25,353.0
Chord {D in octave 4 | C in octave 4} Zero,D4-interval class 2,0.0,1060/3
Chord {A in octave 6 | D in octave 6 | F in octave 6 | A in octave 5} Eighth Triplet (1/3 QL),D6-minor triad,1/3,1060/3
Chord {G in octave 6 | E in octave 6 | C in octave 6} Eighth Triplet (1/3 QL),C6-major triad,1/3,354.0
Chord {E in octave 6 | A in octave 5 | E in octave 5 | C in octave 6} 16th,A5-minor triad,0.25,1064/3
Chord {D in octave 4 | C in octave 4} Zero,D4-interval class 2,0.0,355.0
Chord {C in octave 6 | G in octave 5} 16th,C6-interval class 5,0.25,355.25
Chord {A in octave 2 | G in octave 3} Zero,A2-interval class 2,0.0,355.75
Chord {A in octave 5 | A in octave 4} 16th,A5-unison,0.25,355.75
Chord {G in octave 4 | B-flat in octave 2} Zero,G4-interval class 3,0.0,357.25
Chord {E-flat in octave 5 | G in octave 4} Quarter tied to 16th (1 1/4 total QL),E-5-interval class 4,1.25,357.5
Chord {D in octave 6 | D in octave 5 | F-sharp in octave 3} Dotted Eighth,D6-interval class 4,0.75,360.75
Chord {G-sharp in octave 5 | D in octave 5} Eighth Triplet (1/3 QL),G#5-tritone,1/3,363.25
Chord {F in octave 4 | A in octave 4} 16th,F4-interval class 4,0.25,364.25
Chord {D in octave 4 | D in octave 5} Quarter Triplet (2/3 QL),D4-unison,2/3,366.0
Chord {D in octave 4 | F in octave 4} Double Dotted Half,D4-interval class 3,3.5,367.5
Chord {C in octave 5 | F in octave 4} Dotted Quarter,F4-interval class 5,1.5,372.0
Chord {B-flat in octave 4 | G in octave 3} Eighth Triplet (1/3 QL),G3-interval class 3,1/3,1129/3
Chord {C-sharp in octave 4 | E in octave 4 | F in octave 3} Eighth Triplet (1/3 QL),F3-major-minor trichord,1/3,377.25
Chord {F in octave 4 | C in octave 4} Dotted Eighth,F4-interval class 5,0.75,379.5
Chord {E-flat in octave 4 | C in octave 4} Half Triplet (1 1/3 QL),C4-interval class 3,4/3,381.0
Chord {F-sharp in octave 3 | A in octave 3} Zero,F#3-interval class 3,0.0,1148/3
Chord {D in octave 4 | D in octave 3} Zero,D4-unison,0.0,386.75
Chord {G in octave 3 | E in octave 4 | A in octave 3 | C in octave 4} Dotted Quarter,A3-minor seventh chord,1.5,392.5
Chord {F-sharp in octave 3 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),F#3-tritone,1.25,1183/3
Chord {E-flat in octave 6 | E-flat in octave 5 | E in octave 4} Eighth Triplet (1/3 QL),E-6-interval class 1,1/3,1187/3
Chord {D in octave 6 | D in octave 5} Eighth Triplet (1/3 QL),D6-unison,1/3,396.25
Chord {C in octave 6 | C in octave 5} 16th,C6-unison,0.25,396.75
Chord {C-sharp in octave 6 | C-sharp in octave 5} Eighth,C#6-unison,0.5,397.5
Chord {D in octave 4 | B-flat in octave 3 | G in octave 3} 16th,G3-minor triad,0.25,399.25
Chord {F in octave 4 | B-flat in octave 3 | G in octave 3 | F in octave 3} 16th,G3-incomplete minor-seventh chord,0.25,400.0
Chord {B-flat in octave 3 | A in octave 4} Quarter,B-3-interval class 1,1.0,401.0
Chord {B-flat in octave 3 | A in octave 4} 16th,B-3-interval class 1,0.25,402.75
Chord {G-sharp in octave 3 | C-sharp in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F4-major triad,1/3,405.5
Chord {F in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),F4-interval class 5,1/3,406.0
Chord {F-sharp in octave 3 | G-sharp in octave 2 | B in octave 3} 16th,G#2-incomplete minor-seventh chord,0.25,1220/3
Chord {G in octave 2 | G in octave 1 | F in octave 3} 16th,G2-interval class 2,0.25,407.25
Chord {F-sharp in octave 2 | F in octave 3} Whole Triplet (2 2/3 QL),F#2-interval class 1,8/3,408.0
Chord {B in octave 1 | B in octave 3} Eighth Triplet (1/3 QL),B1-unison,1/3,412.0
Chord {E in octave 5 | G-sharp in octave 5} Double Dotted Quarter,E5-interval class 4,1.75,29/3
Chord {B-flat in octave 4 | F in octave 4 | F-sharp in octave 3} Half,B-4-incomplete major-seventh chord,2.0,22.25
Chord {B-flat in octave 4 | D in octave 4} Eighth,B-4-interval class 4,0.5,29.75
Chord {E in octave 5 | G-sharp in octave 5} Zero,E5-interval class 4,0.0,37.0
Chord {E in octave 5 | G in octave 4} Eighth,E5-interval class 3,0.5,38.5
Chord {C-sharp in octave 4 | C in octave 4} Eighth,C#4-interval class 1,0.5,54.75
Chord {B in octave 2 | D in octave 4} Quarter,B2-interval class 3,1.0,65.5
Chord {F in octave 5 | E in octave 5} Zero,F5-interval class 1,0.0,75.75
Chord {E in octave 4 | A in octave 3} Dotted Eighth,A3-interval class 5,0.75,268/3
Chord {E in octave 5 | C-sharp in octave 5 | A in octave 4 | E in octave 4} Quarter Triplet (2/3 QL),A4-major triad,2/3,106.75
Chord {A in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),A3-interval class 3,1/3,109.25
Chord {B in octave 2 | D in octave 4} Quarter Triplet (2/3 QL),B2-interval class 3,2/3,114.0
Chord {E-flat in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),C6-interval class 3,1/3,116.5
Chord {B-flat in octave 5 | D in octave 6} Quarter Triplet (2/3 QL),B-5-interval class 4,2/3,119.5
Chord {B-flat in octave 3 | C in octave 3} Dotted Eighth,C3-interval class 2,0.75,131.5
Chord {B-flat in octave 3 | C in octave 3} Eighth,C3-interval class 2,0.5,151.0
Chord {E in octave 5 | A in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),A4-minor triad,1/3,155.25
Chord {F in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} 16th,D4-minor triad,0.25,164.5
Chord {B-flat in octave 3 | F in octave 3} Eighth,B-3-interval class 5,0.5,166.25
Chord {C in octave 4 | B in octave 2} Zero,C4-interval class 1,0.0,177.0
Chord {D in octave 4 | B-flat in octave 4} Quarter Triplet (2/3 QL),B-4-interval class 4,2/3,556/3
Chord {F-sharp in octave 3 | E-flat in octave 4 | B-flat in octave 3 | C in octave 4} Eighth,C4-half-diminished seventh chord,0.5,192.0
Chord {B-flat in octave 3 | A in octave 4 | C-sharp in octave 4} Eighth Triplet (1/3 QL),A4-major-minor trichord,1/3,589/3
Chord {B-flat in octave 3 | A in octave 4 | C-sharp in octave 4} 16th,A4-major-minor trichord,0.25,197.0
Chord {B-flat in octave 3 | A in octave 4} 16th,B-3-interval class 1,0.25,197.25
Chord {F in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,199.0
Chord {C in octave 5 | G in octave 4} 16th,C5-interval class 5,0.25,721/3
Chord {G in octave 4 | C in octave 4 | A in octave 3} 16th,A3-incomplete minor-seventh chord,0.25,241.75
Chord {E in octave 4 | A in octave 3} Eighth Triplet (1/3 QL),A3-interval class 5,1/3,242.25
Chord {C in octave 3 | G in octave 3} Eighth,C3-interval class 5,0.5,242.75
Chord {A in octave 3 | G in octave 3} Dotted Eighth,A3-interval class 2,0.75,243.75
Chord {B-flat in octave 3 | D in octave 4} Quarter Triplet (2/3 QL),B-3-interval class 4,2/3,772/3
Chord {G-sharp in octave 4 | B-flat in octave 3} Quarter Triplet (2/3 QL),G#4-interval class 2,2/3,259.25
Chord {B-flat in octave 3 | E in octave 4} Eighth,E4-tritone,0.5,260.0
Chord {E-flat in octave 4 | G-sharp in octave 4 | G-sharp in octave 3} Eighth,E-4-interval class 5,0.5,268.0
Chord {A in octave 4 | C in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),A4-interval class 3,1/3,812/3
Chord {G in octave 4 | F in octave 5} Eighth Triplet (1/3 QL),G4-interval class 2,1/3,271.5
Chord {D in octave 3 | F-sharp in octave 4 | C in octave 5} 16th,D3-incomplete dominant-seventh chord,0.25,817/3
Chord {E-flat in octave 3 | E-flat in octave 4} 16th,E-3-unison,0.25,827/3
Chord {F in octave 3 | G in octave 4} Zero,G4-interval class 2,0.0,276.0
Chord {E in octave 4 | G in octave 3} Quarter tied to 16th (1 1/4 total QL),E4-interval class 3,1.25,285.5
Chord {B-flat in octave 3 | E in octave 4} Zero,E4-tritone,0.0,293.5
Chord {E in octave 5 | G in octave 4 | A in octave 4} Zero,A4-incomplete dominant-seventh chord,0.0,299.25
Chord {E-flat in octave 4 | G-sharp in octave 2} Eighth Triplet (1/3 QL),E-4-interval class 5,1/3,302.0
Chord {B-flat in octave 4 | D in octave 4} Zero,B-4-interval class 4,0.0,305.5
Chord {A in octave 4 | E in octave 4} Zero,A4-interval class 5,0.0,922/3
Chord {A in octave 4 | D in octave 5} Eighth,D5-interval class 5,0.5,310.25
Chord {G in octave 3 | C in octave 4 | D in octave 3} Quarter,C4-quartal trichord,1.0,324.75
Chord {G-sharp in octave 3 | B in octave 3} Quarter,G#3-interval class 3,1.0,335.75
Chord {C in octave 6 | C in octave 5} 16th,C6-unison,0.25,346.25
Chord {B-flat in octave 5 | D in octave 6} Eighth Triplet (1/3 QL),B-5-interval class 4,1/3,1042/3
Chord {A in octave 6 | D in octave 6 | A in octave 5} 16th,D6-interval class 5,0.25,351.75
Chord {G in octave 4 | C in octave 5} 16th,C5-interval class 5,0.25,356.5
Chord {G in octave 3 | A in octave 2} 16th,A2-interval class 2,0.25,357.5
Chord {C in octave 4 | F in octave 4 | G in octave 3} Half Triplet (1 1/3 QL),F4-quartal trichord,4/3,359.25
Chord {C in octave 4 | E in octave 4} Quarter Triplet (2/3 QL),C4-interval class 4,2/3,360.75
Chord {E in octave 5 | C-sharp in octave 5 | E in octave 4 | A in octave 4} Eighth Triplet (1/3 QL),A4-major triad,1/3,364.25
Chord {F in octave 4 | B in octave 3 | G-sharp in octave 4 | B in octave 4} 16th,G#4-diminished triad,0.25,1100/3
Chord {C-sharp in octave 4 | B-flat in octave 3} Quarter,C#4-interval class 3,1.0,1124/3
Chord {E-flat in octave 4 | E in octave 3} Eighth,E-4-interval class 1,0.5,378.0
Chord {A in octave 4 | D in octave 5} Quarter Triplet (2/3 QL),D5-interval class 5,2/3,385.5
Chord {B-flat in octave 3 | A in octave 4 | F in octave 4} Quarter tied to 16th (1 1/4 total QL),B-3-incomplete major-seventh chord,1.25,1163/3
Chord {C-sharp in octave 4 | G in octave 4} Quarter Triplet (2/3 QL),C#4-tritone,2/3,1168/3
Chord {E-flat in octave 6 | E-flat in octave 5} Eighth Triplet (1/3 QL),E-6-unison,1/3,393.75
Chord {F in octave 4 | F in octave 5} Quarter,F4-unison,1.0,1183/3
Chord {B in octave 2 | A in octave 3} 16th,B2-interval class 2,0.25,405.0
Chord {A in octave 2 | G in octave 3} 16th,A2-interval class 2,0.25,406.0
Chord {C in octave 2 | C in octave 4} Eighth,C2-unison,0.5,412.25
Chord {E in octave 4 | C-sharp in octave 5} Eighth,C#5-interval class 3,0.5,97/3
Chord {G in octave 4 | C-sharp in octave 5} 16th,C#5-tritone,0.25,37.75
Chord {C in octave 5 | A in octave 4} Eighth,A4-interval class 3,0.5,38.5
Chord {E-flat in octave 4 | C in octave 4 | A in octave 3} 16th,A3-diminished triad,0.25,116.5
Chord {A in octave 4 | C-sharp in octave 5} Quarter Triplet (2/3 QL),A4-interval class 4,2/3,128.75
Chord {G in octave 4 | A in octave 4 | C in octave 4} Eighth,A4-incomplete minor-seventh chord,0.5,466/3
Chord {G in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),G3-interval class 5,1/3,166.25
Chord {A in octave 3 | G in octave 3} Half Triplet (1 1/3 QL),A3-interval class 2,4/3,190.25
Chord {D in octave 4 | F in octave 4} 16th,D4-interval class 3,0.25,194.0
Chord {B-flat in octave 3 | A in octave 4} 16th,B-3-interval class 1,0.25,194.5
Chord {G-sharp in octave 4 | E in octave 4} Eighth,E4-interval class 4,0.5,260.0
Chord {E in octave 4 | F-sharp in octave 4} Eighth,F#4-interval class 2,0.5,820/3
Chord {C in octave 4 | F-sharp in octave 4 | A in octave 4} 16th,F#4-diminished triad,0.25,274.25
Chord {F-sharp in octave 4 | B in octave 3} Zero,B3-interval class 5,0.0,827/3
Chord {C-sharp in octave 3 | B-flat in octave 3} Zero,C#3-interval class 3,0.0,276.75
Chord {F in octave 4 | G in octave 3 | B-flat in octave 3 | C-sharp in octave 4} 16th,G3-half-diminished seventh chord,0.25,842/3
Chord {F in octave 4 | B-flat in octave 3 | C-sharp in octave 4} Quarter Triplet (2/3 QL),B-3-minor triad,2/3,281.25
Chord {F in octave 4 | A in octave 3 | C in octave 4} 16th,F4-major triad,0.25,282.5
Chord {F in octave 4 | A in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),F4-major triad,1/3,283.0
Chord {F in octave 4 | C in octave 3 | C in octave 4} Double Dotted Quarter,F4-interval class 5,1.75,851/3
Chord {E-flat in octave 4 | B in octave 3} Eighth,E-4-interval class 4,0.5,301.25
Chord {C in octave 4 | G in octave 3} Quarter Triplet (2/3 QL),C4-interval class 5,2/3,938/3
Chord {A in octave 3 | G in octave 3} 16th,A3-interval class 2,0.25,325.0
Chord {C in octave 4 | E in octave 4} Dotted Eighth,C4-interval class 4,0.75,325.5
Chord {F in octave 3 | G in octave 4} Quarter Triplet (2/3 QL),G4-interval class 2,2/3,980/3
Chord {G-sharp in octave 3 | D in octave 4} Quarter,G#3-tritone,1.0,329.75
Chord {E in octave 4 | B in octave 3} Zero,E4-interval class 5,0.0,331.0
Chord {C-sharp in octave 4 | E in octave 4} Zero,C#4-interval class 3,0.0,332.5
Chord {C in octave 6 | C in octave 5} Eighth Triplet (1/3 QL),C6-unison,1/3,1036/3
Chord {G in octave 6 | G in octave 5} 16th,G6-unison,0.25,1051/3
Chord {D in octave 4 | C in octave 4} Zero,D4-interval class 2,0.0,356.5
Chord {E in octave 4 | B-flat in octave 3} Zero,E4-tritone,0.0,359.25
Chord {C in octave 4 | F-sharp in octave 3} Quarter,F#3-tritone,1.0,361.75
Chord {F in octave 4 | A in octave 4} Eighth,F4-interval class 4,0.5,365.25
Chord {E in octave 4 | A in octave 4} Zero,A4-interval class 5,0.0,1136/3
Chord {D in octave 4 | F in octave 4} Dotted Eighth,D4-interval class 3,0.75,401.0
Chord {F in octave 4 | E in octave 5} Zero,F4-interval class 1,0.0,95.0
Chord {G in octave 3 | C in octave 6 | C in octave 4} Eighth Triplet (1/3 QL),C6-interval class 5,1/3,116.5
Chord {D in octave 4 | F in octave 4} Dotted Quarter,D4-interval class 3,1.5,168.0
Chord {D in octave 4 | F in octave 4} 16th,D4-interval class 3,0.25,194.5
Chord {D in octave 4 | F in octave 3} Eighth Triplet (1/3 QL),D4-interval class 3,1/3,276.75
Chord {E-flat in octave 6 | E-flat in octave 5} Eighth,E-6-unison,0.5,360.0
Chord {C in octave 4 | E in octave 4} 16th,C4-interval class 4,0.25,363.25
