383.6666666666667
4/4
FullName,CommonName,Len,Offset
Chord {A in octave 2 | A in octave 3} Eighth,A2-unison,0.5,137.0
Chord {G-sharp in octave 4 | G-sharp in octave 3} Zero,G#4-unison,0.0,139.0
Chord {B-flat in octave 3 | B-flat in octave 4} 16th,B-3-unison,0.25,139.5
Chord {G-sharp in octave 4 | G-sharp in octave 3} Eighth,G#4-unison,0.5,140.0
Chord {G in octave 3 | G in octave 4} Quarter,G3-unison,1.0,140.75
Chord {E-flat in octave 3 | E-flat in octave 4} Dotted Eighth,E-3-unison,0.75,142.0
Chord {E-flat in octave 4 | E-flat in octave 3} Dotted Eighth,E-4-unison,0.75,143.0
Chord {C-sharp in octave 4 | C-sharp in octave 3} 16th,C#4-unison,0.25,144.25
Chord {D in octave 3 | D in octave 4} Quarter Triplet (2/3 QL),D3-unison,2/3,144.5
Chord {B in octave 3 | B in octave 2} Eighth,B3-unison,0.5,145.25
Chord {F-sharp in octave 2 | F-sharp in octave 3} Quarter Triplet (2/3 QL),F#2-unison,2/3,145.75
Chord {A in octave 2 | A in octave 3} Eighth Triplet (1/3 QL),A2-unison,1/3,146.5
Chord {G in octave 2 | G in octave 3} Eighth Triplet (1/3 QL),G2-unison,1/3,147.5
Chord {B-flat in octave 2 | B-flat in octave 3} 16th,B-2-unison,0.25,148.5
Chord {B in octave 2 | B in octave 3} 16th,B2-unison,0.25,153.0
Chord {B in octave 3 | B in octave 2} Quarter,B3-unison,1.0,154.0
Chord {G in octave 3 | G in octave 2} 16th,G3-unison,0.25,467/3
Chord {G-sharp in octave 3 | G-sharp in octave 2} Quarter tied to 16th (1 1/4 total QL),G#3-unison,1.25,156.0
Chord {D in octave 4 | B in octave 2} 16th,B2-interval class 3,0.25,160.0
Chord {A in octave 2 | A in octave 3} Quarter Triplet (2/3 QL),A2-unison,2/3,488/3
Chord {E in octave 4 | E in octave 3} Quarter Triplet (2/3 QL),E4-unison,2/3,164.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,503/3
Chord {C in octave 4 | A in octave 2} Quarter Triplet (2/3 QL),A2-interval class 3,2/3,168.0
Chord {G in octave 4 | G in octave 3} Quarter,G4-unison,1.0,171.0
Chord {E in octave 4 | E in octave 3} Quarter,E4-unison,1.0,172.0
Chord {F in octave 4 | F in octave 3} Eighth Triplet (1/3 QL),F4-unison,1/3,179.0
Chord {G in octave 4 | G in octave 3} Half,G4-unison,2.0,179.5
Chord {G in octave 3 | G in octave 4} Eighth,G3-unison,0.5,182.0
Chord {F in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),F3-unison,1/3,182.5
Chord {E-flat in octave 4 | E-flat in octave 3} Dotted Eighth,E-4-unison,0.75,183.0
Chord {C in octave 4 | C in octave 3} 16th,C4-unison,0.25,184.5
Chord {D in octave 2 | E in octave 3} Zero,E3-interval class 2,0.0,187.5
Chord {A in octave 3 | A in octave 2} Eighth Triplet (1/3 QL),A3-unison,1/3,188.5
Chord {E-flat in octave 4 | E-flat in octave 3} Eighth Triplet (1/3 QL),E-4-unison,1/3,189.5
Chord {C in octave 3 | C in octave 4} 16th,C3-unison,0.25,190.5
Chord {B-flat in octave 2 | B-flat in octave 3} 16th,B-2-unison,0.25,191.5
Chord {B in octave 2 | B in octave 3} 16th,B2-unison,0.25,192.0
Chord {D in octave 3 | D in octave 4} 16th,D3-unison,0.25,192.25
Chord {F-sharp in octave 4 | F-sharp in octave 3} 16th,F#4-unison,0.25,192.5
Chord {F-sharp in octave 4 | F-sharp in octave 3} 16th,F#4-unison,0.25,194.25
Chord {D in octave 3 | D in octave 4} 16th,D3-unison,0.25,584/3
Chord {E in octave 4 | E in octave 3} Dotted Eighth,E4-unison,0.75,195.0
Chord {C in octave 4 | C in octave 3} 16th,C4-unison,0.25,196.5
Chord {A in octave 3 | A in octave 2} 16th,A3-unison,0.25,198.5
Chord {G in octave 2 | G in octave 3} Eighth,G2-unison,0.5,199.0
Chord {F in octave 2 | F in octave 3} Quarter,F2-unison,1.0,199.5
Chord {F in octave 3 | F in octave 2} Eighth,F3-unison,0.5,202.0
Chord {D in octave 3 | D in octave 2} 16th,D3-unison,0.25,608/3
Chord {E-flat in octave 3 | E-flat in octave 2} Eighth,E-3-unison,0.5,203.0
Chord {F in octave 3 | F in octave 2} 16th,F3-unison,0.25,204.0
Chord {F in octave 4 | F in octave 3} 16th,F4-unison,0.25,205.25
Chord {B-flat in octave 4 | A in octave 3} 16th,B-4-interval class 1,0.25,205.5
Chord {C in octave 6 | C in octave 5} 16th,C6-unison,0.25,206.75
Chord {B-flat in octave 4 | G-sharp in octave 5} 16th,G#5-interval class 2,0.25,207.25
Chord {A in octave 4 | A in octave 5} 16th,A4-unison,0.25,208.0
Chord {G in octave 4 | G in octave 5} 16th,G4-unison,0.25,209.0
Chord {C in octave 5 | C in octave 4} 16th,C5-unison,0.25,211.25
Chord {B-flat in octave 4 | B-flat in octave 3} 16th,B-4-unison,0.25,211.5
Chord {B in octave 4 | B in octave 3} 16th,B4-unison,0.25,211.75
Chord {G in octave 4 | G in octave 3} 16th,G4-unison,0.25,212.25
Chord {E in octave 3 | E in octave 4} 16th,E3-unison,0.25,212.5
Chord {G in octave 3 | G in octave 4} 16th,G3-unison,0.25,213.5
Chord {F-sharp in octave 3 | F-sharp in octave 4} 16th,F#3-unison,0.25,213.75
Chord {D in octave 3 | D in octave 4} Quarter Triplet (2/3 QL),D3-unison,2/3,215.0
Chord {B in octave 2 | B in octave 3} Eighth,B2-unison,0.5,216.0
Chord {F-sharp in octave 3 | F-sharp in octave 4} Eighth Triplet (1/3 QL),F#3-unison,1/3,218.0
Chord {D in octave 4 | D in octave 3} 16th,D4-unison,0.25,221.25
Chord {G-sharp in octave 5 | G-sharp in octave 4} 16th,G#5-unison,0.25,223.5
Chord {B in octave 5 | B in octave 4} 16th,B5-unison,0.25,224.0
Chord {B in octave 5 | B in octave 4} 16th,B5-unison,0.25,674/3
Chord {C in octave 5 | C in octave 6} 16th,C5-unison,0.25,225.0
Chord {A in octave 5 | A in octave 4} Zero,A5-unison,0.0,225.25
Chord {E in octave 5 | E in octave 4} 16th,E5-unison,0.25,225.5
Chord {G in octave 5 | G in octave 4} Eighth Triplet (1/3 QL),G5-unison,1/3,682/3
Chord {F-sharp in octave 4 | F-sharp in octave 5} 16th,F#4-unison,0.25,683/3
Chord {E in octave 4 | E in octave 5} Zero,E4-unison,0.0,228.0
Chord {D in octave 5 | D in octave 4} Zero,D5-unison,0.0,686/3
Chord {B in octave 4 | B in octave 3} Zero,B4-unison,0.0,229.0
Chord {D in octave 4 | D in octave 3} 16th,D4-unison,0.25,694/3
Chord {E in octave 4 | E in octave 3} Eighth,E4-unison,0.5,232.0
Chord {C in octave 4 | C in octave 3} 16th,C4-unison,0.25,232.5
Chord {E-flat in octave 4 | E-flat in octave 3} Dotted Quarter,E-4-unison,1.5,236.0
Chord {G in octave 3 | G in octave 4} Quarter Triplet (2/3 QL),G3-unison,2/3,713/3
Chord {E-flat in octave 4 | E-flat in octave 3} 16th,E-4-unison,0.25,719/3
Chord {D in octave 4 | D in octave 3} 16th,D4-unison,0.25,722/3
Chord {E in octave 4 | E in octave 3} Quarter Triplet (2/3 QL),E4-unison,2/3,243.5
Chord {C in octave 4 | C in octave 3} 16th,C4-unison,0.25,244.25
Chord {G in octave 2 | G in octave 3} Eighth,G2-unison,0.5,244.75
Chord {F-sharp in octave 3 | F-sharp in octave 2} Eighth,F#3-unison,0.5,245.75
Chord {A in octave 2 | A in octave 3} 16th,A2-unison,0.25,247.5
Chord {D in octave 4 | D in octave 3} 16th,D4-unison,0.25,248.5
Chord {G in octave 4 | G in octave 3} Eighth,G4-unison,0.5,251.0
Chord {A in octave 4 | A in octave 3} Quarter Triplet (2/3 QL),A4-unison,2/3,251.5
Chord {E-flat in octave 4 | E-flat in octave 3} Quarter Triplet (2/3 QL),E-4-unison,2/3,253.0
Chord {D in octave 4 | D in octave 5} Zero,D4-unison,0.0,256.0
Chord {E in octave 4 | D in octave 4} Eighth,E4-interval class 2,0.5,259.0
Chord {D in octave 4 | B in octave 3} Eighth,B3-interval class 3,0.5,260.0
Chord {E-flat in octave 4 | G in octave 3 | B-flat in octave 3} Dotted Eighth,E-4-major triad,0.75,261.0
Chord {C-sharp in octave 4 | F in octave 4} Zero,F4-interval class 4,0.0,266.0
Chord {B-flat in octave 4 | B-flat in octave 3} 16th,B-4-unison,0.25,266.0
Chord {C in octave 6 | F in octave 5 | C-sharp in octave 5 | C in octave 4 | C-sharp in octave 4} Dotted Eighth,F5-incomplete major-seventh chord,0.75,267.0
Chord {C-sharp in octave 5 | C-sharp in octave 4 | F in octave 4} Eighth,F4-interval class 4,0.5,268.0
Chord {F in octave 4 | C in octave 5 | C-sharp in octave 4 | C-sharp in octave 5 | G in octave 3 | F in octave 5} 16th,F4-minor-second quartal tetrachord,0.25,269.0
Chord {F in octave 4 | C-sharp in octave 4 | G in octave 3} Dotted Eighth,F4-incomplete half-diminished seventh chord,0.75,270.0
Chord {F in octave 4 | G in octave 3 | C-sharp in octave 4} Zero,F4-incomplete half-diminished seventh chord,0.0,271.0
Chord {B-flat in octave 5 | F-sharp in octave 5} 16th,B-5-interval class 4,0.25,815/3
Chord {B in octave 4 | G in octave 4} 16th,G4-interval class 4,0.25,275.0
Chord {B-flat in octave 3 | F-sharp in octave 4 | C-sharp in octave 4} 16th,B-3-major triad,0.25,275.5
Chord {F-sharp in octave 3 | C-sharp in octave 4 | B-flat in octave 3} 16th,B-3-major triad,0.25,276.5
Chord {C in octave 7 | D in octave 7} Zero,D7-interval class 2,0.0,284.0
Chord {E in octave 7 | G in octave 4} Dotted Eighth,E7-interval class 3,0.75,284.25
Chord {F in octave 4 | B in octave 6} Eighth Triplet (1/3 QL),B6-tritone,1/3,286.75
Chord {E in octave 3 | D in octave 7} 16th,E3-interval class 2,0.25,288.0
Chord {D in octave 7 | B in octave 6} Zero,B6-interval class 3,0.0,871/3
Chord {C in octave 7 | E in octave 7} 16th,C7-interval class 4,0.25,872/3
Chord {A in octave 6 | C in octave 7} 16th,A6-interval class 3,0.25,875/3
Chord {D in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),D4-interval class 3,2/3,293.0
Chord {G in octave 6 | E in octave 6 | F in octave 4} Eighth Triplet (1/3 QL),E6-phrygian trichord,1/3,294.0
Chord {F in octave 4 | D in octave 4} 16th,D4-interval class 3,0.25,295.0
Chord {C in octave 4 | B in octave 3 | E in octave 4 | G in octave 4} Dotted Eighth,C4-major seventh chord,0.75,296.0
Chord {C in octave 4 | E in octave 4} Quarter Triplet (2/3 QL),C4-interval class 4,2/3,297.0
Chord {C in octave 4 | G-sharp in octave 4 | E in octave 4} Quarter Triplet (2/3 QL),C4-augmented triad,2/3,298.0
Chord {C in octave 4 | E in octave 4} Quarter Triplet (2/3 QL),C4-interval class 4,2/3,299.0
Chord {C in octave 4 | E in octave 4} Dotted Eighth,C4-interval class 4,0.75,300.0
Chord {C in octave 4 | E in octave 4 | G-sharp in octave 4} Dotted Eighth,C4-augmented triad,0.75,301.0
Chord {C in octave 4 | E in octave 4 | G-sharp in octave 4} Quarter Triplet (2/3 QL),C4-augmented triad,2/3,302.0
Chord {G-sharp in octave 4 | A in octave 3} Dotted Eighth,A3-interval class 1,0.75,303.0
Chord {C-sharp in octave 4 | F in octave 4 | A in octave 4} Dotted Eighth,F4-augmented triad,0.75,304.0
Chord {C-sharp in octave 4 | F in octave 4 | A in octave 4} Quarter Triplet (2/3 QL),F4-augmented triad,2/3,305.0
Chord {C-sharp in octave 4 | A in octave 4 | F in octave 4} Eighth,F4-augmented triad,0.5,306.0
Chord {C-sharp in octave 4 | F in octave 4} 16th,F4-interval class 4,0.25,920/3
Chord {C-sharp in octave 4 | F in octave 4} Zero,F4-interval class 4,0.0,307.25
Chord {C-sharp in octave 4 | A in octave 4 | F in octave 4} 16th,F4-augmented triad,0.25,307.75
Chord {C-sharp in octave 4 | A in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F4-augmented triad,1/3,308.25
Chord {C-sharp in octave 4 | A in octave 4 | F in octave 4} 16th,F4-augmented triad,0.25,926/3
Chord {C-sharp in octave 4 | A in octave 4} Eighth,A4-interval class 4,0.5,309.0
Chord {A in octave 4 | G in octave 3} 16th,A4-interval class 2,0.25,312.0
Chord {E in octave 4 | B in octave 5 | C in octave 4 | B in octave 4 | B in octave 3} Eighth Triplet (1/3 QL),C4-incomplete major-seventh chord,1/3,313.0
Chord {C in octave 4 | E in octave 4 | C in octave 5 | C in octave 6 | B in octave 3 | G in octave 3} Zero,C4-major seventh chord,0.0,941/3
Chord {E in octave 4 | C in octave 4 | B in octave 3 | E in octave 6} Eighth Triplet (1/3 QL),C4-incomplete major-seventh chord,1/3,314.0
Chord {C in octave 4 | E in octave 4 | B in octave 3 | G in octave 5 | G in octave 6 | G in octave 3} Zero,C4-major seventh chord,0.0,944/3
Chord {C in octave 4 | E in octave 4 | G in octave 3 | B in octave 3} Eighth Triplet (1/3 QL),C4-major seventh chord,1/3,315.0
Chord {D in octave 7 | C in octave 4 | F in octave 4 | D in octave 6} Quarter,D7-incomplete minor-seventh chord,1.0,947/3
Chord {D in octave 6 | D in octave 4} Eighth,D6-unison,0.5,321.0
Chord {D in octave 4 | B in octave 3} 16th,B3-interval class 3,0.25,322.0
Chord {D in octave 4 | B in octave 3 | F-sharp in octave 4 | F-sharp in octave 3} Quarter,B3-minor triad,1.0,971/3
Chord {G in octave 4 | E in octave 3 | D in octave 4} Quarter Triplet (2/3 QL),E3-incomplete minor-seventh chord,2/3,325.0
Chord {D in octave 4 | B in octave 3} Quarter Triplet (2/3 QL),B3-interval class 3,2/3,326.0
Chord {E in octave 3 | B in octave 3 | D in octave 4 | A in octave 3} Eighth Triplet (1/3 QL),B3-quartal tetramirror,1/3,327.0
Chord {G-sharp in octave 3 | F in octave 4 | C in octave 4 | B-flat in octave 2} 16th,G#3-perfect-fourth minor tetrachord,0.25,328.0
Chord {F in octave 5 | F in octave 4 | C in octave 5} 16th,F5-interval class 5,0.25,329.0
Chord {D in octave 3 | F in octave 4} Zero,D3-interval class 3,0.0,331.0
Chord {C-sharp in octave 4 | F in octave 4} 16th,F4-interval class 4,0.25,331.0
Chord {E-flat in octave 1 | E-flat in octave 2 | G in octave 3} 16th,E-1-interval class 4,0.25,332.0
Chord {F in octave 4 | C in octave 5} Quarter Triplet (2/3 QL),F4-interval class 5,2/3,333.0
Chord {C in octave 4 | B-flat in octave 5 | C-sharp in octave 4 | G in octave 3} Eighth,C4-perfect-fourth diminished tetrachord,0.5,334.0
Chord {C-sharp in octave 4 | G in octave 3 | G-sharp in octave 5} Eighth Triplet (1/3 QL),C#4-tritone-fourth,1/3,335.0
Chord {F-sharp in octave 3 | D in octave 5} 16th,D5-interval class 4,0.25,336.0
Chord {B in octave 3 | G in octave 4} Quarter Triplet (2/3 QL),G4-interval class 4,2/3,341.0
Chord {E in octave 4 | D in octave 4} Dotted Quarter,E4-interval class 2,1.5,346.0
Chord {E in octave 5 | C in octave 5} Quarter Triplet (2/3 QL),C5-interval class 4,2/3,1058/3
Chord {F in octave 5 | D in octave 5} 16th,D5-interval class 3,0.25,1060/3
Chord {C in octave 5 | E in octave 5} Zero,C5-interval class 4,0.0,1061/3
Chord {E in octave 4 | C in octave 6} Eighth,C6-interval class 4,0.5,354.0
Chord {E in octave 4 | G in octave 3} Zero,E4-interval class 3,0.0,355.0
Chord {G in octave 4 | C in octave 5 | E in octave 5} 16th,C5-major triad,0.25,357.0
Chord {F in octave 5 | D in octave 5} 16th,D5-interval class 3,0.25,1072/3
Chord {C in octave 5 | E in octave 5} Zero,C5-interval class 4,0.0,1073/3
Chord {C in octave 6 | C in octave 5 | D in octave 4} 16th,D4-interval class 2,0.25,359.0
Chord {D in octave 6 | D in octave 5} 16th,D6-unison,0.25,1079/3
Chord {E-flat in octave 6 | E-flat in octave 5} 16th,E-6-unison,0.25,1081/3
Chord {C in octave 6 | E in octave 6} Zero,C6-interval class 4,0.0,360.75
Chord {E in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),C4-interval class 4,1/3,361.0
Chord {D in octave 6 | D in octave 5} 16th,D6-unison,0.25,1091/3
Chord {F-sharp in octave 5 | B in octave 4} 16th,B4-interval class 5,0.25,1093/3
Chord {B in octave 4 | B in octave 5 | G in octave 4 | E-flat in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),E-4-augmented major tetrachord,1/3,365.0
Chord {F-sharp in octave 5 | B in octave 4 | B-flat in octave 3 | B in octave 5 | G in octave 4} 16th,G4-Arabian tetramirror,0.25,1097/3
Chord {B-flat in octave 5 | B-flat in octave 4 | E-flat in octave 4} Eighth Triplet (1/3 QL),E-4-interval class 5,1/3,1099/3
Chord {E-flat in octave 4 | A in octave 5} 16th,A5-tritone,0.25,367.0
Chord {B in octave 2 | F-sharp in octave 4 | A in octave 3} Eighth,B2-incomplete dominant-seventh chord,0.5,368.0
Chord {A in octave 3 | G in octave 4 | B in octave 2} 16th,G4-whole-tone trichord,0.25,1106/3
Chord {B-flat in octave 2 | G-sharp in octave 3 | F in octave 4} Eighth,G#3-incomplete dominant-seventh chord,0.5,370.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | G in octave 4} 16th,G#3-phrygian trichord,0.25,1112/3
Chord {B-flat in octave 2 | G-sharp in octave 3} 16th,G#3-interval class 2,0.25,371.0
Chord {D in octave 2 | D in octave 1 | B in octave 4 | F-sharp in octave 4 | E-flat in octave 4} 16th,B4-major-minor tetramirror,0.25,374.0
Chord {C in octave 4 | B in octave 3} Zero,C4-interval class 1,0.0,374.25
Chord {B-flat in octave 3 | E-flat in octave 4} Eighth,E-4-interval class 5,0.5,377.25
Chord {G-sharp in octave 3 | C-sharp in octave 4 | B-flat in octave 2} Eighth Triplet (1/3 QL),C#4-incomplete minor-seventh chord,1/3,1135/3
Chord {C in octave 4 | G in octave 3} Eighth Triplet (1/3 QL),C4-interval class 5,1/3,379.0
Chord {B in octave 3 | E in octave 3 | G in octave 4 | A in octave 3} Eighth,E3-perfect-fourth minor tetrachord,0.5,6.75
Chord {G-sharp in octave 3 | F in octave 4 | C in octave 4 | F in octave 6 | F in octave 5} Eighth,F4-minor triad,0.5,8.0
Chord {C-sharp in octave 4 | F in octave 5} 16th,F5-interval class 4,0.25,11.0
Chord {F in octave 4 | F in octave 5 | C-sharp in octave 4} Zero,F4-interval class 4,0.0,11.75
Chord {A in octave 3 | D in octave 4 | B in octave 3} Quarter Triplet (2/3 QL),B3-incomplete minor-seventh chord,2/3,15.75
Chord {A in octave 3 | B in octave 3} Eighth,B3-interval class 2,0.5,16.75
Chord {A in octave 3 | E in octave 4 | B in octave 3} Eighth,A3-quartal trichord,0.5,52/3
Chord {B in octave 3 | A in octave 4 | D in octave 4} Eighth,B3-incomplete minor-seventh chord,0.5,18.75
Chord {B in octave 3 | D in octave 4} Eighth,B3-interval class 3,0.5,20.25
Chord {D in octave 4 | G-sharp in octave 3} Eighth Triplet (1/3 QL),G#3-tritone,1/3,27.0
Chord {E in octave 4 | C in octave 4} 16th,C4-interval class 4,0.25,32.0
Chord {E in octave 4 | C in octave 4} 16th,C4-interval class 4,0.25,34.0
Chord {E in octave 5 | C in octave 5} Quarter Triplet (2/3 QL),C5-interval class 4,2/3,36.75
Chord {G in octave 4 | D in octave 4} 16th,G4-interval class 5,0.25,38.0
Chord {B in octave 3 | E in octave 3} Eighth,E3-interval class 5,0.5,39.75
Chord {E in octave 4 | C in octave 4} Eighth,C4-interval class 4,0.5,42.0
Chord {C in octave 4 | E in octave 4} Eighth,C4-interval class 4,0.5,43.0
Chord {C-sharp in octave 4 | F in octave 4} Eighth,F4-interval class 4,0.5,50.0
Chord {E-flat in octave 5 | G-sharp in octave 4} Half Triplet (1 1/3 QL),E-5-interval class 5,4/3,179/3
