400.0
4/4
FullName,CommonName,Len,Offset
Chord {G-sharp in octave 5 | D in octave 6} 16th,G#5-tritone,0.25,284.0
Chord {G-sharp in octave 4 | B in octave 4 | F in octave 5 | D in octave 5 | D in octave 6} 16th,G#4-diminished seventh chord,0.25,285.0
Chord {B in octave 4 | G-sharp in octave 4 | F in octave 5 | D in octave 5 | G-sharp in octave 5 | D in octave 6} Eighth,G#4-diminished seventh chord,0.5,286.0
Chord {D in octave 5 | G-sharp in octave 4 | B in octave 4 | G-sharp in octave 5 | F in octave 5 | D in octave 6} Zero,G#4-diminished seventh chord,0.0,286.75
Chord {G in octave 5 | D in octave 6} 16th,G5-interval class 5,0.25,292.0
Chord {G in octave 4 | B-flat in octave 4 | E in octave 5 | D in octave 5 | D in octave 6} 16th,E5-half-diminished seventh chord,0.25,293.0
Chord {B-flat in octave 4 | G in octave 4 | E in octave 5 | D in octave 5 | G in octave 5 | D in octave 6} Eighth,E5-half-diminished seventh chord,0.5,294.0
Chord {D in octave 5 | G in octave 4 | B-flat in octave 4 | G in octave 5 | E in octave 5 | D in octave 6} Zero,E5-half-diminished seventh chord,0.0,294.75
Chord {D in octave 5 | B-flat in octave 4} Eighth Triplet (1/3 QL),B-4-interval class 4,1/3,296.75
Chord {D in octave 5 | B-flat in octave 4} Eighth Triplet (1/3 QL),B-4-interval class 4,1/3,297.75
Chord {B-flat in octave 4 | D in octave 5} Eighth Triplet (1/3 QL),B-4-interval class 4,1/3,298.75
Chord {D in octave 5 | B-flat in octave 4} Eighth Triplet (1/3 QL),B-4-interval class 4,1/3,899/3
Chord {G in octave 4 | D in octave 5 | B-flat in octave 5} 16th,G4-minor triad,0.25,300.75
Chord {A in octave 2 | G in octave 3 | C-sharp in octave 4} Zero,A2-incomplete dominant-seventh chord,0.0,302.0
Chord {E in octave 3 | C-sharp in octave 4} 16th,C#4-interval class 3,0.25,302.0
Chord {A in octave 4 | D in octave 6 | C in octave 5 | F in octave 5} 16th,D6-minor seventh chord,0.25,306.0
Chord {A in octave 5 | D in octave 6} 16th,D6-interval class 5,0.25,312.0
Chord {A in octave 4 | B in octave 4 | F in octave 5 | D in octave 5 | D in octave 6} 16th,B4-half-diminished seventh chord,0.25,313.0
Chord {B in octave 4 | A in octave 4 | F in octave 5 | D in octave 5 | A in octave 5 | D in octave 6} Eighth,B4-half-diminished seventh chord,0.5,314.0
Chord {D in octave 5 | A in octave 4 | B in octave 4 | A in octave 5 | F in octave 5 | D in octave 6} Zero,B4-half-diminished seventh chord,0.0,314.75
Chord {D in octave 6 | D in octave 5 | F in octave 5 | A in octave 4} 16th,D6-minor triad,0.25,316.0
Chord {D in octave 6 | D in octave 5 | F in octave 5 | A in octave 4} 16th,D6-minor triad,0.25,318.0
Chord {F in octave 3 | F in octave 4 | G in octave 2 | B-flat in octave 3 | G in octave 3} 16th,G2-incomplete minor-seventh chord,0.25,320.0
Chord {F in octave 5 | G in octave 5 | D in octave 5 | D in octave 6 | B-flat in octave 4} Zero,G5-minor seventh chord,0.0,322.0
Chord {C in octave 5 | F in octave 5 | D in octave 6} 16th,D6-incomplete minor-seventh chord,0.25,330.75
Chord {G in octave 2 | B-flat in octave 3 | F in octave 4} Zero,G2-incomplete minor-seventh chord,0.0,332.0
Chord {G in octave 3 | F in octave 4} 16th,G3-interval class 2,0.25,332.0
Chord {C in octave 6 | C in octave 5 | E in octave 5 | G in octave 4} 16th,C6-major triad,0.25,336.0
Chord {D in octave 2 | C in octave 4 | F in octave 4} Zero,D2-incomplete minor-seventh chord,0.0,338.0
Chord {A in octave 3 | F in octave 4} 16th,F4-interval class 4,0.25,338.0
Chord {B-flat in octave 4 | F in octave 5 | D in octave 6} 16th,B-4-major triad,0.25,340.75
Chord {A in octave 2 | G in octave 3 | C in octave 4} Zero,A2-incomplete minor-seventh chord,0.0,344.0
Chord {E in octave 3 | C in octave 4} 16th,C4-interval class 4,0.25,344.0
Chord {G-sharp in octave 6 | B in octave 3 | F in octave 3} Eighth,G#6-diminished triad,0.5,348.0
Chord {G-sharp in octave 6 | B in octave 3 | F in octave 3} 16th,G#6-diminished triad,0.25,348.75
Chord {G in octave 2 | G in octave 4 | F in octave 4} 16th,G2-interval class 2,0.25,352.0
Chord {F in octave 6 | G in octave 3 | C-sharp in octave 3} Eighth,F6-incomplete half-diminished seventh chord,0.5,358.0
Chord {F in octave 6 | G in octave 3 | C-sharp in octave 3} 16th,F6-incomplete half-diminished seventh chord,0.25,358.75
Chord {F in octave 6 | A in octave 3 | D in octave 3} Eighth,D3-minor triad,0.5,360.0
Chord {F in octave 6 | A in octave 3 | D in octave 3} 16th,D3-minor triad,0.25,360.75
Chord {D in octave 3 | D in octave 4 | E in octave 2 | G in octave 3 | E in octave 3} 16th,E2-incomplete minor-seventh chord,0.25,364.0
Chord {G in octave 3 | G in octave 4 | A in octave 2 | C-sharp in octave 4 | A in octave 3} 16th,A2-incomplete dominant-seventh chord,0.25,365.0
Chord {B in octave 4 | F-sharp in octave 5 | E-flat in octave 6} 16th,E-6-major triad,0.25,368.75
Chord {B in octave 4 | F in octave 5 | E-flat in octave 6} 16th,E-6-incomplete half-diminished seventh chord,0.25,374.75
Chord {C in octave 5 | F in octave 5 | D in octave 6} 16th,D6-incomplete minor-seventh chord,0.25,378.75
Chord {G in octave 2 | B-flat in octave 3 | F in octave 4} Zero,G2-incomplete minor-seventh chord,0.0,380.0
Chord {G in octave 3 | F in octave 4} 16th,G3-interval class 2,0.25,380.0
Chord {D in octave 6 | D in octave 5 | F in octave 5 | A in octave 4} 16th,D6-minor triad,0.25,386.0
Chord {G in octave 5 | D in octave 6} 16th,G5-interval class 5,0.25,388.0
Chord {G in octave 4 | B-flat in octave 4 | F in octave 5 | D in octave 5 | D in octave 6} 16th,G4-minor seventh chord,0.25,389.0
Chord {B-flat in octave 4 | E in octave 5 | D in octave 6} 16th,E5-incomplete half-diminished seventh chord,0.25,390.75
Chord {B-flat in octave 5 | G in octave 4 | G in octave 6} Eighth Triplet (1/3 QL),G4-interval class 3,1/3,394.0
Chord {B in octave 5 | G-sharp in octave 4} 16th,G#4-interval class 3,0.25,396.0
Chord {C in octave 6 | A in octave 4 | G in octave 6} Half tied to 16th (2 1/4 total QL),A4-incomplete minor-seventh chord,2.25,397.75
Chord {C in octave 2 | E in octave 3 | B-flat in octave 5} Half,C2-incomplete dominant-seventh chord,2.0,14.0
Chord {E in octave 6 | C in octave 4 | A in octave 5 | F in octave 3} 16th,F3-major seventh chord,0.25,18.75
Chord {D in octave 6 | D in octave 7 | F in octave 4} Half,D6-interval class 3,2.0,149/3
Chord {F in octave 2 | D in octave 3 | A in octave 5} Half,D3-minor triad,2.0,104.0
Chord {D in octave 2 | F in octave 3 | C in octave 6} Half,D2-incomplete minor-seventh chord,2.0,106.0
Chord {C in octave 2 | E in octave 3 | B-flat in octave 5} Half,C2-incomplete dominant-seventh chord,2.0,126.0
Chord {C in octave 2 | E in octave 3 | B-flat in octave 5} Half,C2-incomplete dominant-seventh chord,2.0,142.0
Chord {C in octave 6 | G in octave 3 | E in octave 5 | D in octave 3} 16th,C6-major-second major tetrachord,0.25,172.75
Chord {F in octave 2 | E in octave 3 | A in octave 5} Half,F2-incomplete major-seventh chord,2.0,200.0
Chord {D in octave 2 | F in octave 3 | C in octave 6} Half,D2-incomplete minor-seventh chord,2.0,202.0
Chord {E in octave 6 | B-flat in octave 3 | G in octave 5 | F in octave 3} 16th,E6-minor-second diminished tetrachord,0.25,204.75
Chord {D in octave 2 | F in octave 3 | C in octave 6} Half,D2-incomplete minor-seventh chord,2.0,210.0
Chord {C in octave 6 | G in octave 3 | F in octave 5 | C-sharp in octave 3} 16th,F5-minor-second quartal tetrachord,0.25,228.75
Chord {G-sharp in octave 2 | F-sharp in octave 3 | B in octave 5} Half,G#2-incomplete minor-seventh chord,2.0,240.0
Chord {E-flat in octave 6 | B in octave 3 | G-sharp in octave 5 | F in octave 3} 16th,E-6-half-diminished seventh chord,0.25,246.75
Chord {E in octave 6 | B-flat in octave 3 | G in octave 5 | F in octave 3} 16th,E6-minor-second diminished tetrachord,0.25,260.75
Chord {G in octave 2 | F in octave 3 | B-flat in octave 5} Half,G2-incomplete minor-seventh chord,2.0,268.0
Chord {A in octave 4 | C-sharp in octave 5} Eighth Triplet (1/3 QL),A4-interval class 4,1/3,297.0
Chord {A in octave 4 | C-sharp in octave 5} Quarter Triplet (2/3 QL),A4-interval class 4,2/3,298.0
Chord {E in octave 6 | B in octave 3 | G-sharp in octave 5 | F in octave 3} 16th,E6-major-diminished tetrachord,0.25,348.75
Chord {C in octave 6 | G in octave 3 | F in octave 5 | C-sharp in octave 3} 16th,F5-minor-second quartal tetrachord,0.25,358.75
Chord {D in octave 6 | A in octave 3 | F in octave 5 | D in octave 3} 16th,D6-minor triad,0.25,360.75
Chord {D in octave 2 | F in octave 3 | C in octave 6} Half,D2-incomplete minor-seventh chord,2.0,366.0
Chord {C-sharp in octave 2 | F in octave 3 | B in octave 5} Half,B5-incomplete dominant-seventh chord,2.0,370.0
Chord {F in octave 2 | D in octave 3 | A in octave 5} Half,D3-minor triad,2.0,376.0
Chord {D in octave 6 | D in octave 5} Dotted Quarter,D6-unison,1.5,94.0
Chord {D in octave 6 | D in octave 5} Dotted Quarter,D6-unison,1.5,170.0
Chord {A in octave 5 | A in octave 4} Dotted Quarter,A5-unison,1.5,218.0
Chord {D in octave 6 | D in octave 5} Dotted Quarter,D6-unison,1.5,354.0
Chord {B-flat in octave 3 | B in octave 3} 16th,B-3-interval class 1,0.25,361/3
Chord {B-flat in octave 3 | B in octave 3} 16th,B-3-interval class 1,0.25,1129/3
Chord {F in octave 3 | C in octave 3} Eighth,F3-interval class 5,0.5,176.0
Chord {A in octave 4 | C in octave 5} 16th,A4-interval class 3,0.25,869/3
Chord {C-sharp in octave 5 | E in octave 4} 16th,C#5-interval class 3,0.25,1001/3
Chord {E in octave 4 | C in octave 5} 16th,C5-interval class 4,0.25,1004/3
Chord {B-flat in octave 4 | D in octave 4} 16th,B-4-interval class 4,0.25,1007/3
Chord {C in octave 3 | G in octave 3} Quarter,C3-interval class 5,1.0,26.0
Chord {C in octave 3 | G in octave 3} 16th,C3-interval class 5,0.25,27.0
Chord {F in octave 3 | B in octave 3} Quarter,B3-tritone,1.0,30.0
Chord {F in octave 3 | B in octave 3} 16th,B3-tritone,0.25,31.0
Chord {F in octave 3 | B-flat in octave 3} Quarter,B-3-interval class 5,1.0,34.0
Chord {F in octave 3 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,35.0
Chord {E in octave 3 | B-flat in octave 3} Quarter,E3-tritone,1.0,38.0
Chord {E in octave 3 | B-flat in octave 3} 16th,E3-tritone,0.25,39.0
Chord {F in octave 3 | B-flat in octave 3} Quarter,B-3-interval class 5,1.0,42.0
Chord {F in octave 3 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,43.0
Chord {F in octave 3 | C in octave 4} Quarter,F3-interval class 5,1.0,50.0
Chord {F in octave 3 | C in octave 4} 16th,F3-interval class 5,0.25,51.0
Chord {F in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),F3-interval class 5,1/3,52.0
Chord {F in octave 3 | C in octave 4} 16th,F3-interval class 5,0.25,53.0
Chord {F in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),F3-interval class 5,1/3,54.0
Chord {F in octave 3 | C in octave 4} 16th,F3-interval class 5,0.25,55.0
Chord {F in octave 3 | B in octave 3} Quarter,B3-tritone,1.0,58.0
Chord {F in octave 3 | B in octave 3} 16th,B3-tritone,0.25,59.0
Chord {F in octave 3 | B-flat in octave 3} Quarter,B-3-interval class 5,1.0,66.0
Chord {F in octave 3 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,67.0
Chord {E in octave 3 | B-flat in octave 3} Quarter,E3-tritone,1.0,70.0
Chord {E in octave 3 | B-flat in octave 3} 16th,E3-tritone,0.25,71.0
Chord {C in octave 3 | G in octave 3} Quarter,C3-interval class 5,1.0,90.0
Chord {C in octave 3 | G in octave 3} 16th,C3-interval class 5,0.25,91.0
Chord {F in octave 3 | B in octave 3} Quarter,B3-tritone,1.0,94.0
Chord {F in octave 3 | B in octave 3} 16th,B3-tritone,0.25,95.0
Chord {F in octave 3 | B-flat in octave 3} Quarter,B-3-interval class 5,1.0,98.0
Chord {F in octave 3 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,99.0
Chord {C in octave 3 | G in octave 3} Quarter,C3-interval class 5,1.0,154.0
Chord {C in octave 3 | G in octave 3} 16th,C3-interval class 5,0.25,155.0
Chord {F in octave 3 | B in octave 3} Quarter,B3-tritone,1.0,158.0
Chord {F in octave 3 | B in octave 3} 16th,B3-tritone,0.25,159.0
Chord {F in octave 3 | B-flat in octave 3} Quarter,B-3-interval class 5,1.0,162.0
Chord {F in octave 3 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,163.0
Chord {E in octave 3 | B-flat in octave 3} Quarter,E3-tritone,1.0,166.0
Chord {E in octave 3 | B-flat in octave 3} 16th,E3-tritone,0.25,167.0
Chord {F in octave 3 | B-flat in octave 3} Quarter,B-3-interval class 5,1.0,170.0
Chord {F in octave 3 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,171.0
Chord {F in octave 3 | C in octave 4} Quarter,F3-interval class 5,1.0,178.0
Chord {F in octave 3 | C in octave 4} 16th,F3-interval class 5,0.25,179.0
Chord {F in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),F3-interval class 5,1/3,180.0
Chord {F in octave 3 | C in octave 4} 16th,F3-interval class 5,0.25,181.0
Chord {F in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),F3-interval class 5,1/3,182.0
Chord {F in octave 3 | C in octave 4} 16th,F3-interval class 5,0.25,183.0
Chord {F in octave 3 | B in octave 3} Quarter,B3-tritone,1.0,186.0
Chord {F in octave 3 | B in octave 3} 16th,B3-tritone,0.25,187.0
Chord {F in octave 3 | B-flat in octave 3} Quarter,B-3-interval class 5,1.0,194.0
Chord {F in octave 3 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,195.0
Chord {E in octave 3 | B-flat in octave 3} Quarter,E3-tritone,1.0,198.0
Chord {E in octave 3 | B-flat in octave 3} 16th,E3-tritone,0.25,199.0
Chord {C in octave 3 | G in octave 3} Quarter,C3-interval class 5,1.0,218.0
Chord {C in octave 3 | G in octave 3} 16th,C3-interval class 5,0.25,219.0
Chord {F in octave 3 | B in octave 3} Quarter,B3-tritone,1.0,222.0
Chord {F in octave 3 | B in octave 3} 16th,B3-tritone,0.25,223.0
Chord {F in octave 3 | B-flat in octave 3} Quarter,B-3-interval class 5,1.0,226.0
Chord {F in octave 3 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,227.0
Chord {C in octave 3 | G in octave 3} Quarter,C3-interval class 5,1.0,282.0
Chord {C in octave 3 | G in octave 3} 16th,C3-interval class 5,0.25,283.0
Chord {F in octave 3 | B in octave 3} Quarter,B3-tritone,1.0,286.0
Chord {F in octave 3 | B in octave 3} 16th,B3-tritone,0.25,287.0
Chord {F in octave 3 | B-flat in octave 3} Quarter,B-3-interval class 5,1.0,290.0
