416.0
4/4
FullName,CommonName,Len,Offset
Chord {B in octave 3 | E-flat in octave 5 | F in octave 4 | B-flat in octave 4} Half,E-5-minor-second quartal tetrachord,2.0,42.0
Chord {B-flat in octave 3 | C in octave 4 | E-flat in octave 4 | G in octave 4} Half,C4-minor seventh chord,2.0,44.0
Chord {A in octave 3 | C-sharp in octave 5 | E-flat in octave 4 | F-sharp in octave 4} Half,F#4-half-diminished seventh chord,2.0,46.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 4} Half,C4-minor seventh chord,2.0,48.0
Chord {G-sharp in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4} Half,G#3-dominant seventh chord,2.0,50.0
Chord {C-sharp in octave 4 | F in octave 4 | G in octave 3 | C in octave 5} Half,F4-minor-second quartal tetrachord,2.0,52.0
Chord {C-sharp in octave 4 | E in octave 4 | G in octave 3 | B-flat in octave 4} Half,C#4-diminished seventh chord,2.0,54.0
Chord {G in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4} Half,G3-minor seventh chord,2.0,56.0
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | D in octave 5} Half,E-4-minor-second quartal tetrachord,2.0,58.0
Chord {G in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4} Whole,G3-minor seventh chord,4.0,60.0
Chord {C in octave 4 | D in octave 4 | F-sharp in octave 3 | A in octave 4} Breve,D4-dominant seventh chord,8.0,64.0
Chord {F in octave 3 | A in octave 4 | B in octave 3 | D in octave 4} Breve,B3-half-diminished seventh chord,8.0,72.0
Chord {B-flat in octave 3 | D in octave 4 | E in octave 3 | A in octave 3} Breve,B-3-minor-second quartal tetrachord,8.0,80.0
Chord {E-flat in octave 3 | G in octave 3 | A in octave 3 | D in octave 4} Breve,E-3-minor-second quartal tetrachord,8.0,88.0
Chord {A in octave 3 | C in octave 5 | D in octave 4 | F in octave 4} Half,D4-minor seventh chord,2.0,96.0
Chord {B in octave 3 | E-flat in octave 4 | F in octave 3 | B-flat in octave 4} Half,E-4-minor-second quartal tetrachord,2.0,98.0
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 3 | G in octave 4} Half,E-3-major seventh chord,2.0,100.0
Chord {A in octave 3 | C-sharp in octave 4 | E-flat in octave 4 | F-sharp in octave 4} Half,F#4-half-diminished seventh chord,2.0,102.0
Chord {C in octave 4 | D in octave 5 | F in octave 4 | A in octave 4} Half,D5-minor seventh chord,2.0,104.0
Chord {B in octave 3 | E-flat in octave 5 | F in octave 4 | B-flat in octave 4} Half,E-5-minor-second quartal tetrachord,2.0,106.0
Chord {B-flat in octave 3 | C in octave 5 | E-flat in octave 4 | G in octave 4} Half,C5-minor seventh chord,2.0,108.0
Chord {A in octave 3 | C-sharp in octave 5 | E-flat in octave 4 | G-sharp in octave 4} Half,A3-minor-second quartal tetrachord,2.0,110.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Half,C5-major seventh chord,2.0,112.0
Chord {G-sharp in octave 3 | B in octave 4 | D in octave 4 | F-sharp in octave 4} Half,G#3-half-diminished seventh chord,2.0,114.0
Chord {C-sharp in octave 4 | F in octave 4 | G in octave 3 | C in octave 5 | A in octave 3} Half,F4-enigmatic pentachord,2.0,116.0
Chord {C-sharp in octave 4 | E in octave 4 | G in octave 3 | B-flat in octave 3} Half,C#4-diminished seventh chord,2.0,118.0
Chord {G in octave 3 | B-flat in octave 4 | D in octave 4 | F in octave 4} Half,G3-minor seventh chord,2.0,120.0
Chord {C-sharp in octave 4 | F in octave 4 | G in octave 3 | C in octave 4} Half,F4-minor-second quartal tetrachord,2.0,122.0
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} Half,D4-minor seventh chord,2.0,124.0
Chord {F in octave 3 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Half,E-4-half-diminished seventh chord,2.0,126.0
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 3 | G in octave 4} Half,E-3-major seventh chord,2.0,128.0
Chord {E-flat in octave 3 | G in octave 3 | A in octave 3 | D in octave 4} Half,E-3-minor-second quartal tetrachord,2.0,130.0
Chord {G in octave 3 | B-flat in octave 4 | D in octave 4 | F in octave 4} Half,G3-minor seventh chord,2.0,132.0
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | D in octave 5} Half,E-4-minor-second quartal tetrachord,2.0,134.0
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4} Half,D4-minor seventh chord,2.0,136.0
Chord {F in octave 4 | B-flat in octave 4 | B in octave 3 | E-flat in octave 5} Half,E-5-minor-second quartal tetrachord,2.0,138.0
Chord {B-flat in octave 3 | C in octave 5 | E-flat in octave 4 | G in octave 4} Half,C5-minor seventh chord,2.0,140.0
Chord {E-flat in octave 4 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Half,F#4-half-diminished seventh chord,2.0,142.0
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} Half,D4-minor seventh chord,2.0,144.0
Chord {F in octave 3 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Half,E-4-half-diminished seventh chord,2.0,146.0
Chord {B-flat in octave 3 | C in octave 4 | E-flat in octave 3 | G in octave 3} Half,C4-minor seventh chord,2.0,148.0
Chord {E-flat in octave 3 | G-sharp in octave 3 | A in octave 3 | C-sharp in octave 4} Half,A3-minor-second quartal tetrachord,2.0,150.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | F in octave 4} Whole,D4-half-diminished seventh chord,4.0,152.0
Chord {C-sharp in octave 4 | F in octave 4 | G in octave 3 | C in octave 4} Half,F4-minor-second quartal tetrachord,2.0,156.0
Chord {C-sharp in octave 4 | E in octave 4 | G in octave 3 | B-flat in octave 4} Half,C#4-diminished seventh chord,2.0,158.0
Chord {G in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4} Half,G3-minor seventh chord,2.0,160.0
Chord {F in octave 4 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 5} Half,E-5-half-diminished seventh chord,2.0,162.0
Chord {B-flat in octave 3 | C in octave 4 | E-flat in octave 4 | G in octave 4} Half,C4-minor seventh chord,2.0,164.0
Chord {E-flat in octave 4 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Half,F#4-half-diminished seventh chord,2.0,166.0
Chord {A in octave 3 | C in octave 5 | D in octave 4 | F in octave 4} Half,D4-minor seventh chord,2.0,168.0
Chord {B in octave 3 | E-flat in octave 4 | F in octave 3 | G-sharp in octave 4} Half,E-4-half-diminished seventh chord,2.0,170.0
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 3 | G in octave 3} Half,E-3-major seventh chord,2.0,172.0
Chord {A in octave 3 | C-sharp in octave 4 | E-flat in octave 4 | G-sharp in octave 4} Half,A3-minor-second quartal tetrachord,2.0,174.0
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 4} Half,D4-minor seventh chord,2.0,176.0
Chord {B in octave 3 | E-flat in octave 4 | F in octave 3 | B-flat in octave 4} Half,E-4-minor-second quartal tetrachord,2.0,178.0
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 3 | G in octave 4} Half,E-3-major seventh chord,2.0,180.0
Chord {A in octave 3 | C-sharp in octave 5 | E-flat in octave 4 | G-sharp in octave 4} Half,A3-minor-second quartal tetrachord,2.0,182.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Half,C5-major seventh chord,2.0,184.0
Chord {G-sharp in octave 3 | B in octave 3 | D in octave 4 | F-sharp in octave 4} Half,G#3-half-diminished seventh chord,2.0,186.0
Chord {C-sharp in octave 4 | F in octave 4 | G in octave 3 | C in octave 5} Half,F4-minor-second quartal tetrachord,2.0,188.0
Chord {C-sharp in octave 4 | E in octave 4 | G in octave 3 | B-flat in octave 3} Half,C#4-diminished seventh chord,2.0,190.0
Chord {G in octave 3 | B-flat in octave 4 | D in octave 4 | F in octave 4} Half,G3-minor seventh chord,2.0,192.0
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | D in octave 5} Half,E-4-minor-second quartal tetrachord,2.0,194.0
Chord {G in octave 3 | B-flat in octave 4 | D in octave 4 | F in octave 4} Whole,G3-minor seventh chord,4.0,196.0
Chord {C in octave 4 | D in octave 4 | F-sharp in octave 4 | A in octave 4} Breve,D4-dominant seventh chord,8.0,200.0
Chord {F in octave 4 | A in octave 4 | B in octave 3 | E in octave 4} Breve,F4-minor-second quartal tetrachord,8.0,208.0
Chord {B-flat in octave 3 | D in octave 5 | E in octave 4 | A in octave 4 | F-sharp in octave 5} Breve,B-3-enigmatic pentachord,8.0,216.0
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | C in octave 5} Breve,A3-half-diminished seventh chord,8.0,224.0
Chord {A in octave 3 | C in octave 5 | D in octave 4 | F in octave 4} Half,D4-minor seventh chord,2.0,232.0
Chord {B in octave 3 | E-flat in octave 4 | F in octave 3 | B-flat in octave 3} Half,E-4-minor-second quartal tetrachord,2.0,234.0
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 3 | G in octave 3} Half,E-3-major seventh chord,2.0,236.0
Chord {A in octave 3 | C-sharp in octave 5 | E-flat in octave 4 | G-sharp in octave 4} Half,A3-minor-second quartal tetrachord,2.0,238.0
Chord {C in octave 4 | D in octave 4 | F in octave 4 | A in octave 4} Half,D4-minor seventh chord,2.0,240.0
Chord {B in octave 3 | E-flat in octave 5 | F in octave 4 | B-flat in octave 4} Half,E-5-minor-second quartal tetrachord,2.0,242.0
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 4 | G in octave 4} Half,E-4-major seventh chord,2.0,244.0
Chord {A in octave 3 | C-sharp in octave 5 | E-flat in octave 4 | F-sharp in octave 4} Half,F#4-half-diminished seventh chord,2.0,246.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 4} Half,C4-minor seventh chord,2.0,248.0
Chord {G-sharp in octave 3 | B in octave 4 | D in octave 4 | F-sharp in octave 4} Half,G#3-half-diminished seventh chord,2.0,250.0
Chord {C-sharp in octave 4 | F in octave 4 | G in octave 3 | C in octave 5} Half,F4-minor-second quartal tetrachord,2.0,252.0
Chord {C-sharp in octave 4 | E in octave 4 | G in octave 3 | B-flat in octave 4} Half,C#4-diminished seventh chord,2.0,254.0
Chord {G in octave 3 | B-flat in octave 4 | D in octave 4 | F in octave 4} Half,G3-minor seventh chord,2.0,256.0
Chord {C-sharp in octave 4 | F in octave 4 | G in octave 3 | C in octave 5} Half,F4-minor-second quartal tetrachord,2.0,258.0
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 3} Half,D4-minor seventh chord,2.0,260.0
Chord {F in octave 3 | G-sharp in octave 3 | B in octave 3 | E-flat in octave 4} Half,E-4-half-diminished seventh chord,2.0,262.0
Chord {B-flat in octave 3 | C in octave 4 | E-flat in octave 3 | G in octave 4} Half,C4-minor seventh chord,2.0,264.0
Chord {E-flat in octave 3 | G in octave 4 | A in octave 3 | C in octave 4} Half,A3-half-diminished seventh chord,2.0,266.0
Chord {G in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4} Half,G3-minor seventh chord,2.0,268.0
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | C in octave 5} Half,A3-half-diminished seventh chord,2.0,270.0
Chord {A in octave 3 | C in octave 5 | D in octave 4 | F in octave 4} Half,D4-minor seventh chord,2.0,272.0
Chord {F in octave 4 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Half,E-4-half-diminished seventh chord,2.0,274.0
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Half,E-4-major seventh chord,2.0,276.0
Chord {E-flat in octave 4 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 5} Half,F#4-half-diminished seventh chord,2.0,278.0
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 3} Half,D4-minor seventh chord,2.0,280.0
Chord {F in octave 3 | B-flat in octave 4 | B in octave 3 | E-flat in octave 4} Half,E-4-minor-second quartal tetrachord,2.0,282.0
Chord {B-flat in octave 3 | C in octave 4 | E-flat in octave 3 | G in octave 4} Half,C4-minor seventh chord,2.0,284.0
Chord {E-flat in octave 3 | F-sharp in octave 4 | A in octave 3 | C-sharp in octave 4} Half,F#4-half-diminished seventh chord,2.0,286.0
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | G in octave 4} Whole,C5-minor-second quartal tetrachord,4.0,288.0
Chord {C-sharp in octave 4 | F in octave 4 | G in octave 3 | C in octave 4 | A in octave 3} Half,F4-enigmatic pentachord,2.0,292.0
Chord {C-sharp in octave 4 | E in octave 4 | G in octave 3 | B-flat in octave 3} Half,C#4-diminished seventh chord,2.0,294.0
Chord {G in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4} Half,G3-minor seventh chord,2.0,296.0
Chord {F in octave 3 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Half,E-4-half-diminished seventh chord,2.0,298.0
Chord {B-flat in octave 3 | C in octave 4 | E-flat in octave 3 | G in octave 3} Half,C4-minor seventh chord,2.0,300.0
Chord {E-flat in octave 3 | G-sharp in octave 3 | A in octave 3 | C-sharp in octave 4} Half,A3-minor-second quartal tetrachord,2.0,302.0
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4} Half,D4-minor seventh chord,2.0,304.0
Chord {B in octave 3 | E-flat in octave 4 | F in octave 3 | B-flat in octave 4} Half,E-4-minor-second quartal tetrachord,2.0,306.0
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 3 | G in octave 4} Half,E-3-major seventh chord,2.0,308.0
Chord {A in octave 3 | C-sharp in octave 5 | E-flat in octave 4 | G-sharp in octave 4} Half,A3-minor-second quartal tetrachord,2.0,310.0
Chord {C in octave 4 | D in octave 4 | F in octave 4 | A in octave 4} Half,D4-minor seventh chord,2.0,312.0
Chord {B in octave 3 | E-flat in octave 4 | F in octave 4 | G-sharp in octave 4} Half,E-4-half-diminished seventh chord,2.0,314.0
Chord {B-flat in octave 3 | C in octave 5 | E-flat in octave 4 | G in octave 4} Half,C5-minor seventh chord,2.0,316.0
Chord {A in octave 3 | C-sharp in octave 5 | E-flat in octave 4 | G-sharp in octave 4} Half,A3-minor-second quartal tetrachord,2.0,318.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 4} Half,C4-major seventh chord,2.0,320.0
Chord {G-sharp in octave 3 | B in octave 3 | D in octave 4 | F-sharp in octave 4} Half,G#3-half-diminished seventh chord,2.0,322.0
Chord {C-sharp in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 4} Half,G3-half-diminished seventh chord,2.0,324.0
Chord {C-sharp in octave 4 | E in octave 4 | G in octave 3 | B-flat in octave 4} Half,C#4-diminished seventh chord,2.0,326.0
Chord {G in octave 3 | B-flat in octave 4 | D in octave 4 | F in octave 4} Half,G3-minor seventh chord,2.0,328.0
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | D in octave 4} Half,E-4-minor-second quartal tetrachord,2.0,330.0
Chord {G in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4} Whole,G3-minor seventh chord,4.0,332.0
Chord {C in octave 4 | E in octave 5 | F-sharp in octave 4 | A in octave 4} Breve,F#4-half-diminished seventh chord,8.0,336.0
Chord {F in octave 4 | A in octave 4 | B in octave 3 | E in octave 4} Breve,F4-minor-second quartal tetrachord,8.0,344.0
Chord {B-flat in octave 3 | D in octave 5 | E in octave 4 | A in octave 4} Breve,B-3-minor-second quartal tetrachord,8.0,352.0
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | D in octave 4} Breve,E-4-minor-second quartal tetrachord,8.0,360.0
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4} Half,D4-minor seventh chord,2.0,368.0
Chord {B in octave 3 | E-flat in octave 5 | F in octave 4 | B-flat in octave 4} Half,E-5-minor-second quartal tetrachord,2.0,370.0
Chord {B-flat in octave 3 | C in octave 5 | E-flat in octave 4 | G in octave 4} Half,C5-minor seventh chord,2.0,372.0
Chord {A in octave 3 | C-sharp in octave 4 | E-flat in octave 4 | F-sharp in octave 4} Half,F#4-half-diminished seventh chord,2.0,374.0
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 3} Half,D4-minor seventh chord,2.0,376.0
Chord {B in octave 3 | E-flat in octave 4 | F in octave 3 | B-flat in octave 4} Half,E-4-minor-second quartal tetrachord,2.0,378.0
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 3 | G in octave 4} Half,E-3-major seventh chord,2.0,380.0
Chord {A in octave 3 | C-sharp in octave 5 | E-flat in octave 4 | G-sharp in octave 4} Half,A3-minor-second quartal tetrachord,2.0,382.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Half,C5-major seventh chord,2.0,384.0
Chord {G-sharp in octave 3 | B in octave 4 | D in octave 4 | F-sharp in octave 4} Half,G#3-half-diminished seventh chord,2.0,386.0
Chord {C-sharp in octave 4 | F in octave 4 | G in octave 3 | B-flat in octave 3} Half,G3-half-diminished seventh chord,2.0,388.0
Chord {C-sharp in octave 4 | E in octave 4 | G in octave 3 | B-flat in octave 3} Half,C#4-diminished seventh chord,2.0,390.0
Chord {G in octave 3 | B-flat in octave 4 | D in octave 4 | F in octave 4} Half,G3-minor seventh chord,2.0,392.0
Chord {C-sharp in octave 4 | F in octave 4 | G in octave 3 | C in octave 5 | A in octave 3} Half,F4-enigmatic pentachord,2.0,394.0
Chord {C in octave 4 | D in octave 4 | F in octave 3 | A in octave 3} Half,D4-minor seventh chord,2.0,396.0
Chord {F in octave 3 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Half,E-4-half-diminished seventh chord,2.0,398.0
Chord {B-flat in octave 3 | D in octave 4 | E-flat in octave 3 | G in octave 3} Half,E-3-major seventh chord,2.0,400.0
Chord {E-flat in octave 3 | G in octave 4 | A in octave 3 | C in octave 4} Half,A3-half-diminished seventh chord,2.0,402.0
Chord {G in octave 3 | B-flat in octave 4 | D in octave 4 | F in octave 4} Half,G3-minor seventh chord,2.0,404.0
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | C in octave 5} Half,A3-half-diminished seventh chord,2.0,406.0
Chord {G in octave 3 | C in octave 5 | D in octave 4 | F in octave 4} Breve,D4-quartal tetramirror,8.0,408.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,1.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,3.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,5.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,7.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,9.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,11.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,13.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,15.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,17.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,19.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,21.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,23.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,25.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,27.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,29.0
Chord {D in octave 2 | F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,D2-minor third tetracluster,0.25,31.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,33.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,35.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,37.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,39.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,41.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,43.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,45.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,47.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,49.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,51.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,53.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,55.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,57.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,59.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,61.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,63.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,63.75
Chord {E-flat in octave 3 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,64.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,65.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,67.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,69.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,71.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,73.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,75.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,77.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,79.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,81.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,83.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,85.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,87.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,89.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,91.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,93.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,95.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,95.75
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,97.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,99.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,101.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,103.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,105.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,107.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,109.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,111.0
