584.25
4/4
FullName,CommonName,Len,Offset
Chord {E-flat in octave 5 | G-sharp in octave 5} Quarter,E-5-interval class 5,1.0,109.0
Chord {G-sharp in octave 5 | E-flat in octave 5} Quarter,E-5-interval class 5,1.0,111.0
Chord {E-flat in octave 5 | C in octave 5} Dotted Eighth,C5-interval class 3,0.75,113.0
Chord {E-flat in octave 5 | C in octave 5 | F in octave 5} Eighth,F5-incomplete dominant-seventh chord,0.5,344/3
Chord {E-flat in octave 5 | G in octave 5} Quarter,E-5-interval class 4,1.0,117.0
Chord {C-sharp in octave 5 | E-flat in octave 5 | G in octave 5} Quarter,C#5-incomplete dominant-seventh chord,1.0,119.0
Chord {E-flat in octave 5 | G in octave 5 | C-sharp in octave 5} Dotted Eighth,C#5-incomplete dominant-seventh chord,0.75,121.0
Chord {C-sharp in octave 5 | F in octave 5} Quarter Triplet (2/3 QL),F5-interval class 4,2/3,368/3
Chord {E-flat in octave 5 | G-sharp in octave 5} Eighth,E-5-interval class 5,0.5,125.0
Chord {E-flat in octave 5 | G-sharp in octave 5 | C in octave 5} Quarter Triplet (2/3 QL),C5-major triad,2/3,131.0
Chord {G-sharp in octave 5 | F in octave 5} Quarter Triplet (2/3 QL),G#5-interval class 3,2/3,134.0
Chord {G in octave 5 | E-flat in octave 5} Eighth Triplet (1/3 QL),E-5-interval class 4,1/3,136.0
Chord {C-sharp in octave 5 | F in octave 5} Eighth,F5-interval class 4,0.5,145.0
Chord {B-flat in octave 4 | E-flat in octave 5 | G in octave 5} Eighth,E-5-major triad,0.5,146.0
Chord {B in octave 4 | G-sharp in octave 5 | F in octave 5} Eighth,G#5-diminished triad,0.5,151.0
Chord {E-flat in octave 5 | G in octave 5} Eighth Triplet (1/3 QL),E-5-interval class 4,1/3,152.0
Chord {B-flat in octave 4 | G in octave 5} Eighth,G5-interval class 3,0.5,154.0
Chord {B in octave 4 | E in octave 5} Eighth,E5-interval class 5,0.5,161.0
Chord {C-sharp in octave 5 | F in octave 5 | B-flat in octave 4} Eighth,B-4-minor triad,0.5,169.0
Chord {C-sharp in octave 5 | B-flat in octave 4 | F in octave 5} Quarter Triplet (2/3 QL),B-4-minor triad,2/3,177.0
Chord {B-flat in octave 4 | G in octave 5 | E-flat in octave 5} Quarter Triplet (2/3 QL),E-5-major triad,2/3,178.0
Chord {B-flat in octave 4 | E-flat in octave 5 | G in octave 5} Quarter Triplet (2/3 QL),E-5-major triad,2/3,186.0
Chord {E-flat in octave 5 | B-flat in octave 4} Eighth,E-5-interval class 5,0.5,192.0
Chord {G-sharp in octave 5 | E in octave 5 | B in octave 4} Eighth,E5-major triad,0.5,193.0
Chord {E-flat in octave 5 | G-sharp in octave 5 | C in octave 5} Eighth,C5-major triad,0.5,195.0
Chord {G-sharp in octave 5 | F in octave 5} Quarter Triplet (2/3 QL),G#5-interval class 3,2/3,199.0
Chord {G in octave 5 | E-flat in octave 5} Quarter Triplet (2/3 QL),E-5-interval class 4,2/3,202.0
Chord {G in octave 5 | B-flat in octave 4 | E-flat in octave 5} Dotted Eighth,E-5-major triad,0.75,203.0
Chord {G-sharp in octave 5 | F in octave 5} Quarter Triplet (2/3 QL),G#5-interval class 3,2/3,207.0
Chord {G in octave 5 | B-flat in octave 4 | E-flat in octave 5} Eighth,E-5-major triad,0.5,218.0
Chord {G in octave 5 | B-flat in octave 4} Eighth,G5-interval class 3,0.5,219.0
Chord {C in octave 5 | G-sharp in octave 5} Eighth Triplet (1/3 QL),C5-interval class 4,1/3,227.0
Chord {G in octave 5 | E-flat in octave 5} Dotted Eighth,E-5-interval class 4,0.75,243.0
Chord {G-sharp in octave 5 | F in octave 5} Quarter Triplet (2/3 QL),G#5-interval class 3,2/3,247.0
Chord {G in octave 5 | E-flat in octave 5 | B-flat in octave 4} Eighth,E-5-major triad,0.5,253.0
Chord {E-flat in octave 5 | G-sharp in octave 5} Eighth,E-5-interval class 5,0.5,259.0
Chord {E-flat in octave 5 | B-flat in octave 5 | G in octave 5} Eighth,E-5-major triad,0.5,273.0
Chord {D in octave 5 | G-sharp in octave 5 | E in octave 5} Eighth Triplet (1/3 QL),E5-incomplete dominant-seventh chord,1/3,821/3
Chord {C in octave 5 | E-flat in octave 5 | G-sharp in octave 5} Quarter tied to 16th (1 1/4 total QL),C5-major triad,1.25,277.0
Chord {C in octave 5 | G-sharp in octave 5} Quarter,C5-interval class 4,1.0,279.0
Chord {G-sharp in octave 5 | C in octave 5 | E-flat in octave 5} Quarter tied to 16th (1 1/4 total QL),C5-major triad,1.25,281.0
Chord {G-sharp in octave 5 | C in octave 5} Half,C5-interval class 4,2.0,848/3
Chord {G-sharp in octave 5 | C in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),C5-interval class 4,5/3,285.0
Chord {G-sharp in octave 5 | C in octave 5} Half Triplet (1 1/3 QL),C5-interval class 4,4/3,293.0
Chord {C in octave 5 | G-sharp in octave 5} Half Triplet (1 1/3 QL),C5-interval class 4,4/3,295.0
Chord {G-sharp in octave 5 | E-flat in octave 5} Quarter tied to 16th (1 1/4 total QL),E-5-interval class 5,1.25,297.0
Chord {E-flat in octave 5 | G-sharp in octave 5} Double Dotted Quarter,E-5-interval class 5,1.75,298.5
Chord {C in octave 5 | G-sharp in octave 5} Dotted Quarter,C5-interval class 4,1.5,301.0
Chord {E-flat in octave 5 | F in octave 5} Quarter Triplet (2/3 QL),F5-interval class 2,2/3,313.0
Chord {G in octave 5 | C-sharp in octave 5} Quarter,C#5-tritone,1.0,321.0
Chord {G in octave 5 | C-sharp in octave 5} Eighth Triplet (1/3 QL),C#5-tritone,1/3,968/3
Chord {G-sharp in octave 5 | C in octave 5} Quarter tied to 16th (1 1/4 total QL),C5-interval class 4,1.25,325.0
Chord {C in octave 5 | G-sharp in octave 5 | E-flat in octave 5} Dotted Quarter,C5-major triad,1.5,327.0
Chord {C in octave 5 | E-flat in octave 5} Quarter,C5-interval class 3,1.0,329.0
Chord {C in octave 5 | G-sharp in octave 5} Double Dotted Quarter,C5-interval class 4,1.75,330.5
Chord {C in octave 5 | E-flat in octave 5} Half Triplet (1 1/3 QL),C5-interval class 3,4/3,333.0
Chord {C in octave 5 | E-flat in octave 5 | G-sharp in octave 5} Half Triplet (1 1/3 QL),C5-major triad,4/3,335.0
Chord {C in octave 5 | G-sharp in octave 5} Quarter tied to 16th (1 1/4 total QL),C5-interval class 4,1.25,337.0
Chord {E-flat in octave 5 | C in octave 5} Quarter Triplet (2/3 QL),C5-interval class 3,2/3,1016/3
Chord {G-sharp in octave 5 | E-flat in octave 5 | C in octave 5} Half Triplet (1 1/3 QL),C5-major triad,4/3,349.0
Chord {C in octave 5 | E-flat in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),C5-interval class 3,5/3,351.0
Chord {C in octave 5 | E-flat in octave 5 | G-sharp in octave 5} Quarter tied to 16th (1 1/4 total QL),C5-major triad,1.25,353.0
Chord {C in octave 5 | E-flat in octave 5} Quarter,C5-interval class 3,1.0,359.0
Chord {E-flat in octave 5 | C in octave 5} Dotted Quarter,C5-interval class 3,1.5,362.5
Chord {C-sharp in octave 5 | B-flat in octave 5} Quarter,C#5-interval class 3,1.0,367.0
Chord {E-flat in octave 5 | C in octave 5 | G-sharp in octave 5} Dotted Quarter,C5-major triad,1.5,373.0
Chord {C in octave 5 | E-flat in octave 5} Dotted Quarter,C5-interval class 3,1.5,375.0
Chord {C in octave 5 | G-sharp in octave 5} Quarter,C5-interval class 4,1.0,377.0
Chord {E-flat in octave 5 | C-sharp in octave 5} Quarter tied to 16th (1 1/4 total QL),C#5-interval class 2,1.25,381.0
Chord {E-flat in octave 5 | G in octave 5} Quarter tied to 16th (1 1/4 total QL),E-5-interval class 4,1.25,383.0
Chord {E-flat in octave 5 | G in octave 5} Quarter,E-5-interval class 4,1.0,385.0
Chord {F in octave 5 | E-flat in octave 5 | C in octave 5} Quarter,F5-incomplete dominant-seventh chord,1.0,405.0
Chord {G-sharp in octave 5 | E-flat in octave 5 | C in octave 5} Quarter tied to 16th (1 1/4 total QL),C5-major triad,1.25,407.0
Chord {C in octave 5 | E-flat in octave 5} Quarter tied to 16th (1 1/4 total QL),C5-interval class 3,1.25,409.0
Chord {C in octave 5 | E-flat in octave 5 | G-sharp in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),C5-major triad,5/3,1232/3
Chord {C in octave 5 | E-flat in octave 5 | G-sharp in octave 5} Quarter,C5-major triad,1.0,413.0
Chord {C in octave 5 | E-flat in octave 5} Dotted Eighth,C5-interval class 3,0.75,415.0
Chord {E-flat in octave 5 | C in octave 5 | G-sharp in octave 5} Dotted Eighth,C5-major triad,0.75,417.0
Chord {C-sharp in octave 5 | G-sharp in octave 5 | F in octave 5} Quarter,F5-major triad,1.0,420.75
Chord {G-sharp in octave 5 | B-flat in octave 5} Quarter tied to 16th (1 1/4 total QL),G#5-interval class 2,1.25,423.0
Chord {F in octave 5 | B-flat in octave 5} Dotted Eighth,B-5-interval class 5,0.75,425.0
Chord {G-sharp in octave 5 | C in octave 5 | E-flat in octave 5} Quarter,C5-major triad,1.0,429.0
Chord {E-flat in octave 5 | C in octave 5 | G-sharp in octave 5} Quarter,C5-major triad,1.0,433.0
Chord {C-sharp in octave 5 | E-flat in octave 5 | G in octave 5} Quarter tied to 16th (1 1/4 total QL),C#5-incomplete dominant-seventh chord,1.25,437.0
Chord {C-sharp in octave 5 | E-flat in octave 5 | G in octave 5} Quarter tied to 16th (1 1/4 total QL),C#5-incomplete dominant-seventh chord,1.25,439.0
Chord {E-flat in octave 5 | G in octave 5} Quarter,E-5-interval class 4,1.0,441.0
Chord {G-sharp in octave 2 | C in octave 5} Quarter Triplet (2/3 QL),C5-interval class 4,2/3,442.75
Chord {C in octave 5 | E-flat in octave 5 | F in octave 5 | G-sharp in octave 5} Quarter,C5-minor seventh chord,1.0,461.0
Chord {C in octave 5 | E-flat in octave 5 | G-sharp in octave 5} Quarter,C5-major triad,1.0,463.0
Chord {C in octave 5 | E-flat in octave 5 | G-sharp in octave 5} Quarter,C5-major triad,1.0,465.0
Chord {C in octave 5 | E-flat in octave 5 | G-sharp in octave 5} Dotted Quarter,C5-major triad,1.5,1400/3
Chord {C in octave 5 | F in octave 5} Quarter,F5-interval class 5,1.0,469.0
Chord {C in octave 5 | E-flat in octave 5 | F in octave 5 | G-sharp in octave 5} Quarter Triplet (2/3 QL),C5-minor seventh chord,2/3,473.0
Chord {E-flat in octave 5 | G-sharp in octave 5} Half Triplet (1 1/3 QL),E-5-interval class 5,4/3,1424/3
Chord {G-sharp in octave 5 | F in octave 5} Quarter tied to 16th (1 1/4 total QL),G#5-interval class 3,1.25,477.0
Chord {C-sharp in octave 5 | F in octave 5 | G-sharp in octave 5} Quarter,F5-major triad,1.0,479.0
Chord {B-flat in octave 5 | G-sharp in octave 5} Dotted Eighth,G#5-interval class 2,0.75,481.0
Chord {C in octave 5 | E-flat in octave 5} Quarter tied to 16th (1 1/4 total QL),C5-interval class 3,1.25,485.0
Chord {C in octave 5 | G-sharp in octave 5} Half Triplet (1 1/3 QL),C5-interval class 4,4/3,487.0
Chord {C in octave 5 | E-flat in octave 5} Dotted Eighth,C5-interval class 3,0.75,489.0
Chord {C in octave 5 | F in octave 5} Dotted Eighth,F5-interval class 5,0.75,1472/3
Chord {E-flat in octave 5 | C-sharp in octave 5} Half Triplet (1 1/3 QL),C#5-interval class 2,4/3,495.0
Chord {E-flat in octave 5 | G in octave 5} Quarter,E-5-interval class 4,1.0,497.0
Chord {E-flat in octave 5 | C in octave 5 | F in octave 5} Half Triplet (1 1/3 QL),F5-incomplete dominant-seventh chord,4/3,1544/3
Chord {E-flat in octave 5 | F in octave 5 | C in octave 5} Quarter Triplet (2/3 QL),F5-incomplete dominant-seventh chord,2/3,521.0
Chord {G-sharp in octave 5 | C-sharp in octave 5} Quarter,C#5-interval class 5,1.0,527.0
Chord {B-flat in octave 5 | F in octave 5} Quarter,B-5-interval class 5,1.0,1592/3
Chord {F in octave 5 | C in octave 5} Quarter,F5-interval class 5,1.0,533.0
Chord {E-flat in octave 5 | C in octave 5 | F in octave 5} Quarter,F5-incomplete dominant-seventh chord,1.0,535.0
Chord {C in octave 5 | E-flat in octave 5 | F in octave 5} Dotted Eighth,F5-incomplete dominant-seventh chord,0.75,537.0
Chord {E-flat in octave 5 | G in octave 5} Quarter Triplet (2/3 QL),E-5-interval class 4,2/3,545.0
