543.25
4/4
FullName,CommonName,Len,Offset
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4} Zero,D4-minor seventh chord,0.0,121.0
Chord {D in octave 3 | F in octave 4} 16th,D3-interval class 3,0.25,121.0
Chord {G in octave 2 | B-flat in octave 3 | D in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),G2-minor triad,5/3,123.5
Chord {F in octave 3 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,125.5
Chord {F in octave 4 | A in octave 3 | C in octave 4 | D in octave 4} Zero,D4-minor seventh chord,0.0,129.0
Chord {A in octave 3 | E in octave 4 | G in octave 3} Dotted Quarter,A3-incomplete dominant-seventh chord,1.5,134.0
Chord {A in octave 3 | D in octave 4 | F in octave 4 | C in octave 4} Zero,D4-minor seventh chord,0.0,137.0
Chord {B-flat in octave 3 | F in octave 3} Zero,B-3-interval class 5,0.0,424/3
Chord {G in octave 3 | A in octave 3 | C in octave 4} Dotted Quarter,A3-incomplete minor-seventh chord,1.5,142.0
Chord {F in octave 4 | A in octave 3 | C in octave 4 | D in octave 4} Zero,D4-minor seventh chord,0.0,145.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4} Zero,B-3-major triad,0.0,149.5
Chord {A in octave 2 | A in octave 3 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),A2-interval class 3,1.25,150.0
Chord {G in octave 3 | A in octave 3 | E in octave 4 | C in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),A3-minor seventh chord,2.75,156.0
Chord {D in octave 4 | E in octave 4 | D in octave 2 | A in octave 3 | G in octave 4} Quarter,E4-quartal tetramirror,1.0,176.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 3} Whole Triplet (2 2/3 QL),B-3-major triad,8/3,184.0
Chord {D in octave 2 | D in octave 4} Dotted Quarter,D2-unison,1.5,193.0
Chord {C in octave 2 | C in octave 4} Eighth,C2-unison,0.5,195.0
Chord {D in octave 2 | D in octave 4} Eighth Triplet (1/3 QL),D2-unison,1/3,195.5
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4} Zero,D4-minor seventh chord,0.0,201.0
Chord {D in octave 3 | F in octave 4} 16th,D3-interval class 3,0.25,201.0
Chord {G in octave 2 | B-flat in octave 3 | D in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),G2-minor triad,5/3,203.5
Chord {F in octave 3 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,205.5
Chord {F in octave 4 | A in octave 3 | C in octave 4 | D in octave 4} Zero,D4-minor seventh chord,0.0,209.0
Chord {A in octave 3 | E in octave 4 | G in octave 3} Dotted Quarter,A3-incomplete dominant-seventh chord,1.5,214.0
Chord {A in octave 3 | D in octave 4 | F in octave 4 | C in octave 4} Zero,D4-minor seventh chord,0.0,217.0
Chord {B-flat in octave 3 | F in octave 3} Zero,B-3-interval class 5,0.0,664/3
Chord {G in octave 3 | A in octave 3 | C in octave 4} Dotted Quarter,A3-incomplete minor-seventh chord,1.5,222.0
Chord {F in octave 4 | A in octave 3 | C in octave 4 | D in octave 4} Zero,D4-minor seventh chord,0.0,225.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4} Zero,B-3-major triad,0.0,229.5
Chord {A in octave 2 | A in octave 3 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),A2-interval class 3,1.25,230.0
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4} Zero,D4-minor seventh chord,0.0,233.0
Chord {D in octave 3 | F in octave 4} 16th,D3-interval class 3,0.25,233.0
Chord {G in octave 2 | B-flat in octave 3 | D in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),G2-minor triad,5/3,235.5
Chord {F in octave 3 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,237.5
Chord {F in octave 4 | A in octave 3 | C in octave 4 | D in octave 4} Zero,D4-minor seventh chord,0.0,241.0
Chord {A in octave 3 | E in octave 4 | G in octave 3} Dotted Quarter,A3-incomplete dominant-seventh chord,1.5,246.0
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4} Zero,D4-minor seventh chord,0.0,249.0
Chord {B-flat in octave 3 | F in octave 3} 16th,B-3-interval class 5,0.25,253.5
Chord {D in octave 4 | A in octave 3 | C in octave 4} Zero,D4-incomplete dominant-seventh chord,0.0,257.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4} Dotted Quarter,B-3-major triad,1.5,259.5
Chord {G in octave 3 | A in octave 3 | C in octave 4 | E in octave 4 | A in octave 2} Half Triplet (1 1/3 QL),A3-minor seventh chord,4/3,261.5
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4} Zero,D4-minor seventh chord,0.0,329.0
Chord {D in octave 3 | F in octave 4} 16th,D3-interval class 3,0.25,329.0
Chord {G in octave 2 | B-flat in octave 3 | D in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),G2-minor triad,5/3,331.5
Chord {F in octave 3 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,333.5
Chord {F in octave 4 | A in octave 3 | C in octave 4 | D in octave 4} Zero,D4-minor seventh chord,0.0,337.0
Chord {A in octave 3 | E in octave 4 | G in octave 3} Dotted Quarter,A3-incomplete dominant-seventh chord,1.5,342.0
Chord {A in octave 3 | F in octave 4 | C in octave 4 | D in octave 4} Zero,D4-minor seventh chord,0.0,345.0
Chord {B-flat in octave 3 | F in octave 3} Zero,B-3-interval class 5,0.0,1048/3
Chord {G in octave 3 | A in octave 3 | C in octave 4} Dotted Quarter,A3-incomplete minor-seventh chord,1.5,350.0
Chord {F in octave 4 | A in octave 3 | C in octave 4 | D in octave 4} Zero,D4-minor seventh chord,0.0,353.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4} Zero,B-3-major triad,0.0,357.5
Chord {A in octave 2 | A in octave 3 | C in octave 4} Quarter,A2-interval class 3,1.0,358.0
Chord {A in octave 3 | G in octave 3 | E in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),A3-incomplete dominant-seventh chord,2.75,364.0
Chord {E in octave 4 | D in octave 2 | D in octave 4} Quarter,E4-interval class 2,1.0,384.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 3} Whole Triplet (2 2/3 QL),B-3-major triad,8/3,392.0
Chord {A in octave 2 | G in octave 3} Quarter,A2-interval class 2,1.0,396.0
Chord {D in octave 2 | D in octave 4} Dotted Quarter,D2-unison,1.5,401.0
Chord {D in octave 2 | D in octave 4} Eighth Triplet (1/3 QL),D2-unison,1/3,403.5
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4} Zero,D4-minor seventh chord,0.0,409.0
Chord {D in octave 3 | F in octave 4} 16th,D3-interval class 3,0.25,409.0
Chord {G in octave 2 | B-flat in octave 3 | D in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),G2-minor triad,5/3,411.5
Chord {F in octave 3 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,413.5
Chord {F in octave 4 | A in octave 3 | C in octave 4 | D in octave 4} Zero,D4-minor seventh chord,0.0,417.0
Chord {E in octave 4 | G in octave 3 | A in octave 3} Dotted Quarter,A3-incomplete dominant-seventh chord,1.5,422.0
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4} Zero,D4-minor seventh chord,0.0,425.0
Chord {B-flat in octave 3 | F in octave 3} Zero,B-3-interval class 5,0.0,1288/3
Chord {G in octave 3 | A in octave 3} Dotted Quarter,A3-interval class 2,1.5,430.0
Chord {F in octave 4 | A in octave 3 | C in octave 4 | D in octave 4} Zero,D4-minor seventh chord,0.0,433.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4} Zero,B-3-major triad,0.0,437.5
Chord {A in octave 2 | A in octave 3 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),A2-interval class 3,1.25,438.0
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4} Zero,D4-minor seventh chord,0.0,441.0
Chord {D in octave 3 | F in octave 4} 16th,D3-interval class 3,0.25,441.0
Chord {G in octave 2 | B-flat in octave 3 | D in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),G2-minor triad,5/3,443.5
Chord {F in octave 3 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,445.5
Chord {F in octave 4 | A in octave 3 | C in octave 4 | D in octave 4} Zero,D4-minor seventh chord,0.0,449.0
Chord {A in octave 3 | E in octave 4 | G in octave 3} Dotted Quarter,A3-incomplete dominant-seventh chord,1.5,454.0
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4} Zero,D4-minor seventh chord,0.0,457.0
Chord {B-flat in octave 3 | F in octave 3} Zero,B-3-interval class 5,0.0,1384/3
Chord {G in octave 3 | A in octave 3} Dotted Quarter,A3-interval class 2,1.5,462.0
Chord {F in octave 4 | A in octave 3 | C in octave 4 | D in octave 4} Zero,D4-minor seventh chord,0.0,465.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4} Zero,B-3-major triad,0.0,469.5
Chord {A in octave 2 | A in octave 3 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),A2-interval class 3,1.25,470.0
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4} Zero,D4-minor seventh chord,0.0,473.0
Chord {D in octave 3 | F in octave 4} 16th,D3-interval class 3,0.25,473.0
Chord {G in octave 2 | B-flat in octave 3 | D in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),G2-minor triad,5/3,475.5
Chord {F in octave 3 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,477.5
Chord {F in octave 4 | A in octave 3 | C in octave 4 | D in octave 4} Zero,D4-minor seventh chord,0.0,481.0
Chord {A in octave 3 | E in octave 4 | G in octave 3} Dotted Quarter,A3-incomplete dominant-seventh chord,1.5,486.0
Chord {A in octave 3 | F in octave 4 | C in octave 4 | D in octave 4} Zero,D4-minor seventh chord,0.0,489.0
Chord {B-flat in octave 3 | F in octave 3} Zero,B-3-interval class 5,0.0,1480/3
Chord {G in octave 3 | A in octave 3} Dotted Quarter,A3-interval class 2,1.5,494.0
Chord {F in octave 4 | A in octave 3 | C in octave 4 | D in octave 4} Zero,D4-minor seventh chord,0.0,497.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4} Zero,B-3-major triad,0.0,501.5
Chord {A in octave 2 | A in octave 3 | C in octave 4} Quarter,A2-interval class 3,1.0,502.0
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4} Zero,D4-minor seventh chord,0.0,505.0
Chord {B-flat in octave 3 | F in octave 3} Zero,B-3-interval class 5,0.0,1528/3
Chord {G in octave 3 | A in octave 3} Dotted Quarter,A3-interval class 2,1.5,510.0
Chord {F in octave 4 | A in octave 3 | C in octave 4 | D in octave 4} Zero,D4-minor seventh chord,0.0,513.0
Chord {F in octave 3 | D in octave 4} 16th,D4-interval class 3,0.25,517.5
Chord {A in octave 2 | A in octave 3 | C in octave 4} Quarter,A2-interval class 3,1.0,518.0
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4} Zero,D4-minor seventh chord,0.0,521.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 3} 16th,B-3-major triad,0.25,525.5
Chord {A in octave 3 | C in octave 4 | G in octave 3 | E in octave 4} Quarter,A3-minor seventh chord,1.0,527.0
Chord {A in octave 3 | C in octave 4 | F in octave 4 | D in octave 4} Zero,D4-minor seventh chord,0.0,529.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4} 16th,B-3-major triad,0.25,533.5
Chord {G in octave 3 | A in octave 3 | C in octave 4 | E in octave 4} Zero,A3-minor seventh chord,0.0,535.0
Chord {D in octave 2 | A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4} Dotted Half,D2-minor seventh chord,3.0,536.0
Chord {A in octave 3 | C in octave 4 | F in octave 4} Dotted Quarter,F4-major triad,1.5,73.0
Chord {B-flat in octave 3 | D in octave 4} Dotted Quarter,B-3-interval class 4,1.5,91.5
Chord {F in octave 3 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,93.5
Chord {G in octave 3 | A in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),A3-interval class 2,5/3,94.0
Chord {C in octave 4 | A in octave 3 | E in octave 4} Zero,A3-minor triad,0.0,98.5
Chord {B-flat in octave 3 | D in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),B-3-interval class 4,5/3,99.5
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,106.5
Chord {G in octave 3 | A in octave 3 | C in octave 4} Dotted Quarter,A3-incomplete minor-seventh chord,1.5,110.0
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,114.5
Chord {F in octave 3 | B-flat in octave 3} 16th,B-3-interval class 5,0.25,117.5
Chord {G in octave 3 | A in octave 3 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),A3-incomplete minor-seventh chord,1.25,118.0
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,122.5
Chord {G in octave 3 | A in octave 3 | C in octave 4} Dotted Quarter,A3-incomplete minor-seventh chord,1.5,126.0
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,130.5
Chord {F in octave 3 | F in octave 4} 16th,F3-unison,0.25,400/3
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,138.5
Chord {B-flat in octave 3 | D in octave 4 | G in octave 2} Dotted Quarter,G2-minor triad,1.5,139.5
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,146.5
Chord {B-flat in octave 3 | D in octave 4 | G in octave 2} Dotted Quarter,G2-minor triad,1.5,147.5
Chord {G in octave 3 | A in octave 3 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),A3-incomplete minor-seventh chord,1.25,150.0
Chord {G in octave 2 | F in octave 3 | B-flat in octave 3} Whole Tuplet of 6/5ths (3 1/3 QL),G2-incomplete minor-seventh chord,10/3,152.0
Chord {G in octave 3 | A in octave 3 | C in octave 4 | E in octave 4} Quarter,A3-minor seventh chord,1.0,172.0
Chord {D in octave 3 | G in octave 4} Quarter,G4-interval class 5,1.0,176.0
Chord {A in octave 3 | C in octave 4 | E in octave 4} Quarter,A3-minor triad,1.0,188.0
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,202.5
Chord {G in octave 3 | A in octave 3 | C in octave 4} Dotted Quarter,A3-incomplete minor-seventh chord,1.5,206.0
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,210.5
Chord {F in octave 3 | F in octave 4} 16th,F3-unison,0.25,640/3
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,218.5
Chord {B-flat in octave 3 | D in octave 4 | G in octave 2} Dotted Quarter,G2-minor triad,1.5,219.5
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,226.5
Chord {B-flat in octave 3 | D in octave 4 | G in octave 2} Dotted Quarter,G2-minor triad,1.5,227.5
Chord {G in octave 3 | A in octave 3 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),A3-incomplete minor-seventh chord,1.25,230.0
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,234.5
Chord {G in octave 3 | A in octave 3 | C in octave 4} Dotted Quarter,A3-incomplete minor-seventh chord,1.5,238.0
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,242.5
Chord {F in octave 3 | F in octave 4} 16th,F3-unison,0.25,736/3
Chord {G in octave 3 | C in octave 4 | E in octave 4} 16th,C4-major triad,0.25,250.5
Chord {B-flat in octave 3 | D in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),B-3-interval class 4,5/3,251.5
Chord {G in octave 3 | A in octave 3 | C in octave 4} Half,A3-incomplete minor-seventh chord,2.0,254.0
Chord {A in octave 3 | C in octave 4 | E in octave 4} Zero,A3-minor triad,0.0,258.5
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,330.5
Chord {G in octave 3 | A in octave 3 | C in octave 4} Dotted Quarter,A3-incomplete minor-seventh chord,1.5,334.0
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,338.5
Chord {F in octave 3 | F in octave 4} 16th,F3-unison,0.25,1024/3
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,346.5
Chord {B-flat in octave 3 | D in octave 4 | G in octave 2} Dotted Quarter,G2-minor triad,1.5,347.5
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,354.5
Chord {B-flat in octave 3 | D in octave 4 | G in octave 2} Dotted Quarter,G2-minor triad,1.5,355.5
Chord {G in octave 3 | A in octave 3 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),A3-incomplete minor-seventh chord,1.25,358.0
Chord {F in octave 3 | B-flat in octave 3 | G in octave 2} Whole Tuplet of 6/5ths (3 1/3 QL),G2-incomplete minor-seventh chord,10/3,360.0
Chord {B-flat in octave 3 | D in octave 4} Half tied to Eighth (2 1/2 total QL),B-3-interval class 4,2.5,376.0
Chord {A in octave 3 | E in octave 4 | G in octave 3 | C in octave 4} Dotted Eighth,A3-minor seventh chord,0.75,380.0
Chord {A in octave 3 | D in octave 4} Dotted Eighth,D4-interval class 5,0.75,384.0
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 3} Quarter,A3-minor seventh chord,1.0,396.0
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,410.5
Chord {G in octave 3 | A in octave 3 | C in octave 4} Dotted Quarter,A3-incomplete minor-seventh chord,1.5,414.0
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,418.5
Chord {F in octave 3 | F in octave 4} 16th,F3-unison,0.25,1264/3
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,426.5
Chord {B-flat in octave 3 | D in octave 4 | G in octave 2} Dotted Quarter,G2-minor triad,1.5,427.5
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,434.5
Chord {B-flat in octave 3 | D in octave 4 | G in octave 2} Dotted Quarter,G2-minor triad,1.5,435.5
Chord {G in octave 3 | A in octave 3 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),A3-incomplete minor-seventh chord,1.25,438.0
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,442.5
Chord {G in octave 3 | A in octave 3 | C in octave 4} Dotted Quarter,A3-incomplete minor-seventh chord,1.5,446.0
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,450.5
Chord {F in octave 3 | F in octave 4} 16th,F3-unison,0.25,1360/3
Chord {A in octave 3 | C in octave 4 | E in octave 4} Zero,A3-minor triad,0.0,458.5
Chord {B-flat in octave 3 | D in octave 4 | G in octave 2} Dotted Quarter,G2-minor triad,1.5,459.5
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,466.5
Chord {B-flat in octave 3 | D in octave 4 | G in octave 2} Dotted Quarter,G2-minor triad,1.5,467.5
Chord {G in octave 3 | A in octave 3 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),A3-incomplete minor-seventh chord,1.25,470.0
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,474.5
Chord {G in octave 3 | A in octave 3 | C in octave 4} Dotted Quarter,A3-incomplete minor-seventh chord,1.5,478.0
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,482.5
Chord {F in octave 3 | F in octave 4} 16th,F3-unison,0.25,1456/3
Chord {C in octave 4 | A in octave 3 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,490.5
Chord {B-flat in octave 3 | D in octave 4 | G in octave 2} Dotted Quarter,G2-minor triad,1.5,491.5
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,498.5
Chord {B-flat in octave 3 | D in octave 4 | G in octave 2} Dotted Quarter,G2-minor triad,1.5,499.5
Chord {G in octave 3 | A in octave 3 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),A3-incomplete minor-seventh chord,1.25,502.0
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,506.5
Chord {B-flat in octave 3 | D in octave 4 | G in octave 2} Dotted Quarter,G2-minor triad,1.5,507.5
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,514.5
Chord {B-flat in octave 3 | D in octave 4 | G in octave 2} Dotted Quarter,G2-minor triad,1.5,515.5
Chord {G in octave 3 | A in octave 3 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),A3-incomplete minor-seventh chord,1.25,518.0
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,522.5
Chord {B-flat in octave 3 | D in octave 4} Dotted Quarter,B-3-interval class 4,1.5,523.5
Chord {A in octave 3 | C in octave 4 | E in octave 4 | G in octave 4} Zero,A3-minor seventh chord,0.0,530.5
Chord {B-flat in octave 3 | D in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),B-3-interval class 4,5/3,531.5
Chord {D in octave 4 | G in octave 4} Eighth,G4-interval class 5,0.5,85.5
Chord {D in octave 3 | F in octave 4} Double Dotted Whole,D3-interval class 3,7.0,160.0
Chord {B-flat in octave 3 | D in octave 4} Whole Triplet (2 2/3 QL),B-3-interval class 4,8/3,168.0
Chord {D in octave 3 | F in octave 4} Double Dotted Whole,D3-interval class 3,7.0,368.0
Chord {D in octave 3 | G in octave 4} Quarter,G4-interval class 5,1.0,384.0
Chord {D in octave 2 | D in octave 1} Whole tied to Half tied to Quarter tied to 16th (7 1/4 total QL),D2-unison,7.25,536.0
Chord {G in octave 4 | B-flat in octave 4} Whole,G4-interval class 3,4.0,376.0
Chord {G in octave 4 | B-flat in octave 4} Whole,G4-interval class 3,4.0,392.0
Chord {A in octave 4 | C in octave 5} Whole,A4-interval class 3,4.0,396.0
Chord {E in octave 4 | G in octave 4} Half,E4-interval class 3,2.0,410.0
Chord {D in octave 4 | F in octave 4} Half,D4-interval class 3,2.0,412.0
Chord {E in octave 4 | G in octave 4} Half,E4-interval class 3,2.0,414.0
Chord {F in octave 4 | A in octave 4} Half,F4-interval class 4,2.0,416.0
Chord {F in octave 4 | A in octave 4} Half,F4-interval class 4,2.0,424.0
Chord {E in octave 4 | G in octave 4} Half,E4-interval class 3,2.0,426.0
Chord {D in octave 4 | F in octave 4} Half,D4-interval class 3,2.0,428.0
Chord {E in octave 4 | G in octave 4} Half,E4-interval class 3,2.0,430.0
Chord {E in octave 4 | G in octave 4} Half,E4-interval class 3,2.0,438.0
Chord {D in octave 4 | F in octave 4} Half,D4-interval class 3,2.0,444.0
Chord {E in octave 4 | G in octave 4} Half,E4-interval class 3,2.0,454.0
Chord {E in octave 4 | G in octave 4} Half,E4-interval class 3,2.0,458.0
Chord {D in octave 4 | F in octave 4} Half,D4-interval class 3,2.0,460.0
Chord {E in octave 4 | G in octave 4} Half,E4-interval class 3,2.0,462.0
Chord {E in octave 4 | G in octave 4} Half,E4-interval class 3,2.0,466.0
Chord {D in octave 4 | F in octave 4} Half,D4-interval class 3,2.0,476.0
Chord {E in octave 4 | G in octave 4} Half,E4-interval class 3,2.0,478.0
Chord {F in octave 4 | A in octave 4} Half,F4-interval class 4,2.0,480.0
Chord {D in octave 4 | F in octave 4} Half,D4-interval class 3,2.0,484.0
Chord {E in octave 4 | G in octave 4} Half,E4-interval class 3,2.0,486.0
Chord {E in octave 4 | G in octave 4} Half,E4-interval class 3,2.0,490.0
Chord {D in octave 4 | F in octave 4} Half,D4-interval class 3,2.0,492.0
Chord {E in octave 4 | G in octave 4} Half,E4-interval class 3,2.0,506.0
Chord {D in octave 4 | F in octave 4} Half,D4-interval class 3,2.0,508.0
Chord {E in octave 4 | G in octave 4} Half,E4-interval class 3,2.0,510.0
Chord {E in octave 4 | G in octave 4} Half,E4-interval class 3,2.0,514.0
Chord {D in octave 4 | F in octave 4} Double Dotted Quarter,D4-interval class 3,1.75,516.0
Chord {E in octave 4 | G in octave 4} Half,E4-interval class 3,2.0,518.0
Chord {F in octave 4 | A in octave 4} Half,F4-interval class 4,2.0,520.0
