388.0
4/4
FullName,CommonName,Len,Offset
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,32.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),A4-dorian hexachord,1/3,101/3
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,36.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),C4-Scriabin's Mystic-chord,1/3,113/3
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,40.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),A4-dorian hexachord,1/3,125/3
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,44.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),C4-Scriabin's Mystic-chord,1/3,137/3
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,48.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),A4-dorian hexachord,1/3,149/3
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,52.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),C4-Scriabin's Mystic-chord,1/3,161/3
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,56.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),A4-dorian hexachord,1/3,173/3
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,60.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),C4-Scriabin's Mystic-chord,1/3,185/3
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,64.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,68.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,72.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,76.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,80.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,84.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,88.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,92.0
Chord {D in octave 4 | B-flat in octave 3 | G in octave 3 | E in octave 3} Whole,E3-half-diminished seventh chord,4.0,96.0
Chord {E in octave 4 | C-sharp in octave 4 | B-flat in octave 3 | G in octave 3 | A in octave 2} Whole,A2-flat-ninth pentachord,4.0,100.0
Chord {C-sharp in octave 4 | B-flat in octave 3 | F-sharp in octave 3 | E-flat in octave 3} Whole,C#4-minor seventh chord,4.0,104.0
Chord {E-flat in octave 4 | C in octave 4 | B-flat in octave 3 | F-sharp in octave 3 | G-sharp in octave 2} Half,C4-dominant-ninth,2.0,108.0
Chord {E-flat in octave 4 | C in octave 4 | A in octave 3 | F-sharp in octave 3 | G-sharp in octave 2 | F in octave 4} Half,F#3-combinatorial I (I1),2.0,110.0
Chord {F-sharp in octave 4 | D in octave 4 | B in octave 3 | G in octave 3 | A in octave 2} Whole,G3-major-ninth chord,4.0,112.0
Chord {C-sharp in octave 4 | B-flat in octave 3 | F-sharp in octave 3 | G-sharp in octave 2} Half,G#2-major-second major tetrachord,2.0,116.0
Chord {E-flat in octave 4 | C in octave 4 | B-flat in octave 3 | F-sharp in octave 3 | G-sharp in octave 2} Half,C4-dominant-ninth,2.0,118.0
Chord {D in octave 4 | B in octave 3 | G in octave 3 | E in octave 3} Whole,E3-minor seventh chord,4.0,120.0
Chord {F-sharp in octave 4 | E in octave 4 | C-sharp in octave 4 | B-flat in octave 3 | G in octave 3 | A in octave 2} Whole,F#4-combinatorial I (I1),4.0,124.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,128.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),A4-dorian hexachord,1/3,389/3
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,132.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),C4-Scriabin's Mystic-chord,1/3,401/3
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,136.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),A4-dorian hexachord,1/3,413/3
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,140.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),C4-Scriabin's Mystic-chord,1/3,425/3
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,144.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),A4-dorian hexachord,1/3,437/3
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,148.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),C4-Scriabin's Mystic-chord,1/3,449/3
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,152.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),A4-dorian hexachord,1/3,461/3
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,156.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),C4-Scriabin's Mystic-chord,1/3,473/3
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,160.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),A4-dorian hexachord,1/3,485/3
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,164.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),C4-Scriabin's Mystic-chord,1/3,497/3
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,168.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),A4-dorian hexachord,1/3,509/3
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,172.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),C4-Scriabin's Mystic-chord,1/3,521/3
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,176.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),A4-dorian hexachord,1/3,533/3
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,180.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),C4-Scriabin's Mystic-chord,1/3,545/3
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,184.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),A4-dorian hexachord,1/3,557/3
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,188.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),C4-Scriabin's Mystic-chord,1/3,569/3
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,192.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),A4-dorian hexachord,1/3,581/3
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,196.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),C4-Scriabin's Mystic-chord,1/3,593/3
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,200.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),A4-dorian hexachord,1/3,605/3
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,204.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),C4-Scriabin's Mystic-chord,1/3,617/3
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,208.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),A4-dorian hexachord,1/3,629/3
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,212.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),C4-Scriabin's Mystic-chord,1/3,641/3
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,216.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),A4-dorian hexachord,1/3,653/3
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,220.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),C4-Scriabin's Mystic-chord,1/3,665/3
Chord {E in octave 4 | D in octave 4 | B-flat in octave 4 | G in octave 4} Quarter Triplet (2/3 QL),E4-half-diminished seventh chord,2/3,224.0
Chord {G in octave 4 | E in octave 4 | D in octave 4 | B-flat in octave 4} Quarter,E4-half-diminished seventh chord,1.0,225.0
Chord {G in octave 4 | D in octave 4 | E in octave 4 | B-flat in octave 4} Eighth Triplet (1/3 QL),E4-half-diminished seventh chord,1/3,680/3
Chord {C-sharp in octave 4 | B-flat in octave 4 | E in octave 4 | G in octave 4} Quarter Triplet (2/3 QL),C#4-diminished seventh chord,2/3,228.0
Chord {B-flat in octave 4 | C-sharp in octave 4 | E in octave 4 | G in octave 4} Quarter,C#4-diminished seventh chord,1.0,229.0
Chord {B-flat in octave 4 | C-sharp in octave 4 | E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),C#4-diminished seventh chord,1/3,692/3
Chord {E-flat in octave 4 | F-sharp in octave 4 | C-sharp in octave 5 | B-flat in octave 4} Quarter Triplet (2/3 QL),C#5-minor seventh chord,2/3,232.0
Chord {F-sharp in octave 4 | C-sharp in octave 5 | E-flat in octave 4 | B-flat in octave 4} Quarter Triplet (2/3 QL),C#5-minor seventh chord,2/3,233.0
Chord {C-sharp in octave 5 | E-flat in octave 4 | F-sharp in octave 4 | B-flat in octave 4} Quarter Triplet (2/3 QL),C#5-minor seventh chord,2/3,234.0
Chord {C-sharp in octave 5 | E-flat in octave 4 | F-sharp in octave 4 | B-flat in octave 4} Eighth Triplet (1/3 QL),C#5-minor seventh chord,1/3,704/3
Chord {F-sharp in octave 4 | E-flat in octave 4 | G-sharp in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),C4-dominant seventh chord,2/3,236.0
Chord {E-flat in octave 4 | G-sharp in octave 3 | C in octave 4 | F-sharp in octave 4} Quarter Triplet (2/3 QL),C4-dominant seventh chord,2/3,237.0
Chord {E-flat in octave 4 | G-sharp in octave 3 | F in octave 4 | C in octave 4} Quarter Triplet (2/3 QL),C4-minor seventh chord,2/3,238.0
Chord {G-sharp in octave 3 | F in octave 4 | C in octave 4 | E-flat in octave 4} Eighth Triplet (1/3 QL),C4-minor seventh chord,1/3,716/3
Chord {A in octave 3 | C-sharp in octave 4 | G in octave 4 | E in octave 4} Quarter Triplet (2/3 QL),A3-dominant seventh chord,2/3,240.0
Chord {C-sharp in octave 4 | G in octave 4 | A in octave 3 | E in octave 4} Quarter Triplet (2/3 QL),A3-dominant seventh chord,2/3,241.0
Chord {C-sharp in octave 4 | A in octave 3 | G in octave 4 | E in octave 4} Quarter Triplet (2/3 QL),A3-dominant seventh chord,2/3,242.0
Chord {G in octave 4 | A in octave 3 | C-sharp in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),A3-dominant seventh chord,1/3,728/3
Chord {B-flat in octave 4 | F-sharp in octave 4 | C-sharp in octave 5} Quarter,B-4-major triad,1.0,244.0
Chord {F-sharp in octave 4 | C-sharp in octave 5 | B-flat in octave 4} Quarter Triplet (2/3 QL),B-4-major triad,2/3,245.0
Chord {G-sharp in octave 4 | C in octave 5 | E-flat in octave 5} Quarter Triplet (2/3 QL),C5-major triad,2/3,246.0
Chord {E-flat in octave 5 | G-sharp in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),C5-major triad,1/3,740/3
Chord {G in octave 4 | D in octave 4 | E in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),E4-incomplete minor-seventh chord,7/3,746/3
Chord {A in octave 4 | C-sharp in octave 4 | E in octave 4 | G in octave 4} Quarter Triplet (2/3 QL),A4-dominant seventh chord,2/3,254.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,256.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,260.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,264.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,268.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,272.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,276.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,280.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,284.0
Chord {C in octave 3 | B-flat in octave 3 | D in octave 4 | E in octave 4 | A in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),A4-dorian hexachord,5/3,288.0
Chord {B-flat in octave 2 | G-sharp in octave 3 | D in octave 4 | C in octave 4 | G in octave 4 | C in octave 5 | E in octave 5 | G in octave 5 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C4-Scriabin's Mystic-chord,5/3,292.0
