615.5
4/4
FullName,CommonName,Len,Offset
Chord {B in octave 1 | F-sharp in octave 2 | G in octave 2} Zero,G2-incomplete major-seventh chord,0.0,407/3
Chord {C in octave 2 | G in octave 2} 16th,C2-interval class 5,0.25,407/3
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,136.0
Chord {G-sharp in octave 2 | G-sharp in octave 3 | G-sharp in octave 4} Eighth,G#2-unison,0.5,137.0
Chord {C in octave 3 | C in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),C3-unison,1/3,137.5
Chord {F-sharp in octave 2 | G in octave 2} 16th,G2-interval class 1,0.25,138.0
Chord {B-flat in octave 2 | B-flat in octave 3 | B-flat in octave 4} Eighth Triplet (1/3 QL),B-2-unison,1/3,138.5
Chord {C in octave 3 | C in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),C3-unison,1/3,139.5
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,140.0
Chord {F-sharp in octave 3 | B-flat in octave 2} 16th,B-2-interval class 4,0.25,141.0
Chord {G in octave 2 | G in octave 3 | G in octave 4} 16th,G2-unison,0.25,141.5
Chord {C in octave 3 | C in octave 4 | C in octave 5} Quarter Triplet (2/3 QL),C3-unison,2/3,141.75
Chord {B-flat in octave 2 | B-flat in octave 3 | B-flat in octave 4} Eighth Triplet (1/3 QL),B-2-unison,1/3,142.5
Chord {C in octave 3 | C in octave 4 | C in octave 5 | B-flat in octave 1} 16th,C3-interval class 2,0.25,431/3
Chord {G in octave 2 | B in octave 1} 16th,G2-interval class 4,0.25,144.0
Chord {G in octave 2 | F-sharp in octave 2} Zero,G2-interval class 1,0.0,434/3
Chord {F-sharp in octave 3 | B-flat in octave 2 | D in octave 2 | E-flat in octave 2} 16th,B-2-minor-augmented tetrachord,0.25,145.0
Chord {C in octave 3 | C in octave 4 | C in octave 5 | E-flat in octave 2} 16th,C3-interval class 3,0.25,145.5
Chord {G in octave 2 | B in octave 1 | F-sharp in octave 3} Zero,G2-incomplete major-seventh chord,0.0,146.0
Chord {B-flat in octave 2 | B-flat in octave 3 | B-flat in octave 4} 16th,B-2-unison,0.25,440/3
Chord {F-sharp in octave 3 | G in octave 2 | G in octave 3 | G in octave 4} Eighth Triplet (1/3 QL),G2-interval class 1,1/3,147.0
Chord {C in octave 5 | G in octave 2 | F-sharp in octave 3} 16th,F#3-tritone-fourth,0.25,148.0
Chord {B-flat in octave 4 | B-flat in octave 2 | F-sharp in octave 3} 16th,B-4-interval class 4,0.25,149.0
Chord {F in octave 2 | G-sharp in octave 2 | G-sharp in octave 3 | G-sharp in octave 4} 16th,G#2-interval class 3,0.25,449/3
Chord {B-flat in octave 2 | B-flat in octave 3 | B-flat in octave 4} Quarter Triplet (2/3 QL),B-2-unison,2/3,150.5
Chord {B in octave 1 | F-sharp in octave 2 | G in octave 2} Zero,G2-incomplete major-seventh chord,0.0,455/3
Chord {C in octave 2 | G in octave 2} 16th,C2-interval class 5,0.25,455/3
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,152.0
Chord {G-sharp in octave 2 | G-sharp in octave 3 | G-sharp in octave 4} Eighth,G#2-unison,0.5,153.0
Chord {C in octave 3 | C in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),C3-unison,1/3,153.5
Chord {F-sharp in octave 2 | G in octave 2} 16th,G2-interval class 1,0.25,154.0
Chord {B-flat in octave 2 | B-flat in octave 3 | B-flat in octave 4} Eighth Triplet (1/3 QL),B-2-unison,1/3,154.5
Chord {C in octave 3 | C in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),C3-unison,1/3,155.5
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,156.0
Chord {F-sharp in octave 3 | B-flat in octave 2 | B-flat in octave 4} 16th,B-2-interval class 4,0.25,157.0
Chord {G in octave 2 | G in octave 3 | G in octave 4} 16th,G2-unison,0.25,157.5
Chord {C in octave 3 | C in octave 4 | C in octave 5} Quarter Triplet (2/3 QL),C3-unison,2/3,157.75
Chord {C in octave 5 | B-flat in octave 2 | B-flat in octave 3 | B-flat in octave 4} 16th,C5-interval class 2,0.25,158.5
Chord {F-sharp in octave 3 | B-flat in octave 2 | D in octave 2 | E-flat in octave 2} 16th,B-2-minor-augmented tetrachord,0.25,161.0
Chord {C in octave 3 | C in octave 4 | C in octave 5 | E-flat in octave 2} 16th,C3-interval class 3,0.25,161.5
Chord {G in octave 2 | B in octave 1 | F-sharp in octave 3} Zero,G2-incomplete major-seventh chord,0.0,162.0
Chord {B-flat in octave 2 | B-flat in octave 3 | B-flat in octave 4} 16th,B-2-unison,0.25,488/3
Chord {F-sharp in octave 3 | G in octave 2 | G in octave 3 | G in octave 4} Eighth Triplet (1/3 QL),G2-interval class 1,1/3,163.0
Chord {F in octave 2 | F in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),F2-unison,1/3,164.0
Chord {E in octave 2 | B-flat in octave 2 | B-flat in octave 4 | D in octave 2 | E-flat in octave 2} Zero,E2-major third testacluster,0.0,165.0
Chord {F in octave 2 | G-sharp in octave 2 | G-sharp in octave 3 | G-sharp in octave 4} 16th,G#2-interval class 3,0.25,497/3
Chord {C in octave 3 | C in octave 4 | C in octave 5} Eighth,C3-unison,0.5,166.0
Chord {B-flat in octave 2 | B-flat in octave 3 | B-flat in octave 4} Quarter Triplet (2/3 QL),B-2-unison,2/3,166.5
Chord {B in octave 1 | F-sharp in octave 2 | G in octave 2} Zero,G2-incomplete major-seventh chord,0.0,503/3
Chord {C in octave 2 | G in octave 2} 16th,C2-interval class 5,0.25,503/3
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,168.0
Chord {G-sharp in octave 2 | G-sharp in octave 3 | G-sharp in octave 4} Eighth,G#2-unison,0.5,169.0
Chord {C in octave 3 | C in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),C3-unison,1/3,169.5
Chord {F-sharp in octave 2 | G in octave 2} 16th,G2-interval class 1,0.25,170.0
Chord {B-flat in octave 2 | B-flat in octave 3 | B-flat in octave 4} Eighth Triplet (1/3 QL),B-2-unison,1/3,170.5
Chord {C in octave 3 | C in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),C3-unison,1/3,171.5
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,172.0
Chord {F-sharp in octave 3 | B-flat in octave 2} 16th,B-2-interval class 4,0.25,173.0
Chord {G in octave 2 | G in octave 3 | G in octave 4} 16th,G2-unison,0.25,173.5
Chord {C in octave 3 | C in octave 4 | C in octave 5} Quarter Triplet (2/3 QL),C3-unison,2/3,173.75
Chord {B-flat in octave 2 | B-flat in octave 3 | B-flat in octave 4 | C in octave 5} 16th,C5-interval class 2,0.25,174.5
Chord {C in octave 3 | C in octave 4 | C in octave 5 | B-flat in octave 1} 16th,C3-interval class 2,0.25,527/3
Chord {G in octave 2 | B in octave 1} 16th,G2-interval class 4,0.25,176.0
Chord {G in octave 2 | F-sharp in octave 2} Zero,G2-interval class 1,0.0,530/3
Chord {F-sharp in octave 3 | B-flat in octave 2 | D in octave 2 | E-flat in octave 2} 16th,B-2-minor-augmented tetrachord,0.25,177.0
Chord {C in octave 3 | C in octave 4 | C in octave 5 | B-flat in octave 4 | E-flat in octave 2} 16th,C3-incomplete minor-seventh chord,0.25,177.5
Chord {G in octave 2 | B in octave 1 | F-sharp in octave 3} Zero,G2-incomplete major-seventh chord,0.0,178.0
Chord {E-flat in octave 5 | B-flat in octave 2 | B-flat in octave 3 | B-flat in octave 4} Eighth Triplet (1/3 QL),E-5-interval class 5,1/3,536/3
Chord {F-sharp in octave 3 | G in octave 2 | G in octave 3 | G in octave 4} Eighth Triplet (1/3 QL),G2-interval class 1,1/3,179.0
Chord {F in octave 2 | F in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),F2-unison,1/3,180.0
Chord {B-flat in octave 4 | F-sharp in octave 3} 16th,B-4-interval class 4,0.25,181.0
Chord {F in octave 2 | G-sharp in octave 2 | G-sharp in octave 3 | G-sharp in octave 4} 16th,G#2-interval class 3,0.25,545/3
Chord {B-flat in octave 2 | B-flat in octave 3 | B-flat in octave 4} Quarter Triplet (2/3 QL),B-2-unison,2/3,182.5
Chord {B in octave 1 | F-sharp in octave 2 | G in octave 2} Zero,G2-incomplete major-seventh chord,0.0,551/3
Chord {C in octave 2 | G in octave 2} 16th,C2-interval class 5,0.25,551/3
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,184.0
Chord {G-sharp in octave 2 | G-sharp in octave 3 | G-sharp in octave 4} Eighth,G#2-unison,0.5,185.0
Chord {C in octave 3 | C in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),C3-unison,1/3,185.5
Chord {F-sharp in octave 2 | G in octave 2} 16th,G2-interval class 1,0.25,186.0
Chord {B-flat in octave 2 | B-flat in octave 3 | B-flat in octave 4} Eighth Triplet (1/3 QL),B-2-unison,1/3,186.5
Chord {C in octave 3 | C in octave 4 | C in octave 5 | D in octave 5} 16th,D5-interval class 2,0.25,187.5
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,188.0
Chord {F-sharp in octave 3 | G in octave 4 | B-flat in octave 2} 16th,G4-major-minor trichord,0.25,189.0
Chord {G in octave 2 | G in octave 3 | G in octave 4} 16th,G2-unison,0.25,189.5
Chord {C in octave 3 | C in octave 4 | C in octave 5} Quarter Triplet (2/3 QL),C3-unison,2/3,189.75
Chord {B-flat in octave 2 | B-flat in octave 3 | B-flat in octave 4} Eighth Triplet (1/3 QL),B-2-unison,1/3,190.5
Chord {C in octave 3 | C in octave 4 | C in octave 5 | B-flat in octave 1} 16th,C3-interval class 2,0.25,575/3
Chord {F-sharp in octave 2 | F-sharp in octave 3 | E-flat in octave 2} 16th,F#2-interval class 3,0.25,192.0
Chord {F-sharp in octave 3 | B-flat in octave 2 | D in octave 2 | E-flat in octave 2} 16th,B-2-minor-augmented tetrachord,0.25,193.0
Chord {B in octave 1 | F-sharp in octave 2 | F-sharp in octave 3} Zero,B1-interval class 5,0.0,581/3
Chord {G in octave 2 | B in octave 1 | F-sharp in octave 3} Zero,G2-incomplete major-seventh chord,0.0,194.0
Chord {G in octave 2 | G in octave 3 | G in octave 4} Eighth Triplet (1/3 QL),G2-unison,1/3,195.0
Chord {G in octave 2 | F-sharp in octave 2} 16th,G2-interval class 1,0.25,587/3
Chord {G-sharp in octave 3 | C in octave 4 | F in octave 4} Eighth,F4-minor triad,0.5,196.0
Chord {F in octave 4 | C in octave 4 | G-sharp in octave 3} 16th,F4-minor triad,0.25,590/3
Chord {G-sharp in octave 3 | C in octave 4 | E in octave 2 | F in octave 4 | D in octave 2} Zero,C4-diminished-augmented ninth chord,0.0,197.0
Chord {F in octave 4 | G-sharp in octave 4 | C in octave 4} Quarter,F4-minor triad,1.0,197.0
Chord {F in octave 2 | F in octave 3 | F in octave 4} Eighth,F2-unison,0.5,198.0
Chord {F in octave 4 | B-flat in octave 2 | B-flat in octave 3 | B-flat in octave 4 | C in octave 4} 16th,B-2-quartal trichord,0.25,198.5
Chord {F in octave 2 | F in octave 4 | F in octave 4 | F in octave 3 | F in octave 4 | C in octave 4 | C in octave 2} 16th,F2-interval class 5,0.25,599/3
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,200.0
Chord {F in octave 4 | C in octave 4 | G-sharp in octave 3 | B-flat in octave 2} 16th,G#3-perfect-fourth minor tetrachord,0.25,602/3
Chord {G-sharp in octave 3 | C in octave 4 | E in octave 2 | F in octave 4 | D in octave 2} Zero,C4-diminished-augmented ninth chord,0.0,201.0
Chord {F-sharp in octave 3 | B-flat in octave 2 | D in octave 2 | E-flat in octave 2} 16th,B-2-minor-augmented tetrachord,0.25,201.0
Chord {F in octave 4 | C in octave 4} Zero,F4-interval class 5,0.0,201.5
Chord {F in octave 4 | C in octave 4 | F in octave 2 | G-sharp in octave 3} 16th,F4-minor triad,0.25,605/3
Chord {F in octave 4 | C in octave 4 | G-sharp in octave 4} Dotted Eighth,F4-minor triad,0.75,202.0
Chord {F in octave 4 | C in octave 4 | G-sharp in octave 3} 16th,F4-minor triad,0.25,611/3
Chord {F-sharp in octave 2 | F in octave 4 | B in octave 1} 16th,B1-tritone-fourth,0.25,204.0
Chord {F in octave 4 | C in octave 4 | G-sharp in octave 3} 16th,F4-minor triad,0.25,614/3
Chord {F-sharp in octave 3 | B-flat in octave 2} 16th,B-2-interval class 4,0.25,205.0
Chord {E in octave 2 | E in octave 3 | E in octave 4 | F in octave 4} 16th,F4-interval class 1,0.25,205.5
Chord {F in octave 2 | F in octave 3 | F in octave 4} Eighth,F2-unison,0.5,206.0
Chord {B-flat in octave 2 | B-flat in octave 3 | B-flat in octave 4} 16th,B-2-unison,0.25,206.5
