392.0
4/4
FullName,CommonName,Len,Offset
Chord {E in octave 4 | C in octave 4 | F-sharp in octave 3} 16th,F#3-incomplete half-diminished seventh chord,0.25,53.75
Chord {E in octave 4 | F-sharp in octave 3} Eighth Triplet (1/3 QL),F#3-interval class 2,1/3,54.0
Chord {A in octave 3 | B in octave 3 | F-sharp in octave 4 | D in octave 3} Zero,B3-minor seventh chord,0.0,170/3
Chord {A in octave 3 | B in octave 3 | F-sharp in octave 4} Zero,B3-incomplete dominant-seventh chord,0.0,57.0
Chord {G in octave 4 | E in octave 4 | B in octave 3} 16th,E4-minor triad,0.25,58.75
Chord {G in octave 4 | E in octave 4 | B in octave 3} Zero,E4-minor triad,0.0,59.0
Chord {A in octave 3 | D in octave 4 | B in octave 3} 16th,B3-incomplete minor-seventh chord,0.25,61.0
Chord {A in octave 3 | D in octave 4 | B in octave 3} Zero,B3-incomplete minor-seventh chord,0.0,184/3
Chord {G-sharp in octave 3 | D in octave 4 | C in octave 4} 16th,C4-incomplete half-diminished seventh chord,0.25,63.0
Chord {G-sharp in octave 3 | D in octave 4 | C in octave 4} Zero,C4-incomplete half-diminished seventh chord,0.0,190/3
Chord {E in octave 4 | C in octave 4 | B in octave 3 | G in octave 3} 16th,C4-major seventh chord,0.25,66.0
Chord {E in octave 4 | C in octave 4 | B in octave 3 | G in octave 3} Zero,C4-major seventh chord,0.0,66.5
Chord {G in octave 3 | C in octave 4 | A in octave 3} 16th,A3-incomplete minor-seventh chord,0.25,69.0
Chord {G in octave 3 | C in octave 4 | A in octave 3} Zero,A3-incomplete minor-seventh chord,0.0,208/3
Chord {F-sharp in octave 4 | C in octave 4 | E-flat in octave 4} 16th,F#4-diminished triad,0.25,70.75
Chord {F-sharp in octave 4 | C in octave 4} Zero,F#4-tritone,0.0,71.0
Chord {A in octave 4 | F-sharp in octave 4 | B in octave 3} Zero,B3-incomplete dominant-seventh chord,0.0,218/3
Chord {A in octave 4 | F-sharp in octave 4 | B in octave 3} Zero,B3-incomplete dominant-seventh chord,0.0,73.0
Chord {E in octave 4 | B-flat in octave 3 | D in octave 4} 16th,E4-incomplete half-diminished seventh chord,0.25,74.75
Chord {E in octave 4 | B-flat in octave 3} Zero,E4-tritone,0.0,75.0
Chord {G in octave 4 | F in octave 4 | B-flat in octave 3} 16th,G4-incomplete minor-seventh chord,0.25,80.75
Chord {G in octave 4 | F in octave 4 | B-flat in octave 3} Zero,G4-incomplete minor-seventh chord,0.0,81.0
Chord {G in octave 4 | B-flat in octave 3 | F in octave 4} 16th,G4-incomplete minor-seventh chord,0.25,248/3
Chord {G in octave 4 | B-flat in octave 3 | F in octave 4} Zero,G4-incomplete minor-seventh chord,0.0,83.0
Chord {D in octave 4 | B-flat in octave 3 | F in octave 3} 16th,B-3-major triad,0.25,84.0
Chord {D in octave 4 | F in octave 3} Zero,D4-interval class 3,0.0,253/3
Chord {C-sharp in octave 4 | B-flat in octave 3 | E in octave 3} 16th,C#4-diminished triad,0.25,86.0
Chord {C-sharp in octave 4 | E in octave 3} Zero,C#4-interval class 3,0.0,259/3
Chord {B-flat in octave 3 | E in octave 3} Zero,E3-tritone,0.0,259/3
Chord {B-flat in octave 3 | C-sharp in octave 4 | E in octave 3} 16th,C#4-diminished triad,0.25,86.75
Chord {C-sharp in octave 4 | E in octave 3} 16th,C#4-interval class 3,0.25,87.0
Chord {E in octave 4 | A in octave 3 | C in octave 4} 16th,A3-minor triad,0.25,88.75
Chord {E in octave 4 | A in octave 3} Zero,A3-interval class 5,0.0,89.0
Chord {G in octave 4 | C in octave 4 | E in octave 3} Zero,C4-major triad,0.0,90.25
Chord {G in octave 4 | C in octave 4 | E in octave 3} Zero,C4-major triad,0.0,90.5
Chord {C in octave 5 | E in octave 4 | G in octave 4} Zero,C5-major triad,0.0,92.0
Chord {C in octave 5 | E in octave 4 | G in octave 4} Quarter,C5-major triad,1.0,277/3
Chord {E in octave 3 | G in octave 4 | A in octave 3 | C in octave 4} 16th,A3-minor seventh chord,0.25,93.75
Chord {E in octave 3 | C in octave 4} Half Triplet (1 1/3 QL),C4-interval class 4,4/3,94.0
Chord {G in octave 4 | E-flat in octave 4 | G-sharp in octave 3} Zero,E-4-incomplete major-seventh chord,0.0,290/3
Chord {G in octave 4 | E-flat in octave 4 | G-sharp in octave 3} Zero,E-4-incomplete major-seventh chord,0.0,97.0
Chord {E-flat in octave 4 | G-sharp in octave 3 | C in octave 4} 16th,C4-major triad,0.25,98.75
Chord {E-flat in octave 4 | G-sharp in octave 3} Zero,E-4-interval class 5,0.0,99.0
Chord {D in octave 4 | C in octave 4 | F in octave 3} 16th,D4-incomplete minor-seventh chord,0.25,100.0
Chord {D in octave 4 | F in octave 3} Zero,D4-interval class 3,0.0,301/3
Chord {C in octave 4 | F in octave 3} Zero,F3-interval class 5,0.0,301/3
Chord {C in octave 4 | D in octave 4 | F in octave 3} 16th,D4-incomplete minor-seventh chord,0.25,100.75
Chord {D in octave 4 | F in octave 3} 16th,D4-interval class 3,0.25,101.0
Chord {B in octave 3 | A in octave 3 | D in octave 3} 16th,B3-incomplete minor-seventh chord,0.25,101.75
Chord {B in octave 3 | D in octave 3} Eighth Triplet (1/3 QL),B3-interval class 3,1/3,102.0
Chord {D in octave 4 | G-sharp in octave 3 | B in octave 3} 16th,G#3-diminished triad,0.25,103.0
Chord {D in octave 4 | G-sharp in octave 3 | B in octave 3} Zero,G#3-diminished triad,0.0,103.5
Chord {G in octave 3 | C in octave 4 | B in octave 3} 16th,C4-incomplete major-seventh chord,0.25,105.0
Chord {G in octave 3 | C in octave 4 | B in octave 3} Zero,C4-incomplete major-seventh chord,0.0,316/3
Chord {G in octave 3 | C in octave 4 | B in octave 3} 16th,C4-incomplete major-seventh chord,0.25,320/3
Chord {G in octave 3 | C in octave 4} Zero,C4-interval class 5,0.0,107.0
Chord {A in octave 4 | F-sharp in octave 4 | C in octave 4} 16th,F#4-diminished triad,0.25,108.75
Chord {A in octave 4 | F-sharp in octave 4 | C in octave 4} Zero,F#4-diminished triad,0.0,109.0
Chord {B in octave 4 | C in octave 4 | F-sharp in octave 4} 16th,B4-tritone-fourth,0.25,332/3
Chord {B in octave 4 | C in octave 4 | F-sharp in octave 4} Zero,B4-tritone-fourth,0.0,111.0
Chord {B-flat in octave 3 | F-sharp in octave 3 | C-sharp in octave 3} 16th,B-3-major triad,0.25,111.75
Chord {F-sharp in octave 3 | B-flat in octave 3 | C-sharp in octave 3} 16th,B-3-major triad,0.25,112.75
Chord {B-flat in octave 3 | C-sharp in octave 3} 16th,C#3-interval class 3,0.25,113.0
Chord {F-sharp in octave 4 | C in octave 4 | F in octave 4} 16th,F#4-tritone-fourth,0.25,114.0
Chord {F-sharp in octave 4 | C in octave 4 | F in octave 4} Zero,F#4-tritone-fourth,0.0,114.5
Chord {C in octave 4 | F in octave 4 | F-sharp in octave 4} 16th,F4-tritone-fourth,0.25,347/3
Chord {C in octave 4 | F in octave 3 | D in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),D4-incomplete minor-seventh chord,5/3,349/3
Chord {D in octave 4 | B in octave 3 | F in octave 3} Zero,B3-diminished triad,0.0,118.0
Chord {D in octave 4 | F in octave 3} Zero,D4-interval class 3,0.0,118.25
Chord {D in octave 4 | F in octave 3} Zero,D4-interval class 3,0.0,355/3
Chord {E in octave 4 | A in octave 3 | C in octave 4} 16th,A3-minor triad,0.25,120.0
Chord {E in octave 4 | A in octave 3 | C in octave 4} Zero,A3-minor triad,0.0,120.5
Chord {A in octave 3 | C in octave 4 | E in octave 4} 16th,A3-minor triad,0.25,365/3
Chord {C in octave 4 | A in octave 3} Zero,A3-interval class 3,0.0,122.25
Chord {C in octave 4 | E-flat in octave 3} Zero,C4-interval class 3,0.0,367/3
Chord {B in octave 3 | A in octave 3 | D in octave 3} 16th,B3-incomplete minor-seventh chord,0.25,123.75
Chord {B in octave 3 | D in octave 3} Eighth Triplet (1/3 QL),B3-interval class 3,1/3,124.0
Chord {B in octave 3 | G-sharp in octave 3 | D in octave 3} 16th,G#3-diminished triad,0.25,125.75
Chord {B in octave 3 | D in octave 3} Eighth Triplet (1/3 QL),B3-interval class 3,1/3,126.0
Chord {G in octave 3 | C in octave 4 | A in octave 3} 16th,A3-incomplete minor-seventh chord,0.25,133.0
Chord {G in octave 3 | C in octave 4 | A in octave 3} Zero,A3-incomplete minor-seventh chord,0.0,400/3
Chord {E-flat in octave 4 | C in octave 4 | F-sharp in octave 3} 16th,F#3-diminished triad,0.25,134.0
Chord {E-flat in octave 4 | F-sharp in octave 3} Zero,F#3-interval class 3,0.0,403/3
Chord {B in octave 3 | F-sharp in octave 3 | D in octave 4} Zero,B3-minor triad,0.0,135.75
Chord {B in octave 3 | F-sharp in octave 3 | D in octave 4} Dotted Quarter,B3-minor triad,1.5,136.0
Chord {B-flat in octave 3 | E in octave 3} 16th,E3-tritone,0.25,137.75
Chord {D in octave 4 | E in octave 3} Eighth Triplet (1/3 QL),E3-interval class 2,1/3,138.0
Chord {D in octave 4 | B in octave 3 | F-sharp in octave 3} 16th,B3-minor triad,0.25,140.0
Chord {D in octave 4 | F-sharp in octave 3} Zero,D4-interval class 4,0.0,421/3
Chord {B in octave 3 | F-sharp in octave 3 | D in octave 4} Zero,B3-minor triad,0.0,422/3
Chord {F-sharp in octave 3 | D in octave 4} 16th,D4-interval class 4,0.25,141.0
Chord {B in octave 3 | F-sharp in octave 3 | D in octave 4} 16th,B3-minor triad,0.25,142.0
Chord {B in octave 3 | F-sharp in octave 3 | D in octave 4} Zero,B3-minor triad,0.0,427/3
Chord {F in octave 4 | B-flat in octave 3 | D in octave 4} 16th,B-3-major triad,0.25,144.75
Chord {F in octave 4 | B-flat in octave 3} Zero,B-3-interval class 5,0.0,145.0
Chord {G in octave 4 | D in octave 4 | F in octave 3} Zero,G4-incomplete dominant-seventh chord,0.0,146.25
Chord {G in octave 4 | D in octave 4 | F in octave 3} Zero,G4-incomplete dominant-seventh chord,0.0,146.5
Chord {G in octave 4 | F in octave 4 | B-flat in octave 3} 16th,G4-incomplete minor-seventh chord,0.25,148.75
Chord {G in octave 4 | F in octave 4 | B-flat in octave 3} Zero,G4-incomplete minor-seventh chord,0.0,149.0
Chord {B-flat in octave 3 | E in octave 4 | C-sharp in octave 4} 16th,C#4-diminished triad,0.25,151.0
Chord {B-flat in octave 3 | E in octave 4 | C-sharp in octave 4} Zero,C#4-diminished triad,0.0,454/3
Chord {E in octave 4 | A in octave 3 | C in octave 4} 16th,A3-minor triad,0.25,152.75
Chord {E in octave 4 | A in octave 3} Zero,A3-interval class 5,0.0,153.0
Chord {G in octave 4 | C in octave 4 | E in octave 3} Zero,C4-major triad,0.0,154.25
Chord {G in octave 4 | C in octave 4 | E in octave 3} Zero,C4-major triad,0.0,154.5
Chord {C in octave 5 | E in octave 4 | G in octave 4} Zero,C5-major triad,0.0,156.0
Chord {C in octave 5 | E in octave 4 | G in octave 4} Quarter,C5-major triad,1.0,469/3
Chord {E in octave 3 | G in octave 4 | A in octave 3 | C in octave 4} 16th,A3-minor seventh chord,0.25,157.75
Chord {E in octave 3 | C in octave 4} Half Triplet (1 1/3 QL),C4-interval class 4,4/3,158.0
Chord {E-flat in octave 4 | G-sharp in octave 3 | C in octave 4} 16th,C4-major triad,0.25,160.0
Chord {E-flat in octave 4 | G-sharp in octave 3 | C in octave 4} Zero,C4-major triad,0.0,160.5
Chord {G-sharp in octave 3 | C in octave 4 | E-flat in octave 4} 16th,C4-major triad,0.25,485/3
Chord {E-flat in octave 4 | G-sharp in octave 3 | C in octave 4 | F in octave 3} Zero,C4-minor seventh chord,0.0,163.0
Chord {E-flat in octave 4 | G-sharp in octave 3 | C in octave 4 | F in octave 3} 16th,C4-minor seventh chord,0.25,490/3
Chord {G in octave 3 | D in octave 4 | B-flat in octave 3} 16th,G3-minor triad,0.25,169.0
Chord {G in octave 3 | D in octave 4 | B-flat in octave 3} Zero,G3-minor triad,0.0,508/3
Chord {G in octave 3 | D in octave 4 | B-flat in octave 3} 16th,G3-minor triad,0.25,512/3
Chord {G in octave 3 | D in octave 4} Zero,G3-interval class 5,0.0,171.0
Chord {G in octave 4 | E-flat in octave 4 | B-flat in octave 3} Zero,E-4-major triad,0.0,518/3
Chord {G in octave 4 | E-flat in octave 4 | B-flat in octave 3} Zero,E-4-major triad,0.0,173.0
Chord {E-flat in octave 4 | B-flat in octave 3 | D in octave 4} 16th,E-4-incomplete major-seventh chord,0.25,174.75
Chord {E-flat in octave 4 | B-flat in octave 3} Zero,E-4-interval class 5,0.0,175.0
Chord {E-flat in octave 4 | C in octave 4 | G in octave 3} 16th,C4-minor triad,0.25,176.75
Chord {E-flat in octave 4 | C in octave 4 | G in octave 3} Zero,C4-minor triad,0.0,177.0
Chord {F-sharp in octave 4 | C in octave 4 | E in octave 4} 16th,F#4-incomplete half-diminished seventh chord,0.25,178.75
Chord {F-sharp in octave 4 | C in octave 4} Zero,F#4-tritone,0.0,179.0
Chord {F-sharp in octave 4 | C in octave 4 | D in octave 4} 16th,D4-incomplete dominant-seventh chord,0.25,180.75
Chord {F-sharp in octave 4 | C in octave 4} Zero,F#4-tritone,0.0,181.0
Chord {A in octave 4 | F-sharp in octave 4 | C in octave 4} 16th,F#4-diminished triad,0.25,182.75
Chord {A in octave 4 | F-sharp in octave 4 | C in octave 4} Zero,F#4-diminished triad,0.0,183.0
Chord {F-sharp in octave 4 | D in octave 4 | A in octave 3} 16th,D4-major triad,0.25,184.75
Chord {F-sharp in octave 4 | D in octave 4 | A in octave 3} Zero,D4-major triad,0.0,185.0
Chord {B in octave 3 | E in octave 3 | C in octave 4} Zero,C4-incomplete major-seventh chord,0.0,185.75
Chord {B in octave 3 | E in octave 3 | C in octave 4} Double Dotted Quarter,C4-incomplete major-seventh chord,1.75,186.0
Chord {B in octave 3 | A in octave 3 | D in octave 3} Zero,B3-incomplete minor-seventh chord,0.0,188.0
Chord {A in octave 3 | B in octave 3 | D in octave 3} 16th,B3-incomplete minor-seventh chord,0.25,188.75
Chord {B in octave 3 | D in octave 3} 16th,B3-interval class 3,0.25,189.0
Chord {G-sharp in octave 3 | D in octave 4 | C in octave 4} 16th,C4-incomplete half-diminished seventh chord,0.25,191.0
Chord {G-sharp in octave 3 | D in octave 4 | C in octave 4} Zero,C4-incomplete half-diminished seventh chord,0.0,574/3
Chord {G in octave 3 | C in octave 3 | A in octave 3} Zero,A3-incomplete minor-seventh chord,0.0,196.0
Chord {G in octave 3 | C in octave 3 | A in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),A3-incomplete minor-seventh chord,5/3,589/3
Chord {C in octave 4 | E-flat in octave 4 | B-flat in octave 4 | F-sharp in octave 3} Zero,C4-half-diminished seventh chord,0.0,596/3
Chord {C in octave 4 | E-flat in octave 4 | B-flat in octave 4} Zero,C4-incomplete minor-seventh chord,0.0,199.0
Chord {B in octave 3 | F-sharp in octave 4 | D in octave 4} 16th,B3-minor triad,0.25,201.0
Chord {B in octave 3 | F-sharp in octave 4 | D in octave 4} Zero,B3-minor triad,0.0,604/3
Chord {A in octave 4 | E in octave 4 | B-flat in octave 3} 16th,A4-tritone-fourth,0.25,202.75
Chord {A in octave 4 | E in octave 4 | B-flat in octave 3} Zero,A4-tritone-fourth,0.0,203.0
Chord {B in octave 3 | F-sharp in octave 3 | D in octave 4} Zero,B3-minor triad,0.0,203.75
Chord {B in octave 3 | F-sharp in octave 3 | D in octave 4} Triple Dotted Half (3 3/4 QL),B3-minor triad,3.75,204.0
Chord {A in octave 4 | F in octave 4} 16th,F4-interval class 4,0.25,211.25
Chord {F in octave 4 | B-flat in octave 3 | D in octave 4} 16th,B-3-major triad,0.25,212.0
Chord {F in octave 4 | B-flat in octave 3 | D in octave 4} Zero,B-3-major triad,0.0,212.5
Chord {E in octave 4 | B-flat in octave 3 | C-sharp in octave 4} 16th,C#4-diminished triad,0.25,214.0
Chord {E in octave 4 | B-flat in octave 3 | C-sharp in octave 4} Zero,C#4-diminished triad,0.0,214.5
Chord {B-flat in octave 3 | C-sharp in octave 4 | E in octave 4} 16th,C#4-diminished triad,0.25,647/3
Chord {A in octave 3 | C in octave 4 | G in octave 4 | E in octave 3} Zero,A3-minor seventh chord,0.0,650/3
Chord {A in octave 3 | C in octave 4 | G in octave 4} Zero,A3-incomplete minor-seventh chord,0.0,217.0
Chord {A in octave 3 | G in octave 4 | C in octave 4 | E in octave 3} Zero,A3-minor seventh chord,0.0,218.0
Chord {A in octave 3 | E in octave 4 | E in octave 3} Zero,A3-interval class 5,0.0,220.75
Chord {A in octave 3 | E in octave 4 | E in octave 3} Zero,A3-interval class 5,0.0,222.0
Chord {A in octave 3 | E in octave 4 | E in octave 3} Zero,A3-interval class 5,0.0,667/3
Chord {E-flat in octave 4 | G-sharp in octave 3 | C in octave 4} 16th,C4-major triad,0.25,224.75
Chord {E-flat in octave 4 | G-sharp in octave 3} Zero,E-4-interval class 5,0.0,225.0
Chord {G-sharp in octave 3 | C in octave 4 | F in octave 4 | E-flat in octave 3} Zero,C4-minor seventh chord,0.0,680/3
Chord {G-sharp in octave 3 | C in octave 4 | F in octave 4} Zero,F4-minor triad,0.0,227.0
Chord {D in octave 4 | C in octave 4 | F in octave 3} 16th,D4-incomplete minor-seventh chord,0.25,228.0
Chord {D in octave 4 | F in octave 3} Zero,D4-interval class 3,0.0,685/3
Chord {C in octave 4 | D in octave 4 | F in octave 3} 16th,D4-incomplete minor-seventh chord,0.25,228.75
Chord {D in octave 4 | F in octave 3} 16th,D4-interval class 3,0.25,229.0
Chord {E in octave 4 | C in octave 4 | G in octave 3} Zero,C4-major triad,0.0,698/3
Chord {E in octave 4 | C in octave 4 | G in octave 3} Zero,C4-major triad,0.0,233.0
Chord {E in octave 4 | C in octave 4} Zero,C4-interval class 4,0.0,234.0
Chord {A in octave 3 | G in octave 3} 16th,A3-interval class 2,0.25,234.0
Chord {E in octave 4 | G in octave 3 | B in octave 3} Zero,E4-minor triad,0.0,707/3
Chord {E in octave 4 | G in octave 3 | B in octave 3} Zero,E4-minor triad,0.0,236.0
Chord {F-sharp in octave 3 | C in octave 4} Zero,F#3-tritone,0.0,236.0
Chord {E in octave 4 | F-sharp in octave 3} Zero,F#3-interval class 2,0.0,709/3
Chord {A in octave 4 | C in octave 4 | F-sharp in octave 4} 16th,F#4-diminished triad,0.25,716/3
Chord {A in octave 4 | C in octave 4 | F-sharp in octave 4} Zero,F#4-diminished triad,0.0,239.0
Chord {C-sharp in octave 4 | F-sharp in octave 3 | B-flat in octave 3} 16th,B-3-major triad,0.25,240.75
Chord {C-sharp in octave 4 | F-sharp in octave 3} Zero,F#3-interval class 5,0.0,241.0
Chord {B-flat in octave 4 | F-sharp in octave 4 | C in octave 4} Zero,B-4-incomplete half-diminished seventh chord,0.0,728/3
Chord {B-flat in octave 4 | F-sharp in octave 4 | C in octave 4} Zero,B-4-incomplete half-diminished seventh chord,0.0,243.0
Chord {C in octave 4 | F in octave 4 | D in octave 4} 16th,D4-incomplete minor-seventh chord,0.25,245.0
Chord {C in octave 4 | F in octave 4 | D in octave 4} Zero,D4-incomplete minor-seventh chord,0.0,736/3
Chord {B in octave 3 | D in octave 4 | A in octave 4 | F in octave 3} Zero,B3-half-diminished seventh chord,0.0,740/3
Chord {B in octave 3 | D in octave 4 | A in octave 4} Zero,B3-incomplete minor-seventh chord,0.0,247.0
Chord {E in octave 4 | A in octave 3 | C in octave 4} 16th,A3-minor triad,0.25,248.75
Chord {E in octave 4 | A in octave 3} Zero,A3-interval class 5,0.0,249.0
Chord {D in octave 4 | A in octave 3 | E-flat in octave 3} 16th,D4-tritone-fourth,0.25,250.0
Chord {D in octave 4 | E-flat in octave 3} Zero,E-3-interval class 1,0.0,751/3
Chord {A in octave 3 | D in octave 4 | E-flat in octave 3} 16th,D4-tritone-fourth,0.25,250.75
Chord {D in octave 4 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,251.0
Chord {A in octave 3 | B in octave 3 | F in octave 4 | D in octave 3} Zero,B3-half-diminished seventh chord,0.0,758/3
Chord {A in octave 3 | B in octave 3 | F in octave 4} Zero,B3-incomplete half-diminished seventh chord,0.0,253.0
Chord {B in octave 3 | G-sharp in octave 3 | D in octave 3} 16th,G#3-diminished triad,0.25,254.0
Chord {B in octave 3 | D in octave 3} Zero,B3-interval class 3,0.0,763/3
Chord {G-sharp in octave 3 | B in octave 3 | D in octave 3} 16th,G#3-diminished triad,0.25,254.75
Chord {B in octave 3 | D in octave 3} 16th,B3-interval class 3,0.25,255.0
Chord {E in octave 4 | C in octave 4 | A in octave 3 | G in octave 3} 16th,A3-minor seventh chord,0.25,258.0
Chord {E in octave 4 | C in octave 4 | A in octave 3 | G in octave 3} Zero,A3-minor seventh chord,0.0,258.5
Chord {E in octave 4 | C in octave 4 | G in octave 3} Zero,C4-major triad,0.0,782/3
Chord {E in octave 4 | C in octave 4 | G in octave 3} Zero,C4-major triad,0.0,261.0
Chord {E-flat in octave 4 | C in octave 4 | F-sharp in octave 3} 16th,F#3-diminished triad,0.25,262.0
Chord {E-flat in octave 4 | F-sharp in octave 3} Zero,F#3-interval class 3,0.0,787/3
Chord {F-sharp in octave 4 | B in octave 3 | D in octave 4} 16th,B3-minor triad,0.25,264.0
Chord {F-sharp in octave 4 | B in octave 3 | D in octave 4} Zero,B3-minor triad,0.0,264.5
Chord {B in octave 3 | D in octave 4 | F-sharp in octave 4} 16th,B3-minor triad,0.25,797/3
Chord {A in octave 4 | E in octave 4 | B-flat in octave 3} 16th,A4-tritone-fourth,0.25,266.75
