455.25
4/4
FullName,CommonName,Len,Offset
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,113.0
Chord {E-flat in octave 3 | F-sharp in octave 2 | A in octave 2} 16th,F#2-diminished triad,0.25,115.0
Chord {E-flat in octave 3 | A in octave 2} 16th,A2-tritone,0.25,347/3
Chord {B in octave 1 | C-sharp in octave 3 | F-sharp in octave 2} 16th,B1-quartal trichord,0.25,116.0
Chord {B-flat in octave 2 | B in octave 1} 16th,B-2-interval class 1,0.25,356/3
Chord {F in octave 2 | F-sharp in octave 2} 16th,F2-interval class 1,0.25,121.0
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,123.0
Chord {B in octave 1 | D in octave 2} 16th,B1-interval class 3,0.25,124.0
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,125.0
Chord {F-sharp in octave 2 | D in octave 2} 16th,D2-interval class 4,0.25,127.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,128.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,129.0
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,392/3
Chord {B-flat in octave 2 | D in octave 2} 16th,B-2-interval class 4,0.25,395/3
Chord {E-flat in octave 3 | B in octave 1 | C-sharp in octave 3} 16th,C#3-whole-tone trichord,0.25,132.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,133.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,135.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,136.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,137.0
Chord {B-flat in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,413/3
Chord {E-flat in octave 3 | F-sharp in octave 2 | A in octave 2} 16th,F#2-diminished triad,0.25,139.0
Chord {A in octave 2 | E-flat in octave 3} 16th,A2-tritone,0.25,419/3
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,140.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,141.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,143.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,144.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,145.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,147.0
Chord {F-sharp in octave 2 | B in octave 1 | C-sharp in octave 3} 16th,B1-quartal trichord,0.25,148.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,452/3
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,153.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,460/3
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,461/3
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,154.0
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,463/3
Chord {B in octave 1 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,156.0
Chord {B in octave 1 | E-flat in octave 3 | F-sharp in octave 2} 16th,E-3-major triad,0.25,157.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,473/3
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,158.0
Chord {D in octave 2 | B-flat in octave 2} 16th,B-2-interval class 4,0.25,475/3
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,476/3
Chord {D in octave 2 | C in octave 3 | F-sharp in octave 2} 16th,D2-incomplete dominant-seventh chord,0.25,159.0
Chord {B in octave 1 | F in octave 2} 16th,B1-tritone,0.25,479/3
Chord {D in octave 2 | B-flat in octave 2} 16th,B-2-interval class 4,0.25,482/3
Chord {D in octave 2 | B-flat in octave 2} 16th,B-2-interval class 4,0.25,485/3
Chord {E-flat in octave 3 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,164.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,165.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,167.0
Chord {E-flat in octave 3 | B in octave 1} 16th,E-3-interval class 4,0.25,168.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,169.0
Chord {A in octave 2 | F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-diminished triad,0.25,171.0
Chord {A in octave 2 | E-flat in octave 3} 16th,A2-tritone,0.25,515/3
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,173.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,175.0
Chord {E-flat in octave 3 | B in octave 1} 16th,E-3-interval class 4,0.25,176.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,177.0
Chord {A in octave 2 | F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-diminished triad,0.25,179.0
Chord {A in octave 2 | E-flat in octave 3} 16th,A2-tritone,0.25,539/3
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,181.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,183.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,185.0
Chord {E-flat in octave 3 | F-sharp in octave 2 | A in octave 2} 16th,F#2-diminished triad,0.25,187.0
Chord {A in octave 2 | E-flat in octave 3} 16th,A2-tritone,0.25,563/3
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,188.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,189.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,191.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,192.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,193.0
Chord {F-sharp in octave 2 | B in octave 1 | D in octave 2} 16th,B1-minor triad,0.25,584/3
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,587/3
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,196.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,197.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,199.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,599/3
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,200.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,201.0
Chord {B-flat in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,605/3
Chord {F-sharp in octave 2 | E-flat in octave 3 | A in octave 2} 16th,F#2-diminished triad,0.25,203.0
Chord {E-flat in octave 3 | A in octave 2} 16th,A2-tritone,0.25,611/3
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,204.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,205.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,207.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,208.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,209.0
Chord {B-flat in octave 2 | E-flat in octave 3 | D in octave 2} 16th,E-3-incomplete major-seventh chord,0.25,629/3
Chord {E-flat in octave 3 | A in octave 2 | F-sharp in octave 2} 16th,F#2-diminished triad,0.25,211.0
Chord {B in octave 1 | A in octave 2 | E-flat in octave 3} 16th,A2-incomplete dominant-seventh chord,0.25,635/3
Chord {C-sharp in octave 3 | F-sharp in octave 2 | B in octave 1} 16th,B1-quartal trichord,0.25,212.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,644/3
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,217.0
Chord {A in octave 2 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,219.0
Chord {C-sharp in octave 3 | B in octave 1} 16th,C#3-interval class 2,0.25,220.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,671/3
Chord {F-sharp in octave 2 | D in octave 2} 16th,D2-interval class 4,0.25,225.0
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,227.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,228.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,229.0
Chord {B-flat in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,692/3
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,231.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,232.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,233.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,701/3
Chord {F-sharp in octave 2 | E-flat in octave 3 | A in octave 2} 16th,F#2-diminished triad,0.25,235.0
Chord {E-flat in octave 3 | A in octave 2} 16th,A2-tritone,0.25,707/3
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,236.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,237.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,239.0
Chord {E-flat in octave 3 | B in octave 1} 16th,E-3-interval class 4,0.25,240.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,241.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,243.0
Chord {E-flat in octave 3 | C-sharp in octave 3 | B in octave 1} 16th,C#3-whole-tone trichord,0.25,244.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,245.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,737/3
Chord {E-flat in octave 3 | D in octave 2} 16th,E-3-interval class 1,0.25,246.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,247.0
Chord {E-flat in octave 3 | B in octave 1} 16th,E-3-interval class 4,0.25,743/3
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,249.0
Chord {B-flat in octave 2 | B in octave 1} 16th,B-2-interval class 1,0.25,748/3
Chord {F-sharp in octave 2 | D in octave 2} 16th,D2-interval class 4,0.25,749/3
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,250.0
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,751/3
Chord {B in octave 1 | D in octave 2} 16th,B1-interval class 3,0.25,252.0
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,253.0
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,255.0
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,257.0
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,259.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,261.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,263.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,265.0
Chord {A in octave 2 | F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-diminished triad,0.25,267.0
Chord {E-flat in octave 3 | A in octave 2} 16th,A2-tritone,0.25,803/3
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,269.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,271.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,273.0
Chord {E-flat in octave 3 | B in octave 1} 16th,E-3-interval class 4,0.25,821/3
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,275.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,827/3
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,276.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,277.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,279.0
Chord {E-flat in octave 3 | B in octave 1} 16th,E-3-interval class 4,0.25,280.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,281.0
Chord {F-sharp in octave 2 | A in octave 2 | E-flat in octave 3} 16th,F#2-diminished triad,0.25,283.0
Chord {E-flat in octave 3 | B in octave 1 | A in octave 2} 16th,A2-incomplete dominant-seventh chord,0.25,851/3
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,284.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,285.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,287.0
Chord {B in octave 1 | D in octave 2} 16th,B1-interval class 3,0.25,288.0
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,289.0
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,291.0
Chord {E-flat in octave 3 | C-sharp in octave 3 | B in octave 1} 16th,C#3-whole-tone trichord,0.25,292.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,293.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,295.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,296.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,297.0
Chord {B-flat in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,893/3
Chord {A in octave 2 | E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-diminished triad,0.25,299.0
Chord {E-flat in octave 3 | A in octave 2 | B in octave 1} 16th,A2-incomplete dominant-seventh chord,0.25,899/3
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,300.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,301.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,303.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,911/3
Chord {E-flat in octave 3 | B in octave 1} 16th,E-3-interval class 4,0.25,304.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,305.0
Chord {E-flat in octave 3 | D in octave 2} 16th,E-3-interval class 1,0.25,306.75
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,307.0
Chord {F-sharp in octave 2 | C-sharp in octave 3 | B in octave 1} 16th,B1-quartal trichord,0.25,308.0
Chord {B-flat in octave 2 | B in octave 1} 16th,B-2-interval class 1,0.25,932/3
Chord {F-sharp in octave 2 | D in octave 2} 16th,D2-interval class 4,0.25,313.0
Chord {B-flat in octave 2 | B in octave 1} 16th,B-2-interval class 1,0.25,940/3
Chord {F-sharp in octave 2 | D in octave 2} 16th,D2-interval class 4,0.25,941/3
Chord {B-flat in octave 2 | B in octave 1} 16th,B-2-interval class 1,0.25,314.0
Chord {F-sharp in octave 2 | D in octave 2} 16th,D2-interval class 4,0.25,943/3
Chord {B in octave 1 | C-sharp in octave 3 | F-sharp in octave 2} 16th,B1-quartal trichord,0.25,316.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,956/3
Chord {C-sharp in octave 3 | B in octave 1} 16th,C#3-interval class 2,0.25,320.0
Chord {C in octave 3 | A in octave 2} 16th,A2-interval class 3,0.25,962/3
Chord {A in octave 2 | C in octave 3} 16th,A2-interval class 3,0.25,965/3
Chord {C in octave 3 | F-sharp in octave 2} 16th,F#2-tritone,0.25,323.0
Chord {C-sharp in octave 3 | B in octave 1} 16th,C#3-interval class 2,0.25,324.0
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,983/3
Chord {F-sharp in octave 2 | G-sharp in octave 2} 16th,G#2-interval class 2,0.25,331.0
Chord {F-sharp in octave 2 | B in octave 1} 16th,B1-interval class 5,0.25,336.0
Chord {F-sharp in octave 2 | G-sharp in octave 2} 16th,G#2-interval class 2,0.25,339.0
Chord {C in octave 3 | A in octave 2} 16th,A2-interval class 3,0.25,1058/3
Chord {A in octave 2 | C in octave 3} 16th,A2-interval class 3,0.25,1061/3
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,355.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,357.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,359.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,361.0
Chord {E-flat in octave 3 | F-sharp in octave 2 | A in octave 2} 16th,F#2-diminished triad,0.25,363.0
Chord {E-flat in octave 3 | A in octave 2} 16th,A2-tritone,0.25,1091/3
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,365.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,367.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,369.0
Chord {E-flat in octave 3 | B in octave 1} 16th,E-3-interval class 4,0.25,1109/3
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,371.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,1115/3
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,372.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,373.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,375.0
Chord {E-flat in octave 3 | B in octave 1} 16th,E-3-interval class 4,0.25,376.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,377.0
Chord {F-sharp in octave 2 | A in octave 2 | E-flat in octave 3} 16th,F#2-diminished triad,0.25,379.0
Chord {B in octave 1 | E-flat in octave 3 | A in octave 2} 16th,A2-incomplete dominant-seventh chord,0.25,1139/3
Chord {E-flat in octave 3 | B in octave 1} 16th,E-3-interval class 4,0.25,380.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,381.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,383.0
Chord {B in octave 1 | D in octave 2} 16th,B1-interval class 3,0.25,384.0
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,385.0
Chord {C in octave 3 | F-sharp in octave 2 | D in octave 2} 16th,D2-incomplete dominant-seventh chord,0.25,387.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,389.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,391.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,393.0
Chord {F-sharp in octave 2 | E-flat in octave 3 | A in octave 2} 16th,F#2-diminished triad,0.25,395.0
Chord {A in octave 2 | E-flat in octave 3} 16th,A2-tritone,0.25,1187/3
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,397.0
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,399.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,400.0
Chord {F-sharp in octave 2 | E-flat in octave 3} 16th,F#2-interval class 3,0.25,401.0
Chord {E-flat in octave 3 | B in octave 1} 16th,E-3-interval class 4,0.25,1205/3
Chord {E-flat in octave 3 | F-sharp in octave 2} 16th,F#2-interval class 3,0.25,403.0
Chord {E-flat in octave 3 | D in octave 2 | B in octave 1} 16th,E-3-major-minor trichord,0.25,1211/3
Chord {F-sharp in octave 2 | E-flat in octave 3 | A in octave 2} 16th,F#2-diminished triad,0.25,419.0
