311.75
4/4
FullName,CommonName,Len,Offset
Chord {D in octave 4 | B in octave 2} Half Tuplet of 6/5ths (1 2/3 QL),B2-interval class 3,5/3,100.0
Chord {D in octave 4 | C in octave 3 | B-flat in octave 3} Eighth,B-3-whole-tone trichord,0.5,102.0
Chord {B-flat in octave 3 | E in octave 4 | C in octave 5 | C in octave 2} Whole,C5-incomplete dominant-seventh chord,4.0,103.0
Chord {A in octave 4 | C in octave 3} Eighth,A4-interval class 3,0.5,110.0
Chord {C in octave 4 | F in octave 4 | C in octave 5 | A in octave 2} Half Tuplet of 6/5ths (1 2/3 QL),F4-major triad,5/3,112.0
Chord {D in octave 4 | F in octave 4 | C in octave 5 | B-flat in octave 2} Half Tuplet of 6/5ths (1 2/3 QL),B-2-major-second major tetrachord,5/3,114.0
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4 | F in octave 2} Dotted Eighth,D4-minor seventh chord,0.75,353/3
Chord {C-sharp in octave 4 | E in octave 4} Dotted Eighth,C#4-interval class 3,0.75,120.0
Chord {G in octave 4 | B in octave 4} Dotted Eighth,G4-interval class 4,0.75,124.0
Chord {C-sharp in octave 4 | G in octave 4 | A in octave 4} Half,A4-incomplete dominant-seventh chord,2.0,377/3
Chord {C in octave 4 | E in octave 4 | F-sharp in octave 4} Half Triplet (1 1/3 QL),F#4-incomplete half-diminished seventh chord,4/3,128.0
Chord {C in octave 4 | E in octave 4} Triple Dotted Half (3 3/4 QL),C4-interval class 4,3.75,132.0
Chord {G in octave 2 | F in octave 3} Whole tied to Double Dotted Quarter (5 3/4 total QL),G2-interval class 2,5.75,136.0
Chord {E in octave 4 | G in octave 4 | C in octave 3 | B-flat in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),C3-dominant seventh chord,5/3,144.0
Chord {F-sharp in octave 3 | E-flat in octave 4 | A in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),F#3-diminished triad,5/3,146.0
Chord {D in octave 4 | F in octave 4 | G in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),G3-incomplete dominant-seventh chord,5/3,148.0
Chord {E in octave 4 | C in octave 3 | B-flat in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),C3-incomplete dominant-seventh chord,5/3,150.0
Chord {D in octave 4 | B in octave 2} Half Tuplet of 6/5ths (1 2/3 QL),B2-interval class 3,5/3,164.0
Chord {D in octave 4 | C in octave 3 | B-flat in octave 3} Eighth,B-3-whole-tone trichord,0.5,166.0
Chord {B-flat in octave 3 | E in octave 4 | C in octave 5 | C in octave 2} Whole,C5-incomplete dominant-seventh chord,4.0,167.0
Chord {C in octave 4 | F in octave 4 | C in octave 5 | A in octave 2} Half Tuplet of 6/5ths (1 2/3 QL),F4-major triad,5/3,176.0
Chord {D in octave 4 | F in octave 4 | C in octave 5 | B-flat in octave 2} Half Tuplet of 6/5ths (1 2/3 QL),B-2-major-second major tetrachord,5/3,178.0
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4 | F in octave 2} Dotted Eighth,D4-minor seventh chord,0.75,545/3
Chord {D in octave 4 | B in octave 2} Half Tuplet of 6/5ths (1 2/3 QL),B2-interval class 3,5/3,196.0
Chord {D in octave 4 | C in octave 3 | B-flat in octave 3} Eighth,B-3-whole-tone trichord,0.5,198.0
Chord {B-flat in octave 3 | E in octave 4 | C in octave 5 | C in octave 2} Whole,C5-incomplete dominant-seventh chord,4.0,199.0
Chord {A in octave 4 | C in octave 3} Eighth,A4-interval class 3,0.5,206.0
Chord {C in octave 4 | F in octave 4 | C in octave 5 | A in octave 2} Half Tuplet of 6/5ths (1 2/3 QL),F4-major triad,5/3,208.0
Chord {D in octave 4 | F in octave 4 | C in octave 5 | B-flat in octave 2} Half Tuplet of 6/5ths (1 2/3 QL),B-2-major-second major tetrachord,5/3,210.0
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4 | F in octave 2} Dotted Eighth,D4-minor seventh chord,0.75,641/3
Chord {D in octave 4 | B in octave 2} Half Tuplet of 6/5ths (1 2/3 QL),B2-interval class 3,5/3,228.0
Chord {D in octave 4 | C in octave 3 | B-flat in octave 3} Eighth,B-3-whole-tone trichord,0.5,230.0
Chord {B-flat in octave 3 | E in octave 4 | C in octave 5 | C in octave 2} Whole,C5-incomplete dominant-seventh chord,4.0,231.0
Chord {A in octave 4 | C in octave 3} Eighth,A4-interval class 3,0.5,238.0
Chord {C in octave 4 | F in octave 4 | C in octave 5 | A in octave 2} Half Tuplet of 6/5ths (1 2/3 QL),F4-major triad,5/3,240.0
Chord {D in octave 4 | F in octave 4 | C in octave 5 | B-flat in octave 2} Half Tuplet of 6/5ths (1 2/3 QL),B-2-major-second major tetrachord,5/3,242.0
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4 | F in octave 2} Dotted Eighth,D4-minor seventh chord,0.75,737/3
Chord {C-sharp in octave 4 | E in octave 4} Dotted Eighth,C#4-interval class 3,0.75,248.0
Chord {G in octave 4 | B in octave 4} Dotted Eighth,G4-interval class 4,0.75,252.0
Chord {C-sharp in octave 4 | G in octave 4 | A in octave 4} Half,A4-incomplete dominant-seventh chord,2.0,761/3
Chord {C in octave 4 | E in octave 4 | F-sharp in octave 4} Half Triplet (1 1/3 QL),F#4-incomplete half-diminished seventh chord,4/3,256.0
Chord {C in octave 4 | E in octave 4} Triple Dotted Half (3 3/4 QL),C4-interval class 4,3.75,260.0
Chord {G in octave 2 | F in octave 3} Whole tied to Double Dotted Quarter (5 3/4 total QL),G2-interval class 2,5.75,264.0
Chord {E in octave 4 | G in octave 4 | C in octave 3 | B-flat in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),C3-dominant seventh chord,5/3,272.0
Chord {F-sharp in octave 3 | E-flat in octave 4 | A in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),F#3-diminished triad,5/3,274.0
Chord {D in octave 4 | F in octave 4 | G in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),G3-incomplete dominant-seventh chord,5/3,276.0
Chord {E in octave 4 | C in octave 3 | B-flat in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),C3-incomplete dominant-seventh chord,5/3,278.0
Chord {D in octave 4 | B in octave 2} Half Tuplet of 6/5ths (1 2/3 QL),B2-interval class 3,5/3,292.0
Chord {D in octave 4 | C in octave 3 | B-flat in octave 3} Eighth,B-3-whole-tone trichord,0.5,294.0
Chord {B-flat in octave 3 | E in octave 4 | C in octave 5 | C in octave 2} Whole,C5-incomplete dominant-seventh chord,4.0,295.0
Chord {C in octave 4 | F in octave 4 | C in octave 5 | A in octave 2} Half Tuplet of 6/5ths (1 2/3 QL),F4-major triad,5/3,304.0
Chord {D in octave 4 | F in octave 4 | C in octave 5 | B-flat in octave 2} Half Tuplet of 6/5ths (1 2/3 QL),B-2-major-second major tetrachord,5/3,306.0
Chord {A in octave 3 | C in octave 4 | D in octave 4 | F in octave 4} Quarter,D4-minor seventh chord,1.0,929/3
Chord {D in octave 2 | D in octave 3} Half Triplet (1 1/3 QL),D2-unison,4/3,28.0
Chord {C-sharp in octave 2 | C-sharp in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),C#2-unison,5/3,30.0
Chord {C in octave 2 | C in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),C2-unison,5/3,32.0
Chord {C in octave 2 | C in octave 3} Half Triplet (1 1/3 QL),C2-unison,4/3,34.0
Chord {D in octave 2 | D in octave 3} Half Triplet (1 1/3 QL),D2-unison,4/3,44.0
Chord {C-sharp in octave 2 | C-sharp in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),C#2-unison,5/3,46.0
Chord {C in octave 2 | C in octave 3} Breve Tuplet of 24/13ths (4 1/3 QL),C2-unison,13/3,48.0
Chord {F in octave 4 | B-flat in octave 2} Eighth,B-2-interval class 5,0.5,76.0
Chord {F in octave 4 | B-flat in octave 2} Eighth,B-2-interval class 5,0.5,108.0
Chord {A in octave 2 | G in octave 3} Whole tied to Double Dotted Quarter (5 3/4 total QL),A2-interval class 2,5.75,120.0
Chord {D in octave 2 | D in octave 3} Whole tied to Double Dotted Quarter (5 3/4 total QL),D2-unison,5.75,128.0
Chord {B in octave 3 | D in octave 4} Dotted Eighth,B3-interval class 3,0.75,136.0
Chord {F in octave 4 | A in octave 4} Dotted Eighth,F4-interval class 4,0.75,140.0
Chord {B in octave 3 | F in octave 4 | G in octave 4} Double Dotted Quarter,G4-incomplete dominant-seventh chord,1.75,425/3
Chord {F in octave 4 | B-flat in octave 2} Eighth,B-2-interval class 5,0.5,172.0
Chord {A in octave 4 | C in octave 3} Eighth,A4-interval class 3,0.5,174.0
Chord {F in octave 4 | B-flat in octave 2} Eighth,B-2-interval class 5,0.5,204.0
Chord {F in octave 4 | B-flat in octave 2} Eighth,B-2-interval class 5,0.5,236.0
Chord {A in octave 2 | G in octave 3} Whole tied to Double Dotted Quarter (5 3/4 total QL),A2-interval class 2,5.75,248.0
Chord {D in octave 2 | D in octave 3} Whole tied to Double Dotted Quarter (5 3/4 total QL),D2-unison,5.75,256.0
Chord {B in octave 3 | D in octave 4} Dotted Eighth,B3-interval class 3,0.75,264.0
Chord {F in octave 4 | A in octave 4} Dotted Eighth,F4-interval class 4,0.75,268.0
Chord {B in octave 3 | F in octave 4 | G in octave 4} Double Dotted Quarter,G4-incomplete dominant-seventh chord,1.75,809/3
Chord {F in octave 4 | B-flat in octave 2} Eighth,B-2-interval class 5,0.5,300.0
Chord {A in octave 4 | C in octave 3} Eighth,A4-interval class 3,0.5,302.0
Chord {C in octave 4 | F in octave 4 | A in octave 4} 16th,F4-major triad,0.25,25.0
Chord {C in octave 4 | E-flat in octave 4 | A in octave 4 | C in octave 5} 16th,A4-diminished triad,0.25,27.0
Chord {D in octave 4 | F in octave 4 | B-flat in octave 4 | D in octave 5} 16th,B-4-major triad,0.25,29.0
Chord {E-flat in octave 4 | G in octave 4 | B in octave 4} 16th,E-4-augmented triad,0.25,31.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,33.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} 16th,B-3-major triad,0.25,35.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | D in octave 5} 16th,D5-minor seventh chord,0.25,37.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | D in octave 5} 16th,D5-minor seventh chord,0.25,39.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,41.0
Chord {C in octave 4 | E-flat in octave 4 | A in octave 4 | C in octave 5} 16th,A4-diminished triad,0.25,43.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} 16th,B-3-major triad,0.25,45.0
Chord {G-sharp in octave 3 | B in octave 3 | F in octave 4 | G-sharp in octave 4 | C-sharp in octave 5} 16th,G#3-dominant seventh chord,0.25,47.0
Chord {D in octave 4 | A in octave 4 | C in octave 5} 16th,D4-incomplete dominant-seventh chord,0.25,49.0
Chord {A in octave 3 | E-flat in octave 4 | F-sharp in octave 4} 16th,F#4-diminished triad,0.25,51.0
Chord {G in octave 3 | B-flat in octave 3 | E in octave 4 | G in octave 4 | C in octave 5} 16th,C5-dominant seventh chord,0.25,53.0
Chord {G in octave 3 | B-flat in octave 3 | E in octave 4 | G in octave 4 | C in octave 5} 16th,C5-dominant seventh chord,0.25,55.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,57.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,59.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} 16th,B-3-major triad,0.25,61.0
Chord {G in octave 3 | B-flat in octave 3 | E in octave 4 | G in octave 4 | C in octave 5} 16th,C5-dominant seventh chord,0.25,63.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,65.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,67.0
Chord {G-sharp in octave 3 | D in octave 4 | F in octave 4} 16th,G#3-diminished triad,0.25,69.0
Chord {G in octave 3 | B-flat in octave 3 | E in octave 4 | G in octave 4 | C in octave 5} 16th,C5-dominant seventh chord,0.25,71.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,73.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,75.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} 16th,B-3-major triad,0.25,77.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,79.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,81.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} 16th,B-3-major triad,0.25,83.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,85.0
Chord {D in octave 4 | A in octave 4 | C in octave 5} 16th,D4-incomplete dominant-seventh chord,0.25,87.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,89.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,91.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} 16th,B-3-major triad,0.25,93.0
Chord {G in octave 3 | B-flat in octave 3 | E in octave 4 | G in octave 4 | C in octave 5} 16th,C5-dominant seventh chord,0.25,95.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,97.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,99.0
Chord {G-sharp in octave 3 | D in octave 4 | F in octave 4} 16th,G#3-diminished triad,0.25,101.0
Chord {G in octave 3 | B-flat in octave 3 | E in octave 4 | G in octave 4 | C in octave 5} 16th,C5-dominant seventh chord,0.25,103.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,105.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,107.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} 16th,B-3-major triad,0.25,109.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,111.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,113.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} 16th,B-3-major triad,0.25,115.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,117.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | D in octave 5} 16th,D5-minor seventh chord,0.25,119.0
Chord {E in octave 3 | G in octave 3 | C-sharp in octave 4 | E in octave 4 | A in octave 4} 16th,A4-dominant seventh chord,0.25,121.0
Chord {E in octave 3 | G in octave 3 | C-sharp in octave 4 | E in octave 4 | A in octave 4} 16th,A4-dominant seventh chord,0.25,123.0
Chord {E in octave 3 | G in octave 3 | C-sharp in octave 4 | E in octave 4 | A in octave 4} 16th,A4-dominant seventh chord,0.25,125.0
Chord {E in octave 3 | G in octave 3 | C-sharp in octave 4 | E in octave 4 | A in octave 4} 16th,A4-dominant seventh chord,0.25,127.0
Chord {C in octave 4 | E in octave 4 | A in octave 4} 16th,A4-minor triad,0.25,129.0
Chord {C in octave 4 | E in octave 4 | A in octave 4} 16th,A4-minor triad,0.25,131.0
Chord {C in octave 4 | E in octave 4 | A in octave 4} 16th,A4-minor triad,0.25,133.0
Chord {C in octave 4 | E in octave 4 | A in octave 4} 16th,A4-minor triad,0.25,135.0
Chord {D in octave 4 | F in octave 4 | B in octave 4 | D in octave 5} 16th,B4-diminished triad,0.25,137.0
Chord {D in octave 4 | F in octave 4 | B in octave 4 | D in octave 5} 16th,B4-diminished triad,0.25,139.0
Chord {D in octave 4 | F in octave 4 | B in octave 4 | D in octave 5} 16th,B4-diminished triad,0.25,141.0
Chord {D in octave 4 | F in octave 4 | B in octave 4 | D in octave 5} 16th,B4-diminished triad,0.25,143.0
Chord {G in octave 3 | B-flat in octave 3 | E in octave 4 | G in octave 4 | C in octave 5} 16th,C5-dominant seventh chord,0.25,145.0
Chord {A in octave 3 | E-flat in octave 4 | F-sharp in octave 4 | C in octave 5} 16th,F#4-diminished seventh chord,0.25,147.0
Chord {D in octave 4 | F in octave 4 | B-flat in octave 4 | D in octave 5} 16th,B-4-major triad,0.25,149.0
Chord {G in octave 3 | B-flat in octave 3 | E in octave 4 | G in octave 4 | C in octave 5} 16th,C5-dominant seventh chord,0.25,151.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,153.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,155.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} 16th,B-3-major triad,0.25,157.0
Chord {G in octave 3 | B-flat in octave 3 | E in octave 4 | G in octave 4 | C in octave 5} 16th,C5-dominant seventh chord,0.25,159.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,161.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,163.0
Chord {G-sharp in octave 3 | D in octave 4 | F in octave 4} 16th,G#3-diminished triad,0.25,165.0
Chord {G in octave 3 | B-flat in octave 3 | E in octave 4 | G in octave 4 | C in octave 5} 16th,C5-dominant seventh chord,0.25,167.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,169.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,171.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} 16th,B-3-major triad,0.25,173.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,175.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,177.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} 16th,B-3-major triad,0.25,179.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,181.0
Chord {D in octave 4 | A in octave 4 | C in octave 5} 16th,D4-incomplete dominant-seventh chord,0.25,183.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,185.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,187.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} 16th,B-3-major triad,0.25,189.0
Chord {G in octave 3 | B-flat in octave 3 | E in octave 4 | G in octave 4 | C in octave 5} 16th,C5-dominant seventh chord,0.25,191.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,193.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,195.0
Chord {G-sharp in octave 3 | D in octave 4 | F in octave 4 | B in octave 4} 16th,G#3-diminished seventh chord,0.25,197.0
Chord {G in octave 3 | B-flat in octave 3 | E in octave 4 | G in octave 4 | C in octave 5} 16th,C5-dominant seventh chord,0.25,199.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,201.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,203.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} 16th,B-3-major triad,0.25,205.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,207.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,209.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} 16th,B-3-major triad,0.25,211.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,213.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | D in octave 5} 16th,D5-minor seventh chord,0.25,215.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,217.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,219.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} 16th,B-3-major triad,0.25,221.0
Chord {G in octave 3 | B-flat in octave 3 | E in octave 4 | G in octave 4 | C in octave 5} 16th,C5-dominant seventh chord,0.25,223.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,225.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,227.0
Chord {G-sharp in octave 3 | D in octave 4 | F in octave 4 | B in octave 4} 16th,G#3-diminished seventh chord,0.25,229.0
Chord {G in octave 3 | B-flat in octave 3 | E in octave 4 | G in octave 4 | C in octave 5} 16th,C5-dominant seventh chord,0.25,231.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,233.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,235.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} 16th,B-3-major triad,0.25,237.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,239.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,241.0
Chord {F in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4 | B-flat in octave 4} 16th,B-3-major triad,0.25,243.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} 16th,F4-major triad,0.25,245.0
Chord {C in octave 4 | F in octave 4 | A in octave 4 | D in octave 5} 16th,D5-minor seventh chord,0.25,247.0
Chord {E in octave 3 | G in octave 3 | C-sharp in octave 4 | E in octave 4 | A in octave 4} 16th,A4-dominant seventh chord,0.25,249.0
Chord {E in octave 3 | G in octave 3 | C-sharp in octave 4 | E in octave 4 | A in octave 4} 16th,A4-dominant seventh chord,0.25,251.0
Chord {E in octave 3 | G in octave 3 | C-sharp in octave 4 | E in octave 4 | A in octave 4} 16th,A4-dominant seventh chord,0.25,253.0
Chord {E in octave 3 | G in octave 3 | C-sharp in octave 4 | E in octave 4 | A in octave 4} 16th,A4-dominant seventh chord,0.25,255.0
Chord {C in octave 4 | E in octave 4 | A in octave 4} 16th,A4-minor triad,0.25,257.0
Chord {C in octave 4 | E in octave 4 | A in octave 4} 16th,A4-minor triad,0.25,259.0
Chord {C in octave 4 | E in octave 4 | A in octave 4} 16th,A4-minor triad,0.25,261.0
Chord {C in octave 4 | E in octave 4 | A in octave 4} 16th,A4-minor triad,0.25,263.0
Chord {D in octave 4 | F in octave 4 | B in octave 4 | D in octave 5} 16th,B4-diminished triad,0.25,265.0
Chord {D in octave 4 | F in octave 4 | B in octave 4 | D in octave 5} 16th,B4-diminished triad,0.25,267.0
Chord {D in octave 4 | F in octave 4 | B in octave 4 | D in octave 5} 16th,B4-diminished triad,0.25,269.0
Chord {D in octave 4 | F in octave 4 | B in octave 4 | D in octave 5} 16th,B4-diminished triad,0.25,271.0
Chord {G in octave 3 | B-flat in octave 3 | E in octave 4 | G in octave 4 | C in octave 5} 16th,C5-dominant seventh chord,0.25,273.0
Chord {A in octave 3 | E-flat in octave 4 | F-sharp in octave 4} 16th,F#4-diminished triad,0.25,275.0
