397.3333333333333
4/4
FullName,CommonName,Len,Offset
Chord {A in octave 3 | C-sharp in octave 4 | E in octave 4 | G-sharp in octave 4} Dotted Half,A3-major seventh chord,3.0,407/3
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Half tied to Quarter tied to 16th (3 1/4 total QL),C5-major seventh chord,3.25,140.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Eighth,C5-major seventh chord,0.5,146.0
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Eighth Triplet (1/3 QL),C5-major seventh chord,1/3,440/3
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 5} Half tied to Quarter tied to 16th (3 1/4 total QL),C5-major seventh chord,3.25,443/3
Chord {E-flat in octave 4 | G in octave 4 | G-sharp in octave 3 | C in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),C4-major seventh chord,2.75,152.0
Chord {E-flat in octave 4 | F in octave 4 | G-sharp in octave 3 | B in octave 4} Half tied to Quarter tied to 16th (3 1/4 total QL),E-4-half-diminished seventh chord,3.25,156.0
Chord {B in octave 4 | D in octave 4 | A in octave 3 | G in octave 4} Eighth,G4-major-second major tetrachord,0.5,162.0
Chord {B in octave 3 | D in octave 4 | E in octave 4} Whole tied to 16th (4 1/4 total QL),E4-incomplete dominant-seventh chord,4.25,163.5
Chord {B in octave 3 | D in octave 5 | E in octave 4 | G in octave 4} Eighth,E4-minor seventh chord,0.5,170.0
Chord {B in octave 3 | D in octave 5 | E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E4-minor seventh chord,1/3,512/3
Chord {B in octave 3 | D in octave 5 | E in octave 4 | G in octave 4} Half tied to Quarter tied to 16th (3 1/4 total QL),E4-minor seventh chord,3.25,515/3
Chord {D in octave 4 | F-sharp in octave 4 | G in octave 3 | B in octave 3} Double Dotted Half,G3-major seventh chord,3.5,527/3
Chord {G in octave 3 | B in octave 4 | C-sharp in octave 4 | F-sharp in octave 4} Double Dotted Quarter,G3-minor-second quartal tetrachord,1.75,180.0
Chord {G in octave 3 | B in octave 4 | C-sharp in octave 4 | F-sharp in octave 4} Eighth,G3-minor-second quartal tetrachord,0.5,182.0
Chord {G in octave 3 | B in octave 4 | C-sharp in octave 4 | F-sharp in octave 4} Eighth Triplet (1/3 QL),G3-minor-second quartal tetrachord,1/3,183.0
Chord {G in octave 3 | B in octave 4 | C in octave 4 | E in octave 4} Double Dotted Quarter,C4-major seventh chord,1.75,184.0
Chord {G in octave 3 | B in octave 4 | C in octave 4 | E in octave 4} Eighth,C4-major seventh chord,0.5,186.0
Chord {G in octave 3 | B in octave 4 | C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),C4-major seventh chord,1/3,187.0
Chord {C in octave 4 | D in octave 4 | F-sharp in octave 3 | A in octave 4} Double Dotted Half,D4-dominant seventh chord,3.5,563/3
Chord {D in octave 4 | A in octave 3} Quarter,D4-interval class 5,1.0,192.0
Chord {D in octave 4 | A in octave 3} Whole tied to Double Dotted Quarter (5 3/4 total QL),D4-interval class 5,5.75,201.5
Chord {D in octave 4 | A in octave 3} Quarter,D4-interval class 5,1.0,208.0
Chord {D in octave 4 | A in octave 3} Whole tied to Double Dotted Quarter (5 3/4 total QL),D4-interval class 5,5.75,217.5
Chord {C-sharp in octave 4 | G in octave 4 | C in octave 5} Quarter,C#4-tritone-fourth,1.0,224.0
Chord {C-sharp in octave 4 | G in octave 4 | C in octave 5} 16th,C#4-tritone-fourth,0.25,686/3
Chord {C-sharp in octave 4 | C in octave 5 | G in octave 4} Quarter,C#4-tritone-fourth,1.0,230.0
Chord {C in octave 5 | C-sharp in octave 4 | G in octave 4} 16th,C5-tritone-fourth,0.25,695/3
Chord {F-sharp in octave 4 | C in octave 4} Half,F#4-tritone,2.0,237.0
Chord {C in octave 5 | G in octave 4 | C-sharp in octave 4} Half Triplet (1 1/3 QL),C5-tritone-fourth,4/3,240.0
Chord {G-sharp in octave 4 | E-flat in octave 4 | C-sharp in octave 5} Zero,C#5-quartal trichord,0.0,244.0
Chord {C-sharp in octave 5 | E-flat in octave 4} 16th,C#5-interval class 2,0.25,733/3
Chord {G-sharp in octave 4 | E-flat in octave 4 | C-sharp in octave 5} Zero,C#5-quartal trichord,0.0,247.0
Chord {C-sharp in octave 5 | E-flat in octave 4} 16th,C#5-interval class 2,0.25,742/3
Chord {G-sharp in octave 4 | E-flat in octave 4 | C-sharp in octave 5} Quarter,C#5-quartal trichord,1.0,252.0
Chord {D in octave 4 | B in octave 4 | G-sharp in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),G#4-diminished triad,5/3,761/3
Chord {C-sharp in octave 4 | G in octave 4 | C in octave 5} Quarter,C#4-tritone-fourth,1.0,256.0
Chord {C-sharp in octave 4 | G in octave 4 | C in octave 5} 16th,C#4-tritone-fourth,0.25,782/3
Chord {C-sharp in octave 4 | C in octave 5 | G in octave 4} Quarter,C#4-tritone-fourth,1.0,262.0
Chord {C in octave 5 | C-sharp in octave 4 | G in octave 4} 16th,C5-tritone-fourth,0.25,791/3
Chord {F-sharp in octave 4 | C in octave 4} Half,F#4-tritone,2.0,269.0
Chord {C in octave 5 | G in octave 4 | C-sharp in octave 4} Half Triplet (1 1/3 QL),C5-tritone-fourth,4/3,272.0
Chord {C in octave 5 | C-sharp in octave 4 | G in octave 4} Eighth,C5-tritone-fourth,0.5,275.0
Chord {E-flat in octave 4 | A in octave 4} Dotted Eighth,A4-tritone,0.75,278.0
Chord {E-flat in octave 4 | A in octave 4} 16th,A4-tritone,0.25,279.5
Chord {E-flat in octave 4 | A in octave 4} Quarter Triplet (2/3 QL),A4-tritone,2/3,281.0
Chord {G-sharp in octave 4 | C-sharp in octave 5} Eighth Triplet (1/3 QL),C#5-interval class 5,1/3,284.0
Chord {C-sharp in octave 5 | E-flat in octave 4} Quarter Triplet (2/3 QL),C#5-interval class 2,2/3,854/3
Chord {B-flat in octave 5 | F in octave 5} Dotted Quarter,B-5-interval class 5,1.5,48.0
Chord {A in octave 3 | D in octave 4} Whole tied to Dotted Quarter (5 1/2 total QL),D4-interval class 5,5.5,193.5
Chord {D in octave 4 | A in octave 3} Quarter,D4-interval class 5,1.0,200.0
Chord {A in octave 3 | D in octave 4} Whole tied to Dotted Quarter (5 1/2 total QL),D4-interval class 5,5.5,209.5
Chord {D in octave 4 | A in octave 3} Quarter,D4-interval class 5,1.0,216.0
Chord {E in octave 3 | E in octave 2} Eighth,E3-unison,0.5,6.0
Chord {G in octave 3 | B in octave 1} Eighth,G3-interval class 4,0.5,23/3
Chord {E in octave 2 | B in octave 3} Eighth Triplet (1/3 QL),E2-interval class 5,1/3,26/3
Chord {B-flat in octave 2 | B in octave 1} 16th,B-2-interval class 1,0.25,29/3
Chord {B-flat in octave 2 | B in octave 1} 16th,B-2-interval class 1,0.25,32/3
Chord {B in octave 2 | B in octave 3} Eighth Triplet (1/3 QL),B2-unison,1/3,35/3
Chord {G in octave 3 | B in octave 1} Quarter,G3-interval class 4,1.0,16.0
Chord {E in octave 2 | G-sharp in octave 2} Eighth,E2-interval class 4,0.5,19.0
Chord {B in octave 1 | G-sharp in octave 2} Eighth,G#2-interval class 3,0.5,29.0
Chord {G in octave 3 | B in octave 1} Eighth,G3-interval class 4,0.5,38.0
Chord {A in octave 3 | B in octave 1} Eighth,B1-interval class 2,0.5,43.5
Chord {E in octave 2 | G-sharp in octave 2} Eighth,E2-interval class 4,0.5,65.0
Chord {B in octave 1 | G-sharp in octave 2} Eighth,G#2-interval class 3,0.5,67.0
Chord {B in octave 1 | B in octave 3} Eighth Triplet (1/3 QL),B1-unison,1/3,221/3
Chord {G in octave 3 | B in octave 1 | G-sharp in octave 2} Eighth,G3-major-minor trichord,0.5,85.0
Chord {G in octave 3 | B in octave 1} Eighth,G3-interval class 4,0.5,86.0
Chord {E in octave 3 | B in octave 1} Eighth,E3-interval class 5,0.5,88.0
Chord {B in octave 1 | G-sharp in octave 2} Eighth,G#2-interval class 3,0.5,91.0
Chord {B in octave 1 | G-sharp in octave 2} Eighth,G#2-interval class 3,0.5,95.0
Chord {F in octave 2 | G-sharp in octave 2} Eighth,G#2-interval class 3,0.5,97.0
Chord {F in octave 2 | B in octave 3} Eighth Triplet (1/3 QL),B3-tritone,1/3,296/3
Chord {A in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),B3-interval class 2,2/3,100.0
Chord {B in octave 1 | B in octave 3} Eighth Triplet (1/3 QL),B1-unison,1/3,341/3
Chord {E in octave 3 | E in octave 2 | G-sharp in octave 2} Eighth,E3-interval class 4,0.5,115.0
Chord {E in octave 2 | G-sharp in octave 2} Eighth,E2-interval class 4,0.5,141.0
Chord {E in octave 2 | B in octave 3} Eighth Triplet (1/3 QL),E2-interval class 5,1/3,425/3
Chord {E in octave 2 | B in octave 3} Eighth Triplet (1/3 QL),E2-interval class 5,1/3,434/3
Chord {G in octave 3 | B in octave 1} Eighth,G3-interval class 4,0.5,437/3
Chord {B in octave 3 | E in octave 2} Eighth Triplet (1/3 QL),E2-interval class 5,1/3,575/3
Chord {A in octave 3 | B in octave 3} Quarter Triplet (2/3 QL),B3-interval class 2,2/3,192.0
Chord {A in octave 3 | B in octave 1} Eighth,B1-interval class 2,0.5,200.0
Chord {C-sharp in octave 3 | B in octave 1 | B in octave 3} Quarter Triplet (2/3 QL),C#3-interval class 2,2/3,208.0
Chord {B in octave 1 | B in octave 3} Quarter Triplet (2/3 QL),B1-unison,2/3,210.0
Chord {E in octave 3 | B in octave 1} Eighth,E3-interval class 5,0.5,644/3
Chord {A in octave 3 | B in octave 1} Eighth,B1-interval class 2,0.5,216.0
Chord {E in octave 3 | B in octave 1} Eighth,E3-interval class 5,0.5,653/3
Chord {G in octave 3 | F-sharp in octave 2} Eighth,G3-interval class 1,0.5,224.0
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,902/3
Chord {G in octave 3 | B in octave 1} Quarter,G3-interval class 4,1.0,304.0
Chord {E in octave 2 | G-sharp in octave 2} Eighth,E2-interval class 4,0.5,307.0
Chord {B in octave 1 | G-sharp in octave 2} Eighth,G#2-interval class 3,0.5,317.0
Chord {A in octave 3 | B in octave 1} Eighth,B1-interval class 2,0.5,331.5
Chord {E in octave 2 | B in octave 3} Eighth Triplet (1/3 QL),E2-interval class 5,1/3,1028/3
Chord {E in octave 2 | G-sharp in octave 2} Eighth,E2-interval class 4,0.5,353.0
Chord {B in octave 1 | G-sharp in octave 2} Eighth,G#2-interval class 3,0.5,365.0
Chord {B in octave 1 | G-sharp in octave 2} Eighth,G#2-interval class 3,0.5,367.0
Chord {B in octave 1 | G-sharp in octave 2} Eighth,G#2-interval class 3,0.5,369.0
Chord {E in octave 2 | G-sharp in octave 2} Eighth,E2-interval class 4,0.5,371.0
Chord {B in octave 1 | G-sharp in octave 2} Eighth,G#2-interval class 3,0.5,379.0
Chord {B in octave 1 | G-sharp in octave 2} Eighth,G#2-interval class 3,0.5,383.0
Chord {G in octave 3 | B in octave 1 | E in octave 2} Eighth Triplet (1/3 QL),E2-minor triad,1/3,390.0
Chord {B in octave 1 | B in octave 3} Eighth Triplet (1/3 QL),B1-unison,1/3,14/3
Chord {A in octave 3 | B in octave 1} Eighth,B1-interval class 2,0.5,14.5
Chord {B in octave 1 | G-sharp in octave 2} Eighth,G#2-interval class 3,0.5,31.0
Chord {G in octave 3 | B in octave 1} Eighth,G3-interval class 4,0.5,36.5
Chord {E in octave 2 | B in octave 3} Eighth Triplet (1/3 QL),E2-interval class 5,1/3,251/3
Chord {B in octave 3 | E in octave 2} Eighth Triplet (1/3 QL),E2-interval class 5,1/3,311/3
Chord {E in octave 2 | B in octave 3} Eighth Triplet (1/3 QL),E2-interval class 5,1/3,320/3
Chord {B in octave 1 | B in octave 3} Eighth Triplet (1/3 QL),B1-unison,1/3,350/3
Chord {A in octave 3 | B in octave 1} Eighth,B1-interval class 2,0.5,160.0
Chord {C in octave 3 | B-flat in octave 2} Eighth,C3-interval class 2,0.5,246.0
Chord {C in octave 3 | B-flat in octave 2} Eighth,C3-interval class 2,0.5,270.0
Chord {B in octave 1 | B in octave 3} Eighth Triplet (1/3 QL),B1-unison,1/3,878/3
Chord {B-flat in octave 2 | B in octave 1} 16th,B-2-interval class 1,0.25,896/3
Chord {A in octave 3 | B in octave 1} Eighth,B1-interval class 2,0.5,302.5
Chord {B in octave 1 | G-sharp in octave 2} Eighth,G#2-interval class 3,0.5,319.0
Chord {G in octave 3 | B in octave 1} Eighth,G3-interval class 4,0.5,324.5
Chord {G in octave 3 | B in octave 1 | G-sharp in octave 2} Eighth,G3-major-minor trichord,0.5,345.0
Chord {G in octave 3 | B in octave 1} Eighth,G3-interval class 4,0.5,1040/3
Chord {G in octave 3 | E in octave 2} Eighth,E2-interval class 3,0.5,362.0
Chord {E in octave 3 | C in octave 2 | G-sharp in octave 2} Eighth,C2-augmented triad,0.5,387.0
Chord {B in octave 1 | G in octave 3} Quarter Triplet (2/3 QL),G3-interval class 4,2/3,634/3
