396.0
4/4
FullName,CommonName,Len,Offset
Chord {A in octave 4 | C in octave 5} Quarter Triplet (2/3 QL),A4-interval class 3,2/3,220.0
Chord {B-flat in octave 3 | D in octave 4} Half tied to Eighth (2 1/2 total QL),B-3-interval class 4,2.5,228.5
Chord {D in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),D4-interval class 3,2/3,244.0
Chord {B in octave 4 | D in octave 4 | G in octave 4 | F in octave 4 | G in octave 3} Half,G4-dominant seventh chord,2.0,245.5
Chord {C in octave 5 | E in octave 4 | A in octave 4 | G in octave 4} Dotted Half,A4-minor seventh chord,3.0,746/3
Chord {C in octave 5 | G-sharp in octave 4 | G-sharp in octave 3 | C in octave 4 | F in octave 4} Dotted Quarter,F4-minor triad,1.5,761/3
Chord {C in octave 5 | C in octave 4} Double Dotted Half,C5-unison,3.5,256.25
Chord {E in octave 4 | A in octave 3 | C in octave 4 | C in octave 5 | E in octave 5} Quarter tied to 16th (1 1/4 total QL),A3-minor triad,1.25,265.75
Chord {C in octave 5 | B in octave 5} 16th,C5-interval class 1,0.25,802/3
Chord {F-sharp in octave 3 | A in octave 3 | D in octave 3} Whole Tuplet of 12/7ths (2 1/3 QL),D3-major triad,7/3,268.0
Chord {C in octave 4 | E in octave 4} Whole tied to Dotted Eighth (4 3/4 total QL),C4-interval class 4,4.75,272.0
Chord {C in octave 5 | A in octave 4 | E in octave 5} 16th,A4-minor triad,0.25,833/3
Chord {A in octave 3 | C in octave 4 | D in octave 4} 16th,D4-incomplete dominant-seventh chord,0.25,836/3
Chord {C in octave 5 | D in octave 5 | G in octave 5 | A in octave 4} 16th,A4-quartal tetramirror,0.25,279.0
Chord {C in octave 4 | E in octave 4 | A in octave 3} 16th,A3-minor triad,0.25,842/3
Chord {D in octave 5 | E in octave 5 | C in octave 5 | A in octave 4} 16th,A4-perfect-fourth minor tetrachord,0.25,281.0
Chord {D in octave 5 | A in octave 4 | G in octave 5} Quarter Triplet (2/3 QL),G5-quartal trichord,2/3,845/3
Chord {A in octave 3 | C in octave 4 | E in octave 4} 16th,A3-minor triad,0.25,851/3
Chord {D in octave 5 | C in octave 5 | A in octave 4} Eighth Triplet (1/3 QL),D5-incomplete dominant-seventh chord,1/3,284.0
Chord {C in octave 4 | E in octave 4 | A in octave 3} 16th,A3-minor triad,0.25,854/3
Chord {G in octave 5 | D in octave 5 | C in octave 5 | A in octave 4} 16th,A4-quartal tetramirror,0.25,285.0
Chord {D in octave 5 | B-flat in octave 4 | F in octave 4} 16th,B-4-major triad,0.25,289.0
Chord {B-flat in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),B-3-interval class 4,1/3,869/3
Chord {F in octave 4 | B-flat in octave 3 | B-flat in octave 4 | F in octave 5 | D in octave 4 | D in octave 5} 16th,B-3-major triad,0.25,872/3
Chord {B-flat in octave 3 | F in octave 4 | D in octave 4} 16th,B-3-major triad,0.25,875/3
Chord {B-flat in octave 4 | F in octave 5 | D in octave 5} 16th,B-4-major triad,0.25,881/3
Chord {B-flat in octave 4 | D in octave 5 | F in octave 5} 16th,B-4-major triad,0.25,884/3
Chord {B-flat in octave 4 | G in octave 4 | D in octave 5 | B-flat in octave 3 | D in octave 4} Quarter tied to 16th (1 1/4 total QL),G4-minor triad,1.25,296.0
Chord {E in octave 4 | A in octave 3 | C in octave 4} Quarter,A3-minor triad,1.0,306.5
Chord {E in octave 5 | A in octave 4 | F in octave 3} Dotted Eighth,F3-incomplete major-seventh chord,0.75,308.0
Chord {D in octave 5 | G-sharp in octave 4 | B in octave 4} Half Triplet (1 1/3 QL),G#4-diminished triad,4/3,310.0
Chord {B in octave 3 | G in octave 3 | D in octave 4} Dotted Quarter,G3-major triad,1.5,316.0
Chord {G-sharp in octave 3 | F in octave 3} Quarter,G#3-interval class 3,1.0,318.0
Chord {G-sharp in octave 3 | G-sharp in octave 5} Half tied to Dotted Eighth (2 3/4 total QL),G#3-unison,2.75,974/3
Chord {F-sharp in octave 5 | B in octave 5 | C in octave 5} Half tied to Quarter tied to 16th (3 1/4 total QL),B5-tritone-fourth,3.25,332.0
Chord {B-flat in octave 4 | D in octave 5 | G in octave 4} Quarter,G4-minor triad,1.0,360.0
Chord {A in octave 5 | F in octave 5 | D in octave 5 | C in octave 4 | F in octave 3 | A in octave 3 | D in octave 3} 16th,D5-minor seventh chord,0.25,368.5
Chord {C in octave 4 | A in octave 4 | D in octave 4 | F in octave 4} 16th,D4-minor seventh chord,0.25,369.75
Chord {E in octave 5 | A in octave 4 | C in octave 5 | E in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),A4-minor triad,1/3,370.5
Chord {A in octave 4 | F in octave 4 | D in octave 5 | C in octave 5 | C in octave 4 | A in octave 3} 16th,D5-minor seventh chord,0.25,371.25
Chord {E in octave 5 | F in octave 4 | A in octave 4 | C in octave 5} Quarter tied to 16th (1 1/4 total QL),F4-major seventh chord,1.25,374.0
Chord {D in octave 4 | B in octave 3 | G in octave 3} Double Dotted Quarter,G3-major triad,1.75,1130/3
Chord {E in octave 5 | D in octave 4 | B in octave 4} Eighth Triplet (1/3 QL),E5-incomplete dominant-seventh chord,1/3,378.5
Chord {G in octave 3 | E in octave 3 | B in octave 3} Zero,E3-minor triad,0.0,384.0
Chord {D in octave 4 | E in octave 5} Whole,E5-interval class 2,4.0,384.0
Chord {F in octave 3 | E-flat in octave 4 | G-sharp in octave 3} Half,E-4-incomplete minor-seventh chord,2.0,388.0
Chord {C in octave 4 | E in octave 4} Whole,C4-interval class 4,4.0,392.0
Chord {E in octave 5 | B in octave 5 | C in octave 5} 16th,C5-incomplete major-seventh chord,0.25,31/3
Chord {C in octave 5 | F-sharp in octave 5} Dotted Quarter,F#5-tritone,1.5,14.0
Chord {E in octave 4 | C in octave 4} 16th,C4-interval class 4,0.25,50/3
Chord {A in octave 3 | C in octave 4 | E in octave 4} Half Triplet (1 1/3 QL),A3-minor triad,4/3,18.0
Chord {E in octave 4 | C in octave 4} Quarter tied to 16th (1 1/4 total QL),C4-interval class 4,1.25,20.0
Chord {E in octave 4 | C in octave 4} Quarter,C4-interval class 4,1.0,22.0
Chord {F in octave 4 | D in octave 4} Quarter tied to 16th (1 1/4 total QL),D4-interval class 3,1.25,44.0
Chord {E in octave 4 | C-sharp in octave 4} Quarter,C#4-interval class 3,1.0,45.75
Chord {C in octave 4 | A in octave 3 | F in octave 3} Half,F3-major triad,2.0,52.0
Chord {D in octave 3 | A in octave 3 | F in octave 3} Eighth,D3-minor triad,0.5,164/3
Chord {G in octave 3 | D in octave 5} Quarter,G3-interval class 5,1.0,170/3
Chord {G-sharp in octave 3 | B in octave 3} Whole Tuplet of 6/5ths (3 1/3 QL),G#3-interval class 3,10/3,60.0
Chord {G in octave 3 | E in octave 3} Quarter tied to 16th (1 1/4 total QL),E3-interval class 3,1.25,64.0
Chord {C in octave 4 | E in octave 4} Half tied to Eighth (2 1/2 total QL),C4-interval class 4,2.5,218/3
Chord {C in octave 4 | E in octave 4} Half Triplet (1 1/3 QL),C4-interval class 4,4/3,77.75
Chord {C in octave 4 | E in octave 4} Half,C4-interval class 4,2.0,80.5
Chord {C in octave 5 | E in octave 5} Quarter,C5-interval class 4,1.0,94.0
Chord {B-flat in octave 4 | F in octave 4} Quarter,B-4-interval class 5,1.0,96.0
Chord {E in octave 5 | F in octave 4 | B-flat in octave 4} 16th,E5-tritone-fourth,0.25,99.25
Chord {B-flat in octave 4 | B-flat in octave 3 | D in octave 4} Half Triplet (1 1/3 QL),B-4-interval class 4,4/3,305/3
Chord {B in octave 4 | D in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),B4-diminished triad,1/3,118.5
Chord {A in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),D4-interval class 5,1/3,119.0
Chord {G in octave 5 | F in octave 4 | B in octave 4 | E in octave 5 | D in octave 5} Eighth Triplet (1/3 QL),E5-minor-diminished ninth chord,1/3,122.0
Chord {B in octave 3 | D in octave 4} Dotted Eighth,B3-interval class 3,0.75,123.25
Chord {D in octave 4 | B in octave 3} Quarter tied to 16th (1 1/4 total QL),B3-interval class 3,1.25,124.25
Chord {E in octave 5 | C in octave 5} Half Triplet (1 1/3 QL),C5-interval class 4,4/3,200.0
Chord {E in octave 5 | C in octave 5 | F-sharp in octave 5} Whole Triplet (2 2/3 QL),F#5-incomplete half-diminished seventh chord,8/3,202.5
Chord {E in octave 4 | C in octave 4} Quarter,C4-interval class 4,1.0,212.0
Chord {A in octave 3 | E in octave 4 | C in octave 4} Dotted Quarter,A3-minor triad,1.5,213.5
Chord {F in octave 4 | B-flat in octave 4} Quarter Triplet (2/3 QL),B-4-interval class 5,2/3,677/3
Chord {F in octave 4 | D in octave 4} Half Triplet (1 1/3 QL),D4-interval class 3,4/3,236.0
Chord {A in octave 4 | F in octave 4} Quarter Triplet (2/3 QL),F4-interval class 4,2/3,244.0
Chord {C in octave 4 | A in octave 4 | G in octave 4} Dotted Half,A4-incomplete minor-seventh chord,3.0,746/3
Chord {B in octave 5 | E in octave 5 | C in octave 5 | F-sharp in octave 5} Whole Triplet (2 2/3 QL),C5-minor-second quartal tetrachord,8/3,268.0
Chord {C in octave 5 | A in octave 4} Quarter Triplet (2/3 QL),A4-interval class 3,2/3,845/3
Chord {E in octave 5 | C in octave 5 | A in octave 4} Eighth,A4-minor triad,0.5,284.0
Chord {D in octave 4 | B-flat in octave 3} 16th,B-3-interval class 4,0.25,866/3
Chord {D in octave 5 | B-flat in octave 4 | A in octave 5 | F in octave 5} Eighth,B-4-major seventh chord,0.5,291.75
Chord {G in octave 3 | F in octave 4} Quarter,G3-interval class 2,1.0,296.0
Chord {E in octave 4 | B-flat in octave 3} Dotted Eighth,E4-tritone,0.75,302.0
Chord {C in octave 4 | A in octave 4 | A in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),F3-major triad,1/3,305.0
Chord {F in octave 4 | A in octave 4 | D in octave 5 | C in octave 5} 16th,D5-minor seventh chord,0.25,307.25
Chord {D in octave 4 | G-sharp in octave 3} Half Triplet (1 1/3 QL),G#3-tritone,4/3,310.0
Chord {D in octave 4 | D in octave 5} Quarter,D4-unison,1.0,938/3
Chord {B in octave 4 | G in octave 5 | D in octave 5} Half Triplet (1 1/3 QL),G5-major triad,4/3,318.0
Chord {A in octave 3 | G in octave 4} Quarter,A3-interval class 2,1.0,340.0
Chord {A in octave 3 | C in octave 4 | E in octave 4} Quarter,A3-minor triad,1.0,342.0
Chord {E in octave 4 | C in octave 4 | A in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),A3-minor triad,5/3,348.0
Chord {B-flat in octave 4 | D in octave 5} Eighth,B-4-interval class 4,0.5,352.0
Chord {B-flat in octave 3 | D in octave 4} Double Dotted Half,B-3-interval class 4,3.5,355.75
Chord {B-flat in octave 3 | E in octave 4 | C-sharp in octave 4} Quarter tied to 16th (1 1/4 total QL),C#4-diminished triad,1.25,366.0
Chord {F in octave 3 | A in octave 3} 16th,F3-interval class 4,0.25,369.75
Chord {F in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),F4-interval class 1,1/3,370.5
Chord {F in octave 3 | E in octave 4} Zero,F3-interval class 1,0.0,371.25
Chord {E in octave 4 | F in octave 3 | C in octave 4} Quarter,F3-incomplete major-seventh chord,1.0,374.0
Chord {G in octave 5 | E in octave 5 | B in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),E5-minor triad,5/3,1130/3
Chord {B in octave 3 | G in octave 3} 16th,G3-interval class 4,0.25,1136/3
Chord {D in octave 4 | B in octave 3} Double Dotted Quarter,B3-interval class 3,1.75,380.0
Chord {D in octave 4 | B in octave 3 | F in octave 3 | D in octave 5 | B in octave 4 | F in octave 4 | G-sharp in octave 4} Dotted Eighth,G#4-diminished seventh chord,0.75,382.0
Chord {G in octave 5 | E in octave 5 | B in octave 4} Whole,E5-minor triad,4.0,384.0
Chord {C in octave 4 | E-flat in octave 4 | G-sharp in octave 3} Half,C4-major triad,2.0,388.0
Chord {G in octave 4 | C in octave 5 | A in octave 4} Whole,A4-incomplete minor-seventh chord,4.0,392.0
Chord {A in octave 4 | C in octave 5} Quarter,A4-interval class 3,1.0,8.0
Chord {E in octave 5 | C in octave 5 | A in octave 4} 16th,A4-minor triad,0.25,50/3
Chord {F-sharp in octave 5 | E in octave 5 | C in octave 5} Eighth,F#5-incomplete half-diminished seventh chord,0.5,18.0
Chord {A in octave 4 | C in octave 5} Eighth,A4-interval class 3,0.5,20.0
Chord {C in octave 5 | A in octave 4 | D in octave 5} Eighth,D5-incomplete dominant-seventh chord,0.5,62/3
Chord {A in octave 4 | C in octave 5} Dotted Quarter,A4-interval class 3,1.5,22.0
Chord {F in octave 3 | A in octave 3} Quarter,F3-interval class 4,1.0,146/3
Chord {A in octave 4 | F in octave 4} Half tied to 16th (2 1/4 total QL),F4-interval class 4,2.25,52.25
Chord {F in octave 4 | B-flat in octave 4 | E in octave 5} 16th,E5-tritone-fourth,0.25,293/3
Chord {A in octave 3 | D in octave 3 | F in octave 3} Quarter Triplet (2/3 QL),D3-minor triad,2/3,118.5
Chord {F in octave 4 | B in octave 4} Quarter,B4-tritone,1.0,373/3
Chord {A in octave 3 | E in octave 4 | C in octave 4} Dotted Half,A3-minor triad,3.0,200.0
Chord {E in octave 4 | C in octave 4} Quarter,C4-interval class 4,1.0,210.0
Chord {E in octave 5 | A in octave 4} Eighth Triplet (1/3 QL),A4-interval class 5,1/3,212.0
Chord {C in octave 5 | G in octave 5 | A in octave 4} 16th,A4-incomplete minor-seventh chord,0.25,638/3
Chord {B-flat in octave 4 | F in octave 4} 16th,B-4-interval class 5,0.25,226.5
Chord {C in octave 5 | B in octave 5 | E in octave 5} Eighth Triplet (1/3 QL),C5-incomplete major-seventh chord,1/3,818/3
Chord {E in octave 5 | A in octave 5 | C in octave 5} Eighth Triplet (1/3 QL),A5-minor triad,1/3,273.25
Chord {E in octave 5 | C in octave 5} Quarter,C5-interval class 4,1.0,274.0
Chord {A in octave 5 | C in octave 5 | E in octave 5} Eighth Triplet (1/3 QL),A5-minor triad,1/3,826/3
Chord {A in octave 5 | C in octave 5 | E in octave 5} 16th,A5-minor triad,0.25,830/3
Chord {A in octave 3 | C in octave 4} 16th,A3-interval class 3,0.25,281.75
Chord {A in octave 4 | E in octave 4 | C in octave 4 | A in octave 3} Dotted Quarter,A4-minor triad,1.5,857/3
Chord {F in octave 4 | D in octave 4} Half tied to 16th (2 1/4 total QL),D4-interval class 3,2.25,893/3
Chord {F in octave 4 | D in octave 4 | A in octave 4} Eighth Triplet (1/3 QL),D4-minor triad,1/3,305.0
Chord {A in octave 4 | C in octave 5 | F in octave 4} Eighth Triplet (1/3 QL),F4-major triad,1/3,306.5
Chord {F in octave 3 | B in octave 3} Quarter,B3-tritone,1.0,310.0
Chord {F in octave 4 | D in octave 4 | B in octave 3} Dotted Quarter,B3-diminished triad,1.5,314.0
Chord {D in octave 4 | F in octave 3 | B in octave 3} Quarter,B3-diminished triad,1.0,318.0
Chord {C in octave 4 | E in octave 4} Quarter tied to 16th (1 1/4 total QL),C4-interval class 4,1.25,340.0
Chord {F in octave 4 | D in octave 4} Double Dotted Half,D4-interval class 3,3.5,355.75
Chord {B-flat in octave 4 | D in octave 5} Whole Tuplet of 12/7ths (2 1/3 QL),B-4-interval class 4,7/3,1085/3
Chord {E in octave 5 | C-sharp in octave 5} Half Triplet (1 1/3 QL),C#5-interval class 3,4/3,366.0
Chord {A in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),F3-interval class 4,1/3,1112/3
Chord {A in octave 3 | C in octave 4} Quarter,A3-interval class 3,1.0,374.0
Chord {F in octave 3 | B in octave 4} Half,B4-tritone,2.0,380.0
Chord {E in octave 5 | C in octave 5} Quarter Triplet (2/3 QL),C5-interval class 4,2/3,20.0
Chord {A in octave 4 | F in octave 4} Eighth,F4-interval class 4,0.5,146/3
Chord {D in octave 4 | F in octave 4 | A in octave 4} 16th,D4-minor triad,0.25,148/3
Chord {B in octave 3 | G in octave 3} Half Triplet (1 1/3 QL),G3-interval class 4,4/3,58.0
Chord {C in octave 5 | E in octave 5} Dotted Quarter,C5-interval class 4,1.5,78.0
Chord {A in octave 5 | E in octave 5} Quarter Triplet (2/3 QL),A5-interval class 5,2/3,278/3
Chord {F in octave 4 | A in octave 4 | D in octave 4} Eighth Triplet (1/3 QL),D4-minor triad,1/3,344/3
Chord {D in octave 4 | A in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),D4-minor triad,1/3,115.25
Chord {A in octave 3 | C in octave 4} Eighth,A3-interval class 3,0.5,208.5
Chord {C in octave 5 | A in octave 4} Eighth Triplet (1/3 QL),A4-interval class 3,1/3,212.0
Chord {G in octave 5 | B-flat in octave 5 | D in octave 6} 16th,G5-minor triad,0.25,236.0
Chord {G in octave 4 | B-flat in octave 4} Quarter tied to 16th (1 1/4 total QL),G4-interval class 3,1.25,238.0
Chord {C in octave 6 | F-sharp in octave 5} Zero,F#5-tritone,0.0,272.75
Chord {G in octave 4 | B-flat in octave 4} Quarter tied to 16th (1 1/4 total QL),G4-interval class 3,1.25,302.0
Chord {F in octave 4 | B in octave 4} Dotted Quarter,B4-tritone,1.5,310.0
Chord {B-flat in octave 4 | G in octave 4} Quarter tied to 16th (1 1/4 total QL),G4-interval class 3,1.25,366.0
Chord {G-sharp in octave 4 | F in octave 4} Half,G#4-interval class 3,2.0,380.0
Chord {G in octave 4 | B in octave 4} 16th,G4-interval class 4,0.25,362/3
Chord {G in octave 5 | A in octave 5} 16th,A5-interval class 2,0.25,701/3
Chord {G in octave 5 | C in octave 5} Eighth,C5-interval class 5,0.5,350.0
Chord {A in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),F4-interval class 4,1/3,243.25
Chord {C-sharp in octave 5 | E in octave 5} Quarter tied to 16th (1 1/4 total QL),C#5-interval class 3,1.25,110.0
Chord {F in octave 3 | F in octave 4} Half,F3-unison,2.0,98.0
Chord {B-flat in octave 4 | B-flat in octave 3} Half,B-4-unison,2.0,100.0
Chord {C in octave 4 | C in octave 5} Whole tied to Dotted Quarter (5 1/2 total QL),C4-unison,5.5,102.0
Chord {E in octave 4 | E in octave 3} Whole,E4-unison,4.0,264.0
Chord {E in octave 4 | E in octave 3} Breve Tuplet of 12/7ths (4 2/3 QL),E4-unison,14/3,280.0
Chord {F in octave 4 | F in octave 5} Whole,F4-unison,4.0,356.0
Chord {D in octave 4 | D in octave 5} Breve,D4-unison,8.0,360.0
Chord {D in octave 5 | D in octave 4} Quarter Triplet (2/3 QL),D5-unison,2/3,379.25
Chord {E-flat in octave 4 | B in octave 3 | F in octave 3} Half,E-4-incomplete half-diminished seventh chord,2.0,390.0
Chord {E in octave 4 | C in octave 4 | G in octave 4 | C in octave 5} Whole,C4-major triad,4.0,392.0
Chord {A in octave 4 | A in octave 3} Dotted Eighth,A4-unison,0.75,270.5
Chord {E-flat in octave 2 | E in octave 2} 16th,E-2-interval class 1,0.25,9.0
Chord {E-flat in octave 2 | E in octave 2} 16th,E-2-interval class 1,0.25,11.0
Chord {E-flat in octave 2 | E in octave 2} 16th,E-2-interval class 1,0.25,13.0
Chord {E-flat in octave 2 | E in octave 2} 16th,E-2-interval class 1,0.25,15.0
Chord {E-flat in octave 2 | E in octave 2} 16th,E-2-interval class 1,0.25,17.0
Chord {E-flat in octave 2 | E in octave 2} 16th,E-2-interval class 1,0.25,19.0
Chord {E-flat in octave 2 | E in octave 2} 16th,E-2-interval class 1,0.25,21.0
Chord {E-flat in octave 2 | E in octave 2} 16th,E-2-interval class 1,0.25,23.0
Chord {B-flat in octave 2 | G-sharp in octave 2} 16th,G#2-interval class 2,0.25,23.75
Chord {B in octave 1 | B-flat in octave 2} 16th,B1-interval class 1,0.25,24.0
Chord {E-flat in octave 2 | E in octave 2} 16th,E-2-interval class 1,0.25,25.0
