695.6666666666666
4/4
FullName,CommonName,Len,Offset
Chord {E-flat in octave 4 | B in octave 4 | G in octave 4 | C in octave 4} Eighth,C4-minor-augmented tetrachord,0.5,1571/3
Chord {E-flat in octave 4 | G in octave 4 | C in octave 4} Half tied to Eighth (2 1/2 total QL),C4-minor triad,2.5,1574/3
Chord {F-sharp in octave 4 | B in octave 4 | C-sharp in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),B4-quartal trichord,5/3,1595/3
Chord {B in octave 4 | G in octave 4 | G in octave 5 | D in octave 5} 16th,G4-major triad,0.25,545.0
Chord {C in octave 5 | G in octave 5 | A in octave 4} 16th,A4-incomplete minor-seventh chord,0.25,548.0
Chord {C-sharp in octave 5 | B-flat in octave 4 | G in octave 5} 16th,C#5-diminished triad,0.25,549.0
Chord {B in octave 4 | G in octave 5} Dotted Quarter,G5-interval class 4,1.5,1649/3
Chord {G-sharp in octave 4 | E-flat in octave 4 | C in octave 5} Quarter tied to 16th (1 1/4 total QL),C5-major triad,1.25,552.0
Chord {E-flat in octave 4 | G-sharp in octave 4 | C in octave 5} Half Triplet (1 1/3 QL),C5-major triad,4/3,556.0
Chord {G-sharp in octave 4 | E in octave 5 | D in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),C5-augmented seventh chord,1/3,558.0
Chord {G-sharp in octave 4 | C in octave 5 | E in octave 5} Quarter,C5-augmented triad,1.0,1676/3
Chord {E-flat in octave 4 | G-sharp in octave 4 | C in octave 5} Quarter tied to 16th (1 1/4 total QL),C5-major triad,1.25,560.0
Chord {G-sharp in octave 4 | D in octave 4} Half Triplet (1 1/3 QL),G#4-tritone,4/3,562.0
Chord {E-flat in octave 4 | G-sharp in octave 4} Quarter tied to 16th (1 1/4 total QL),E-4-interval class 5,1.25,564.0
Chord {G-sharp in octave 4 | C in octave 5 | E in octave 5} Quarter,C5-augmented triad,1.0,566.5
Chord {E-flat in octave 6 | G-sharp in octave 5 | C in octave 6} Dotted Eighth,C6-major triad,0.75,2081/3
Chord {C-sharp in octave 5 | F in octave 4} Eighth Triplet (1/3 QL),F4-interval class 4,1/3,294.0
Chord {G-sharp in octave 4 | F in octave 5} Dotted Eighth,G#4-interval class 3,0.75,1169/3
Chord {F in octave 5 | G-sharp in octave 4} Half tied to Eighth (2 1/2 total QL),G#4-interval class 3,2.5,1175/3
Chord {E in octave 4 | C in octave 4} Whole Triplet (2 2/3 QL),C4-interval class 4,8/3,1334/3
Chord {G in octave 5 | B in octave 5} Half,G5-interval class 4,2.0,1385/3
Chord {A in octave 4 | C in octave 5} 16th,A4-interval class 3,0.25,484.0
Chord {B in octave 4 | D in octave 5} Half Triplet (1 1/3 QL),B4-interval class 3,4/3,1457/3
Chord {D in octave 5 | G in octave 5} Dotted Quarter,G5-interval class 5,1.5,1649/3
Chord {G-sharp in octave 4 | D in octave 4} Half Triplet (1 1/3 QL),G#4-tritone,4/3,554.0
Chord {G-sharp in octave 5 | C in octave 6} Eighth Triplet (1/3 QL),C6-interval class 4,1/3,692.0
Chord {B-flat in octave 5 | C-sharp in octave 6} Eighth Triplet (1/3 QL),C#6-interval class 3,1/3,693.0
Chord {F-sharp in octave 5 | D in octave 4} Eighth Triplet (1/3 QL),D4-interval class 4,1/3,1697/3
Chord {G-sharp in octave 4 | C in octave 5 | D in octave 4} Eighth Triplet (1/3 QL),C5-incomplete half-diminished seventh chord,1/3,1697/3
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,28.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),B-3-major triad,1/3,86/3
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,30.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} 16th,B-3-major triad,0.25,92/3
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,32.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} 16th,B-3-major triad,0.25,98/3
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,34.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} 16th,B-3-major triad,0.25,35.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,36.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} 16th,B-3-major triad,0.25,110/3
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} 16th,B-3-major triad,0.25,113/3
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,38.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} 16th,B-3-major triad,0.25,116/3
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,40.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} 16th,B-3-major triad,0.25,122/3
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,42.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} 16th,B-3-major triad,0.25,128/3
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,44.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth Triplet (1/3 QL),E-4-major triad,1/3,134/3
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,46.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} 16th,E-4-major triad,0.25,140/3
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,48.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} 16th,E-4-major triad,0.25,146/3
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,50.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} 16th,E-4-major triad,0.25,51.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,52.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} 16th,E-4-major triad,0.25,158/3
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,54.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,56.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth Triplet (1/3 QL),E-4-major triad,1/3,170/3
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,58.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} 16th,E-4-major triad,0.25,176/3
Chord {E-flat in octave 4 | C in octave 4 | G-sharp in octave 3} Eighth,C4-major triad,0.5,60.0
Chord {E-flat in octave 4 | C in octave 4 | G-sharp in octave 3} 16th,C4-major triad,0.25,182/3
Chord {E-flat in octave 4 | C in octave 4 | G-sharp in octave 3} 16th,C4-major triad,0.25,185/3
Chord {E-flat in octave 4 | C in octave 4 | G-sharp in octave 3} Eighth,C4-major triad,0.5,62.0
Chord {E-flat in octave 4 | C in octave 4 | G-sharp in octave 3} 16th,C4-major triad,0.25,188/3
Chord {F in octave 4 | E-flat in octave 4 | C in octave 4 | G-sharp in octave 4} Quarter Triplet (2/3 QL),C4-minor seventh chord,2/3,64.0
Chord {D in octave 4 | B-flat in octave 3 | G in octave 3} Quarter Triplet (2/3 QL),G3-minor triad,2/3,66.0
Chord {G-sharp in octave 4 | F-sharp in octave 4 | D in octave 4 | C in octave 5} Eighth,D4-Messiaen's truncated mode 6,0.5,67.0
Chord {G-sharp in octave 4 | F-sharp in octave 4 | D in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),D4-Messiaen's truncated mode 6,1/3,203/3
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,68.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} 16th,E-4-major triad,0.25,206/3
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} 16th,E-4-major triad,0.25,209/3
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,70.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} 16th,E-4-major triad,0.25,212/3
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,72.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} 16th,E-4-major triad,0.25,218/3
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,74.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} 16th,E-4-major triad,0.25,224/3
Chord {E-flat in octave 4 | C in octave 4 | G in octave 3} Eighth,C4-minor triad,0.5,76.0
Chord {E-flat in octave 4 | C in octave 4 | G in octave 3} Eighth Triplet (1/3 QL),C4-minor triad,1/3,230/3
Chord {E-flat in octave 4 | C in octave 4 | G in octave 3} Eighth,C4-minor triad,0.5,78.0
Chord {E-flat in octave 4 | C in octave 4 | G in octave 3} Eighth Triplet (1/3 QL),C4-minor triad,1/3,236/3
Chord {E-flat in octave 4 | C in octave 4 | B-flat in octave 3 | G in octave 4} Eighth,C4-minor seventh chord,0.5,80.0
Chord {E-flat in octave 4 | C in octave 4 | B-flat in octave 3 | G in octave 4} 16th,C4-minor seventh chord,0.25,242/3
Chord {F in octave 4 | C in octave 4 | A in octave 3} Eighth,F4-major triad,0.5,82.0
Chord {F in octave 4 | C in octave 4 | A in octave 3} 16th,F4-major triad,0.25,248/3
Chord {D in octave 4 | B-flat in octave 3 | G-sharp in octave 3 | F in octave 4} Quarter Triplet (2/3 QL),G#3-dominant seventh chord,2/3,84.0
Chord {D in octave 4 | B-flat in octave 3 | G-sharp in octave 3 | F in octave 4} Eighth,G#3-dominant seventh chord,0.5,86.0
Chord {D in octave 4 | B-flat in octave 3 | G-sharp in octave 3 | F in octave 4} 16th,G#3-dominant seventh chord,0.25,260/3
Chord {E in octave 4 | C-sharp in octave 4 | B-flat in octave 3 | G in octave 4} Eighth,C#4-diminished seventh chord,0.5,88.0
Chord {E in octave 4 | C-sharp in octave 4 | B-flat in octave 3 | G in octave 4} 16th,C#4-diminished seventh chord,0.25,266/3
Chord {E in octave 4 | C-sharp in octave 4 | B-flat in octave 3 | G in octave 4} Eighth,C#4-diminished seventh chord,0.5,90.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,92.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),B-3-major triad,1/3,278/3
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,94.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} 16th,B-3-major triad,0.25,284/3
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,96.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} 16th,B-3-major triad,0.25,290/3
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,98.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} 16th,B-3-major triad,0.25,99.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,100.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} 16th,B-3-major triad,0.25,302/3
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,102.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,104.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),B-3-major triad,1/3,314/3
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,106.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} 16th,B-3-major triad,0.25,320/3
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,108.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth Triplet (1/3 QL),E-4-major triad,1/3,326/3
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,110.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} 16th,E-4-major triad,0.25,332/3
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,112.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} 16th,E-4-major triad,0.25,338/3
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,114.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} 16th,E-4-major triad,0.25,115.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,116.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth Triplet (1/3 QL),E-4-major triad,1/3,350/3
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,118.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth Triplet (1/3 QL),E-4-major triad,1/3,356/3
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,120.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth Triplet (1/3 QL),E-4-major triad,1/3,362/3
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} Eighth,E-4-major triad,0.5,122.0
Chord {E-flat in octave 4 | B-flat in octave 3 | G in octave 3} 16th,E-4-major triad,0.25,368/3
Chord {E-flat in octave 4 | C in octave 4 | G-sharp in octave 3} Eighth,C4-major triad,0.5,124.0
Chord {E-flat in octave 4 | C in octave 4 | G-sharp in octave 3} Eighth Triplet (1/3 QL),C4-major triad,1/3,374/3
Chord {E-flat in octave 4 | C in octave 4 | G-sharp in octave 3} Eighth,C4-major triad,0.5,126.0
Chord {E-flat in octave 4 | C in octave 4 | G-sharp in octave 3} Eighth Triplet (1/3 QL),C4-major triad,1/3,380/3
Chord {F in octave 4 | D in octave 4 | C in octave 4 | G-sharp in octave 4} Quarter Triplet (2/3 QL),D4-half-diminished seventh chord,2/3,128.0
Chord {F in octave 4 | D in octave 4 | C in octave 4 | G-sharp in octave 4} 16th,D4-half-diminished seventh chord,0.25,386/3
Chord {F in octave 4 | D in octave 4 | B in octave 3 | G in octave 4} Eighth,G4-dominant seventh chord,0.5,130.0
Chord {F in octave 4 | D in octave 4 | B in octave 3 | G in octave 4} 16th,G4-dominant seventh chord,0.25,392/3
Chord {E-flat in octave 4 | C in octave 4 | G in octave 3} Eighth,C4-minor triad,0.5,132.0
Chord {E-flat in octave 4 | C in octave 4 | G in octave 3} Eighth Triplet (1/3 QL),C4-minor triad,1/3,398/3
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3 | G in octave 4} Eighth,G4-minor seventh chord,0.5,134.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3 | G in octave 4} Eighth Triplet (1/3 QL),G4-minor seventh chord,1/3,404/3
Chord {F in octave 4 | E-flat in octave 4 | C in octave 4 | A in octave 4} Eighth,F4-dominant seventh chord,0.5,136.0
Chord {F in octave 4 | E-flat in octave 4 | C in octave 4 | A in octave 4} 16th,F4-dominant seventh chord,0.25,410/3
Chord {F in octave 4 | E-flat in octave 4 | C in octave 4 | A in octave 4} Eighth,F4-dominant seventh chord,0.5,138.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,140.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} 16th,B-3-major triad,0.25,422/3
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,142.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,144.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),B-3-major triad,1/3,434/3
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Eighth,B-3-major triad,0.5,146.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} 16th,B-3-major triad,0.25,440/3
Chord {G in octave 4 | E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-major triad,0.5,148.0
Chord {G in octave 4 | E-flat in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),E-4-major triad,1/3,446/3
Chord {G in octave 4 | E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-major triad,0.5,150.0
Chord {G in octave 4 | E-flat in octave 4 | B-flat in octave 3} 16th,E-4-major triad,0.25,452/3
Chord {G in octave 4 | E-flat in octave 4 | B-flat in octave 3} Eighth,E-4-major triad,0.5,152.0
Chord {G in octave 4 | E-flat in octave 4 | B-flat in octave 3} Eighth Triplet (1/3 QL),E-4-major triad,1/3,458/3
Chord {A in octave 4 | F in octave 4 | C in octave 4} Eighth,F4-major triad,0.5,154.0
Chord {A in octave 4 | F in octave 4 | C in octave 4} Eighth Triplet (1/3 QL),F4-major triad,1/3,464/3
Chord {G in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4} Dotted Eighth,G3-minor seventh chord,0.75,473/3
Chord {B-flat in octave 3 | C in octave 5 | E-flat in octave 4 | G in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),C5-minor seventh chord,5/3,160.0
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | D in octave 4 | B in octave 3} Dotted Eighth,E-4-enigmatic pentachord,0.75,485/3
Chord {G in octave 3 | B-flat in octave 3 | D in octave 4 | F in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),G3-minor seventh chord,5/3,164.0
Chord {C-sharp in octave 4 | E in octave 4 | G in octave 3 | B-flat in octave 4} Half,C#4-diminished seventh chord,2.0,497/3
Chord {E-flat in octave 4 | F in octave 4 | A in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),F4-dominant seventh chord,2/3,509/3
Chord {B-flat in octave 3 | B-flat in octave 4 | D in octave 4 | F in octave 4} Half tied to 16th (2 1/4 total QL),B-3-major triad,2.25,515/3
Chord {B-flat in octave 4 | D in octave 4 | G in octave 3 | F in octave 3 | B-flat in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),G3-minor seventh chord,5/3,174.0
Chord {B-flat in octave 3 | C in octave 5 | E-flat in octave 4 | G in octave 4} Half tied to 16th (2 1/4 total QL),C5-minor seventh chord,2.25,527/3
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | D in octave 5 | B in octave 3} Eighth,E-4-enigmatic pentachord,0.5,178.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4} Half tied to 16th (2 1/4 total QL),B-3-major triad,2.25,539/3
Chord {E-flat in octave 4 | F in octave 4 | A in octave 3 | C in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),F4-dominant seventh chord,5/3,182.0
Chord {B-flat in octave 3 | B-flat in octave 4 | D in octave 4 | F in octave 4} Quarter,B-3-major triad,1.0,554/3
Chord {E-flat in octave 4 | F in octave 4 | A in octave 3 | C in octave 5} Quarter Triplet (2/3 QL),F4-dominant seventh chord,2/3,557/3
Chord {D in octave 5 | F in octave 4 | B-flat in octave 3 | F in octave 3 | D in octave 4} Half,B-3-major triad,2.0,188.0
Chord {G in octave 3 | B-flat in octave 4 | D in octave 4 | F in octave 4} Eighth,G3-minor seventh chord,0.5,190.0
Chord {B-flat in octave 3 | C in octave 4 | E-flat in octave 4 | G in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),C4-minor seventh chord,5/3,192.0
Chord {E-flat in octave 4 | G in octave 4 | A in octave 3 | D in octave 4} Double Dotted Quarter,E-4-minor-second quartal tetrachord,1.75,194.0
Chord {B-flat in octave 4 | D in octave 4 | G in octave 3 | F in octave 3 | B-flat in octave 3} Half,G3-minor seventh chord,2.0,196.0
Chord {B-flat in octave 3 | C in octave 4 | E-flat in octave 3 | G in octave 4} Half,C4-minor seventh chord,2.0,599/3
Chord {E-flat in octave 3 | G in octave 3 | A in octave 3 | D in octave 4} Dotted Eighth,E-3-minor-second quartal tetrachord,0.75,605/3
Chord {B-flat in octave 3 | B-flat in octave 4 | D in octave 4 | F in octave 4} Dotted Eighth,B-3-major triad,0.75,611/3
Chord {B-flat in octave 4 | D in octave 4 | G in octave 3 | F in octave 3 | B-flat in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),G3-minor seventh chord,5/3,206.0
Chord {B-flat in octave 3 | D in octave 5 | E-flat in octave 4 | G in octave 4} Half,E-4-major seventh chord,2.0,623/3
Chord {E-flat in octave 4 | F in octave 4 | A in octave 3 | C in octave 4} Quarter Triplet (2/3 QL),F4-dominant seventh chord,2/3,629/3
Chord {B-flat in octave 3 | B-flat in octave 4 | D in octave 4 | F in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),B-3-major triad,5/3,212.0
Chord {C in octave 5 | E-flat in octave 4 | A in octave 3 | F in octave 3 | C in octave 4} Half,F3-dominant seventh chord,2.0,214.0
Chord {F in octave 4 | D in octave 4 | B-flat in octave 3} Dotted Eighth,B-3-major triad,0.75,216.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4} Dotted Half,B-3-major triad,3.0,217.0
Chord {C in octave 4 | E in octave 5 | F-sharp in octave 4 | B in octave 4} Half,C4-minor-second quartal tetrachord,2.0,220.0
Chord {C in octave 4 | E in octave 4 | F-sharp in octave 4 | B in octave 4} Quarter,C4-minor-second quartal tetrachord,1.0,222.0
Chord {G in octave 4 | B in octave 4 | C in octave 4 | E in octave 5} Quarter,C4-major seventh chord,1.0,223.0
Chord {D in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),D4-half-diminished seventh chord,5/3,224.0
Chord {G in octave 4 | B in octave 3 | D in octave 5} Quarter,G4-major triad,1.0,230.0
Chord {D in octave 4 | D in octave 5 | F-sharp in octave 4 | B-flat in octave 4} Quarter,B-4-augmented triad,1.0,231.0
Chord {D in octave 4 | F in octave 4 | A in octave 4} Quarter,D4-minor triad,1.0,698/3
Chord {F in octave 4 | G-sharp in octave 4 | B in octave 3 | E-flat in octave 4} Half,E-4-half-diminished seventh chord,2.0,701/3
Chord {B-flat in octave 3 | D in octave 5 | E in octave 4 | G in octave 4} Half,E4-half-diminished seventh chord,2.0,707/3
Chord {F in octave 4 | A in octave 4 | B-flat in octave 3 | D in octave 5} Quarter tied to 16th (1 1/4 total QL),B-3-major seventh chord,1.25,716/3
Chord {C in octave 4 | E-flat in octave 4 | F-sharp in octave 3 | B-flat in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),C4-half-diminished seventh chord,5/3,240.0
