336.0
4/4
FullName,CommonName,Len,Offset
Chord {G-sharp in octave 3 | C in octave 5 | D in octave 4 | F in octave 4} Eighth,D4-half-diminished seventh chord,0.5,151.0
Chord {G in octave 4 | E in octave 4 | C in octave 5 | A in octave 3} Half tied to 16th (2 1/4 total QL),A3-minor seventh chord,2.25,455/3
Chord {C in octave 4 | F in octave 4 | A in octave 3 | D in octave 4} Half,D4-minor seventh chord,2.0,154.0
Chord {A in octave 3 | E in octave 3 | C-sharp in octave 4 | G in octave 3} Half,A3-dominant seventh chord,2.0,473/3
Chord {C in octave 4 | D in octave 4 | F in octave 4 | A in octave 4} Quarter,D4-minor seventh chord,1.0,162.0
Chord {F in octave 4 | C-sharp in octave 4 | B-flat in octave 4 | G in octave 4} Quarter,G4-half-diminished seventh chord,1.0,163.0
Chord {A in octave 4 | F in octave 4 | E in octave 5 | C in octave 4} Whole,F4-major seventh chord,4.0,164.0
Chord {G in octave 4 | D in octave 4 | C in octave 4 | G-sharp in octave 3} Half,C4-minor-second quartal tetrachord,2.0,174.0
Chord {A in octave 3 | C in octave 5 | E in octave 4 | G in octave 4} Half,A3-minor seventh chord,2.0,177.75
Chord {A in octave 4 | F in octave 4 | D in octave 4 | C in octave 4} Whole,D4-minor seventh chord,4.0,184.0
Chord {D in octave 5 | C in octave 4 | A in octave 4 | F in octave 4} Whole,D5-minor seventh chord,4.0,188.0
Chord {G in octave 4 | E in octave 4 | C in octave 5 | A in octave 3} Breve,A3-minor seventh chord,8.0,192.0
Chord {C in octave 4 | A in octave 3 | F in octave 4 | D in octave 4} Breve Tuplet of 24/23rds (7 2/3 QL),D4-minor seventh chord,23/3,200.0
Chord {C in octave 5 | G-sharp in octave 3 | F in octave 4 | D in octave 4} Whole tied to 16th (4 1/4 total QL),D4-half-diminished seventh chord,4.25,623/3
Chord {D in octave 4 | G-sharp in octave 3 | F in octave 3 | C in octave 4} Whole,D4-half-diminished seventh chord,4.0,212.0
Chord {D in octave 4 | A in octave 3 | F in octave 4 | C in octave 4} Half tied to 16th (2 1/4 total QL),D4-minor seventh chord,2.25,653/3
Chord {A in octave 4 | F in octave 4 | D in octave 5 | C in octave 4} Half tied to 16th (2 1/4 total QL),D5-minor seventh chord,2.25,671/3
Chord {C in octave 4 | D in octave 4 | F in octave 4 | A in octave 4} Quarter,D4-minor seventh chord,1.0,226.0
Chord {G in octave 4 | B-flat in octave 4 | C-sharp in octave 4 | F in octave 5} Quarter Triplet (2/3 QL),G4-half-diminished seventh chord,2/3,227.0
Chord {A in octave 4 | F in octave 4 | D in octave 4 | C in octave 4} Half tied to 16th (2 1/4 total QL),D4-minor seventh chord,2.25,229.75
Chord {C-sharp in octave 4 | G in octave 3 | E in octave 4 | B-flat in octave 3} Half Tuplet of 6/5ths (1 2/3 QL),C#4-diminished seventh chord,5/3,234.0
Chord {E in octave 5 | B in octave 3 | A in octave 4 | F in octave 4} Whole tied to 16th (4 1/4 total QL),F4-minor-second quartal tetrachord,4.25,707/3
Chord {A in octave 3 | C in octave 5 | E in octave 4 | G in octave 4} Half,A3-minor seventh chord,2.0,240.0
Chord {G in octave 4 | A in octave 4 | C in octave 4 | E in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),A4-minor seventh chord,5/3,246.0
Chord {B in octave 4 | F-sharp in octave 4 | E in octave 4 | C in octave 4} Breve tied to 16th (8 1/4 total QL),C4-minor-second quartal tetrachord,8.25,743/3
Chord {C in octave 4 | A in octave 3 | F in octave 4 | D in octave 4} Breve,D4-minor seventh chord,8.0,264.0
Chord {C in octave 5 | G-sharp in octave 3 | F in octave 4 | D in octave 4} Whole,D4-half-diminished seventh chord,4.0,272.0
Chord {D in octave 4 | A in octave 3 | F in octave 4 | C in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),D4-minor seventh chord,5/3,282.0
Chord {G in octave 4 | B-flat in octave 4 | C-sharp in octave 4 | F in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),G4-half-diminished seventh chord,5/3,286.0
Chord {C in octave 4 | E in octave 5 | F in octave 4 | A in octave 4} Quarter,F4-major seventh chord,1.0,290.0
Chord {F in octave 5 | C-sharp in octave 4 | B-flat in octave 4 | G in octave 4} Quarter,G4-half-diminished seventh chord,1.0,291.0
Chord {C in octave 4 | D in octave 4 | A in octave 3 | F in octave 4} Whole,D4-minor seventh chord,4.0,292.0
Chord {C in octave 5 | A in octave 3 | F in octave 4 | D in octave 4} Whole,D4-minor seventh chord,4.0,296.0
Chord {D in octave 4 | F in octave 4 | G-sharp in octave 3 | C in octave 5} Half,D4-half-diminished seventh chord,2.0,300.0
Chord {B in octave 5 | B in octave 4 | C-sharp in octave 4 | E in octave 3 | B in octave 3 | G in octave 3} Quarter,C#4-half-diminished seventh chord,1.0,310.75
Chord {G in octave 4 | E in octave 4 | C in octave 4 | A in octave 3} Whole,A3-minor seventh chord,4.0,959/3
Chord {G in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),C5-interval class 5,1/3,325.75
Chord {C in octave 5 | G in octave 4} Eighth Triplet (1/3 QL),C5-interval class 5,1/3,326.75
Chord {E in octave 4 | G in octave 4 | D in octave 5 | A in octave 3 | G in octave 3 | D in octave 4} 16th,E4-quartal tetramirror,0.25,328.0
Chord {G in octave 5 | A in octave 3 | E in octave 4 | D in octave 5 | G in octave 3} 16th,E4-quartal tetramirror,0.25,330.0
Chord {A in octave 3 | E in octave 4 | D in octave 5 | G in octave 3 | G in octave 5 | D in octave 6} 16th,E4-quartal tetramirror,0.25,332.0
Chord {A in octave 3 | E in octave 4 | G in octave 3 | D in octave 4} Double Dotted Quarter,E4-quartal tetramirror,1.75,333.75
Chord {F in octave 3 | A in octave 3 | B in octave 3 | E in octave 4} Half tied to 16th (2 1/4 total QL),F3-minor-second quartal tetrachord,2.25,77/3
Chord {C in octave 5 | A in octave 3 | F-sharp in octave 4 | E in octave 4} Half tied to 16th (2 1/4 total QL),F#4-half-diminished seventh chord,2.25,95/3
Chord {G in octave 3 | E in octave 3 | C in octave 4 | A in octave 3} Half tied to 16th (2 1/4 total QL),A3-minor seventh chord,2.25,203/3
Chord {F in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),F4-interval class 5,1/3,85.75
Chord {C in octave 5 | F in octave 4} Eighth Triplet (1/3 QL),F4-interval class 5,1/3,86.75
Chord {A in octave 4 | D in octave 5} Eighth Triplet (1/3 QL),D5-interval class 5,1/3,101.75
Chord {D in octave 5 | A in octave 4} Eighth Triplet (1/3 QL),D5-interval class 5,1/3,102.75
Chord {B in octave 4 | G in octave 4 | E in octave 5 | D in octave 4} Half tied to 16th (2 1/4 total QL),E5-minor seventh chord,2.25,347/3
Chord {A in octave 4 | E in octave 4} Quarter tied to 16th (1 1/4 total QL),A4-interval class 5,1.25,118.75
Chord {E in octave 4 | B in octave 3 | A in octave 4 | F in octave 4} Half,F4-minor-second quartal tetrachord,2.0,383/3
Chord {D in octave 5 | A in octave 4} Quarter tied to 16th (1 1/4 total QL),D5-interval class 5,1.25,154.75
Chord {E in octave 4 | A in octave 4} Quarter,A4-interval class 5,1.0,158.75
Chord {B in octave 4 | G in octave 4 | E in octave 5 | D in octave 4} Half tied to 16th (2 1/4 total QL),E5-minor seventh chord,2.25,539/3
Chord {D in octave 5 | A in octave 4} Quarter tied to 16th (1 1/4 total QL),D5-interval class 5,1.25,218.75
Chord {G in octave 4 | C-sharp in octave 5} Quarter,C#5-tritone,1.0,234.75
Chord {A in octave 4 | D in octave 5} Quarter,D5-interval class 5,1.0,282.75
Chord {A in octave 4 | F in octave 4 | D in octave 4 | C in octave 4} Half tied to 16th (2 1/4 total QL),D4-minor seventh chord,2.25,863/3
Chord {A in octave 4 | D in octave 5} Eighth Triplet (1/3 QL),D5-interval class 5,1/3,293.75
Chord {D in octave 5 | A in octave 4} Eighth Triplet (1/3 QL),D5-interval class 5,1/3,294.75
Chord {A in octave 4 | F in octave 4 | D in octave 5 | C in octave 4} Whole tied to 16th (4 1/4 total QL),D5-minor seventh chord,4.25,935/3
Chord {A in octave 3 | C in octave 4 | G in octave 3 | E in octave 4} Whole tied to 16th (4 1/4 total QL),A3-minor seventh chord,4.25,971/3
Chord {G in octave 5 | D in octave 5 | D in octave 6} Double Dotted Quarter,G5-interval class 5,1.75,333.75
Chord {B in octave 4 | G in octave 4 | E in octave 5 | D in octave 4} Half tied to 16th (2 1/4 total QL),E5-minor seventh chord,2.25,851/3
Chord {A in octave 3 | E in octave 3} 16th,A3-interval class 5,0.25,9.0
Chord {A in octave 3 | E in octave 3} 16th,A3-interval class 5,0.25,11.0
Chord {A in octave 3 | E-flat in octave 3} 16th,A3-tritone,0.25,13.0
Chord {A in octave 3 | E-flat in octave 3} 16th,A3-tritone,0.25,15.0
Chord {G-sharp in octave 3 | D in octave 3} 16th,G#3-tritone,0.25,17.0
Chord {G-sharp in octave 3 | D in octave 3} 16th,G#3-tritone,0.25,19.0
Chord {G in octave 3 | C-sharp in octave 3} 16th,C#3-tritone,0.25,21.0
Chord {G in octave 3 | C-sharp in octave 3} 16th,C#3-tritone,0.25,23.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,25.0
Chord {B in octave 3 | F in octave 3} 16th,B3-tritone,0.25,27.0
Chord {A in octave 3 | E in octave 3} 16th,A3-interval class 5,0.25,29.0
Chord {G in octave 3 | C in octave 3} 16th,C3-interval class 5,0.25,31.0
Chord {A in octave 3 | E in octave 3} 16th,A3-interval class 5,0.25,33.0
Chord {A in octave 3 | E-flat in octave 3} 16th,A3-tritone,0.25,35.0
Chord {G in octave 3 | C-sharp in octave 3} 16th,C#3-tritone,0.25,37.0
Chord {B in octave 3 | F in octave 3} 16th,B3-tritone,0.25,39.0
Chord {A in octave 3 | E in octave 3} 16th,A3-interval class 5,0.25,41.0
Chord {A in octave 3 | E in octave 3} 16th,A3-interval class 5,0.25,43.0
Chord {A in octave 3 | E-flat in octave 3} 16th,A3-tritone,0.25,45.0
Chord {A in octave 3 | E-flat in octave 3} 16th,A3-tritone,0.25,47.0
Chord {G-sharp in octave 3 | D in octave 3} 16th,G#3-tritone,0.25,49.0
Chord {G-sharp in octave 3 | D in octave 3} 16th,G#3-tritone,0.25,51.0
Chord {G in octave 3 | C-sharp in octave 3} 16th,C#3-tritone,0.25,54.0
Chord {C-sharp in octave 3 | G in octave 3} 16th,C#3-tritone,0.25,55.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,57.0
Chord {B in octave 3 | F in octave 3} 16th,B3-tritone,0.25,59.0
Chord {A in octave 3 | E in octave 3} 16th,A3-interval class 5,0.25,61.0
Chord {G in octave 3 | C in octave 3} 16th,C3-interval class 5,0.25,63.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,65.0
Chord {B in octave 3 | F in octave 3} 16th,B3-tritone,0.25,67.0
Chord {B-flat in octave 3 | E in octave 3} 16th,E3-tritone,0.25,71.0
Chord {A in octave 3 | D in octave 3} Quarter,D3-interval class 5,1.0,72.0
Chord {A in octave 3 | D in octave 3} Eighth Triplet (1/3 QL),D3-interval class 5,1/3,73.0
Chord {A in octave 3 | D in octave 3} Quarter,D3-interval class 5,1.0,74.0
Chord {A in octave 3 | D in octave 3} Eighth Triplet (1/3 QL),D3-interval class 5,1/3,75.0
Chord {A in octave 3 | D in octave 3} Quarter,D3-interval class 5,1.0,76.0
Chord {A in octave 3 | D in octave 3} Eighth Triplet (1/3 QL),D3-interval class 5,1/3,77.0
Chord {A in octave 3 | D in octave 3} Dotted Eighth,D3-interval class 5,0.75,78.0
Chord {A in octave 3 | D in octave 3} Eighth,D3-interval class 5,0.5,79.0
Chord {G-sharp in octave 3 | D in octave 3} 16th,G#3-tritone,0.25,81.0
Chord {G-sharp in octave 3 | D in octave 3} 16th,G#3-tritone,0.25,83.0
Chord {G-sharp in octave 3 | D in octave 3} 16th,G#3-tritone,0.25,85.0
Chord {G-sharp in octave 3 | D in octave 3} 16th,G#3-tritone,0.25,87.0
Chord {A in octave 3 | E in octave 3} Dotted Eighth,A3-interval class 5,0.75,88.0
Chord {A in octave 3 | E in octave 3} 16th,A3-interval class 5,0.25,89.0
Chord {C in octave 4 | F in octave 3} Dotted Eighth,F3-interval class 5,0.75,90.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,91.0
Chord {G in octave 3 | D in octave 3} Dotted Eighth,G3-interval class 5,0.75,92.0
Chord {G in octave 3 | D in octave 3} 16th,G3-interval class 5,0.25,93.0
Chord {G in octave 3 | C-sharp in octave 3} 16th,C#3-tritone,0.25,95.0
Chord {C in octave 4 | F in octave 3} Dotted Eighth,F3-interval class 5,0.75,96.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,97.0
Chord {C in octave 4 | F in octave 3} Quarter,F3-interval class 5,1.0,98.0
Chord {G in octave 3 | C-sharp in octave 3} 16th,C#3-tritone,0.25,99.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,101.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,103.0
Chord {F in octave 3 | B in octave 3} Quarter,B3-tritone,1.0,104.0
Chord {B-flat in octave 3 | E in octave 3} Dotted Eighth,E3-tritone,0.75,106.0
Chord {B-flat in octave 3 | E in octave 3} 16th,E3-tritone,0.25,107.0
Chord {B in octave 3 | F in octave 3} Quarter,B3-tritone,1.0,108.0
Chord {B in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),B3-tritone,1/3,109.0
Chord {B in octave 3 | F in octave 3} Quarter,B3-tritone,1.0,110.0
Chord {B in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),B3-tritone,1/3,111.0
Chord {A in octave 3 | E in octave 3} 16th,A3-interval class 5,0.25,113.0
Chord {C in octave 4 | F in octave 3} Dotted Eighth,F3-interval class 5,0.75,114.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,115.0
Chord {G in octave 3 | D in octave 3} 16th,G3-interval class 5,0.25,117.0
Chord {G in octave 3 | C in octave 3} Dotted Eighth,C3-interval class 5,0.75,118.0
Chord {G in octave 3 | C in octave 3} 16th,C3-interval class 5,0.25,119.0
Chord {F-sharp in octave 3 | C in octave 4} Quarter,F#3-tritone,1.0,120.0
Chord {F-sharp in octave 3 | C in octave 4} Quarter,F#3-tritone,1.0,122.0
Chord {C in octave 4 | F-sharp in octave 3} 16th,F#3-tritone,0.25,123.0
Chord {C in octave 4 | F-sharp in octave 3} Quarter,F#3-tritone,1.0,126.0
Chord {C in octave 4 | F-sharp in octave 3} 16th,F#3-tritone,0.25,127.0
Chord {B in octave 3 | F in octave 3} 16th,B3-tritone,0.25,129.0
Chord {C in octave 4 | F in octave 3} Dotted Eighth,F3-interval class 5,0.75,130.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,131.0
Chord {F in octave 3 | B in octave 3} Quarter,B3-tritone,1.0,132.0
Chord {E in octave 3 | B-flat in octave 3} Quarter,E3-tritone,1.0,134.0
Chord {D in octave 3 | A in octave 3} Quarter,D3-interval class 5,1.0,136.0
Chord {D in octave 3 | A in octave 3} Quarter,D3-interval class 5,1.0,138.0
Chord {A in octave 3 | D in octave 3} 16th,D3-interval class 5,0.25,139.0
Chord {A in octave 3 | D in octave 3} Quarter,D3-interval class 5,1.0,142.0
Chord {A in octave 3 | D in octave 3} 16th,D3-interval class 5,0.25,143.0
Chord {G-sharp in octave 3 | D in octave 3} Quarter,G#3-tritone,1.0,144.0
Chord {G-sharp in octave 3 | D in octave 3} Eighth Triplet (1/3 QL),G#3-tritone,1/3,145.0
Chord {G-sharp in octave 3 | D in octave 3} Quarter,G#3-tritone,1.0,146.0
Chord {G-sharp in octave 3 | D in octave 3} Eighth Triplet (1/3 QL),G#3-tritone,1/3,147.0
Chord {G-sharp in octave 3 | D in octave 3} 16th,G#3-tritone,0.25,149.0
Chord {G-sharp in octave 3 | D in octave 3} 16th,G#3-tritone,0.25,151.0
Chord {E in octave 3 | A in octave 3} Quarter,A3-interval class 5,1.0,152.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,155.0
Chord {G in octave 3 | D in octave 3} 16th,G3-interval class 5,0.25,157.0
Chord {G in octave 3 | C-sharp in octave 3} 16th,C#3-tritone,0.25,159.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,161.0
Chord {C in octave 4 | F in octave 3} Quarter,F3-interval class 5,1.0,162.0
Chord {G in octave 3 | C-sharp in octave 3} 16th,C#3-tritone,0.25,163.0
Chord {C in octave 4 | F in octave 3} Quarter,F3-interval class 5,1.0,164.0
Chord {C in octave 4 | F in octave 3} Eighth Triplet (1/3 QL),F3-interval class 5,1/3,165.0
Chord {C in octave 4 | F in octave 3} Quarter,F3-interval class 5,1.0,166.0
Chord {C in octave 4 | F in octave 3} Eighth Triplet (1/3 QL),F3-interval class 5,1/3,167.0
Chord {A in octave 3 | D in octave 3} 16th,D3-interval class 5,0.25,169.0
Chord {A in octave 3 | D in octave 3} 16th,D3-interval class 5,0.25,171.0
Chord {D in octave 3 | G-sharp in octave 3} Quarter,G#3-tritone,1.0,172.0
Chord {G-sharp in octave 3 | D in octave 3} Dotted Eighth,G#3-tritone,0.75,174.0
Chord {G-sharp in octave 3 | D in octave 3} 16th,G#3-tritone,0.25,175.0
Chord {E in octave 3 | A in octave 3} Quarter,A3-interval class 5,1.0,176.0
Chord {E in octave 3 | A in octave 3} Quarter,A3-interval class 5,1.0,178.0
Chord {A in octave 3 | E in octave 3} 16th,A3-interval class 5,0.25,179.0
Chord {G in octave 3 | D in octave 3} Dotted Eighth,G3-interval class 5,0.75,180.0
Chord {G in octave 3 | D in octave 3} 16th,G3-interval class 5,0.25,181.0
Chord {C-sharp in octave 3 | G in octave 3} Quarter,C#3-tritone,1.0,182.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,185.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,187.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,189.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,191.0
Chord {E in octave 3 | A in octave 3} Quarter,A3-interval class 5,1.0,192.0
Chord {E in octave 3 | A in octave 3} Quarter,A3-interval class 5,1.0,194.0
Chord {A in octave 3 | E in octave 3} 16th,A3-interval class 5,0.25,195.0
Chord {A in octave 3 | E in octave 3} Quarter,A3-interval class 5,1.0,198.0
Chord {A in octave 3 | E in octave 3} 16th,A3-interval class 5,0.25,199.0
Chord {D in octave 3 | A in octave 3} Quarter,D3-interval class 5,1.0,200.0
Chord {D in octave 3 | A in octave 3} Quarter,D3-interval class 5,1.0,202.0
Chord {A in octave 3 | D in octave 3} 16th,D3-interval class 5,0.25,203.0
Chord {A in octave 3 | D in octave 3} Quarter,D3-interval class 5,1.0,206.0
Chord {A in octave 3 | D in octave 3} 16th,D3-interval class 5,0.25,207.0
Chord {D in octave 3 | G-sharp in octave 3} Quarter,G#3-tritone,1.0,208.0
Chord {D in octave 3 | G-sharp in octave 3} Quarter,G#3-tritone,1.0,210.0
Chord {G-sharp in octave 3 | D in octave 3} 16th,G#3-tritone,0.25,211.0
Chord {D in octave 3 | G-sharp in octave 3} Quarter,G#3-tritone,1.0,212.0
Chord {D in octave 3 | G-sharp in octave 3} Quarter,G#3-tritone,1.0,214.0
Chord {G-sharp in octave 3 | D in octave 3} 16th,G#3-tritone,0.25,215.0
Chord {A in octave 3 | E in octave 3} Dotted Eighth,A3-interval class 5,0.75,216.0
Chord {A in octave 3 | E in octave 3} 16th,A3-interval class 5,0.25,217.0
Chord {C in octave 4 | F in octave 3} Dotted Eighth,F3-interval class 5,0.75,218.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,219.0
Chord {G in octave 3 | D in octave 3} 16th,G3-interval class 5,0.25,221.0
Chord {G in octave 3 | C-sharp in octave 3} 16th,C#3-tritone,0.25,223.0
Chord {C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,225.0
Chord {C in octave 4 | F in octave 3} Quarter,F3-interval class 5,1.0,226.0
Chord {G in octave 3 | C-sharp in octave 3} 16th,C#3-tritone,0.25,227.0
Chord {C in octave 4 | F in octave 3} Quarter,F3-interval class 5,1.0,228.0
Chord {C in octave 4 | F in octave 3} Eighth Triplet (1/3 QL),F3-interval class 5,1/3,229.0
Chord {C in octave 4 | F in octave 3} Quarter,F3-interval class 5,1.0,230.0
Chord {C in octave 4 | F in octave 3} Eighth Triplet (1/3 QL),F3-interval class 5,1/3,231.0
Chord {F in octave 3 | B in octave 3} Quarter,B3-tritone,1.0,232.0
Chord {B-flat in octave 3 | E in octave 3} 16th,E3-tritone,0.25,235.0
Chord {B in octave 3 | F in octave 3} Quarter,B3-tritone,1.0,236.0
Chord {B in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),B3-tritone,1/3,237.0
Chord {B in octave 3 | F in octave 3} Quarter,B3-tritone,1.0,238.0
Chord {B in octave 3 | F in octave 3} Eighth Triplet (1/3 QL),B3-tritone,1/3,239.0
Chord {A in octave 3 | E in octave 3} Dotted Eighth,A3-interval class 5,0.75,240.0
Chord {A in octave 3 | E in octave 3} 16th,A3-interval class 5,0.25,241.0
Chord {F in octave 3 | C in octave 4} Quarter,F3-interval class 5,1.0,242.0
Chord {D in octave 3 | G in octave 3} Quarter,G3-interval class 5,1.0,244.0
