456.0
3/4
FullName,CommonName,Len,Offset
Chord {A in octave 5 | C in octave 6 | C-sharp in octave 6} Half,A5-major-minor trichord,2.0,87.0
Chord {E-flat in octave 5 | F in octave 5} Whole Tuplet of 12/7ths (2 1/3 QL),F5-interval class 2,7/3,135.0
Chord {D in octave 4 | F in octave 4 | G in octave 4 | B-flat in octave 4} Dotted Half,G4-minor seventh chord,3.0,144.0
Chord {G in octave 4 | E-flat in octave 5} Breve Triplet (5 1/3 QL),E-5-interval class 4,16/3,168.0
Chord {B-flat in octave 3 | E-flat in octave 4 | G in octave 4} Dotted Half,E-4-major triad,3.0,174.0
Chord {B-flat in octave 3 | E-flat in octave 4 | F-sharp in octave 4} Dotted Half,E-4-minor triad,3.0,177.0
Chord {B-flat in octave 3 | D in octave 4 | F in octave 4} Half,B-3-major triad,2.0,180.0
Chord {B in octave 3 | D in octave 4 | G in octave 4} Half tied to Eighth (2 1/2 total QL),G4-major triad,2.5,183.0
Chord {B-flat in octave 3 | D in octave 4 | G in octave 4 | B-flat in octave 4} Dotted Half,G4-minor triad,3.0,186.0
Chord {F in octave 3 | C in octave 4 | E-flat in octave 4 | F in octave 4 | A in octave 4} Dotted Half,F3-dominant seventh chord,3.0,189.0
Chord {D in octave 4 | F in octave 4 | G in octave 4 | B-flat in octave 4} Half tied to Quarter tied to 16th (3 1/4 total QL),G4-minor seventh chord,3.25,192.0
Chord {C in octave 5 | E-flat in octave 5 | F in octave 5 | C in octave 6} Whole,F5-incomplete dominant-seventh chord,4.0,18.0
Chord {E-flat in octave 5 | B-flat in octave 5 | C-sharp in octave 6} Dotted Half,C#6-incomplete dominant-seventh chord,3.0,24.0
Chord {E-flat in octave 4 | E-flat in octave 5} Dotted Eighth,E-4-unison,0.75,41.0
Chord {E-flat in octave 1 | B-flat in octave 1} Dotted Half,E-1-interval class 5,3.0,27.0
Chord {E-flat in octave 1 | E-flat in octave 2} Whole Tuplet of 12/7ths (2 1/3 QL),E-1-unison,7/3,42.0
Chord {E-flat in octave 1 | E-flat in octave 2} Whole Tuplet of 12/7ths (2 1/3 QL),E-1-unison,7/3,45.0
Chord {G-sharp in octave 2 | E-flat in octave 3 | F in octave 3 | G-sharp in octave 3 | C in octave 4} Dotted Half,C4-minor seventh chord,3.0,48.0
Chord {B-flat in octave 1 | E-flat in octave 3} Whole Tuplet of 12/7ths (2 1/3 QL),E-3-interval class 5,7/3,51.0
Chord {B-flat in octave 2 | C-sharp in octave 3 | F in octave 3} Half,B-2-minor triad,2.0,72.0
Chord {C-sharp in octave 2 | C-sharp in octave 3} Dotted Half,C#2-unison,3.0,75.0
Chord {A in octave 2 | C-sharp in octave 3} Dotted Half,A2-interval class 4,3.0,81.0
Chord {C in octave 3 | F in octave 3} Half,F3-interval class 5,2.0,87.0
Chord {B-flat in octave 2 | F in octave 3 | G-sharp in octave 3} Dotted Half,G#3-incomplete dominant-seventh chord,3.0,90.0
Chord {B-flat in octave 2 | E-flat in octave 3 | E in octave 3 | G in octave 3} Dotted Half,E-3-major-diminished tetrachord,3.0,93.0
Chord {G-sharp in octave 2 | C in octave 3 | F in octave 3} Whole Tuplet of 12/7ths (2 1/3 QL),F3-minor triad,7/3,96.0
Chord {B-flat in octave 1 | B-flat in octave 2} Whole Tuplet of 12/7ths (2 1/3 QL),B-1-unison,7/3,114.0
Chord {B in octave 1 | B in octave 2} Whole Tuplet of 12/7ths (2 1/3 QL),B1-unison,7/3,117.0
Chord {B-flat in octave 2 | F in octave 3 | B-flat in octave 3} Dotted Half,B-2-interval class 5,3.0,144.0
Chord {G in octave 2 | B in octave 2 | F in octave 3 | G in octave 3} Dotted Half,G2-incomplete dominant-seventh chord,3.0,183.0
Chord {B-flat in octave 2 | C-sharp in octave 3 | E-flat in octave 3 | G in octave 3 | B-flat in octave 3} Half,C#3-dominant seventh chord,2.0,43.0
Chord {B in octave 2 | C-sharp in octave 3 | E-flat in octave 3 | G in octave 3 | B in octave 3} Half,C#3-augmented seventh chord,2.0,46.0
Chord {B-flat in octave 4 | C-sharp in octave 5 | E-flat in octave 5} Eighth Triplet (1/3 QL),C#5-incomplete dominant-seventh chord,1/3,36.0
Chord {G in octave 4 | B-flat in octave 4 | C-sharp in octave 5} Eighth Triplet (1/3 QL),C#5-diminished triad,1/3,37.0
Chord {G in octave 4 | C in octave 5} Eighth Triplet (1/3 QL),C5-interval class 5,1/3,38.0
Chord {F in octave 4 | C in octave 5 | E-flat in octave 5 | F in octave 5} Double Dotted Quarter,F4-incomplete dominant-seventh chord,1.75,121.0
Chord {G-sharp in octave 3 | C in octave 4 | E-flat in octave 4} Dotted Half,C4-major triad,3.0,18.0
Chord {A in octave 3 | C in octave 4 | E-flat in octave 4} Dotted Half,A3-diminished triad,3.0,21.0
Chord {E-flat in octave 3 | E-flat in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),E-3-unison,7/3,24.0
Chord {G-sharp in octave 3 | C in octave 4 | E-flat in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),C4-major triad,7/3,54.0
Chord {A in octave 2 | A in octave 3} Dotted Half,A2-unison,3.0,63.0
Chord {F in octave 3 | B-flat in octave 3 | C-sharp in octave 4} Dotted Half,B-3-minor triad,3.0,66.0
Chord {F in octave 3 | A in octave 3 | C in octave 4} Dotted Half,F3-major triad,3.0,69.0
Chord {E-flat in octave 3 | A in octave 3 | C in octave 4} Half,A3-diminished triad,2.0,87.0
Chord {G-sharp in octave 2 | C in octave 3 | E-flat in octave 3 | G-sharp in octave 3} Dotted Half,C3-major triad,3.0,96.0
Chord {F in octave 3 | C in octave 4 | E-flat in octave 4 | F in octave 4 | A in octave 4 | C in octave 5} Half,F3-dominant seventh chord,2.0,99.0
Chord {C in octave 4 | E-flat in octave 4 | G in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),C4-minor triad,7/3,57.0
Chord {E-flat in octave 4 | F-sharp in octave 4 | G-sharp in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),E-4-incomplete dominant-seventh chord,7/3,60.0
Chord {E-flat in octave 5 | F in octave 5 | G in octave 5 | B in octave 5} 16th,E-5-augmented seventh chord,0.25,208.0
Chord {E in octave 4 | G in octave 4} Eighth,E4-interval class 3,0.5,215.0
Chord {G in octave 4 | C in octave 5} Half tied to Quarter tied to 16th (3 1/4 total QL),C5-interval class 5,3.25,216.0
Chord {A in octave 4 | C-sharp in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),A4-interval class 4,5/3,220.0
Chord {A in octave 4 | C-sharp in octave 5 | F in octave 5} Dotted Eighth,F5-augmented triad,0.75,222.0
Chord {A in octave 4 | C-sharp in octave 5 | F in octave 5 | F-sharp in octave 5} Dotted Eighth,F5-minor-augmented tetrachord,0.75,223.0
Chord {B in octave 4 | D in octave 5} Quarter Triplet (2/3 QL),B4-interval class 3,2/3,224.0
Chord {D in octave 5 | B in octave 4} Half tied to Quarter tied to 16th (3 1/4 total QL),B4-interval class 3,3.25,224.75
Chord {G in octave 4 | B in octave 4 | D in octave 5 | F in octave 5 | G in octave 5} 16th,G4-dominant seventh chord,0.25,240.0
Chord {G in octave 4 | B in octave 4 | D in octave 5 | F in octave 5 | G in octave 5} 16th,G4-dominant seventh chord,0.25,244.0
Chord {A in octave 4 | C in octave 5 | D in octave 5} Quarter,D5-incomplete dominant-seventh chord,1.0,890/3
Chord {A in octave 4 | C in octave 5 | E in octave 5} Eighth Triplet (1/3 QL),A4-minor triad,1/3,298.0
Chord {C in octave 5 | D in octave 5 | F in octave 5} Eighth Triplet (1/3 QL),D5-incomplete minor-seventh chord,1/3,299.0
Chord {D in octave 5 | F in octave 5 | G-sharp in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),G#5-diminished triad,5/3,300.0
Chord {C in octave 6 | D in octave 6 | E in octave 6} Dotted Eighth,C6-whole-tone trichord,0.75,302.0
Chord {G-sharp in octave 5 | C in octave 6 | D in octave 6} Dotted Eighth,C6-incomplete half-diminished seventh chord,0.75,303.0
Chord {A in octave 5 | C in octave 6 | D in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),D6-incomplete dominant-seventh chord,5/3,304.0
Chord {G in octave 5 | A in octave 5} Dotted Eighth,A5-interval class 2,0.75,306.0
Chord {E in octave 5 | G in octave 5} Quarter,E5-interval class 3,1.0,307.0
Chord {C-sharp in octave 5 | E in octave 5 | F in octave 5} Whole Tuplet of 12/7ths (2 1/3 QL),F5-major-minor trichord,7/3,308.0
Chord {E in octave 4 | G in octave 4 | A in octave 4} Quarter,A4-incomplete dominant-seventh chord,1.0,311.0
Chord {A in octave 4 | C in octave 5 | E in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),A4-minor triad,5/3,312.0
Chord {A in octave 4 | C in octave 5 | A in octave 5} Dotted Eighth,A4-interval class 3,0.75,314.0
Chord {C in octave 4 | E in octave 4 | A in octave 4} Quarter,A4-minor triad,1.0,315.0
Chord {G in octave 4 | B in octave 4 | D in octave 5 | E in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),E5-minor seventh chord,5/3,316.0
Chord {E in octave 4 | G in octave 4 | A in octave 4 | C in octave 5} Breve Tuplet of 24/19ths (6 1/3 QL),A4-minor seventh chord,19/3,320.0
Chord {C-sharp in octave 5 | D in octave 5} 16th,D5-interval class 1,0.25,392.0
Chord {C-sharp in octave 5 | D in octave 5} 16th,D5-interval class 1,0.25,393.0
Chord {A in octave 4 | C-sharp in octave 5} 16th,A4-interval class 4,0.25,396.0
Chord {A in octave 4 | C-sharp in octave 5} 16th,A4-interval class 4,0.25,397.0
Chord {B in octave 4 | D in octave 5 | E in octave 5} Quarter,E5-incomplete dominant-seventh chord,1.0,1274/3
Chord {B in octave 4 | D in octave 5 | F-sharp in octave 5} Eighth Triplet (1/3 QL),B4-minor triad,1/3,426.0
Chord {D in octave 5 | E in octave 5 | G in octave 5} Eighth Triplet (1/3 QL),E5-incomplete minor-seventh chord,1/3,427.0
Chord {E in octave 5 | G in octave 5 | B-flat in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),E5-diminished triad,5/3,428.0
Chord {B in octave 5 | D in octave 6 | F-sharp in octave 6} Dotted Eighth,B5-minor triad,0.75,430.0
Chord {B in octave 5 | C-sharp in octave 6 | E in octave 6} Dotted Eighth,C#6-incomplete minor-seventh chord,0.75,431.0
Chord {F-sharp in octave 5 | A in octave 5 | D in octave 6 | E in octave 6} Half,D6-major-second major tetrachord,2.0,432.0
Chord {F in octave 5 | G-sharp in octave 5} Quarter,G#5-interval class 3,1.0,435.0
Chord {E-flat in octave 5 | F-sharp in octave 5 | G in octave 5} Whole Tuplet of 12/7ths (2 1/3 QL),E-5-major-minor trichord,7/3,436.0
Chord {F-sharp in octave 4 | A in octave 4 | B in octave 4} Quarter,B4-incomplete dominant-seventh chord,1.0,439.0
Chord {B in octave 4 | D in octave 5 | F-sharp in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),B4-minor triad,5/3,440.0
Chord {B in octave 4 | D in octave 5 | B in octave 5} Dotted Eighth,B4-interval class 3,0.75,442.0
Chord {D in octave 4 | F-sharp in octave 4 | B in octave 4} Quarter,B4-minor triad,1.0,443.0
Chord {A in octave 4 | C-sharp in octave 5 | E in octave 5 | F-sharp in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),F#5-minor seventh chord,5/3,444.0
Chord {A in octave 4 | C-sharp in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),A4-interval class 4,5/3,446.0
Chord {F-sharp in octave 4 | A in octave 4 | B in octave 4 | D in octave 5} Breve Tuplet of 24/19ths (6 1/3 QL),B4-minor seventh chord,19/3,448.0
Chord {B in octave 4 | E in octave 5} Quarter,E5-interval class 5,1.0,318.0
Chord {G in octave 4 | F in octave 4} Dotted Half,G4-interval class 2,3.0,224.75
Chord {C in octave 4 | A in octave 4 | C in octave 5} Quarter,A4-interval class 3,1.0,602/3
Chord {B in octave 3 | G in octave 4 | B in octave 4} Eighth,G4-interval class 4,0.5,202.0
Chord {A in octave 3 | F in octave 4 | A in octave 4} 16th,F4-interval class 4,0.25,203.0
Chord {G in octave 3 | E in octave 4 | G in octave 4} Quarter,E4-interval class 3,1.0,614/3
Chord {E in octave 3 | C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),C4-interval class 4,1/3,206.0
Chord {C in octave 3 | B in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),C3-interval class 1,1/3,207.0
Chord {B in octave 3 | B in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),B3-unison,7/3,209.0
Chord {A in octave 3 | A in octave 4} 16th,A3-unison,0.25,211.5
Chord {B in octave 3 | B in octave 4} 16th,B3-unison,0.25,211.75
Chord {A in octave 3 | E in octave 4 | G in octave 4 | A in octave 4} Eighth Triplet (1/3 QL),A3-incomplete dominant-seventh chord,1/3,212.0
Chord {B in octave 3 | D in octave 4} Quarter Triplet (2/3 QL),B3-interval class 3,2/3,225.0
Chord {A in octave 3 | G in octave 4} Quarter,A3-interval class 2,1.0,226.0
Chord {B in octave 3 | D in octave 4} Eighth,B3-interval class 3,0.5,229.0
Chord {A in octave 3 | G in octave 4} Quarter,A3-interval class 2,1.0,230.0
Chord {B in octave 3 | B in octave 4} Quarter,B3-unison,1.0,233.75
Chord {A in octave 3 | A in octave 4} Quarter tied to 16th (1 1/4 total QL),A3-unison,1.25,234.75
Chord {G in octave 3 | G in octave 4} Quarter,G3-unison,1.0,710/3
Chord {F in octave 3 | F in octave 4} Eighth Triplet (1/3 QL),F3-unison,1/3,238.0
Chord {D in octave 3 | D in octave 4} Eighth Triplet (1/3 QL),D3-unison,1/3,239.0
Chord {C in octave 3 | C in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),C3-unison,7/3,241.0
Chord {B in octave 2 | B in octave 3} Eighth,B2-unison,0.5,244.0
Chord {G in octave 2 | G in octave 3} Dotted Eighth,G2-unison,0.75,247.0
Chord {D in octave 3 | D in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),D3-unison,7/3,248.0
Chord {G in octave 2 | G in octave 3} Dotted Eighth,G2-unison,0.75,251.0
Chord {E-flat in octave 3 | E-flat in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),E-3-unison,7/3,252.0
Chord {G in octave 2 | G in octave 3} Dotted Eighth,G2-unison,0.75,255.0
Chord {E in octave 3 | E in octave 4} Eighth Triplet (1/3 QL),E3-unison,1/3,256.0
Chord {C in octave 4 | A in octave 4 | C in octave 5} Quarter,A4-interval class 3,1.0,794/3
Chord {B in octave 3 | G in octave 4 | B in octave 4} Eighth,G4-interval class 4,0.5,266.0
Chord {A in octave 3 | F in octave 4 | A in octave 4} 16th,F4-interval class 4,0.25,267.0
Chord {G in octave 3 | E in octave 4 | G in octave 4} Quarter,E4-interval class 3,1.0,806/3
Chord {E in octave 3 | C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),C4-interval class 4,1/3,270.0
Chord {C in octave 3 | B in octave 3 | C in octave 4} Eighth Triplet (1/3 QL),C3-interval class 1,1/3,271.0
Chord {B-flat in octave 3 | B-flat in octave 4} Double Dotted Half,B-3-unison,3.5,272.0
Chord {C in octave 4 | C in octave 5} 16th,C4-unison,0.25,275.5
Chord {B-flat in octave 3 | B-flat in octave 4} 16th,B-3-unison,0.25,275.75
Chord {A in octave 3 | A in octave 4} Eighth Triplet (1/3 QL),A3-unison,1/3,276.0
Chord {A in octave 3 | A in octave 4} Dotted Eighth,A3-unison,0.75,279.0
Chord {F in octave 4 | F in octave 5} Whole Tuplet of 12/7ths (2 1/3 QL),F4-unison,7/3,280.0
Chord {D in octave 4 | D in octave 5} Dotted Eighth,D4-unison,0.75,283.0
Chord {E in octave 4 | E in octave 5} Double Dotted Half,E4-unison,3.5,284.0
Chord {C-sharp in octave 4 | C-sharp in octave 5} Eighth Triplet (1/3 QL),C#4-unison,1/3,863/3
Chord {D in octave 4 | D in octave 5} Whole tied to Half tied to Eighth (6 1/2 total QL),D4-unison,6.5,288.0
Chord {E in octave 4 | E in octave 5} Half Triplet (1 1/3 QL),E4-unison,4/3,884/3
Chord {A in octave 3 | C in octave 4 | D in octave 4} Quarter,D4-incomplete dominant-seventh chord,1.0,890/3
Chord {A in octave 3 | C in octave 4 | E in octave 4} Eighth Triplet (1/3 QL),A3-minor triad,1/3,298.0
Chord {C in octave 4 | D in octave 4 | F in octave 4} Eighth Triplet (1/3 QL),D4-incomplete minor-seventh chord,1/3,299.0
Chord {D in octave 4 | F in octave 4 | G-sharp in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),G#4-diminished triad,5/3,300.0
Chord {A in octave 4 | C in octave 5 | E in octave 5} Dotted Eighth,A4-minor triad,0.75,302.0
Chord {A in octave 4 | C in octave 5 | D in octave 5} Dotted Eighth,D5-incomplete dominant-seventh chord,0.75,303.0
Chord {E in octave 4 | G in octave 4 | C in octave 5 | D in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),C5-major-second major tetrachord,5/3,304.0
Chord {E in octave 4 | A in octave 4} Dotted Eighth,A4-interval class 5,0.75,307.0
Chord {C-sharp in octave 4 | E in octave 4 | F in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),F4-major-minor trichord,7/3,308.0
Chord {E in octave 3 | G in octave 3 | A in octave 3} Quarter,A3-incomplete dominant-seventh chord,1.0,311.0
Chord {A in octave 3 | C in octave 4 | E in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),A3-minor triad,5/3,312.0
Chord {A in octave 3 | C in octave 4 | A in octave 4} Dotted Eighth,A3-interval class 3,0.75,314.0
Chord {C in octave 3 | E in octave 3 | A in octave 3} Quarter,A3-minor triad,1.0,315.0
Chord {G in octave 3 | B in octave 3 | D in octave 4 | E in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),E4-minor seventh chord,5/3,316.0
Chord {G in octave 3 | E in octave 4} Quarter,E4-interval class 3,1.0,318.0
Chord {E in octave 3 | G in octave 3 | A in octave 3 | C in octave 4} Whole tied to Double Dotted Quarter (5 3/4 total QL),A3-minor seventh chord,5.75,320.0
Chord {A in octave 3 | C-sharp in octave 4 | E in octave 4 | G in octave 4 | A in octave 4} Half,A3-dominant seventh chord,2.0,326.0
Chord {B in octave 3 | D in octave 4 | E in octave 4} Quarter,E4-incomplete dominant-seventh chord,1.0,1274/3
Chord {B in octave 3 | D in octave 4 | F-sharp in octave 4} Eighth Triplet (1/3 QL),B3-minor triad,1/3,426.0
Chord {D in octave 4 | E in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),E4-incomplete minor-seventh chord,1/3,427.0
Chord {E in octave 4 | G in octave 4 | B-flat in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),E4-diminished triad,5/3,428.0
Chord {B in octave 4 | D in octave 5 | F-sharp in octave 5} Dotted Eighth,B4-minor triad,0.75,430.0
Chord {B in octave 4 | C-sharp in octave 5 | E in octave 5} Dotted Eighth,C#5-incomplete minor-seventh chord,0.75,431.0
Chord {F-sharp in octave 4 | A in octave 4 | D in octave 5 | E in octave 5} Half Tuplet of 6/5ths (1 2/3 QL),D5-major-second major tetrachord,5/3,432.0
Chord {E in octave 4 | G-sharp in octave 4} Quarter,E4-interval class 4,1.0,435.0
Chord {E-flat in octave 4 | F-sharp in octave 4 | G in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),E-4-major-minor trichord,7/3,436.0
Chord {F-sharp in octave 3 | A in octave 3 | B in octave 3} Quarter,B3-incomplete dominant-seventh chord,1.0,439.0
Chord {B in octave 3 | D in octave 4 | F-sharp in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),B3-minor triad,5/3,440.0
Chord {B in octave 3 | D in octave 4 | B in octave 4} Dotted Eighth,B3-interval class 3,0.75,442.0
Chord {D in octave 3 | F-sharp in octave 3 | B in octave 3} Quarter,B3-minor triad,1.0,443.0
Chord {A in octave 3 | C-sharp in octave 4 | E in octave 4 | F-sharp in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),F#4-minor seventh chord,5/3,444.0
Chord {A in octave 3 | F-sharp in octave 4} Quarter,F#4-interval class 3,1.0,446.0
Chord {E in octave 4 | G in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),E4-interval class 3,5/3,209.0
Chord {C in octave 3 | G in octave 3 | A in octave 3 | C in octave 4} 16th,A3-incomplete minor-seventh chord,0.25,200.0
Chord {C in octave 3 | A in octave 3 | D in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),A3-quartal tetramirror,1/3,611/3
Chord {C in octave 3 | G in octave 3 | A in octave 3 | C in octave 4} 16th,A3-incomplete minor-seventh chord,0.25,204.0
Chord {C in octave 3 | G in octave 3 | A in octave 3 | C in octave 4} 16th,A3-incomplete minor-seventh chord,0.25,208.0
Chord {C in octave 2 | C in octave 3} Whole Tuplet of 12/7ths (2 1/3 QL),C2-unison,7/3,209.0
Chord {C in octave 3 | G in octave 3 | A in octave 3 | C in octave 4} 16th,A3-incomplete minor-seventh chord,0.25,216.0
Chord {C in octave 3 | A in octave 3 | D in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),A3-quartal tetramirror,1/3,659/3
Chord {G in octave 2 | B in octave 2 | E in octave 3 | G in octave 3} 16th,E3-minor triad,0.25,220.0
Chord {B in octave 2 | G in octave 3 | B in octave 3 | D in octave 4} 16th,G3-major triad,0.25,228.0
Chord {B in octave 2 | B in octave 3 | D in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),G4-major triad,1/3,695/3
Chord {F in octave 3 | G in octave 3 | B in octave 3 | D in octave 4} 16th,G3-dominant seventh chord,0.25,232.0
Chord {B in octave 2 | B in octave 3 | D in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),G4-major triad,1/3,707/3
Chord {F in octave 3 | G in octave 3 | B in octave 3 | D in octave 4} 16th,G3-dominant seventh chord,0.25,236.0
Chord {D in octave 3 | F in octave 3 | G in octave 3 | B in octave 3} 16th,G3-dominant seventh chord,0.25,719/3
Chord {D in octave 3 | F in octave 3 | G in octave 3} Dotted Half,G3-incomplete dominant-seventh chord,3.0,249.0
Chord {E-flat in octave 3 | F in octave 3 | G in octave 3} Dotted Half,E-3-whole-tone trichord,3.0,253.0
Chord {C in octave 3 | G in octave 3 | A in octave 3 | C in octave 4} 16th,A3-incomplete minor-seventh chord,0.25,264.0
Chord {C in octave 3 | A in octave 3 | D in octave 4 | G in octave 4} Eighth Triplet (1/3 QL),A3-quartal tetramirror,1/3,803/3
Chord {C in octave 3 | G in octave 3 | A in octave 3 | C in octave 4} 16th,A3-incomplete minor-seventh chord,0.25,268.0
Chord {C in octave 3 | E in octave 3 | G in octave 3} 16th,C3-major triad,0.25,273.0
Chord {C in octave 3 | E in octave 3 | G in octave 3} 16th,C3-major triad,0.25,275.0
Chord {F in octave 2 | B-flat in octave 2} Half tied to Quarter tied to 16th (3 1/4 total QL),B-2-interval class 5,3.25,300.0
Chord {A in octave 2 | C in octave 3 | E in octave 3} Whole Tuplet of 12/7ths (2 1/3 QL),A2-minor triad,7/3,308.0
Chord {C in octave 3 | E in octave 3 | A in octave 3} Eighth Triplet (1/3 QL),A3-minor triad,1/3,314.0
Chord {A in octave 2 | C in octave 3 | E in octave 3} Quarter,A2-minor triad,1.0,315.0
Chord {G in octave 2 | G in octave 3} Half tied to Quarter tied to 16th (3 1/4 total QL),G2-unison,3.25,316.0
Chord {C in octave 2 | G in octave 2 | A in octave 2 | C in octave 3} Half tied to Quarter tied to 16th (3 1/4 total QL),A2-incomplete minor-seventh chord,3.25,320.0
Chord {A in octave 2 | C-sharp in octave 3 | E in octave 3 | G in octave 3 | A in octave 3} Half,A2-dominant seventh chord,2.0,326.0
Chord {G in octave 2 | C in octave 3} Half tied to Quarter tied to 16th (3 1/4 total QL),C3-interval class 5,3.25,428.0
Chord {B in octave 2 | E-flat in octave 3 | F-sharp in octave 3} Whole Tuplet of 12/7ths (2 1/3 QL),E-3-major triad,7/3,436.0
Chord {D in octave 3 | F-sharp in octave 3 | B in octave 3} Eighth Triplet (1/3 QL),B3-minor triad,1/3,442.0
Chord {B in octave 2 | D in octave 3 | F-sharp in octave 3} Quarter,B2-minor triad,1.0,443.0
Chord {A in octave 2 | A in octave 3} Half tied to Quarter tied to 16th (3 1/4 total QL),A2-unison,3.25,444.0
Chord {D in octave 2 | A in octave 2 | B in octave 2 | D in octave 3} Half tied to Quarter tied to 16th (3 1/4 total QL),B2-incomplete minor-seventh chord,3.25,448.0
Chord {E in octave 4 | G in octave 4 | B in octave 4} Eighth,E4-minor triad,0.5,213.0
Chord {E in octave 4 | G in octave 4 | B in octave 4} 16th,E4-minor triad,0.25,641/3
Chord {E in octave 4 | G in octave 4 | B in octave 4} Eighth,E4-minor triad,0.5,214.0
Chord {E in octave 4 | G in octave 4 | B in octave 4} 16th,E4-minor triad,0.25,644/3
Chord {E in octave 4 | G in octave 4 | B in octave 4} Eighth Triplet (1/3 QL),E4-minor triad,1/3,215.0
Chord {B in octave 4 | C in octave 5 | E in octave 5 | G in octave 5} 16th,C5-major seventh chord,0.25,650/3
